timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.113828903451,"[[ 0.05808431  0.08574739  0.09489243  0.0191471 ]
 [-0.00031412  0.00265959  0.          0.        ]]",[-0.54896152  2.43842649],-0.570506,"[ 1.20192755  2.51814995  0.19363259 -0.44409689  0.82190032  0.15255461
  1.37118502 -0.36555027  0.60383944  0.03230309  0.        ]",[-0.04020091 -0.16392955],[-0.87426401  2.34425468]
1,-0.11386410466,"[[ 0.02336263  0.12554136  0.09489243  0.0191471 ]
 [-3.46032945  3.96353059  0.          0.        ]]",[-0.49682385  2.44118404],-0.63683,"[ 1.20386752  2.51181871  0.14189432 -0.28815738  0.8218996   0.15255452
  1.26814795  0.14219514  0.60427896  0.00723393  0.        ]",[-0.04020091 -0.16392955],[-0.08761122  2.54602153]
2,-0.112934556347,"[[-0.04864969  0.24375349  0.09489243  0.0191471 ]
 [-3.73996203  7.8447456   0.          0.        ]]",[-0.48282024  2.50486946],-0.614789,"[ 1.2026157   2.47912937  0.03452726  0.16951892  0.82189888  0.15255444
  1.25981911  0.63972927  0.59723355 -0.01163972  0.        ]",[-0.04020091 -0.16392955],[-0.45263251  1.87110713]
3,-0.109270687141,"[[ -0.14068667   0.43882425   0.09489243   0.0191471 ]
 [ -5.45800842  11.64963667   0.           0.        ]]",[-0.57886028  2.65010309],-0.716074,"[ 1.19066878  2.3809097  -0.10207344  0.89278608  0.82189816  0.15255436
  1.20865611  1.12747869  0.57056767  0.00407607  0.        ]",[-0.04020091 -0.16392955],[ 0.88646481  2.29465664]
4,-0.100316414455,"[[ -0.21358941   0.70921731   0.09489243   0.0191471 ]
 [ -1.84415378  15.37727732   0.           0.        ]]",[-0.8746599   2.87074256],-0.523579,"[ 1.17302633  2.16036659 -0.20907519  1.7848629   0.82189744  0.15255428
  1.31627064  1.60532361  0.4996574   0.11432872  0.        ]",[-0.04020091 -0.16392955],[-0.65259627  2.83143215]
5,-0.0854508330655,"[[ -0.27601775   1.05344409   0.09489243   0.0191471 ]
 [ -4.39017352  19.0331785    0.           0.        ]]",[-1.43294191  3.12043571],-0.316861,"[ 1.15224617  1.76218139 -0.29938989  2.64354092  0.82189672  0.1525542
  1.2404515   2.07396908  0.35384975  0.27591051  0.        ]",[-0.04020091 -0.16392955],[-2.3713673   2.76836109]
6,-0.0629539420132,"[[ -4.02652996e-01   1.47006323e+00   9.48924344e-02   1.91470993e-02]
 [ -8.26054079e+00   2.26166970e+01   0.00000000e+00   0.00000000e+00]]",[-1.86204743  3.25197077],-0.182816,"[ 1.09438689  1.16855295 -0.47736446  3.13928234  0.821896    0.15255412
  1.12519518  2.53333092  0.13710649  0.33835472  0.        ]",[-0.04020091 -0.16392955],[-2.34241852  2.86391737]
7,-0.0332213991742,"[[ -6.05933232e-01   1.95763458e+00   9.48924344e-02   1.91470993e-02]
 [ -1.20549773e+01   2.61286160e+01   0.00000000e+00   0.00000000e+00]]",[-2.34275174  3.37656975],-0.172255,"[ 0.95970664  0.44866191 -0.74233903  2.86804142  0.82189528  0.15255403
  1.01220027  2.98350751 -0.14867514  0.28030788  0.        ]",[-0.04020091 -0.16392955],[-0.70430392  2.19989731]
8,-0.0409085111401,"[[ -8.72612097e-01   2.51473998e+00   9.48924344e-02   1.91470993e-02]
 [ -1.46044719e+01   2.95704187e+01   0.00000000e+00   0.00000000e+00]]",[-2.71511865  3.41088581],-0.0112967,"[ 0.71364834 -0.20311645 -1.03536993  1.5300888   0.82189456  0.15255395
  0.93627842  3.42468673 -0.51295352  0.13158269  0.        ]",[-0.04020091 -0.16392955],[-1.60147017  4.32555879]
9,-0.0988196960142,"[[ -1.20152370e+00   3.13999717e+00   9.48924344e-02   1.91470993e-02]
 [ -1.82747829e+01   2.66057236e+01   0.00000000e+00   0.00000000e+00]]",[-2.85752201  3.33507442],0.133251,"[ 0.32646385 -0.48955252 -1.28380462 -0.77532015  0.82189384  0.15255387
  0.82698016  3.04463054 -0.95224668 -0.07243608  0.        ]",[-0.04020091 -0.16392955],[-2.04170559  2.80638888]
10,-0.113733093069,"[[ -1.60313011e+00   3.29893454e+00   9.48924344e-02   1.91470993e-02]
 [ -2.18735089e+01  -2.45131965e+00   0.00000000e+00   0.00000000e+00]]",[-2.49051571  2.90546179],0.11518,"[-0.21369668 -0.47094352 -1.38355797 -1.39911109  0.82189312  0.15255379
  0.71981376 -0.68013185 -1.06185547 -0.07575918  0.        ]",[-0.04020091 -0.16392955],[-2.2543398   2.86619429]
11,-0.0965942094557,"[[ -2.07598378e+00   3.20275762e+00   9.48924344e-02   1.91470993e-02]
 [ -2.54000305e+01  -5.40790426e+00   0.00000000e+00   0.00000000e+00]]",[-2.69043064  2.89007044],0.225369,"[-0.83404064 -0.48673649 -1.19803616 -1.02249635  0.8218924   0.15255371
  0.61479762 -1.05912931 -0.93749983 -0.05031561  0.        ]",[-0.04020091 -0.16392955],[-3.62785492  3.08364534]
12,-0.0862957386195,"[[ -2.61866394e+00   3.11041504e+00   9.48924344e-02   1.91470993e-02]
 [ -2.88564400e+01  -3.65014908e+00   0.00000000e+00   0.00000000e+00]]",[-2.89857984  2.8607955 ],0.061334,"[-1.35926031 -0.48882133 -0.63777102 -0.65875793  0.82189168  0.15255363
  0.51186941 -0.83380548 -0.85134606 -0.13569216  0.        ]",[-0.04020091 -0.16392955],[-1.60408047  4.04614412]
13,-0.0910617136375,"[[ -3.22978487e+00   3.05544276e+00   9.48924344e-02   1.91470993e-02]
 [ -3.22443645e+01  -1.95545793e+00   0.00000000e+00   0.00000000e+00]]",[-2.99404907  2.76537013],-0.200112,"[-1.53747739 -0.4839658   0.23842159 -0.44252007  0.82189096  0.15255354
  0.41098065 -0.61656596 -0.86302374 -0.24160082  0.        ]",[-0.04020091 -0.16392955],[-1.41791322  3.24465069]
14,-0.102902152118,"[[ -3.90799162e+00   3.02746877e+00   9.48924344e-02   1.91470993e-02]
 [ -3.55652498e+01  -9.45606896e-01   0.00000000e+00   0.00000000e+00]]",[-2.93863773  2.60299826],-0.19841,"[-1.15879366 -0.47975234  1.14141388 -0.33283438  0.82189024  0.15255346
  0.31208827 -0.48711482 -0.94172799 -0.28619385  0.        ]",[-0.04020091 -0.16392955],[-3.69593305  2.71757439]
15,-0.112126669761,"[[ -4.65195683e+00   3.01431431e+00   9.48924344e-02   1.91470993e-02]
 [ -3.88204285e+01  -4.31496026e-01   0.00000000e+00   0.00000000e+00]]",[-2.71984148  2.44246435],-0.0677221,"[-0.25224224 -0.47736573  1.59573424 -0.28137199  0.82188952  0.15255338
  0.21515257 -0.42121167 -1.02524354 -0.23858937  0.        ]",[-0.04020091 -0.16392955],[-5.27088777  3.62550756]
16,-0.112857043871,"[[ -5.46037931e+00   3.00841615e+00   9.48924344e-02   1.91470993e-02]
 [ -4.20111889e+01  -1.89682973e-01   0.00000000e+00   0.00000000e+00]]",[-2.46728992  2.4633317 ],-0.175189,"[ 0.76493939 -0.47621147  1.20033748 -0.25832492  0.8218888   0.1525533
  0.12013519 -0.39021386 -1.05056957 -0.12460346  0.        ]",[-0.04020091 -0.16392955],[-2.88883781  2.9998955 ]
17,-0.103215003408,"[[ -6.33198336e+00   3.00585433e+00   9.48924344e-02   1.91470993e-02]
 [ -4.51387955e+01  -8.12440044e-02   0.00000000e+00   0.00000000e+00]]",[-2.24108768  2.70391011],-0.142359,"[ 1.20260225 -0.47569377  0.03430959 -0.24832013  0.82188808  0.15255322
  0.02699845 -0.37631304 -0.98749772 -0.0215492   0.        ]",[-0.04020091 -0.16392955],[-1.01741713  4.03453065]
18,-0.0874560229147,"[[ -7.26551840e+00   3.00476658e+00   9.48924344e-02   1.91470993e-02]
 [ -4.82044925e+01  -3.41409435e-02   0.00000000e+00   0.00000000e+00]]",[-2.31828928  2.93625855],0.134531,"[ 0.59313195 -0.47547082 -1.13347746 -0.24407308  0.82188736  0.15255314
 -0.06429468 -0.37027476 -0.87195322 -0.01739267  0.        ]",[-0.04020091 -0.16392955],[-3.84671276  2.23211222]
19,-0.0793327553872,"[[ -8.25975849e+00   3.00431247e+00   9.48924344e-02   1.91470993e-02]
 [ -5.12095023e+01  -1.41413124e-02   0.00000000e+00   0.00000000e+00]]",[-2.77014804  2.99759054],0.0761771,"[-0.71146583 -0.47537704 -1.26322933 -0.24230012  0.82188664  0.15255305
 -0.1537806  -0.36771082 -0.79955835 -0.13343069  0.        ]",[-0.04020091 -0.16392955],[-2.63521155  2.20837835]
20,-0.0905880590442,"[[ -9.31350192e+00   3.00412531e+00   9.48924344e-02   1.91470993e-02]
 [ -5.41550247e+01  -5.79330603e-03   0.00000000e+00   0.00000000e+00]]",[-3.10255718  2.8293829 ],-0.0304589,"[-1.53431964 -0.47533812 -0.05855399 -0.24156937  0.82188592  0.15255297
 -0.24149506 -0.36664049 -0.84935849 -0.27340071  0.        ]",[-0.04020091 -0.16392955],[-2.61843808  3.3456373 ]
21,-0.108496967649,"[[ -1.04255707e+01   3.00404892e+00   9.48924344e-02   1.91470993e-02]
 [ -5.70422368e+01  -2.35468023e-03   0.00000000e+00   0.00000000e+00]]",[-2.92602563  2.51287746],-0.286885,"[-0.91049015 -0.47532204  1.36266512 -0.24127102  0.8218852   0.15255289
 -0.32747307 -0.36619948 -0.98463844 -0.28799834  0.        ]",[-0.04020091 -0.16392955],[-3.21088091  2.11995768]
22,-0.113841694536,"[[ -1.15948103e+01   3.00401793e+00   9.48924344e-02   1.91470993e-02]
 [ -5.98722925e+01  -9.53233105e-04   0.00000000e+00   0.00000000e+00]]",[-2.48677039  2.39854956],-0.26261,"[ 0.605398   -0.47531533  1.33860344 -0.24114994  0.82188448  0.15255281
 -0.41174901 -0.36601961 -1.05541677 -0.14362834  0.        ]",[-0.04020091 -0.16392955],[-2.38455827  3.02223624]
23,-0.0998057233618,"[[ -1.28200890e+01   3.00400538e+00   9.48924344e-02   1.91470993e-02]
 [ -6.26463233e+01  -3.87037617e-04   0.00000000e+00   0.00000000e+00]]",[-2.2010417   2.74640608],-0.158202,"[ 1.1602659  -0.47531243 -0.26729017 -0.24110082  0.82188376  0.15255273
 -0.49435655 -0.36594682 -0.96281502 -0.00826847  0.        ]",[-0.04020091 -0.16392955],[-2.42772057  1.34051922]
24,-0.0807228826314,"[[ -1.41002972e+01   3.00400026e+00   9.48924344e-02   1.91470993e-02]
 [ -6.53654382e+01  -1.60001332e-04   0.00000000e+00   0.00000000e+00]]",[-2.54547262  2.99264336],0.17866,"[-0.1186586  -0.47531107 -1.38332371 -0.24108068  0.82188304  0.15255265
 -0.5753287  -0.3659175  -0.81879704 -0.07139409  0.        ]",[-0.04020091 -0.16392955],[-3.81210508  2.70356746]
25,-0.0879296438463,"[[ -1.54343476e+01   3.00399810e+00   9.48924344e-02   1.91470993e-02]
 [ -6.80307242e+01  -6.95886478e-05   0.00000000e+00   0.00000000e+00]]",[-3.09896159  2.8417089 ],0.0907711,"[-1.49171907 -0.47531032 -0.29593719 -0.24107212  0.82188232  0.15255256
 -0.65469782 -0.36590569 -0.83378003 -0.25723419  0.        ]",[-0.04020091 -0.16392955],[-3.56276022  3.56032081]
26,-0.109816892817,"[[ -1.68211744e+01   3.00399712e+00   9.48924344e-02   1.91470993e-02]
 [ -7.06432471e+01  -3.38422758e-05   0.00000000e+00   0.00000000e+00]]",[-2.88997746  2.44447088],-0.290103,"[-0.77608732 -0.47530981  1.44502276 -0.24106817  0.8218816   0.15255248
 -0.73249563 -0.36590089 -0.99721452 -0.27957969  0.        ]",[-0.04020091 -0.16392955],[-3.16379499  3.0955556 ]
27,-0.111336151668,"[[ -1.82597327e+01   3.00399661e+00   9.48924344e-02   1.91470993e-02]
 [ -7.32040513e+01  -1.98401253e-05   0.00000000e+00   0.00000000e+00]]",[-2.34400225  2.4309206 ],-0.347685,"[ 0.9721674  -0.4753094   0.93659308 -0.24106602  0.82188088  0.1525524
 -0.80875321 -0.36589888 -1.04314387 -0.08821081  0.        ]",[-0.04020091 -0.16392955],[-0.95484883  2.26672146]
28,-0.0887244083247,"[[ -1.97472049e+01   3.00399628e+00   9.48924344e-02   1.91470993e-02]
 [ -7.55353941e+01  -1.40816477e-05   0.00000000e+00   0.00000000e+00]]",[-2.29986477  2.90883255],-0.0699647,"[ 0.68703753 -0.47530903 -1.05900992 -0.2410646   0.82188015  0.15255232
 -0.87817755 -0.36589792 -0.88141114 -0.01205595  0.        ]",[-0.04020091 -0.16392955],[-2.57470439  1.46890724]
29,-0.0820975785199,"[[ -2.12826344e+01   3.00399602e+00   9.48924344e-02   1.91470993e-02]
 [ -7.79993512e+01  -1.21894786e-05   0.00000000e+00   0.00000000e+00]]",[-2.99833393  2.92077708],0.128226,"[-1.21224668 -0.47530867 -0.86340192 -0.24106345  0.82187943  0.15255224
 -0.9515509  -0.36589746 -0.80503982 -0.20153021  0.        ]",[-0.04020091 -0.16392955],[-2.08645741  5.00226589]
