timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.363875978972,"[[ 0.08059642  0.05084729 -0.09124055 -0.18350639]
 [-0.00234851 -0.00228453  0.          0.        ]]",[-1.98272336 -1.87152064],-1.97174,"[ 1.08732443  2.00157893  0.1366867   0.9126492  -0.7927288  -1.57642244
 -0.17545214  0.35610248  1.94622076  1.72824671  0.        ]",[-0.05002499 -0.19934526],[-0.57425176 -1.75300725]
1,-0.359498585106,"[[ 0.05777301  0.01108308 -0.09124055 -0.18350639]
 [-2.2724381  -3.96094677  0.          0.        ]]",[-1.84318101 -1.77986431],-1.98394,"[ 1.08950605  2.00319509  0.10213341  0.79420462 -0.79272613 -1.57641107
 -0.3147024  -0.19654769  1.95234235  1.65480498  0.        ]",[-0.05002499 -0.19934526],[-3.30824501 -1.01112649]
2,-0.343119318883,"[[-0.02690025 -0.10706161 -0.09124055 -0.18350639]
 [-6.18189037 -7.84059558  0.          0.        ]]",[-1.56631684 -1.64786553],-1.92597,"[ 1.09131191  1.99564269 -0.0263128   0.44271476 -0.79272346 -1.5763997
 -0.55451348 -0.73816629  1.94801401  1.40749406  0.        ]",[-0.05002499 -0.19934526],[-0.13015763 -2.20021411]
3,-0.312585844335,"[[ -0.15446406  -0.30204211  -0.09124055  -0.18350639]
 [ -6.57324841 -11.64477023   0.           0.        ]]",[-1.26005673 -1.50936854],-1.82415,"[ 1.07530837  1.94304219 -0.21897716 -0.1253578  -0.79272078 -1.57638833
 -0.5785185  -1.26924428  1.86498442  1.03321295  0.        ]",[-0.05002499 -0.19934526],[-1.43174353 -2.96553452]
4,-0.263036100813,"[[ -0.32430858  -0.57233688  -0.09124055  -0.18350639]
 [-10.39867387 -15.37227111   0.           0.        ]]",[-0.75434786 -1.25791883],-1.54493,"[ 1.01955997  1.79131606 -0.46908155 -0.85291412 -0.79271811 -1.57637696
 -0.8131746  -1.7896088   1.61744822  0.59913843  0.        ]",[-0.05002499 -0.19934526],[-0.62806924 -0.83786597]
5,-0.189040244323,"[[ -0.5551562   -0.91000415  -0.09124055  -0.18350639]
 [-12.678805   -18.38438842   0.           0.        ]]",[-0.33300203 -0.9643476 ],-1.13263,"[ 0.88366669  1.48960396 -0.78538234 -1.59172993 -0.79271544 -1.57636559
 -0.95303853 -2.21008848  1.13188592  0.24257717  0.        ]",[-0.05002499 -0.19934526],[-0.59286575 -2.25791469]
6,-0.100629821072,"[[ -0.82977572  -1.31375525  -0.09124055  -0.18350639]
 [-14.7766035  -21.97871025   0.           0.        ]]",[ 0.07584351 -0.60251302],-0.427186,"[ 0.64144473  1.01154431 -1.10514317 -2.12111527 -0.79271277 -1.57635422
 -1.08171675 -2.71182281  0.48792725  0.20931689  0.        ]",[-0.05002499 -0.19934526],[ 0.13547793 -0.01139883]
7,-0.0701158276346,"[[ -1.11704342  -1.74940905  -0.09124055  -0.18350639]
 [-13.95284566 -21.58797346   0.           0.        ]]",[ 0.17470986 -0.4917928 ],-0.251994,"[ 0.3134061   0.43726846 -1.34951309 -2.17158836 -0.7927101  -1.57634285
 -1.03118144 -2.65723083 -0.01977688  0.58329846  0.        ]",[-0.05002499 -0.19934526],[-0.17475139 -0.00348614]
8,-0.13165788332,"[[ -1.40031381  -2.17701022  -0.09124055  -0.18350639]
 [-14.37266635 -21.17354648   0.           0.        ]]",[ 0.14192927 -0.48528576],-0.645932,"[-0.058959   -0.08409983 -1.48107146 -1.6879494  -0.79270743 -1.57633149
 -1.05692942 -2.59933498 -0.17027278  1.12779557  0.        ]",[-0.05002499 -0.19934526],[-0.20182736 -0.78171492]
9,-0.189552951404,"[[ -1.69296409  -2.6273243   -0.09124055  -0.18350639]
 [-14.8905039  -23.84899489   0.           0.        ]]",[ 0.08806467 -0.48026407],-0.999591,"[-0.46297494 -0.48419577 -1.49175115 -0.70474689 -0.79270475 -1.57632012
 -1.08868964 -2.97276335  0.03690939  1.56663998  0.        ]",[-0.05002499 -0.19934526],[ 0.87388918  0.04930923]
10,-0.214491468064,"[[ -1.95312057  -3.09760383  -0.09124055  -0.18350639]
 [-11.13699474 -18.96333182   0.           0.        ]]",[-0.00788614 -0.53208995],-1.04703,"[-0.81112717 -0.65490074 -1.39348316  0.63014469 -0.79270208 -1.57630875
 -0.8584392  -2.290713    0.42482692  1.63575088  0.        ]",[-0.05002499 -0.19934526],[-0.2550346  -2.29826552]
11,-0.213398648366,"[[ -2.18376767  -3.2117697   -0.09124055  -0.18350639]
 [-11.92534931   1.68619956   0.           0.        ]]",[-0.17373352 -0.72780168],-0.973838,"[-1.09138077 -0.65291218 -1.22675728  0.97016249 -0.79269941 -1.57629738
 -0.90679497  0.59185922  0.52283581  1.57040083  0.        ]",[-0.05002499 -0.19934526],[ 0.05877719 -0.21728621]
