timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.245557580459,"[[ 0.07514941 -0.06036631  0.00583485 -0.12774258]
 [ 0.00419668 -0.00062665  0.          0.        ]]",[-5.2504673  -2.69269705],-5.42315,"[ 0.97994214  1.09409076  0.379583    0.99015447  0.04546287 -1.10606631
 -0.22998272  0.31057612  1.65092849  2.29784751  0.        ]",[-0.73075229 -0.62234765],[-5.13027881 -2.54910418]
1,-0.238730287605,"[[ 0.03555738 -0.10009112  0.00583485 -0.12774258]
 [-3.95024348 -3.95866832  0.          0.        ]]",[-3.48610926 -1.16382885],-5.29394,"[ 0.98393351  1.09028098  0.32098453  0.87840359  0.04546286 -1.10606586
 -0.47051035 -0.42745241  1.65095309  2.13070895  0.        ]",[-0.73075229 -0.62234765],[-4.39995902 -1.34736721]
2,-0.217076415608,"[[ -8.23396765e-02  -2.18190747e-01   5.83485122e-03  -1.27742581e-01]
 [ -7.82659273e+00  -7.83836328e+00   0.00000000e+00   0.00000000e+00]]",[-1.26721239  0.30515683],-5.0373,"[ 0.97891063  1.06789871  0.14636024  0.54948443  0.04546285 -1.1060654
 -0.70628807 -1.15087189  1.59404957  1.6392382   0.        ]",[-0.73075229 -0.62234765],[-0.68129531  0.80173231]
3,-0.185253343873,"[[ -2.64374214e-01  -3.41539313e-01   5.83485122e-03  -1.27742581e-01]
 [ -1.03683943e+01  -4.50758374e+00   0.00000000e+00   0.00000000e+00]]",[-0.18567646  0.11418544],-4.66722,"[ 0.92176551  1.02715318 -0.1190803   0.21510475  0.04546284 -1.10606495
 -0.8608922  -0.5298043   1.39062529  1.00600336  0.        ]",[-0.73075229 -0.62234765],[ 0.27554757  0.02617606]
4,-0.153199737764,"[[ -4.58749883e-01  -4.29758997e-01   5.83485122e-03  -1.27742581e-01]
 [ -9.07348230e+00  -4.31502448e+00   0.00000000e+00   0.00000000e+00]]",[ 0.38720191  0.27939072],-4.23922,"[ 0.79665416  0.98745646 -0.38817309 -0.01552293  0.04546283 -1.10606449
 -0.78212928 -0.49389899  1.07132648  0.466601    0.        ]",[-0.73075229 -0.62234765],[-0.2674314   0.51414225]
5,-0.123815044197,"[[ -6.49043084e-01  -4.94771676e-01   5.83485122e-03  -1.27742581e-01]
 [ -9.95289384e+00  -2.19330728e+00   0.00000000e+00   0.00000000e+00]]",[ 1.24391997  0.42089775],-3.82161,"[ 0.61450921  0.95276754 -0.62772772 -0.17972629  0.04546283 -1.10606404
 -0.83561901 -0.09827691  0.68476578  0.05879235  0.        ]",[-0.73075229 -0.62234765],[ 0.30186845  1.02041574]
6,-0.102240698654,"[[ -8.34158644e-01  -4.98477473e-01   5.83485122e-03  -1.27742581e-01]
 [ -8.56325747e+00   1.80938063e+00   0.00000000e+00   0.00000000e+00]]",[ 1.31873643 -0.10955125],-3.31558,"[ 0.38695366  0.95065439 -0.82979247 -0.18892192  0.04546282 -1.10606358
 -0.7510945   0.64807683  0.31777262 -0.21040315  0.        ]",[-0.73075229 -0.62234765],[ 1.2294431   0.01372651]
7,-0.0921736976733,"[[-0.96403141 -0.46211794  0.00583485 -0.12774258]
 [-4.43776686  1.82649875  0.          0.        ]]",[ 0.81705743 -0.47570753],-3.20308,"[ 0.20181253  0.9707556  -0.94952075 -0.09791712  0.04546281 -1.10606313
 -0.50016243  0.65126856  0.08615064 -0.34277966  0.        ]",[-0.73075229 -0.62234765],[ 1.47937787 -0.27247608]
8,-0.0897309394959,"[[-1.01220955 -0.43679037  0.00583485 -0.12774258]
 [-0.39352158  0.70997632  0.          0.        ]]",[-0.15131348 -0.73075438],-3.1402,"[ 0.12850471  0.98392259 -0.98881639 -0.03353419  0.0454628  -1.10606267
 -0.25417212  0.4430781   0.01166794 -0.38215697  0.        ]",[-0.73075229 -0.62234765],[-0.8764408  -1.08971664]
9,-0.0849254207043,"[[-1.0547751  -0.46244687  0.00583485 -0.12774258]
 [-3.85153943 -3.26238779  0.          0.        ]]",[ 1.24833035  0.75437963],-3.12049,"[ 0.06186636  0.97057935 -1.02110961 -0.09874801  0.04546279 -1.10606222
 -0.46450517 -0.29762175 -0.11553398 -0.41954293  0.        ]",[-0.73075229 -0.62234765],[ 1.44481385  0.68651697]
10,-0.0805186199454,"[[-1.0913596  -0.49978736  0.00583485 -0.12774258]
 [ 0.17968809 -0.48092851  0.          0.        ]]",[ 0.18048637 -0.16407378],-3.07519,"[ 0.00328524  0.94990273 -1.04700064 -0.19216786  0.04546278 -1.10606176
 -0.21930659  0.22101822 -0.24535767 -0.44439026  0.        ]",[-0.73075229 -0.62234765],[-0.15096186  0.58197889]
11,-0.0811165617259,"[[-1.09380198 -0.48618745  0.00583485 -0.12774258]
 [-0.4219214   1.83320679  0.          0.        ]]",[ 0.33412093 -0.75778091],-3.15238,"[ -6.66577991e-04   9.57604064e-01  -1.04866644e+00  -1.58354566e-01
   4.54627749e-02  -1.10606131e+00  -2.55899313e-01   6.52519379e-01
  -2.33757108e-01  -4.46101320e-01   0.00000000e+00]",[-0.73075229 -0.62234765],[ 0.82118565 -1.02213449]
12,-0.0823690090902,"[[-1.06954721 -0.48962719  0.00583485 -0.12774258]
 [ 2.8365474  -2.16385309  0.          0.        ]]",[-0.65203989 -0.16864207],-3.08515,"[ 0.03835292  0.95567422 -1.03177257 -0.16693001  0.04546277 -1.10606085
 -0.05770358 -0.0927857  -0.18309273 -0.4310389   0.        ]",[-0.73075229 -0.62234765],[-0.26577009 -0.01211741]
13,-0.0827847012957,"[[-1.02392819 -0.53295167  0.00583485 -0.12774258]
 [ 1.72903946 -2.16858322  0.          0.        ]]",[-0.43610638 -0.02643825],-3.13696,"[ 0.11032815  0.93030923 -0.99793485 -0.27356241  0.04546276 -1.10606039
 -0.12506752 -0.09366768 -0.1350229  -0.40086786  0.        ]",[-0.73075229 -0.62234765],[ 0.41426822 -1.08466294]
14,-0.0809939620166,"[[ -9.73232888e-01  -6.15626030e-01   5.83485122e-03  -1.27742581e-01]
 [  3.33513701e+00  -6.08578961e+00   0.00000000e+00   0.00000000e+00]]",[-0.78356743  0.49520683],-3.01237,"[ 0.18799279  0.87658228 -0.9572444  -0.46941306  0.04546275 -1.10605994
 -0.02737691 -0.82408305 -0.12651951 -0.36456429  0.        ]",[-0.73075229 -0.62234765],[-1.09111463  1.85266015]
15,-0.0773049891492,"[[-0.94690026 -0.69639106  0.00583485 -0.12774258]
 [-0.68848315 -2.0043325   0.          0.        ]]",[ 0.14499284  0.40917513],-3.06194,"[ 0.22730674  0.81764903 -0.93485886 -0.64999913  0.04546274 -1.10605948
 -0.2721129  -0.06304062 -0.17023469 -0.34104685  0.        ]",[-0.73075229 -0.62234765],[ 0.32961993  0.37038297]
