timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.298327114942,"[[-0.02622594  0.09642632 -0.02973787  0.18305723]
 [ 0.00316946 -0.00371289  0.          0.        ]]",[ 3.00803542  0.10936598],-5.7856,"[ 0.98447877  1.11249316  0.22693888  1.4063204  -0.25693275  1.58528271
 -0.23492736  0.31167519  2.03118719 -1.81692533  0.        ]",[-0.70950884 -0.63475335],[ 2.91662384  0.14225828]
1,-0.292728942189,"[[ 0.01352522  0.101989   -0.02973787  0.18305723]
 [ 3.95877654  0.55811239  0.          0.        ]]",[ 2.88849854  0.05010947],-5.70531,"[ 0.98493688  1.11183642  0.28584643  1.4218416  -0.2569327   1.58528162
  0.00261655  0.41500833  2.02625384 -1.70137189  0.        ]",[-0.70950884 -0.63475335],[ 2.60327271  0.1076707 ]
2,-0.275419749608,"[[ 0.13160414  0.11730268 -0.02973787  0.18305723]
 [ 7.8362072   0.9718783   0.          0.        ]]",[ 2.49117565 -0.13194425],-5.41793,"[ 0.96939559  1.10983999  0.46028178  1.46452477 -0.25693264  1.58528053
  0.23546578  0.49110976  1.98658804 -1.36262135  0.        ]",[-0.70950884 -0.63475335],[ 1.99039091  0.668224  ]
3,-0.242763166192,"[[  0.32645383   0.16307905  -0.02973787   0.18305723]
 [ 11.63612508   3.59700457   0.           0.        ]]",[ 1.62292874 -1.19072545],-4.949,"[ 0.88916985  1.10222133  0.74107075  1.59161845 -0.25693259  1.58527944
  0.46366015  0.97393364  1.82909759 -0.7990527   0.        ]",[-0.70950884 -0.63475335],[ 1.53698779 -1.50428384]
4,-0.195935455825,"[[  0.59657393   0.19456107  -0.02973787   0.18305723]
 [ 15.36345646  -0.43537578   0.           0.        ]]",[ 0.93134791 -0.69829303],-4.15741,"[ 0.67134601  1.09555133  1.09842711  1.67848716 -0.25693254  1.58527835
  0.68749547  0.23228125  1.47063681 -0.14432923  0.        ]",[-0.70950884 -0.63475335],[ 1.66414497 -0.3325656 ]
5,-0.137323387145,"[[  0.94048975   0.17271155  -0.02973787   0.18305723]
 [ 19.01595522  -1.7452185    0.           0.        ]]",[-1.08324802 -1.08412862],-3.45586,"[ 0.23927266  1.10030311  1.46305985  1.61824742 -0.25693248  1.58527726
  0.9068368  -0.00863056  0.87745526  0.43849131  0.        ]",[-0.70950884 -0.63475335],[-0.54385169 -0.97889588]
6,-0.0791566737758,"[[  1.29546345   0.099272    -0.02973787   0.18305723]
 [ 16.48982086  -5.5859125    0.           0.        ]]",[-2.47302008 -1.39633179],-3.46224,"[-0.33748156  1.11215914  1.6920154   1.41425619 -0.25693243  1.58527617
  0.7551359  -0.7150272   0.18753257  0.76272613  0.        ]",[-0.70950884 -0.63475335],[-1.48503585 -1.95451685]
7,-0.0424878532689,"[[  1.58231149  -0.0510484   -0.02973787   0.18305723]
 [ 12.20925034  -9.43328516   0.           0.        ]]",[-3.00251031 -1.17696083],-3.58516,"[-0.85221822  1.11647134  1.74773704  0.9932498  -0.25693237  1.58527507
  0.49807681 -1.42265164 -0.30102491  0.8322321   0.        ]",[-0.70950884 -0.63475335],[-2.1789377  -0.76274031]
8,-0.0284903082425,"[[  1.78439444  -0.26812544  -0.02973787   0.18305723]
 [  8.01300289 -12.26498498   0.           0.        ]]",[-2.76645803 -0.30820823],-3.57486,"[-1.21633916  1.07546325  1.71415399  0.39344138 -0.25693232  1.58527398
  0.24608158 -1.94346809 -0.508809    0.80191635  0.        ]",[-0.70950884 -0.63475335],[-2.2451356  -0.03867294]
9,-0.0258631046137,"[[  1.90337248  -0.51250907  -0.02973787   0.18305723]
 [  3.89844593 -12.17370931   0.           0.        ]]",[-2.16150141  0.39522272],-3.34767,"[ -1.42431943e+00   9.64984754e-01   1.66662373e+00  -2.38735852e-01
  -2.56932268e-01   1.58527289e+00  -1.00793834e-03  -1.92667851e+00
  -4.83484666e-01   7.39579468e-01   0.00000000e+00]",[-0.70950884 -0.63475335],[-1.93721101  1.01934557]
