timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.26669535437,"[[-0.09010864  0.03601264 -0.02627073 -0.13972607]
 [-0.00385262  0.00346775  0.          0.        ]]",[-4.37826967 -2.98961067],-5.17561,"[ 0.97164455  1.12759362  0.12342127  1.23531234 -0.2324812  -1.20894076
 -0.24355722  0.31400318  1.97631046  2.05075635  0.        ]",[-0.7146461  -0.59277201],[-4.32029111 -3.23375244]
1,-0.259890081381,"[[ -1.29859985e-01  -3.63109680e-03  -2.62707271e-02  -1.39726073e-01]
 [ -3.95812066e+00  -3.95465515e+00   0.00000000e+00   0.00000000e+00]]",[-2.79772782 -1.46497655],-5.06199,"[ 0.96378245  1.12835441  0.06475059  1.12346318 -0.23248114 -1.20894014
 -0.47556364 -0.40700734  1.96230904  1.88936     0.        ]",[-0.7146461  -0.59277201],[-3.33393462 -1.95109814]
2,-0.238064323595,"[[-0.24791245 -0.1216513  -0.02627073 -0.13972607]
 [-7.8342438  -7.83443615  0.          0.        ]]",[-0.91671801 -0.03970363],-4.76478,"[ 0.92386341  1.1195948  -0.10734067  0.79126793 -0.23248109 -1.20893951
 -0.70298505 -1.11374682  1.86555008  1.42093138  0.        ]",[-0.7146461  -0.59277201],[-0.60774341 -0.39982183]
3,-0.201653498753,"[[ -0.42716054  -0.29265858  -0.02627073  -0.13972607]
 [-10.08312673  -9.26152482   0.           0.        ]]",[ 0.54329318  0.83426273],-4.40248,"[ 0.81704274  1.07792195 -0.35817009  0.31959509 -0.23248104 -1.20893889
 -0.83493223 -1.37370412  1.5774797   0.78653596  0.        ]",[-0.7146461  -0.59277201],[-0.36596175  1.56103748]
4,-0.159377701923,"[[ -0.64136652  -0.43631518  -0.02627073  -0.13972607]
 [-11.33328665  -5.11793031   0.           0.        ]]",[ 0.98265129  0.61098039],-3.97418,"[ 0.6208718   1.0172265  -0.63141637 -0.05883275 -0.23248099 -1.20893826
 -0.90828183 -0.6189079   1.11359659  0.24022621  0.        ]",[-0.7146461  -0.59277201],[ 1.93292741  1.19724352]
5,-0.12750220006,"[[-0.82610737 -0.49794275 -0.02627073 -0.13972607]
 [-7.15465624 -1.05836949  0.          0.        ]]",[ 0.24733633 -0.21520209],-3.48983,"[ 0.39826845  0.98430985 -0.83487436 -0.21408345 -0.23248094 -1.20893764
 -0.66311111  0.12058065  0.69404501 -0.05956785  0.        ]",[-0.7146461  -0.59277201],[ 0.76580033  0.52128406]
6,-0.112000482996,"[[-0.93739163 -0.49820116 -0.02627073 -0.13972607]
 [-3.98431503  1.0255749   0.          0.        ]]",[-0.27819017 -0.78476852],-3.12178,"[ 0.24357113  0.984163   -0.93989144 -0.21472402 -0.23248089 -1.20893701
 -0.47709925  0.50019138  0.46367833 -0.17958962  0.        ]",[-0.7146461  -0.59277201],[-0.16010743  0.19116568]
7,-0.10302925573,"[[-1.02264476 -0.4702964  -0.02627073 -0.13972607]
 [-4.5391479   1.76244589  0.          0.        ]]",[ 0.10362161 -0.73214847],-2.96912,"[ 0.11602675  0.99957258 -1.01038791 -0.14503543 -0.23248084 -1.20893639
 -0.50965253  0.63441948  0.31460193 -0.24876125  0.        ]",[-0.7146461  -0.59277201],[ 0.79297857 -0.79731374]
8,-0.0957470185801,"[[-1.0810399  -0.46708474 -0.02627073 -0.13972607]
 [-1.31112473 -1.43064036  0.          0.        ]]",[-0.23885667 -0.23575714],-2.83162,"[ 0.02466951  1.00129314 -1.0533908  -0.13694976 -0.23248078 -1.20893577
 -0.32025632  0.0527674   0.19024764 -0.28964511  0.        ]",[-0.7146461  -0.59277201],[-1.48669114 -0.99949905]
9,-0.0821024871947,"[[-1.14668082 -0.53510678 -0.02627073 -0.13972607]
 [-5.23993312 -5.35847332  0.          0.        ]]",[ 1.4384439   1.42336977],-2.72035,"[-0.08145748  0.96253709 -1.09638974 -0.30526963 -0.23248073 -1.20893514
 -0.55076916 -0.66272597 -0.03941556 -0.31832771  0.        ]",[-0.7146461  -0.59277201],[ 0.93490407  0.81496256]
