timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.268260880044,"[[  2.52005802e-02  -3.92525098e-02  -2.50377213e-02  -1.28413652e-01]
 [ -2.13318544e-05  -7.93127153e-04   0.00000000e+00   0.00000000e+00]]",[-4.81061363 -3.21044087],-4.59459,"[ 0.97319555  1.19306576  0.27404597  0.96369326 -0.21379038 -1.1160117
 -0.26409386  0.31895287  1.89389835  1.97052653  0.        ]",[-0.67278934 -0.537763  ],[-3.5717989  -4.08814768]
1,-0.261978893773,"[[-0.01447494 -0.07898061 -0.02503772 -0.12841365]
 [-3.95437322 -3.95883087  0.          0.        ]]",[-3.14560771 -1.65405405],-4.47946,"[ 0.97356889  1.19031155  0.21503941  0.85234141 -0.21379032 -1.11601107
 -0.48429419 -0.37480047  1.88910843  1.81761665  0.        ]",[-0.67278934 -0.537763  ],[-3.19489183 -1.10095203]
2,-0.24173142518,"[[-0.13245363 -0.19708346 -0.02503772 -0.12841365]
 [-7.8306235  -7.83852337  0.          0.        ]]",[-1.08296418  0.00932257],-4.25562,"[ 0.95836256  1.17125778  0.04013903  0.52406194 -0.21379027 -1.11601043
 -0.70014531 -1.05482137  1.82167155  1.37038823  0.        ]",[-0.67278934 -0.537763  ],[-0.19824025  0.50274833]
3,-0.21258841819,"[[-0.29539038 -0.33232068 -0.02503772 -0.12841365]
 [-8.46095374 -5.69234461  0.          0.        ]]",[-0.47463921 -0.0987871 ],-3.95607,"[ 0.89765354  1.12978122 -0.19641844  0.15783066 -0.21379021 -1.11600979
 -0.73524536 -0.67864502  1.62367564  0.82881256  0.        ]",[-0.67278934 -0.537763  ],[-0.90798203  0.25613489]
4,-0.178444199527,"[[ -0.49897589  -0.43484682  -0.02503772  -0.12841365]
 [-11.8862077   -4.56401276   0.           0.        ]]",[ 1.01608896  0.42243817],-3.63334,"[ 0.75952519  1.08478621 -0.47516674 -0.10901773 -0.21379015 -1.11600916
 -0.92598235 -0.48087405  1.28703275  0.31557188  0.        ]",[-0.67278934 -0.537763  ],[ 0.98601116  0.37893151]
5,-0.146257832932,"[[-0.69521183 -0.51017941 -0.02503772 -0.12841365]
 [-7.75112002 -2.97455525  0.          0.        ]]",[ 0.36814782 -0.05351986],-3.22075,"[ 0.56598166  1.0445725  -0.7161488  -0.29732402 -0.2137901  -1.11600852
 -0.69571711 -0.20227832  0.88970807 -0.05236653  0.        ]",[-0.67278934 -0.537763  ],[ 0.63679537  0.36181365]
6,-0.125737231225,"[[-0.82342595 -0.55471419 -0.02503772 -0.12841365]
 [-5.07916886 -1.48389636  0.          0.        ]]",[-0.00223163 -0.38728511],-2.77237,"[ 0.41100337  1.01805167 -0.85436861 -0.40505452 -0.21379004 -1.11600788
 -0.54692762  0.05900026  0.60016244 -0.22743233  0.        ]",[-0.67278934 -0.537763  ],[-0.03364547 -0.69389201]
7,-0.108057042886,"[[-0.92532783 -0.61166346 -0.02503772 -0.12841365]
 [-5.11093856 -4.20197154  0.          0.        ]]",[ 0.68281358  0.57042891],-2.41253,"[ 0.27371133  0.98126436 -0.95155029 -0.53851464 -0.21378998 -1.11600725
 -0.54869655 -0.41741648  0.33106089 -0.32998215  0.        ]",[-0.67278934 -0.537763  ],[ 0.8036372  -0.03203444]
8,-0.0926393702004,"[[-0.99463392 -0.69615184 -0.02503772 -0.12841365]
 [-1.83057132 -4.24671654  0.          0.        ]]",[ 0.20562112  0.5113858 ],-2.21838,"[ 0.17397845  0.92098895 -1.01065928 -0.72675692 -0.21378993 -1.11600661
 -0.36602703 -0.42525914  0.08964958 -0.36912957  0.        ]",[-0.67278934 -0.537763  ],[-0.35810774 -0.2705129 ]
9,-0.0792301665323,"[[-1.04509497 -0.79098471 -0.02503772 -0.12841365]
 [-3.21096281 -5.23328375  0.          0.        ]]",[ 0.94415414  1.29957044],-2.1592,"[ 0.09844435  0.84570687 -1.04994346 -0.92268369 -0.21378987 -1.11600597
 -0.44289493 -0.59818184 -0.12397315 -0.36410879  0.        ]",[-0.67278934 -0.537763  ],[ 0.44041994  1.08216771]
10,-0.0698341406247,"[[-1.09120822 -0.85488859 -0.02503772 -0.12841365]
 [-1.40632564 -1.17064336  0.          0.        ]]",[ 0.49006793  0.46481645],-2.15921,"[ 0.02745059  0.79075237 -1.0829811  -1.04469284 -0.21378981 -1.11600534
 -0.34240237  0.11390717 -0.29007572 -0.34496562  0.        ]",[-0.67278934 -0.537763  ],[-0.23230063  0.1367742 ]
11,-0.0657236384112,"[[-1.12827904 -0.87263228 -0.02503772 -0.12841365]
 [-2.29778705 -0.60560813  0.          0.        ]]",[ 0.85134459  0.62205458],-2.1647,"[-0.03087892  0.77492593 -1.10750911 -1.07705605 -0.21378976 -1.1160047
 -0.39204391  0.21294504 -0.3848925  -0.3363676   0.        ]",[-0.67278934 -0.537763  ],[ 1.30916299  0.23611584]
12,-0.0651418602214,"[[-1.13408501 -0.8752562  -0.02503772 -0.12841365]
 [ 1.70386677  0.34006721  0.          0.        ]]",[-0.18676919 -0.12653926],-2.18004,"[-0.04011008  0.77256499 -1.11118366 -1.08178416 -0.2137897  -1.11600406
 -0.16920894  0.37870053 -0.39955593 -0.33464002  0.        ]",[-0.67278934 -0.537763  ],[-0.09360131  0.43626722]
13,-0.0691347609278,"[[-1.10406703 -0.85118911 -0.02503772 -0.12841365]
 [ 1.29927554  2.06090626  0.          0.        ]]",[-0.29787043 -0.63527429],-2.16616,"[ 0.00733993  0.79402072 -1.09169468 -1.03785902 -0.21378964 -1.11600342
 -0.19173884  0.68032468 -0.31230163 -0.34753014  0.        ]",[-0.67278934 -0.537763  ],[ 0.09226361 -0.14774549]
14,-0.0743928876652,"[[-1.07467518 -0.81625099 -0.02503772 -0.12841365]
 [ 1.63878033  1.43499274  0.          0.        ]]",[-0.50211465 -0.7039668 ],-2.17065,"[ 0.05311029  0.82436784 -1.07145249 -0.97192373 -0.21378958 -1.11600279
 -0.17283322  0.5706159  -0.21338446 -0.36056151  0.        ]",[-0.67278934 -0.537763  ],[-1.21539816 -2.18361732]
15,-0.0728397137316,"[[-1.08190797 -0.82755113 -0.02503772 -0.12841365]
 [-2.34879564 -2.55172483  0.          0.        ]]",[ 0.72016007  0.82206619],-2.15545,"[ 0.04191253  0.81465766 -1.07653849 -0.99352588 -0.21378953 -1.11600215
 -0.39488426 -0.12816626 -0.24078709 -0.35673781  0.        ]",[-0.67278934 -0.537763  ],[ 1.16943566  1.0984986 ]
