timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.403355781998,"[[ -7.18972642e-02  -7.44560129e-02  -1.90325266e-01  -8.30738853e-02]
 [  1.50818098e-04   2.06339425e-03   0.00000000e+00   0.00000000e+00]]",[-5.13991499 -3.84638166],-6.34689,"[ 0.97079114  1.14893565  0.14227912  0.90386923 -1.65334798 -0.71764698
 -0.25209254  0.31571731  3.74025348  1.1812193   0.        ]",[-0.70023364 -0.59032041],[-5.77809542 -4.64591746]
1,-0.399726570521,"[[-0.11156945 -0.11412757 -0.19032527 -0.08307389]
 [-3.95421317 -3.95603221  0.          0.        ]]",[-4.05773544 -2.83817244],-6.34627,"[ 0.96430191  1.14452869  0.08354898  0.79234222 -1.65334657 -0.71764674
 -0.47886718 -0.39379957  3.71853953  1.0248711   0.        ]",[-0.70023364 -0.59032041],[-4.94646627 -2.49195146]
2,-0.386351757299,"[[-0.22954521 -0.23217499 -0.19032527 -0.08307389]
 [-7.83049594 -7.83577907  0.          0.        ]]",[-3.11948609 -1.86289179],-6.31834,"[ 0.92856662  1.12054774 -0.08920436  0.46415399 -1.65334516 -0.71764649
 -0.70116397 -1.08927156  3.60071135  0.57521869  0.        ]",[-0.70023364 -0.59032041],[-2.31757463 -1.87995206]
3,-0.356297153146,"[[ -0.42428109  -0.42704636  -0.19032527  -0.08307389]
 [-11.63056098 -11.638667     0.           0.        ]]",[-2.46591163 -1.12654996],-6.0058,"[ 0.81708106  1.04625086 -0.36295818 -0.05571132 -1.65334375 -0.71764624
 -0.91908969 -1.77096487  3.24671845 -0.07598729  0.        ]",[-0.70023364 -0.59032041],[-1.40520994 -2.10155602]
4,-0.300333863415,"[[ -0.69427407  -0.69721856  -0.19032527  -0.08307389]
 [-15.356601   -15.36608416   0.           0.        ]]",[-1.47291899 -0.20258403],-5.25876,"[ 0.56206487  0.87688003 -0.70217426 -0.69930665 -1.65334234 -0.71764599
 -1.13277004 -2.43912699  2.50931513 -0.67936497  0.        ]",[-0.70023364 -0.59032041],[-1.62717555 -0.50304098]
5,-0.214330932814,"[[ -1.03807298  -1.02145218  -0.19032527  -0.08307389]
 [-19.01145396 -17.0515824    0.           0.        ]]",[ 1.08188856  2.00895095],-4.19176,"[ 0.09666592  0.58842182 -1.03163332 -1.29454281 -1.65334093 -0.71764574
 -1.34236767 -2.74125885  1.44053841 -0.81732897  0.        ]",[-0.70023364 -0.59032041],[ 1.3697426   2.68349195]
6,-0.127096030852,"[[ -1.37487029  -1.3193683   -0.19032527  -0.08307389]
 [-14.68235478 -12.75437787   0.           0.        ]]",[ 1.84232748  2.89461875],-2.94886,"[-0.46260137  0.26594192 -1.20920924 -1.62125068 -1.65333952 -0.71764549
 -1.09410201 -1.97095425  0.57459026 -0.34781497  0.        ]",[-0.70023364 -0.59032041],[ 1.69960685  3.05577692]
7,-0.0763077835961,"[[ -1.62592511  -1.53219587  -0.19032527  -0.08307389]
 [-10.43697094  -8.54245371   0.           0.        ]]",[ 1.60030937  2.95663834],-2.74929,"[-0.90860581  0.01795782 -1.23539436 -1.70793676 -1.65333811 -0.71764525
 -0.85063748 -1.21593873  0.1816247   0.24712079  0.        ]",[-0.70023364 -0.59032041],[ 0.68049345  3.95389991]
8,-0.0662601239528,"[[-1.80558661 -1.66162125 -0.19032527 -0.08307389]
 [-7.53866322 -4.41386697  0.          0.        ]]",[ 1.2873832   2.85774207],-3.09199,"[-1.22562091 -0.13457618 -1.19686104 -1.69839912 -1.6533367  -0.717645
 -0.68442515 -0.47586262  0.04999051  0.69619596  0.        ]",[-0.70023364 -0.59032041],[ 2.38468385  3.06718269]
9,-0.0714122474564,"[[-1.91516151 -1.70929837 -0.19032527 -0.08307389]
 [-3.43242239 -0.36735454  0.          0.        ]]",[ 0.68061346  2.37632942],-3.20578,"[-1.41303898 -0.19044968 -1.1503655  -1.68299472 -1.6533353  -0.71764475
 -0.44894036  0.24950107  0.00936889  0.93365137  0.        ]",[-0.70023364 -0.59032041],[ 0.75829936  2.64325362]
10,-0.0698421902386,"[[-1.95302196 -1.67684877 -0.19032527 -0.08307389]
 [-0.36385985  3.59908442  0.          0.        ]]",[-0.07623298  1.48620176],-3.223,"[-1.47622602 -0.15245398 -1.13036366 -1.69416994 -1.65333389 -0.7176445
 -0.27296436  0.96051086 -0.02643789  0.95701756  0.        ]",[-0.70023364 -0.59032041],[-0.30300907  1.35857061]
11,-0.0600113827558,"[[-1.9722659  -1.56585228 -0.19032527 -0.08307389]
 [-1.55658191  7.48761132  0.          0.        ]]",[ 0.01195744  0.61730886],-3.18436,"[-1.50798228 -0.02173762 -1.11943695 -1.70999982 -1.65333248 -0.71764425
 -0.34136451  1.65755342 -0.09339255  0.85230231  0.        ]",[-0.70023364 -0.59032041],[-0.03016274 -0.16035698]
12,-0.048799265966,"[[-2.004286   -1.42395775 -0.19032527 -0.08307389]
 [-1.64512148  6.70445229  0.          0.        ]]",[ 0.13655619  0.58298379],-2.98777,"[-1.56024392  0.14504401 -1.10013525 -1.67964287 -1.65333107 -0.717644
 -0.346442    1.51716594 -0.16998124  0.72635907  0.        ]",[-0.70023364 -0.59032041],[-0.12500088  0.39240552]
13,-0.0389489470711,"[[-2.04182907 -1.27560992 -0.19032527 -0.08307389]
 [-2.1076517   8.12559774  0.          0.        ]]",[ 0.25932449 -0.0101958 ],-2.8935,"[-1.62053675  0.31564727 -1.07574429 -1.58788889 -1.65332966 -0.71764376
 -0.3729671   1.77191374 -0.23771785  0.59877469  0.        ]",[-0.70023364 -0.59032041],[ 0.30017809 -1.1995051 ]
14,-0.0330279452899,"[[-2.07163689 -1.15444276 -0.19032527 -0.08307389]
 [-0.87720882  4.00484472  0.          0.        ]]",[ 0.29460728  0.63555676],-2.71372,"[-1.66759746  0.44956342 -1.05504721 -1.4687778  -1.65332825 -0.71764351
 -0.30240353  1.03324209 -0.28098812  0.49174934  0.        ]",[-0.70023364 -0.59032041],[ 0.67175464  0.48263477]
15,-0.034024669185,"[[-2.06234382 -1.05597446 -0.19032527 -0.08307389]
 [ 1.79755727  5.83587831  0.          0.        ]]",[-0.4791649  -0.51994723],-2.55136,"[-1.65300345  0.55332633 -1.06162437 -1.34398764 -1.65332684 -0.71764326
 -0.14901084  1.3614656  -0.27600056  0.33838428  0.        ]",[-0.70023364 -0.59032041],[-0.64071307 -0.89429445]
16,-0.0391305822907,"[[-2.05217573 -0.97593712 -0.19032527 -0.08307389]
 [-0.7721386   2.180042    0.          0.        ]]",[ 0.26015213  0.53310168],-2.4516,"[-1.63695212  0.63356539 -1.06869116 -1.22494798 -1.65332543 -0.71764301
 -0.29637788  0.70613361 -0.25866238  0.20879368  0.        ]",[-0.70023364 -0.59032041],[ 0.51771038  0.84352001]
17,-0.0455626103033,"[[-2.04692351 -0.89926424 -0.19032527 -0.08307389]
 [ 1.29045366  5.4762588   0.          0.        ]]",[-0.45255774 -0.86901361],-2.34786,"[-1.62862674  0.70646818 -1.07228787 -1.09685759 -1.65332402 -0.71764276
 -0.17809212  1.29700057 -0.23835238  0.09468291  0.        ]",[-0.70023364 -0.59032041],[-0.55816164 -0.57117569]
18,-0.053809823183,"[[-2.04352119 -0.81351142 -0.19032527 -0.08307389]
 [-0.94274768  3.10692226  0.          0.        ]]",[ 0.15716821 -0.19699416],-2.28976,"[-1.62322114  0.78287578 -1.07459814 -0.93824741 -1.65332261 -0.71764252
 -0.30616189  0.8722817  -0.20941064 -0.02624364  0.        ]",[-0.70023364 -0.59032041],[ 0.20469216  0.50971618]
19,-0.0598126115357,"[[-2.05407031 -0.73174289 -0.19032527 -0.08307389]
 [-0.11493674  5.06340868  0.          0.        ]]",[-0.16054571 -1.0378921 ],-2.25805,"[-1.63994507  0.85019353 -1.06738307 -0.77294194 -1.6533212  -0.71764227
 -0.25868843  1.22299355 -0.19265064 -0.11297579  0.        ]",[-0.70023364 -0.59032041],[-0.00642246 -1.45934138]
20,-0.065582244363,"[[-2.05658783 -0.67120827 -0.19032527 -0.08307389]
 [-0.13673007  1.00358371  0.          0.        ]]",[ 0.10652375 -0.15476903],-2.19555,"[-1.64392156  0.89627494 -1.06563913 -0.64237608 -1.65331979 -0.71764202
 -0.25993818  0.49524422 -0.16877819 -0.18540779  0.        ]",[-0.70023364 -0.59032041],[ 0.33848844 -0.2032653 ]
21,-0.0689534344036,"[[-2.04585646 -0.65941585 -0.19032527 -0.08307389]
 [ 1.20539625  0.17841052  0.          0.        ]]",[-0.1843259  -0.17868024],-2.15226,"[-1.6269274   0.90486272 -1.07301214 -0.61617697 -1.65331838 -0.71764177
 -0.18296969  0.34732661 -0.14712355 -0.21975985  0.        ]",[-0.70023364 -0.59032041],[-0.40546848 -0.14576972]
22,-0.0702604929248,"[[-2.03808049 -0.66166856 -0.19032527 -0.08307389]
 [-0.42237919 -0.40175123  0.          0.        ]]",[ 0.16293681  0.1674592 ],-2.19544,"[-1.61455416  0.90323172 -1.0782594  -0.62120028 -1.65331697 -0.71764152
 -0.27631953  0.24332887 -0.13666077 -0.23105623  0.        ]",[-0.70023364 -0.59032041],[ 0.50530203 -0.60427838]
23,-0.0692020031298,"[[-2.02637851 -0.69363735 -0.19032527 -0.08307389]
 [ 1.58588885 -2.78717238  0.          0.        ]]",[-0.19976485  0.53206182],-2.19044,"[-1.59584311  0.87958571 -1.08600483 -0.69152854 -1.65331557 -0.71764127
 -0.16114902 -0.1842731  -0.13541674 -0.2122595   0.        ]",[-0.70023364 -0.59032041],[ 0.53407896  1.09338998]
24,-0.0779337083593,"[[-1.97378893 -0.7091062  -0.19032527 -0.08307389]
 [ 3.66614402  1.22691732  0.          0.        ]]",[-1.11893606 -0.85933924],-2.16743,"[-1.51046794  0.86780952 -1.1185436  -0.72490039 -1.65331416 -0.71764103
 -0.04185018  0.53527818 -0.06382466 -0.28568657  0.        ]",[-0.70023364 -0.59032041],[-0.76584447 -0.88417527]
25,-0.0850787752561,"[[-1.93158174 -0.71992724 -0.19032527 -0.08307389]
 [ 0.56489899 -2.29728652  0.          0.        ]]",[-0.35228616  0.37510717],-2.17667,"[-1.44053568  0.859444   -1.14192687 -0.74798407 -1.65331275 -0.71764078
 -0.2197009  -0.09645814 -0.00344899 -0.34375402  0.        ]",[-0.70023364 -0.59032041],[-0.66269809  0.38645439]
26,-0.0789388864482,"[[-1.94670701 -0.75005482 -0.19032527 -0.08307389]
 [-2.06865749 -0.72072858  0.          0.        ]]",[ 0.22411984  0.49977434],-2.22267,"[-1.46573062  0.8356096  -1.13382927 -0.81109646 -1.65331134 -0.71764053
 -0.37073052  0.18615009 -0.04358946 -0.28143573  0.        ]",[-0.70023364 -0.59032041],[ 0.19991248 -0.66954218]
27,-0.0683070009587,"[[-1.97972555 -0.79092835 -0.19032527 -0.08307389]
 [-1.23598195 -3.3578346   0.          0.        ]]",[ 0.33313492  1.129722  ],-2.23223,"[-1.5202036   0.80202587 -1.11505637 -0.89391618 -1.65330993 -0.71764028
 -0.32297799 -0.28656837 -0.11250128 -0.17251095  0.        ]",[-0.70023364 -0.59032041],[ 0.36522763  0.4690896 ]
28,-0.0616595630324,"[[-1.98970843 -0.83878685 -0.19032527 -0.08307389]
 [ 0.23282081 -1.43442283  0.          0.        ]]",[-0.05965606  0.72376543],-2.2326,"[-1.53652251  0.76094595 -1.1090864  -0.98661677 -1.65330852 -0.71764003
 -0.23874471  0.05821585 -0.14597896 -0.09262543  0.        ]",[-0.70023364 -0.59032041],[-0.58493096  0.68574078]
29,-0.0580066761728,"[[-2.00832652 -0.83993999 -0.19032527 -0.08307389]
 [-2.08689966  1.30996167  0.          0.        ]]",[ 0.37523934  0.41220561],-2.33988,"[-1.56676367  0.7599332  -1.09759175 -0.98879143 -1.65330711 -0.71763978
 -0.37177648  0.5501648  -0.17168795 -0.05707574  0.        ]",[-0.70023364 -0.59032041],[ 1.20922882  0.17961005]
30,-0.0608777449921,"[[-2.0099564  -0.80687818 -0.19032527 -0.08307389]
 [ 1.91058476  1.99394079  0.          0.        ]]",[-0.57426226 -0.41986012],-2.23599,"[-1.5693976   0.78854091 -1.0965627  -0.92533097 -1.6533057  -0.71763954
 -0.14252773  0.67277239 -0.16179446 -0.09730426  0.        ]",[-0.70023364 -0.59032041],[-0.6955653  -0.74316973]
31,-0.0638412193976,"[[-1.99972534 -0.79691087 -0.19032527 -0.08307389]
 [-0.8781884  -0.98727804  0.          0.        ]]",[ 0.18562129  0.68557835],-2.25961,"[-1.55282182  0.79699161 -1.10295894 -0.90575847 -1.65330429 -0.71763929
 -0.30245894  0.13836897 -0.14353758 -0.12895312  0.        ]",[-0.70023364 -0.59032041],[ 0.61885368  0.91026281]
32,-0.0668867403753,"[[-1.99256079 -0.78030554 -0.19032527 -0.08307389]
 [ 1.58642981  2.63573909  0.          0.        ]]",[-0.63668644 -0.68053055],-2.25192,"[-1.54116751  0.81088817 -1.10735368 -0.87270674 -1.65330288 -0.71763904
 -0.16111731  0.78781884 -0.12638448 -0.16316387  0.        ]",[-0.70023364 -0.59032041],[-0.54506899 -1.98236797]
33,-0.0700659268438,"[[-1.98277076 -0.76783493 -0.19032527 -0.08307389]
 [-0.60014104 -1.37531323  0.          0.        ]]",[ 0.06123869  0.6195752 ],-2.20214,"[-1.52518234  0.82117261 -1.11324647 -0.84752414 -1.65330147 -0.71763879
 -0.28651332  0.06881068 -0.10654185 -0.19658771  0.        ]",[-0.70023364 -0.59032041],[-0.09337545  0.84159648]
34,-0.0676554454604,"[[-1.9983721  -0.761632   -0.19032527 -0.08307389]
 [-0.9587939   1.98440893  0.          0.        ]]",[ 0.01221553 -0.17971474],-2.20647,"[-1.55062012  0.82623892 -1.10379276 -0.83488421 -1.65330006 -0.71763854
 -0.30708137  0.67106342 -0.12648891 -0.17663582  0.        ]",[-0.70023364 -0.59032041],[-0.39968664 -0.3974504 ]
35,-0.0632506342429,"[[-2.0332179  -0.73812259 -0.19032527 -0.08307389]
 [-2.52058329  0.37190729  0.          0.        ]]",[ 0.59092468  0.469448  ],-2.24352,"[-1.60677719  0.84514149 -1.08149295 -0.78630271 -1.65329865 -0.7176383
 -0.39664724  0.38201144 -0.1660365  -0.14345646  0.        ]",[-0.70023364 -0.59032041],[ 0.74706872  0.57946132]
36,-0.0623838293725,"[[-2.05348208 -0.70774755 -0.19032527 -0.08307389]
 [ 0.48415057  2.65797625  0.          0.        ]]",[-0.12169475 -0.56090963],-2.18925,"[-1.63899364  0.86884876 -1.06777982 -0.72198257 -1.65329725 -0.71763805
 -0.22433076  0.79180463 -0.18140757 -0.14480441  0.        ]",[-0.70023364 -0.59032041],[-0.48940455 -0.39899836]
