timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.238922580409,"[[ -3.51045056e-02  -7.00782787e-02   6.06226159e-02   1.71944095e-01]
 [  1.89005726e-03  -1.52675517e-04   0.00000000e+00   0.00000000e+00]]",[ 3.47127414  0.27186924],-4.58981,"[ 0.9775818   1.12713838  0.20423258  0.93495394  0.52066863  1.49332122
 -0.24378928  0.31348218  1.00387352 -1.92887448  0.        ]",[-0.7193951  -0.59171069],[ 3.90703834 -0.27418168]
1,-0.23360851384,"[[ 0.0046277  -0.08098936  0.06062262  0.1719441 ]
 [ 3.95815672 -1.08732632  0.          0.        ]]",[ 3.23512506  0.38834995],-4.48473,"[ 0.97867172  1.12616142  0.26322648  0.90425467  0.52066849  1.4933202
 -0.01202433  0.11565443  1.00775418 -1.83798636  0.        ]",[-0.7193951  -0.59171069],[ 3.19878142  1.33301245]
2,-0.21326032774,"[[ 0.12268036 -0.06280707  0.06062262  0.1719441 ]
 [ 7.83420573  2.89229909  0.          0.        ]]",[ 2.48156476 -0.7735548 ],-4.29557,"[ 0.96515443  1.1277098   0.438085    0.95542442  0.52066835  1.49331919
  0.21504134  0.83980747  1.00076245 -1.49689445  0.        ]",[-0.7193951  -0.59171069],[ 3.28154208 -0.97002579]
3,-0.178907185092,"[[  0.31751541  -0.0440873    0.06062262   0.1719441 ]
 [ 11.63663569  -1.00731905   0.           0.        ]]",[ 1.48234916 -0.16889977],-3.76064,"[ 0.88866411  1.12889517  0.72000006  1.00816775  0.52066821  1.49331817
  0.43779425  0.13021259  0.90997491 -0.95988289  0.        ]",[-0.7193951  -0.59171069],[ 2.37535497 -0.6346782 ]
4,-0.135280158354,"[[  0.58763916  -0.08926211   0.06062262   0.1719441 ]
 [ 15.3633335   -3.50183229   0.           0.        ]]",[-0.05517972  0.04096882],-3.10354,"[ 0.67657063  1.12532568  1.07966723  0.88099563  0.52066807  1.49331715
  0.65611059 -0.32370206  0.67487217 -0.35928121  0.        ]",[-0.7193951  -0.59171069],[-0.18826067  0.49773356]
5,-0.0859258505494,"[[  0.88437717  -0.13882413   0.06062262   0.1719441 ]
 [ 14.31396225  -1.46116702   0.           0.        ]]",[-1.9167093  -0.83678955],-2.83325,"[ 0.31910128  1.11863748  1.40507666  0.74207319  0.52066794  1.49331613
  0.59463639  0.04762817  0.27707255  0.20128184  0.        ]",[-0.7193951  -0.59171069],[-1.80683163  0.05117847]
6,-0.0459074085825,"[[  1.12812439  -0.1657065    0.06062262   0.1719441 ]
 [ 10.07487199  -1.22786212   0.           0.        ]]",[-3.07496595 -1.31945395],-2.92173,"[-0.05085921  1.11380171  1.59826682  0.66710119  0.5206678   1.49331511
  0.34630285  0.09008155 -0.15245723  0.56668718  0.        ]",[-0.7193951  -0.59171069],[-3.3378844  -1.40970432]
7,-0.0291302166192,"[[ 1.28794714 -0.22973102  0.06062262  0.1719441 ]
 [ 5.92122531 -5.16149368  0.          0.        ]]",[-3.14382744 -0.64021891],-3.09603,"[-0.31968574  1.09888943  1.68239971  0.48999847  0.52066766  1.4933141
  0.10297477 -0.62570296 -0.4185862   0.7103561   0.        ]",[-0.7193951  -0.59171069],[-3.29490686 -0.31688757]
8,-0.026210536938,"[[ 1.36551004 -0.34450905  0.06062262  0.1719441 ]
 [ 1.84860369 -6.31248861  0.          0.        ]]",[-2.72610807 -0.07348153],-3.09304,"[-0.45520478  1.06036395  1.7102261   0.17956728  0.52066752  1.49331308
 -0.13560672 -0.8351439  -0.46315211  0.70779999  0.        ]",[-0.7193951  -0.59171069],[-2.85317321  0.08984241]
9,-0.0310755854726,"[[ 1.36242115 -0.46592071  0.06062262  0.1719441 ]
 [-2.14422581 -5.83029533  0.          0.        ]]",[-1.49079454  0.61733145],-2.91773,"[-0.44976004  1.00363904  1.70928266 -0.13507359  0.52066738  1.49331206
 -0.36951384 -0.74740116 -0.33477552  0.60670703  0.        ]",[-0.7193951  -0.59171069],[-1.79557555  0.38185132]
