timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.186467548371,"[[-0.08154945  0.07022101  0.08769746 -0.15044213]
 [-0.00083391 -0.0002604   0.          0.        ]]",[-1.17291093 -0.81278616],-1.0369,"[ 1.06883726  2.10692508 -0.12842637  1.03544448  0.77623952 -1.28681554
 -0.24607365  0.3678756   0.66914089  1.24820719  0.        ]",[-0.08416999 -0.15941581],[-0.55056984 -0.31765408]
1,-0.181789126677,"[[-0.10341347  0.05760463  0.08769746 -0.15044213]
 [-2.17831947 -1.25719124  0.          0.        ]]",[-0.98652935 -0.7208944 ],-1.0217,"[ 1.06601061  2.10800839 -0.16145051  0.99554181  0.77623771 -1.28681057
 -0.36463143  0.19252191  0.66681479  1.19868572  0.        ]",[-0.08416999 -0.15941581],[-1.00228963 -0.61231114]
2,-0.163624634629,"[[-0.1862287   0.00839998  0.08769746 -0.15044213]
 [-6.09018045 -3.6552867   0.          0.        ]]",[-0.54458809 -0.53235358],-0.919612,"[ 1.04930022  2.11020778 -0.28572669  0.83970933  0.7762359  -1.28680559
 -0.57762116 -0.14203469  0.64572062  1.01099814  0.        ]",[-0.08416999 -0.15941581],[ 0.51639985 -1.40168633]
3,-0.136212859546,"[[-0.28631246 -0.10371594  0.08769746 -0.15044213]
 [-3.92541695 -7.54334217  0.          0.        ]]",[-0.27885526 -0.41764522],-0.732704,"[ 1.01655196  2.10290369 -0.43326946  0.48499884  0.77623409 -1.28680062
 -0.45975439 -0.6844542   0.57922711  0.74458483  0.        ]",[-0.08416999 -0.15941581],[-0.10124399 -0.39221935]
4,-0.106078444979,"[[-0.36805568 -0.26866504  0.08769746 -0.15044213]
 [-4.24785738 -8.94688912  0.          0.        ]]",[ 0.10514418 -0.29967391],-0.579187,"[ 0.97982507  2.06125205 -0.55065897 -0.02811391  0.77623228 -1.28679565
 -0.47730963 -0.88026033  0.459878    0.48464995  0.        ]",[-0.08416999 -0.15941581],[-1.41279006  0.87939914]
5,-0.0706302321017,"[[-0.49187704 -0.41087386  0.08769746 -0.15044213]
 [-8.12138625 -5.28618895  0.          0.        ]]",[ 0.63774657 -0.18260363],-0.426055,"[ 0.90769659  1.99659486 -0.72128429 -0.45265673  0.77623047 -1.28679067
 -0.6882126  -0.36955641  0.26897441  0.21738372  0.        ]",[-0.08416999 -0.15941581],[-0.560487   -0.24676837]
6,-0.0335424933566,"[[ -0.67493918  -0.52534211   0.08769746  -0.15044213]
 [-10.17801704  -6.15771894   0.           0.        ]]",[ 1.18880999  0.03751858],-0.22037,"[ 0.76688047  1.9261161  -0.95272286 -0.77620918  0.77622866 -1.2867857
 -0.80018944 -0.49114259 -0.01875642 -0.04357296  0.        ]",[-0.08416999 -0.15941581],[ 1.85178851  0.16104646]
7,-0.034943683803,"[[-0.83679227 -0.64088831  0.08769746 -0.15044213]
 [-6.02109284 -5.39943633  0.          0.        ]]",[ 1.25463855  0.05053242],-0.231889,"[ 0.61181041  1.83930209 -1.13118765 -1.08169763  0.77622685 -1.28678073
 -0.57385339 -0.3853539  -0.32387275 -0.19925002  0.        ]",[-0.08416999 -0.15941581],[ 0.39516713  0.31353903]
8,-0.0565662320637,"[[-0.94033998 -0.73535323  0.08769746 -0.15044213]
 [-4.33925127 -4.05154815  0.          0.        ]]",[ 1.26528549  0.05642743],-0.229074,"[ 0.49947639  1.7574263  -1.23018074 -1.31284706  0.77622504 -1.28677575
 -0.48228004 -0.1973094  -0.54711767 -0.2523462   0.        ]",[-0.08416999 -0.15941581],[ 1.36123256  1.91774308]
9,-0.0673792832076,"[[-0.98658272 -0.77586464  0.08769746 -0.15044213]
 [-0.29843586 -0.01305363  0.          0.        ]]",[  1.21511769e+00  -8.96304846e-04],-0.285061,"[ 0.44638172  1.71949722 -1.27020478 -1.40627821  0.77622323 -1.28677078
 -0.26226608  0.3661021  -0.64634444 -0.26255     0.        ]",[-0.08416999 -0.15941581],[ 1.37822885 -0.27054318]
