timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.335630210235,"[[ 0.07478058 -0.08806507 -0.12556308  0.02147103]
 [ 0.00097579 -0.0041294   0.          0.        ]]",[-1.5993067  -2.40839314],-2.3427,"[ 1.05726089  2.105811    0.09775948  0.52439004 -1.10868122  0.18327891
 -0.27891588  0.36618783  2.30138325 -0.03377165  0.        ]",[-0.10221223 -0.16282615],[-2.43202173 -1.89253734]
1,-0.336208755419,"[[ 0.03512469 -0.12785926 -0.12556308  0.02147103]
 [-3.95340883 -3.96210319  0.          0.        ]]",[-1.33702385 -2.25956678],-2.33369,"[ 1.0603246   2.09993627  0.03771392  0.40081518 -1.108678    0.18327866
 -0.4859086  -0.18643707  2.29950902 -0.14007016  0.        ]",[-0.10221223 -0.16282615],[-0.5881855  -4.18430626]
2,-0.335775702569,"[[-0.06648997 -0.24603326 -0.12556308  0.02147103]
 [-6.20061057 -7.84236427  0.          0.        ]]",[-0.9756217 -2.1224885],-2.37618,"[ 1.0580789   2.06992185 -0.11630486  0.03831436 -1.10867477  0.18327841
 -0.60353812 -0.72821095  2.26149706 -0.42337637  0.        ]",[-0.10221223 -0.16282615],[ 0.0091277  -2.38651994]
3,-0.329846586542,"[[ -0.18889749  -0.4410507   -0.12556308   0.02147103]
 [ -6.04074429 -11.64669544   0.           0.        ]]",[-0.5960294  -1.98672557],-2.34884,"[ 1.03614097  1.98027849 -0.30031598 -0.53436272 -1.10867155  0.18327816
 -0.5951688  -1.25938077  2.13007169 -0.78485723  0.        ]",[-0.10221223 -0.16282615],[-0.54145884 -1.79783593]
4,-0.31331869188,"[[ -0.32999964  -0.71139066  -0.12556308   0.02147103]
 [ -8.06292659 -15.37486897   0.           0.        ]]",[-0.03675193 -1.70666027],-2.21085,"[ 0.98521056  1.77957342 -0.50697133 -1.24031653 -1.10866832  0.18327792
 -0.70101948 -1.77991135  1.85009355 -1.15178429  0.        ]",[-0.10221223 -0.16282615],[-0.60828003 -0.66631354]
5,-0.280233022086,"[[ -0.51381401  -1.04229547  -0.12556308   0.02147103]
 [-10.31128632 -17.70782438   0.           0.        ]]",[ 0.4983888  -1.33332324],-1.85309,"[ 0.87937164  1.43350455 -0.76093231 -1.89840161 -1.1086651   0.18327767
 -0.81870918 -2.10563067  1.38445507 -1.41833162  0.        ]",[-0.10221223 -0.16282615],[-0.84568399 -2.75822849]
6,-0.224937917128,"[[ -0.75158962  -1.43264903  -0.12556308   0.02147103]
 [-13.45625274 -21.31548826   0.           0.        ]]",[ 1.02493906 -0.79403454],-1.30455,"[ 0.68186217  0.93257415 -1.05104541 -2.29481105 -1.10866187  0.18327742
 -0.98333153 -2.60931471  0.78611839 -1.41067347  0.        ]",[-0.10221223 -0.16282615],[ 2.32618481 -1.22844801]
7,-0.153417779321,"[[ -9.78374398e-01  -1.89445341e+00  -1.25563085e-01   2.14710326e-02]
 [ -9.23620570e+00  -2.48531597e+01   0.00000000e+00   0.00000000e+00]]",[ 1.00190091 -0.45470321],-0.76771,"[ 0.4393513   0.30972019 -1.27365658 -2.16236816 -1.10865865  0.18327718
 -0.76242943 -3.10320603  0.3318485  -1.02454898  0.        ]",[-0.10221223 -0.16282615],[-0.66456855 -1.02253743]
8,-0.0913320849104,"[[ -1.18770127e+00  -2.42630210e+00  -1.25563085e-01   2.14710326e-02]
 [ -1.16884054e+01  -2.83201875e+01   0.00000000e+00   0.00000000e+00]]",[ 0.71413344 -0.32809183],-0.26427,"[ 0.17945641 -0.28733444 -1.42215453 -1.24949053 -1.10865542  0.18327693
 -0.89078907 -3.58720668  0.25336682 -0.44212522  0.        ]",[-0.10221223 -0.16282615],[ 1.15362028 -1.35584629]
9,-0.112402018974,"[[ -1.37945737e+00  -3.02680517e+00  -1.25563085e-01   2.14710326e-02]
 [ -7.50028459e+00  -2.60543336e+01   0.00000000e+00   0.00000000e+00]]",[ 0.32776621 -0.43998027],-0.388844,"[-0.0790874  -0.6133082  -1.50440362  0.44136541 -1.1086522   0.18327668
 -0.67155829 -3.27080371  0.60523276 -0.02787878  0.        ]",[-0.10221223 -0.16282615],[ 0.85152161  0.67543613]
