timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.156758654901,"[[-0.01158511  0.07216162  0.0532632  -0.0029938 ]
 [-0.00165473  0.00070659  0.          0.        ]]",[-1.44913244 -2.31382179],-3.3198,"[ 0.97421176  1.15234677  0.23001638  1.31429751  0.45618758 -0.02295073
 -0.25353427  0.31586845  1.0776442   0.53616281  0.        ]",[-0.69431287 -0.56954414],[-2.14605962 -2.32565177]
1,-0.156642223937,"[[ -5.12929664e-02   3.24631896e-02   5.32632023e-02  -2.99380145e-03]
 [ -3.95596758e+00  -3.95736371e+00   0.00000000e+00   0.00000000e+00]]",[-0.00761233 -0.98081577],-3.315,"[ 0.97198535  1.15479323  0.17099654  1.20236009  0.45618746 -0.02295073
 -0.47961446 -0.39234005  1.07827483  0.37812771  0.        ]",[-0.69431287 -0.56954414],[-0.95764843 -1.1219988 ]
2,-0.157330424145,"[[ -1.67621695e-01  -8.56113446e-02   5.32632023e-02  -2.99380145e-03]
 [ -7.66457502e+00  -7.83716073e+00   0.00000000e+00   0.00000000e+00]]",[ 1.72445738  0.37752634],-3.38661,"[  9.49333567e-01   1.15109597e+00  -8.73367397e-04   8.69261104e-01
   4.56187330e-01  -2.29507215e-02  -6.91646851e-01  -1.08654298e+00
   1.02614510e+00  -8.30736767e-02   0.00000000e+00]",[-0.69431287 -0.56954414],[ 1.77994618  0.73003501]
3,-0.159401842922,"[[ -2.79714024e-01  -2.11810813e-01   5.32632023e-02  -2.99380145e-03]
 [ -3.55831520e+00  -4.79292560e+00   0.00000000e+00   0.00000000e+00]]",[ 1.09708881 -0.34833866],-3.36992,"[ 0.90501316  1.12906571 -0.16333769  0.51707535  0.4561872  -0.02295072
 -0.45687905 -0.5418446   0.89463768 -0.52244825  0.        ]",[-0.69431287 -0.56954414],[ 0.80815638 -0.58590725]
4,-0.160355611849,"[[ -3.18089682e-01  -3.30006564e-01   5.32632023e-02  -2.99380145e-03]
 [ -2.90134406e-01  -7.01922382e+00   0.00000000e+00   0.00000000e+00]]",[ 0.72844636 -0.29230589],-3.35484,"[ 0.88485948  1.0917965  -0.21787544  0.19568275  0.45618708 -0.02295071
 -0.27002686 -0.94019084  0.78057309 -0.74842724  0.        ]",[-0.69431287 -0.56954414],[ 0.98981973 -0.26529298]
5,-0.15860658149,"[[ -2.84544320e-01  -4.79550932e-01   5.32632023e-02  -2.99380145e-03]
 [  3.63163671e+00  -7.93215291e+00   0.00000000e+00   0.00000000e+00]]",[ 0.10716633 -0.48455924],-3.30615,"[ 0.90261403  1.02242867 -0.17023712 -0.19210387  0.45618695 -0.02295071
 -0.04580688 -1.10353867  0.70080755 -0.82936576  0.        ]",[-0.69431287 -0.56954414],[ 0.02736121 -0.01921262]
6,-0.154428260683,"[[ -2.11546690e-01  -6.37381468e-01   5.32632023e-02  -2.99380145e-03]
 [  3.66800584e+00  -7.85116900e+00   0.00000000e+00   0.00000000e+00]]",[ 0.14054658 -0.45883292],-3.23892,"[ 0.93456991  0.92393201 -0.06502209 -0.56967055  0.45618682 -0.0229507
 -0.04372753 -1.08904785  0.64666872 -0.82162721  0.        ]",[-0.69431287 -0.56954414],[-0.29386494  0.02694742]
7,-0.149530089498,"[[ -1.50580540e-01  -7.91770236e-01   5.32632023e-02  -2.99380145e-03]
 [  2.43270577e+00  -7.58859162e+00   0.00000000e+00   0.00000000e+00]]",[ 0.40661556 -0.41333869],-3.17707,"[ 0.95414676  0.80477469  0.02414988 -0.89864858  0.45618669 -0.02295069
 -0.11435352 -1.04206496  0.57083883 -0.82690349  0.        ]",[-0.69431287 -0.56954414],[ 0.68673574  0.35462747]
8,-0.143565295698,"[[ -7.51534887e-02  -9.27954202e-01   5.32632023e-02  -2.99380145e-03]
 [  5.10116618e+00  -6.03495790e+00   0.00000000e+00   0.00000000e+00]]",[-0.24437499 -0.89833242],-3.07334,"[ 0.96929393  0.68320767  0.13558373 -1.14938667  0.45618657 -0.02295069
  0.03821084 -0.76407644  0.51961379 -0.78049504  0.        ]",[-0.69431287 -0.56954414],[-0.65797998 -1.32784812]
9,-0.135991481402,"[[ -2.51723154e-04  -1.08717381e+00   5.32632023e-02  -2.99380145e-03]
 [  2.39791712e+00  -9.87423460e+00   0.00000000e+00   0.00000000e+00]]",[ 0.26247787 -0.1452767 ],-3.00628,"[ 0.97432773  0.52465767  0.24687134 -1.38917965  0.45618644 -0.02295068
 -0.11634252 -1.45102875  0.43487022 -0.74518512  0.        ]",[-0.69431287 -0.56954414],[ 0.35166677  0.72268734]
