timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.194029890787,"[[-0.02739285  0.00884098  0.12773573  0.17097448]
 [ 0.00200475 -0.00067523  0.          0.        ]]",[ 3.35792828  0.34480605],-2.72068,"[ 0.96313354  1.2627428   0.16780184  1.06031112  1.10513292  1.48697014
 -0.29021042  0.32571713  0.2746438  -1.67009321  0.        ]",[-0.60557383 -0.45289922],[ 2.79161105 -0.5654319 ]
1,-0.188752131119,"[[ 0.01234608 -0.01365122  0.12773573  0.17097448]
 [ 3.95871127 -2.24107332  0.          0.        ]]",[ 2.93214655  0.60309666],-2.64875,"[ 0.96364235  1.2626787   0.22720826  0.99654963  1.10513216  1.48696866
 -0.08293807 -0.05381647  0.27514396 -1.60260869  0.        ]",[-0.60557383 -0.45289922],[ 2.39091172  1.16465371]
2,-0.166543211722,"[[ 0.13040959 -0.01831479  0.12773573  0.17097448]
 [ 7.83473794  1.76138316  0.          0.        ]]",[ 2.07188225 -0.33526918],-2.3364,"[ 0.94930299  1.26259077  0.40316849  0.98333013  1.1051314   1.48696718
  0.12010786  0.62421779  0.25943158 -1.32413829  0.        ]",[-0.60557383 -0.45289922],[ 2.66067733  1.78964347]
3,-0.11998009221,"[[  0.32522474   0.05627598   0.12773573   0.17097448]
 [ 11.63413871   5.68461817   0.           0.        ]]",[ 0.1545099  -1.60106587],-2.12235,"[ 0.8744487   1.26093923  0.68645452  1.19469707  1.10513064  1.48696571
  0.31913973  1.2888309   0.14029869 -0.77675932  0.        ]",[-0.60557383 -0.45289922],[-1.2983966  -0.90312402]
4,-0.0723968939369,"[[ 0.51592287  0.13297591  0.12773573  0.17097448]
 [ 7.44959554  1.99765614  0.          0.        ]]",[-0.43132117 -0.99352473],-1.85542,"[ 0.7419819   1.2524892   0.94631958  1.41110405  1.10512988  1.48696423
  0.09993194  0.6642423  -0.087798   -0.28329347  0.        ]",[-0.60557383 -0.45289922],[-0.06277546 -1.33864093]
5,-0.0421108550447,"[[ 0.66096037  0.13280559  0.12773573  0.17097448]
 [ 7.05545532 -2.00136033  0.          0.        ]]",[-1.1918093  -0.43283281],-1.8968,"[ 0.60492541  1.25251452  1.12652964  1.41062417  1.10512913  1.48696275
  0.07928483 -0.01320958 -0.27821413 -0.00721773  0.        ]",[-0.60557383 -0.45289922],[-1.99313305 -0.66117481]
6,-0.0283672075455,"[[ 0.76098858  0.06692464  0.12773573  0.17097448]
 [ 2.96100087 -4.57814666  0.          0.        ]]",[-1.05134964  0.12636858],-1.81251,"[ 0.49374555  1.26017176  1.2397981   1.22482376  1.10512837  1.48696128
 -0.13520371 -0.44972907 -0.3731268   0.10968477  0.        ]",[-0.60557383 -0.45289922],[-0.84729429  0.2989682 ]
7,-0.0317743389963,"[[ 0.78598647 -0.01183823  0.12773573  0.17097448]
 [-0.44985376 -3.30239616  0.          0.        ]]",[-0.27159056  0.38116398],-1.79444,"[ 0.46398782  1.26269961  1.26653621  1.00168344  1.10512761  1.4869598
 -0.31388177 -0.23361084 -0.34745597  0.08290524  0.        ]",[-0.60557383 -0.45289922],[-0.47717954 -0.1572178 ]
8,-0.0454937921173,"[[ 0.7581413  -0.08346876  0.12773573  0.17097448]
 [-2.32841071 -3.8588045   0.          0.        ]]",[ 0.62888175  0.91065133],-1.70708,"[ 0.49708604  1.25872035  1.23670932  0.79889407  1.10512685  1.48695832
 -0.41229015 -0.32786895 -0.25313836 -0.03423837  0.        ]",[-0.60557383 -0.45289922],[ 0.72734708  1.00265958]
9,-0.0531346861766,"[[ 0.74088825 -0.12016187  0.12773573  0.17097448]
 [ 0.59338525  0.17605035  0.          0.        ]]",[ 0.22629026 -0.09375352],-1.80111,"[ 0.51711414  1.25437046  1.21782664  0.69541824  1.10512609  1.48695684
 -0.25923124  0.35565476 -0.20430098 -0.10323329  0.        ]",[-0.60557383 -0.45289922],[-1.00050209  0.20126845]
