timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.237298161583,"[[-0.01739533 -0.03304966 -0.02745224 -0.00796697]
 [ 0.00120523  0.00147117  0.          0.        ]]",[-2.03382516 -2.64677525],-5.08919,"[ 0.98242016  1.10311891  0.24062443  1.05974752 -0.24332491 -0.06668626
 -0.23344849  0.31153168  2.02373279  0.49149927  0.        ]",[-0.71233732 -0.64482337],[-2.1864719  -2.96283533]
1,-0.236667734232,"[[-0.05704656 -0.07273293 -0.02745224 -0.00796697]
 [-3.95316967 -3.95661127  0.          0.        ]]",[-0.99461615 -1.78065324],-5.14537,"[ 0.97973848  1.1006149   0.18182505  0.94787122 -0.24332486 -0.06668624
 -0.47171359 -0.42190186  2.0131346   0.32610492  0.        ]",[-0.71233732 -0.64482337],[-0.53270315 -1.98469795]
2,-0.234042036226,"[[-0.15645404 -0.19079906 -0.02745224 -0.00796697]
 [-5.98085461 -7.83706868  0.          0.        ]]",[-0.10498691 -0.89076507],-5.1611,"[ 0.9604977   1.08211267  0.03520065  0.61760987 -0.24332481 -0.06668623
 -0.59388871 -1.14095118  1.93697786 -0.10655604  0.        ]",[-0.71233732 -0.64482337],[-0.10661592 -0.97683387]
3,-0.227649551112,"[[ -2.79103800e-01  -3.84789622e-01  -2.74522428e-02  -7.96696728e-03]
 [ -6.28318252e+00  -1.15496098e+01   0.00000000e+00   0.00000000e+00]]",[-0.04929466 -0.52324963],-5.0454,"[ 0.91236886  1.01650314 -0.1424057   0.09325434 -0.24332476 -0.06668622
 -0.61210489 -1.82888449  1.71590531 -0.65999279  0.        ]",[-0.71233732 -0.64482337],[ 0.15890451 -1.16940391]
4,-0.215213878273,"[[ -3.97205817e-01  -6.53217505e-01  -2.74522428e-02  -7.96696728e-03]
 [ -5.52964553e+00  -1.52807362e+01   0.00000000e+00   0.00000000e+00]]",[-0.09379608 -0.36651799],-4.78458,"[ 0.84120751  0.85808198 -0.3076519  -0.56283863 -0.24332471 -0.0666862
 -0.56670144 -2.52025935  1.30825032 -1.16738699  0.        ]",[-0.71233732 -0.64482337],[ 0.84289129 -0.15490565]
5,-0.196823506758,"[[ -4.73252422e-01  -9.61961756e-01  -2.74522428e-02  -7.96696728e-03]
 [ -2.08643392e+00  -1.55926290e+01   0.00000000e+00   0.00000000e+00]]",[-0.61168826 -0.81578833],-4.30491,"[ 0.78295336  0.59287854 -0.40996214 -1.16300032 -0.24332466 -0.06668619
 -0.35923545 -2.57804929  0.81904843 -1.43480464  0.        ]",[-0.71233732 -0.64482337],[-0.56126564 -0.79355157]
6,-0.171368476369,"[[ -5.36855134e-01  -1.30223677e+00  -2.74522428e-02  -7.96696728e-03]
 [ -4.26682408e+00  -1.84254471e+01   0.00000000e+00   0.00000000e+00]]",[ 0.50233716  0.20479174],-3.80098,"[ 0.72703562  0.227012   -0.49255245 -1.56910814 -0.24332461 -0.06668618
 -0.49061172 -3.10296358  0.28360471 -1.46930259  0.        ]",[-0.71233732 -0.64482337],[ 0.13670581  0.93943957]
7,-0.141558807701,"[[ -6.15943416e-01  -1.62976437e+00  -2.74522428e-02  -7.96696728e-03]
 [ -3.64388875e+00  -1.43409208e+01   0.00000000e+00   0.00000000e+00]]",[ 0.82839006  0.34506744],-3.43174,"[ 0.64872261 -0.15998751 -0.59093339 -1.66540535 -0.24332456 -0.06668617
 -0.45307751 -2.34610006 -0.21528766 -1.292051    0.        ]",[-0.71233732 -0.64482337],[ 0.9616483  -0.33029341]
8,-0.112318324111,"[[ -6.49920991e-01  -1.92686105e+00  -2.74522428e-02  -7.96696728e-03]
 [  2.33355203e-01  -1.53653009e+01   0.00000000e+00   0.00000000e+00]]",[ 0.37498131  0.80116028],-3.25206,"[ 0.61219953 -0.50566811 -0.63158804 -1.49321924 -0.24332451 -0.06668615
 -0.21945944 -2.53591338 -0.51306922 -0.97469437  0.        ]",[-0.71233732 -0.64482337],[ 1.41874707  0.47385572]
9,-0.0841180760517,"[[ -6.05593262e-01  -2.21229257e+00  -2.74522428e-02  -7.96696728e-03]
 [  4.18645875e+00  -1.31850696e+01   0.00000000e+00   0.00000000e+00]]",[-0.36411312  0.63125229],-3.18125,"[ 0.65950943 -0.80379279 -0.57835006 -1.10903205 -0.24332446 -0.06668614
  0.01872944 -2.13191614 -0.61274367 -0.61531628  0.        ]",[-0.71233732 -0.64482337],[ 0.16770462  0.31434612]
10,-0.0597019672156,"[[ -5.16036460e-01  -2.46088614e+00  -2.74522428e-02  -7.96696728e-03]
 [  4.76732900e+00  -1.16793016e+01   0.00000000e+00   0.00000000e+00]]",[-0.52313018  0.78304017],-3.13039,"[ 0.74604485 -1.01709709 -0.46583989 -0.62381281 -0.24332441 -0.06668613
  0.05372898 -1.85289727 -0.60662513 -0.2943889   0.        ]",[-0.71233732 -0.64482337],[-0.86913842  0.72919324]
11,-0.0392066705507,"[[ -4.56161221e-01  -2.66318282e+00  -2.74522428e-02  -7.96696728e-03]
 [  1.23195388e+00  -8.56078317e+00   0.00000000e+00   0.00000000e+00]]",[ 0.05323206  1.24459517],-3.11291,"[ 0.79687198 -1.14908907 -0.38728728 -0.14673894 -0.24332436 -0.06668611
 -0.15929029 -1.27503854 -0.59142618 -0.02132449  0.        ]",[-0.71233732 -0.64482337],[ 0.14241682  1.37903281]
12,-0.0263749371112,"[[-0.42610908 -2.79296996 -0.02745224 -0.00796697]
 [ 1.7714884  -4.43169124  0.          0.        ]]",[ 0.02651922  1.08072209],-3.1388,"[ 0.8201893  -1.21128497 -0.34695964  0.18857525 -0.24332431 -0.0666861
 -0.12678133 -0.50992224 -0.57340369  0.15759816  0.        ]",[-0.71233732 -0.64482337],[ 0.18969544  0.78824188]
13,-0.0221450310929,"[[-0.38349456 -2.84940803 -0.02745224 -0.00796697]
 [ 2.48758114 -1.22280937  0.          0.        ]]",[-0.01036124  0.76326597],-3.15511,"[ 0.85068704 -1.23249485 -0.28883344  0.33979054 -0.24332427 -0.06668609
 -0.08363408  0.0846801  -0.55286868  0.22863573  0.        ]",[-0.71233732 -0.64482337],[ 0.40288715 -0.07879525]
14,-0.0215177705254,"[[-0.31823264 -2.876751   -0.02745224 -0.00796697]
 [ 4.03346099 -1.5105268   0.          0.        ]]",[-0.34818652  0.53648359],-3.15042,"[ 0.89144396 -1.2414653  -0.19789869  0.41401224 -0.24332422 -0.06668608
  0.00951089  0.03136635 -0.53080306  0.25434896  0.        ]",[-0.71233732 -0.64482337],[-0.46564259  0.09831182]
15,-0.0209808508444,"[[-0.2568617  -2.90275639 -0.02745224 -0.00796697]
 [ 2.11004038 -1.09141101  0.          0.        ]]",[-0.0412102   0.74657571],-3.17001,"[ 0.92306883 -1.24919804 -0.11057474  0.48511655 -0.24332417 -0.06668606
 -0.10638231  0.10902807 -0.51259454  0.28046459  0.        ]",[-0.71233732 -0.64482337],[ 0.69596649  2.08877232]
16,-0.0242904636809,"[[-0.18743153 -2.8846388  -0.02745224 -0.00796697]
 [ 4.82392394  2.88990357  0.          0.        ]]",[-0.58591038 -0.44406715],-3.12594,"[ 0.95086266 -1.24389226 -0.01008958  0.43552839 -0.24332412 -0.06668605
  0.05713926  0.84676151 -0.49239722  0.24317587  0.        ]",[-0.71233732 -0.64482337],[-0.24175211 -1.10948345]
17,-0.0281114250581,"[[-0.10151636 -2.86714278 -0.02745224 -0.00796697]
 [ 3.7711112  -1.12691577  0.          0.        ]]",[-0.45219809  0.27095401],-3.11721,"[ 0.97333447 -1.23840888  0.11604501  0.38786483 -0.24332407 -0.06668604
 -0.00629664  0.10244873 -0.46269848  0.20667093  0.        ]",[-0.71233732 -0.64482337],[ 0.21387974  0.55560301]
18,-0.0302125346752,"[[-0.01834606 -2.86738386 -0.02745224 -0.00796697]
 [ 4.54334212  1.09540256  0.          0.        ]]",[-0.58588755 -0.20940262],-3.10234,"[ 0.98238448 -1.23848622  0.23921615  0.38851995 -0.24332402 -0.06668602
  0.04023316  0.51424213 -0.43498862  0.198716    0.        ]",[-0.71233732 -0.64482337],[-0.58200936 -0.38982482]
19,-0.0324927715749,"[[ 0.0484978  -2.86118102 -0.02745224 -0.00796697]
 [ 2.14902559 -0.46990431  0.          0.        ]]",[-0.32994884  0.22746705],-3.09352,"[ 0.98055316 -1.23645902  0.33838549  0.37167612 -0.24332397 -0.06668601
 -0.10403338  0.22419213 -0.40980051  0.18548333  0.        ]",[-0.71233732 -0.64482337],[-0.56546198  0.03157402]
20,-0.0322005361168,"[[ 0.06858893 -2.86923222 -0.02745224 -0.00796697]
 [-0.13231125 -0.33566432  0.          0.        ]]",[ 0.02682792  0.51312935],-3.1063,"[ 0.97841652 -1.23908038  0.36814993  0.39354471 -0.24332392 -0.066686
 -0.24149248  0.24906664 -0.406191    0.19536553  0.        ]",[-0.71233732 -0.64482337],[ 0.16878457  0.46250942]
21,-0.0334541612792,"[[ 0.07267453 -2.85750408 -0.02745224 -0.00796697]
 [ 0.5386341   1.50235272  0.          0.        ]]",[-0.11284991  0.09391999],-3.10949,"[ 0.97789216 -1.23523565  0.37419794  0.36170542 -0.24332387 -0.06668599
 -0.20106544  0.58964951 -0.39976656  0.17932572  0.        ]",[-0.71233732 -0.64482337],[ 0.19775346  0.32408568]
22,-0.0382421283094,"[[ 0.0911962  -2.81487994 -0.02745224 -0.00796697]
 [ 1.31095514  2.75588343  0.          0.        ]]",[-0.33979338 -0.41570082],-3.09186,"[ 0.97513699 -1.21994129  0.40159221  0.24693947 -0.24332382 -0.06668597
 -0.15453014  0.82192747 -0.37261207  0.12202544  0.        ]",[-0.71233732 -0.64482337],[-0.50480745  0.18064184]
23,-0.0448984638589,"[[ 0.09710199 -2.75313385 -0.02745224 -0.00796697]
 [-0.71362471  3.41652601  0.          0.        ]]",[-0.05594251 -0.47947377],-3.1125,"[ 0.97412765 -1.1941526   0.41031775  0.08366133 -0.24332377 -0.06668596
 -0.27651872  0.94434367 -0.33631422  0.0421628   0.        ]",[-0.71233732 -0.64482337],[ 0.58593635 -0.47311335]
24,-0.0504031603475,"[[ 0.10624606 -2.7042771  -0.02745224 -0.00796697]
 [ 1.62025152  1.47561628  0.          0.        ]]",[-0.60178149 -0.57509941],-3.08504,"[ 0.97244061 -1.17075849  0.42381772 -0.04267468 -0.24332372 -0.06668595
 -0.13589375  0.58469449 -0.30168068 -0.01858283  0.        ]",[-0.71233732 -0.64482337],[-0.32108764 -0.15195894]
25,-0.0534283232999,"[[ 0.12557437 -2.68109518 -0.02745224 -0.00796697]
 [ 0.31692614  0.8446783   0.          0.        ]]",[-0.44981533 -0.38003665],-3.06654,"[ 0.968378   -1.15875181  0.45230878 -0.10163955 -0.24332367 -0.06668593
 -0.21442405  0.46778206 -0.27576521 -0.04512133  0.        ]",[-0.71233732 -0.64482337],[-0.9220585  -0.14264126]
26,-0.0538429578087,"[[ 0.09522274 -2.67003702 -0.02745224 -0.00796697]
 [-3.33990079  0.26308027  0.          0.        ]]",[ 0.22241265  0.20000869],-3.09969,"[ 0.97445447 -1.15282136  0.40754145 -0.12953116 -0.24332362 -0.06668592
 -0.43476179  0.3600123  -0.28510783 -0.06130201  0.        ]",[-0.71233732 -0.64482337],[ 0.88027015  0.41333921]
27,-0.0553821317483,"[[ 0.06405552 -2.64840573 -0.02745224 -0.00796697]
 [ 0.21133892  1.89460591  0.          0.        ]]",[-0.41042143 -0.62930447],-3.06944,"[ 0.97895998 -1.14084588  0.36143627 -0.18363445 -0.24332357 -0.06668591
 -0.2207859   0.66233266 -0.28866718 -0.09031675  0.        ]",[-0.71233732 -0.64482337],[-1.04837235 -1.15165268]
28,-0.0541934182263,"[[ 0.02851662 -2.65061851 -0.02745224 -0.00796697]
 [-3.75202668 -2.10255693  0.          0.        ]]",[ 0.35583729  0.61423433],-3.06659,"[ 0.98194779 -1.14209304  0.30875415 -0.1781282  -0.24332353 -0.0666859
 -0.45959385 -0.07833883 -0.31096842 -0.0901454   0.        ]",[-0.71233732 -0.64482337],[-0.2802525   0.78941465]
29,-0.0507461248832,"[[-0.05691072 -2.66089013 -0.02745224 -0.00796697]
 [-4.7872478   1.06484067  0.          0.        ]]",[ 0.64786792  0.38132942],-3.07673,"[ 0.97974409 -1.14781655  0.18202738 -0.15248357 -0.24332348 -0.06668588
 -0.52196979  0.50857774 -0.36672304 -0.07919054  0.        ]",[-0.71233732 -0.64482337],[-0.14519746  0.44855913]
30,-0.0521979479116,"[[-0.1574719  -2.62198415 -0.02745224 -0.00796697]
 [-5.26726659  2.81991123  0.          0.        ]]",[ 0.87500417  0.1184982 ],-3.0987,"[ 0.96020008 -1.1255508   0.03370904 -0.24886797 -0.24332343 -0.06668587
 -0.55089265  0.83379093 -0.40846522 -0.12798296  0.        ]",[-0.71233732 -0.64482337],[ 0.7841125   0.00594813]
31,-0.0562805934401,"[[-0.23062379 -2.56590889 -0.02745224 -0.00796697]
 [-2.0586276   2.78771063  0.          0.        ]]",[ 0.29552534 -0.38740963],-3.084,"[ 0.93457027 -1.09071031 -0.07279046 -0.38401706 -0.24332338 -0.06668586
 -0.35755962  0.82782391 -0.43189911 -0.1988021   0.        ]",[-0.71233732 -0.64482337],[ 0.12807188  0.29674616]
32,-0.062631710665,"[[-0.26630007 -2.49891921 -0.02745224 -0.00796697]
 [-1.51083205  3.90752359  0.          0.        ]]",[ 0.1808241  -0.86298889],-3.08968,"[ 0.91862695 -1.04497328 -0.12410711 -0.53910207 -0.24332333 -0.06668585
 -0.32455274  1.03532416 -0.42804703 -0.28617069  0.        ]",[-0.71233732 -0.64482337],[-0.95858445 -0.60068171]
33,-0.0665709225788,"[[-0.33429271 -2.44540845 -0.02745224 -0.00796697]
 [-5.27586615  1.45175304  0.          0.        ]]",[ 1.03805768  0.07317661],-3.11903,"[ 0.88208296 -1.00534948 -0.22047716 -0.65756143 -0.24332328 -0.06668583
 -0.55141059  0.58027123 -0.45741942 -0.3516923   0.        ]",[-0.71233732 -0.64482337],[ 0.83113673  0.23093369]
34,-0.068681898887,"[[-0.4057485  -2.40748699 -0.02745224 -0.00796697]
 [-1.88103696  2.33742675  0.          0.        ]]",[ 0.43868345 -0.53543937],-3.14557,"[ 0.83513154 -0.97567513 -0.31932276 -0.73839111 -0.24332323 -0.06668582
 -0.34685879  0.74438583 -0.501007   -0.39338367  0.        ]",[-0.71233732 -0.64482337],[ 0.46147659 -0.58027176]
35,-0.0706825784366,"[[-0.42466529 -2.38425588 -0.02745224 -0.00796697]
 [-0.01685567 -0.00650627  0.          0.        ]]",[ 0.07066141 -0.38196656],-3.14784,"[ 0.82126418 -0.95686406 -0.34501038 -0.78657207 -0.24332318 -0.06668581
 -0.23453452  0.31005632 -0.50791977 -0.42191245  0.        ]",[-0.71233732 -0.64482337],[-0.13682804  0.19636973]
36,-0.0713541283108,"[[-0.43043401 -2.37658329 -0.02745224 -0.00796697]
 [-0.55821223  0.77117362  0.          0.        ]]",[ 0.19805181 -0.4630338 ],-3.15509,"[ 0.81691698 -0.95054775 -0.35280072 -0.80225605 -0.24332313 -0.06668579
 -0.26715332  0.45415988 -0.50985572 -0.43134999  0.        ]",[-0.71233732 -0.64482337],[-0.11018049 -0.59773935]
37,-0.0699913960662,"[[-0.44586343 -2.38505981 -0.02745224 -0.00796697]
 [-0.98331753 -1.61088702  0.          0.        ]]",[ 0.30243924  0.06698429],-3.1494,"[ 0.80502041 -0.9575222  -0.37353546 -0.78492156 -0.24332308 -0.06668578
 -0.29276753  0.01276526 -0.52677058 -0.41702375  0.        ]",[-0.71233732 -0.64482337],[-0.30433833 -0.20433611]
38,-0.0647194633808,"[[-0.47742311 -2.4250752  -0.02745224 -0.00796697]
 [-2.1687083  -2.38806095  0.          0.        ]]",[ 0.64856797  0.5393551 ],-3.14776,"[ 0.77947461 -0.98959773 -0.41546698 -0.70123195 -0.24332303 -0.06668577
 -0.36419193 -0.13124467 -0.56704016 -0.35488328  0.        ]",[-0.71233732 -0.64482337],[ 0.89410751  0.38052712]
39,-0.0609803759802,"[[-0.48485211 -2.45724471 -0.02745224 -0.00796697]
 [ 1.41388489 -0.83406721  0.          0.        ]]",[-0.10423771 -0.06275452],-3.1398,"[ 0.77322635 -1.01434165 -0.42524018 -0.63179231 -0.24332298 -0.06668576
 -0.14832647  0.15670965 -0.58173826 -0.30787623  0.        ]",[-0.71233732 -0.64482337],[-0.63645232 -0.16661392]
40,-0.0585180644522,"[[-0.48213585 -2.4803795  -0.02745224 -0.00796697]
 [-1.13377555 -1.47727036  0.          0.        ]]",[ 0.44876495  0.45398009],-3.13836,"[ 0.77552088 -1.03154612 -0.42167108 -0.5807086  -0.24332293 -0.06668574
 -0.30183307  0.03752436 -0.58508502 -0.27589981  0.        ]",[-0.71233732 -0.64482337],[ 0.0270873  -1.09416525]
41,-0.0503304828496,"[[-0.50351069 -2.54935927 -0.02745224 -0.00796697]
 [-1.00415999 -5.40760741  0.          0.        ]]",[ 0.53913271  1.22632837],-3.12061,"[ 0.75714289 -1.07981744 -0.44961693 -0.42299707 -0.24332288 -0.06668573
 -0.29402315 -0.69076544 -0.61166707 -0.17176157  0.        ]",[-0.71233732 -0.64482337],[ 0.46809925  1.12266985]
42,-0.042895776306,"[[-0.50480047 -2.61670918 -0.02745224 -0.00796697]
 [ 0.86896685 -1.3409351   0.          0.        ]]",[ 0.22357371  0.60488898],-3.11483,"[ 0.75601038 -1.12240577 -0.45129277 -0.26177344 -0.24332283 -0.06668572
 -0.18115975  0.06278749 -0.61704798 -0.07460338  0.        ]",[-0.71233732 -0.64482337],[ 0.5405181   1.38118792]
43,-0.0454329803304,"[[-0.46612226 -2.60353327 -0.02745224 -0.00796697]
 [ 2.99176926  2.64524355  0.          0.        ]]",[-0.15647131 -0.4785651 ],-3.11198,"[ 0.78880688 -1.11443618 -0.40052754 -0.29384225 -0.24332278 -0.0666857
 -0.05325239  0.80142487 -0.59355172 -0.10437871  0.        ]",[-0.71233732 -0.64482337],[ 0.51389574  0.68919284]
44,-0.0564643689011,"[[-0.38646851 -2.52377315 -0.02745224 -0.00796697]
 [ 4.96698746  5.32185213  0.          0.        ]]",[-0.70915806 -1.70139098],-3.13063,"[ 0.84864761 -1.06244869 -0.2929252  -0.48241095 -0.24332274 -0.06668569
  0.06576242  1.29739896 -0.52603817 -0.23603146  0.        ]",[-0.71233732 -0.64482337],[ 0.31292292 -3.15804075]
45,-0.0668498059925,"[[-0.27568706 -2.4581203  -0.02745224 -0.00796697]
 [ 6.10738685  1.25698521  0.          0.        ]]",[-1.23162317 -1.42994547],-3.10881,"[ 0.91405715 -1.01499925 -0.13752794 -0.62987569 -0.24332269 -0.06668568
  0.13447605  0.54418032 -0.41588418 -0.33978821  0.        ]",[-0.71233732 -0.64482337],[-0.9877195  -1.81399623]
46,-0.0675434891604,"[[-0.19398551 -2.47295733 -0.02745224 -0.00796697]
 [ 2.07620632 -2.72742599  0.          0.        ]]",[-0.71691418 -0.39628568],-3.08253,"[ 0.94859559 -1.02607826 -0.01963955 -0.59719929 -0.24332264 -0.06668567
 -0.10841883 -0.19412982 -0.35856009 -0.32286028  0.        ]",[-0.71233732 -0.64482337],[-0.76739437 -1.36768489]
47,-0.0575370932545,"[[-0.18335615 -2.56669193 -0.02745224 -0.00796697]
 [-1.00305491 -6.63302546  0.          0.        ]]",[ 0.04543426  0.84359616],-3.07397,"[ 0.95221819 -1.09121227 -0.00414506 -0.38215928 -0.24332259 -0.06668565
 -0.29395673 -0.91783601 -0.39990243 -0.20071451  0.        ]",[-0.71233732 -0.64482337],[ 0.05372252  1.17351247]
48,-0.0470042628357,"[[-0.20108429 -2.65830697 -0.02745224 -0.00796697]
 [-0.7705074  -2.54211236  0.          0.        ]]",[ 0.00714424  0.57936162],-3.09425,"[ 0.9460631  -1.14637958 -0.02996961 -0.15894241 -0.24332254 -0.06668564
 -0.27994474 -0.15979087 -0.44894876 -0.07503362  0.        ]",[-0.71233732 -0.64482337],[ 0.58931881  0.37534554]
49,-0.0433994983375,"[[-0.19293156 -2.69373206 -0.02745224 -0.00796697]
 [ 1.577962   -1.00551602  0.          0.        ]]",[-0.38528919  0.12557442],-3.07888,"[ 0.94896279 -1.16535771 -0.01810461 -0.06957438 -0.24332249 -0.06668563
 -0.13843987  0.12494005 -0.45618452 -0.02676224  0.        ]",[-0.71233732 -0.64482337],[-0.45522608  0.35182175]
