timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.385294259279,"[[-0.08337868  0.07714609 -0.17186731  0.04479932]
 [-0.00401288 -0.00141092  0.          0.        ]]",[-2.89449906 -2.77583408],-7.32586,"[ 0.9830169   1.0890172   0.15091347  1.37476708 -1.48859328  0.38663008
 -0.22569508  0.31029266  3.6985822  -0.20253478  0.        ]",[-0.72950023 -0.63210708],[-3.1654289  -1.76716612]
1,-0.386470145605,"[[-0.12313324  0.03740572 -0.17186731  0.04479932]
 [-3.95827954 -3.9594397   0.          0.        ]]",[-2.22397327 -2.16465759],-7.39964,"[ 0.97551782  1.09174797  0.09236532  1.26356884 -1.48859243  0.38663
 -0.46980278 -0.43249274  3.68923632 -0.37121377  0.        ]",[-0.72950023 -0.63210708],[-2.3654771  -3.03613318]
2,-0.387400665636,"[[-0.24118868 -0.08070927 -0.17186731  0.04479932]
 [-7.8343767  -7.83913117  0.          0.        ]]",[-1.90493131 -1.76917911],-7.40923,"[ 0.93639997  1.08867905 -0.07945012  0.9327759  -1.48859159  0.38662992
 -0.70908482 -1.16057664  3.60424447 -0.86316214  0.        ]",[-0.72950023 -0.63210708],[-2.09442886 -0.64535904]
3,-0.380984033445,"[[ -0.43600427  -0.26155817  -0.17186731   0.04479932]
 [-11.63459676 -10.23775257   0.           0.        ]]",[-1.95587564 -1.95355701],-7.30186,"[ 0.81815667  1.05175098 -0.35110947  0.43396236 -1.48859074  0.38662984
 -0.94368264 -1.61071416  3.29912699 -1.58415641  0.        ]",[-0.72950023 -0.63210708],[-2.89083346 -2.22271494]
4,-0.356997962734,"[[ -0.70607085  -0.50399092  -0.17186731   0.04479932]
 [-15.35985294 -13.9929667    0.           0.        ]]",[-1.12345743 -1.58214509],-6.84576,"[ 0.5518161   0.94330125 -0.68653501 -0.19483114 -1.4885899   0.38662977
 -1.17365256 -2.3154356   2.60808056 -2.31458726  0.        ]",[-0.72950023 -0.63210708],[-1.24800275 -1.3727683 ]
5,-0.302929782103,"[[ -1.04991851  -0.82077884  -0.17186731   0.04479932]
 [-19.01313469 -17.67347875   0.           0.        ]]",[ 1.20635891 -0.21647336],-5.68057,"[ 0.06998219  0.71036322 -1.01012282 -0.89205649 -1.48858905  0.38662969
 -1.39917905 -3.00613477  1.48398283 -2.6341547   0.        ]",[-0.72950023 -0.63210708],[ 2.1016602   0.39443268]
6,-0.22799075515,"[[ -1.38674643  -1.15507014  -0.17186731   0.04479932]
 [-14.68391296 -15.76202329   0.           0.        ]]",[ 1.95710957  0.53421003],-4.52465,"[-0.5058368   0.37682746 -1.18148348 -1.40539384 -1.48858821  0.38662961
 -1.13192377 -2.64741762  0.45054054 -2.21611009  0.        ]",[-0.72950023 -0.63210708],[ 1.69909615  0.06669076]
7,-0.158807131308,"[[ -1.63783567  -1.46453304  -0.17186731   0.04479932]
 [-10.43897239 -15.18620222   0.           0.        ]]",[ 2.12083244  1.45282519],-3.88354,"[-0.96337756  0.01928629 -1.20316541 -1.62832323 -1.48858736  0.38662953
 -0.8698716  -2.5393529  -0.05726879 -1.46709299  0.        ]",[-0.72950023 -0.63210708],[ 2.54534227  1.03397698]
8,-0.110781035423,"[[ -1.80486163  -1.72551637  -0.17186731   0.04479932]
 [ -6.27715283 -10.92633665   0.           0.        ]]",[ 1.54418468  1.59631002],-3.50347,"[-1.26525093 -0.29308175 -1.16611401 -1.61065099 -1.48858652  0.38662945
 -0.61295083 -1.73992535 -0.15359895 -0.82180178  0.        ]",[-0.72950023 -0.63210708],[ 2.2019058   2.23196374]
9,-0.090346624244,"[[-1.88945995 -1.90214889 -0.17186731  0.04479932]
 [-2.19606356 -6.7508295   0.          0.        ]]",[ 0.58890015  1.19691062],-3.32866,"[-1.4141584  -0.49865469 -1.13194346 -1.4916635  -1.48858567  0.38662937
 -0.36101381 -0.95633008 -0.08352749 -0.46025325  0.        ]",[-0.72950023 -0.63210708],[ 0.53617233  2.1263716 ]
10,-0.0862674397611,"[[-1.91165735 -1.9960986  -0.17186731  0.04479932]
 [-0.03081477 -2.65777765  0.          0.        ]]",[-0.11505521  0.56604028],-3.3283,"[-1.45259253 -0.60343946 -1.1212999  -1.39443323 -1.48858483  0.3866293
 -0.22734694 -0.18820904 -0.01209723 -0.32169641  0.        ]",[-0.72950023 -0.63210708],[ 0.31418902  0.23265597]
11,-0.0872984522533,"[[-1.8997904  -2.03948427 -0.17186731  0.04479932]
 [ 1.21337575 -1.68403173  0.          0.        ]]",[-0.45360854  0.32494485],-3.31113,"[-1.43208036 -0.6504085  -1.12707524 -1.34187202 -1.48858399  0.38662922
 -0.15053956 -0.00547135  0.02891582 -0.29418415  0.        ]",[-0.72950023 -0.63210708],[-0.12171493  0.92319589]
12,-0.0889992157911,"[[-1.88060049 -2.0361534  -0.17186731  0.04479932]
 [ 0.70729592  2.00482368  0.          0.        ]]",[-0.39492002 -0.29066962],-3.36648,"[-1.39873596 -0.64683741 -1.13599683 -1.3460747  -1.48858314  0.38662914
 -0.18178125  0.68679635  0.02971516 -0.32547226  0.        ]",[-0.72950023 -0.63210708],[ 0.04987431 -0.8261499 ]
13,-0.0904898761521,"[[-1.86461184 -2.02927643 -0.17186731  0.04479932]
 [ 0.89096205 -1.30609177  0.          0.        ]]",[-0.37365907  0.22939844],-3.37094,"[-1.37079655 -0.63944578 -1.14303359 -1.35466438 -1.4885823   0.38662906
 -0.170443    0.06545439  0.02723741 -0.35598306  0.        ]",[-0.72950023 -0.63210708],[-0.14972169 -0.84682174]
14,-0.0915304305486,"[[-1.85291351 -2.08878076 -0.17186731  0.04479932]
 [ 0.2808815  -4.63325395  0.          0.        ]]",[-0.24642026  0.77151525],-3.32815,"[-1.35026788 -0.70253268 -1.14795259 -1.27644295 -1.48858145  0.38662898
 -0.20810495 -0.55893649  0.08255457 -0.31049899  0.        ]",[-0.72950023 -0.63210708],[-0.39008333  0.65590812]
15,-0.0917618992061,"[[-1.86284665 -2.15446675 -0.17186731  0.04479932]
 [-1.26902531 -1.94430962  0.          0.        ]]",[-0.00558576  0.74629569],-3.31247,"[-1.36770224 -0.76972113 -1.14378741 -1.18009801 -1.48858061  0.3866289
 -0.30378503 -0.0543164   0.14276393 -0.23273636  0.        ]",[-0.72950023 -0.63210708],[-0.4601664  1.2194202]
16,-0.0888273384491,"[[-1.90625387 -2.15323784 -0.17186731  0.04479932]
 [-3.0656992   2.05388014  0.          0.        ]]",[ 0.28722575  0.46215287],-3.32734,"[-1.44325902 -0.76848921 -1.1239515  -1.18199396 -1.48857976  0.38662882
 -0.41469873  0.69600286  0.13697184 -0.176404    0.        ]",[-0.72950023 -0.63210708],[-0.18917546  0.73459563]
17,-0.0821941202565,"[[-1.97447374 -2.08338354 -0.17186731  0.04479932]
 [-3.75399415  4.92199586  0.          0.        ]]",[ 0.56998247  0.02282524],-3.37283,"[-1.55965846 -0.69689335 -1.08747039 -1.28389603 -1.48857892  0.38662875
 -0.45718904  1.23424669  0.06210856 -0.14508672  0.        ]",[-0.72950023 -0.63210708],[ 0.81904783 -0.07663385]
18,-0.0769957982885,"[[-2.01627871 -1.9889679  -0.17186731  0.04479932]
 [-0.43759042  4.52088635  0.          0.        ]]",[ 0.01855583 -0.37312788],-3.35949,"[-1.62936852 -0.59562671 -1.06197222 -1.40260958 -1.48857807  0.38662867
 -0.25245791  1.15897208 -0.03351439 -0.17061559  0.        ]",[-0.72950023 -0.63210708],[-0.058961   -1.21395775]
19,-0.0755948646283,"[[-2.02728195 -1.93917583 -0.17186731  0.04479932]
 [-0.66196889  0.47181612  0.          0.        ]]",[ 0.15676451  0.4456782 ],-3.33587,"[-1.64749154 -0.5404135  -1.05487064 -1.45608532 -1.48857723  0.38662859
 -0.26630939  0.39910414 -0.08163903 -0.20197211  0.        ]",[-0.72950023 -0.63210708],[ 0.84273659  1.07678036]
20,-0.0778283941302,"[[-2.0069257  -1.89010856 -0.17186731  0.04479932]
 [ 2.6863928   4.42174634  0.          0.        ]]",[-0.59268099 -0.98175597],-3.3297,"[-1.61388536 -0.48495495 -1.06788044 -1.50244244 -1.48857638  0.38662851
 -0.05960537  1.14036656 -0.12291725 -0.28506722  0.        ]",[-0.72950023 -0.63210708],[-0.67665554 -1.05404278]
21,-0.0818018781007,"[[-1.98059967 -1.84227669 -0.17186731  0.04479932]
 [-0.04464765  0.37492639  0.          0.        ]]",[ 0.03645455  0.04873635],-3.32716,"[-1.56995106 -0.43001836 -1.08388021 -1.54146722 -1.48857554  0.38662843
 -0.22820034  0.38092084 -0.1570947  -0.38118892  0.        ]",[-0.72950023 -0.63210708],[ 0.4901748   0.52977173]
22,-0.0850245207371,"[[-1.96202034 -1.81380817 -0.17186731  0.04479932]
 [ 1.89609892  2.46496214  0.          0.        ]]",[-0.41768202 -0.75376821],-3.38081,"[-1.53863866 -0.39696348 -1.09460588 -1.56176659 -1.48857469  0.38662835
 -0.10839241  0.77314682 -0.17380304 -0.44523095  0.        ]",[-0.72950023 -0.63210708],[-0.96997633 -1.09099242]
23,-0.0852863943166,"[[-1.96298963 -1.80472162 -0.17186731  0.04479932]
 [-1.98010707 -1.54295036  0.          0.        ]]",[ 0.58743906  0.57308495],-3.35477,"[-1.54027731 -0.38636244 -1.09405753 -1.56778164 -1.48857385  0.38662828
 -0.34768182  0.02100257 -0.18090259 -0.45440534  0.        ]",[-0.72950023 -0.63210708],[ 0.00543374  0.55605348]
24,-0.080233785935,"[[-2.00198567 -1.81318325 -0.17186731  0.04479932]
 [-1.91968968  0.68934799  0.          0.        ]]",[ 0.50486374  0.27120677],-3.32183,"[-1.60567744 -0.39623501 -1.07095241 -1.56218563 -1.488573    0.3866282
 -0.34395201  0.43992645 -0.18566756 -0.37831424  0.        ]",[-0.72950023 -0.63210708],[ 0.72484622  1.08121663]
25,-0.0812116900681,"[[-2.01121835 -1.75980888 -0.17186731  0.04479932]
 [ 0.98669902  4.63493271  0.          0.        ]]",[-0.19364703 -1.08203495],-3.37888,"[-1.62099412 -0.3336436  -1.06518092 -1.59420022 -1.48857216  0.38662812
 -0.16453209  1.1803737  -0.22919217 -0.42445172  0.        ]",[-0.72950023 -0.63210708],[-0.84964075 -1.88691828]
26,-0.0819526288698,"[[-2.025415   -1.7077541  -0.17186731  0.04479932]
 [-2.39505604  0.58405453  0.          0.        ]]",[ 0.72077304  0.23208889],-3.34924,"[-1.64441614 -0.27197935 -1.05608402 -1.6178714  -1.48857131  0.38662804
 -0.3732977   0.42016603 -0.27142187 -0.46174967  0.        ]",[-0.72950023 -0.63210708],[ 0.73619872  1.00768762]
27,-0.0824465229327,"[[-2.04361193 -1.65646537 -0.17186731  0.04479932]
 [ 0.56546412  4.53165403  0.          0.        ]]",[-0.01584101 -1.11620188],-3.40359,"[-1.67420069 -0.21078743 -1.04403212 -1.63383752 -1.48857047  0.38662796
 -0.19053602  1.16099146 -0.31293129 -0.49146286  0.        ]",[-0.72950023 -0.63210708],[ 0.49171224 -1.80673428]
28,-0.0902480944151,"[[-2.01288395 -1.60646329 -0.17186731  0.04479932]
 [ 2.50090127  0.48205215  0.          0.        ]]",[-0.34947014 -0.68550527],-3.42049,"[-1.62374721 -0.1508692  -1.06412645 -1.64233293 -1.48856962  0.38662788
 -0.07105574  0.40102325 -0.33183052 -0.61215055  0.        ]",[-0.72950023 -0.63210708],[-0.12495822 -0.21149076]
29,-0.0968332386262,"[[-1.96832299 -1.60531894 -0.17186731  0.04479932]
 [ 1.95700915 -0.36479689  0.          0.        ]]",[-0.24581292 -0.61751497],-3.45486,"[-1.54928095 -0.14949606 -1.09101722 -1.6424444  -1.48856878  0.3866278
 -0.1046318   0.24209934 -0.31040576 -0.69637439  0.        ]",[-0.72950023 -0.63210708],[-1.25891432 -0.62181456]
30,-0.0942831610858,"[[-1.96927585 -1.63723917 -0.17186731  0.04479932]
 [-2.03901317 -2.81905396  0.          0.        ]]",[ 0.73154932  0.47762975],-3.43013,"[-1.55088759 -0.18777055 -1.09046995 -1.63792884 -1.48856793  0.38662773
 -0.35131811 -0.21847867 -0.29336541 -0.65257939  0.        ]",[-0.72950023 -0.63210708],[ 1.01261883  0.93992991]
31,-0.092854317999,"[[-1.96994834 -1.65572504 -0.17186731  0.04479932]
 [ 1.95846843  0.95788435  0.          0.        ]]",[-0.33711198 -0.76869625],-3.44332,"[-1.55202082 -0.20990169 -1.09008284 -1.63401004 -1.48856709  0.38662765
 -0.10454159  0.49032031 -0.28299575 -0.62720364  0.        ]",[-0.72950023 -0.63210708],[-0.00177217 -0.11253342]
32,-0.0994324425821,"[[-1.93123764 -1.6412281  -0.17186731  0.04479932]
 [ 1.91275659  0.49335757  0.          0.        ]]",[-0.33892885 -0.84731007],-3.48356,"[-1.48622649 -0.19254856 -1.11133136 -1.63716216 -1.48856624  0.38662757
 -0.1073635   0.4031448  -0.2713693  -0.71618004  0.        ]",[-0.72950023 -0.63210708],[-0.24019661 -0.86528659]
