timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.109874674246,"[[ 0.05792904 -0.06779315  0.10000713  0.0012319 ]
 [-0.00447101 -0.00023533  0.          0.        ]]",[-0.92865819 -1.2884593 ],-2.64378,"[ 0.97099692  1.19325882  0.32195739  0.88217556  0.87009547  0.007881
 -0.26516747  0.31919241  0.55448635  0.45044785  0.        ]",[-0.66336471 -0.53079838],[-0.99184429 -1.75691511]
1,-0.109922591768,"[[  1.84890617e-02  -1.07510351e-01   1.00007126e-01   1.23189902e-03]
 [ -3.92647862e+00  -3.95829765e+00   0.00000000e+00   0.00000000e+00]]",[ 0.62794495  0.07503897],-2.55389,"[ 0.97364058  1.18918054  0.26334828  0.77107769  0.87009508  0.007881
 -0.48309667 -0.37377099  0.55150258  0.29841217  0.        ]",[-0.66336471 -0.53079838],[ 0.23798346 -0.67316922]
2,-0.111647725866,"[[ -4.98058840e-02  -2.12637473e-01   1.00007126e-01   1.23189902e-03]
 [ -2.90642473e+00  -6.54578907e+00   0.00000000e+00   0.00000000e+00]]",[ 1.16012549  0.71955562],-2.39909,"[ 0.97176359  1.16953615  0.16181128  0.47977003  0.87009469  0.007881
 -0.42641645 -0.82677955  0.51477437 -0.00964869  0.        ]",[-0.66336471 -0.53079838],[ 1.42474153  1.45392567]
3,-0.112925462328,"[[ -6.76826878e-02  -3.02540526e-01   1.00007126e-01   1.23189902e-03]
 [  1.10541466e+00  -2.45813194e+00   0.00000000e+00   0.00000000e+00]]",[ 0.15178701 -0.40051678],-2.44427,"[ 0.96992099  1.14268289  0.13527083  0.23571772  0.8700943   0.00788099
 -0.20349538 -0.1111268   0.47425412 -0.16676501  0.        ]",[-0.66336471 -0.53079838],[ 0.53775568 -0.43103086]
4,-0.111425407991,"[[ -2.44431919e-02  -3.68346745e-01   1.00007126e-01   1.23189902e-03]
 [  3.21152478e+00  -4.11695473e+00   0.00000000e+00   0.00000000e+00]]",[-0.35115203 -0.27771229],-2.41786,"[ 0.97341482  1.11727974  0.19950395  0.06125311  0.87009391  0.00788099
 -0.08646767 -0.40154765  0.46652208 -0.14245758  0.        ]",[-0.66336471 -0.53079838],[-0.77069802  0.33145281]
5,-0.110146479448,"[[  8.55438105e-03  -4.36688427e-01   1.00007126e-01   1.23189902e-03]
 [  9.85900454e-02  -2.72187269e+00   0.00000000e+00   0.00000000e+00]]",[ 0.38326102 -0.14604072],-2.42026,"[ 0.97387441  1.08588573  0.24857457 -0.11529002  0.87009352  0.00788099
 -0.25944035 -0.15730141  0.45023381 -0.14561309  0.        ]",[-0.66336471 -0.53079838],[-0.85492961 -0.36332783]
6,-0.111814378385,"[[ -2.34227287e-02  -5.05006952e-01   1.00007126e-01   1.23189902e-03]
 [ -3.28505847e+00  -4.10537312e+00   0.00000000e+00   0.00000000e+00]]",[ 1.69098544  0.60913539],-2.35802,"[ 0.97345671  1.04954299  0.20102103 -0.28623115  0.87009313  0.00788099
 -0.44745544 -0.39951988  0.39576526 -0.3019418   0.        ]",[-0.66336471 -0.53079838],[ 1.76013169  1.06654974]
7,-0.113438949149,"[[-0.04879413 -0.5465855   0.10000713  0.0012319 ]
 [ 0.73456364 -0.06593991  0.          0.        ]]",[ 0.65314019 -0.61752248],-2.42367,"[ 0.97184868  1.02506869  0.16331386 -0.38721252  0.87009274  0.00788099
 -0.22410171  0.30769054  0.35284123 -0.40756563  0.        ]",[-0.66336471 -0.53079838],[ 1.47908218 -1.42564609]
8,-0.110372445473,"[[  5.45869271e-03  -5.87633030e-01   1.00007126e-01   1.23189902e-03]
 [  4.67759603e+00  -4.02560000e+00   0.00000000e+00   0.00000000e+00]]",[-0.31560975 -0.23748887],-2.40593,"[ 0.97391103  0.9992079   0.2439706  -0.48443004  0.87009235  0.00788098
 -0.00500375 -0.38555361  0.36273772 -0.32770229  0.        ]",[-0.66336471 -0.53079838],[-0.49734978  0.28121274]
9,-0.106269956796,"[[  7.83368534e-02  -6.56165786e-01   1.00007126e-01   1.23189902e-03]
 [  2.61707277e+00  -2.83166590e+00   0.00000000e+00   0.00000000e+00]]",[-0.03771196 -0.20916286],-2.36021,"[ 0.96855404  0.95238947  0.35223696 -0.64081957  0.87009195  0.00788098
 -0.11949848 -0.17652346  0.36227717 -0.23522318  0.        ]",[-0.66336471 -0.53079838],[ 0.69010855 -0.56599181]
