timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.338368353867,"[[  9.95805931e-02   5.06195458e-02  -1.28729365e-01   5.68512872e-02]
 [ -8.24878710e-05  -4.21599078e-03   0.00000000e+00   0.00000000e+00]]",[-2.16259265 -2.67023134],-6.84307,"[ 0.98036832  1.09016597  0.42179052  1.30129734 -1.11450607  0.49112827
 -0.22499862  0.30971276  3.18854551  0.10897566  0.        ]",[-0.73926556 -0.63698739],[-2.64729069 -2.98324418]
1,-0.341007467996,"[[ 0.05990389  0.01082365 -0.12872936  0.05685129]
 [-3.95442528 -3.96218744  0.          0.        ]]",[-1.59499073 -2.10669684],-6.93081,"[ 0.98615301  1.09163377  0.36322859  1.18984681 -1.11450563  0.49112816
 -0.46948572 -0.43373494  3.20327624 -0.05931073  0.        ]",[-0.73926556 -0.63698739],[-1.35354    -1.89942418]
2,-0.346600850995,"[[-0.05807534 -0.10734572 -0.12872936  0.05685129]
 [-7.8306131  -7.84182096  0.          0.        ]]",[-1.16025329 -1.6297636 ],-7.08636,"[ 0.98635001  1.08478974  0.18862881  0.85930826 -1.11450519  0.49112806
 -0.70914064 -1.16246769  3.18927458 -0.56111206  0.        ]",[-0.73926556 -0.63698739],[-1.28427073 -0.4052636 ]
3,-0.348681031806,"[[ -0.25282032  -0.27870935  -0.12872936   0.05685129]
 [-11.63128843  -9.28970408   0.           0.        ]]",[-1.2586683  -1.80074799],-7.10734,"[ 0.93124548  1.04535162 -0.0958183   0.38863319 -1.11450475  0.49112795
 -0.9441267  -1.43443088  2.99704946 -1.31825979  0.        ]",[-0.73926556 -0.63698739],[-1.26156661 -1.70365481]
4,-0.338463898835,"[[ -0.5228209   -0.50236941  -0.12872936   0.05685129]
 [-15.35654478 -13.06368467   0.           0.        ]]",[-0.63867432 -1.58439004],-6.81506,"[ 0.74490587  0.94329098 -0.46481441 -0.18967734 -1.11450431  0.49112784
 -1.17444962 -2.14331646  2.44497785 -2.15989638  0.        ]",[-0.73926556 -0.63698739],[-0.245734  -1.6402224]
5,-0.305782822688,"[[ -0.83666102  -0.8007677   -0.12872936   0.05685129]
 [-16.02550392 -16.76376631   0.           0.        ]]",[ 0.65920949 -1.01612055],-5.85883,"[ 0.38526899  0.72673316 -0.82476812 -0.85204554 -1.11450387  0.49112773
 -1.21580918 -2.83831834  1.47656901 -2.69312094  0.        ]",[-0.73926556 -0.63698739],[ 0.23099014 -1.49348267]
6,-0.247750152637,"[[ -1.14484008  -1.17243628  -0.12872936   0.05685129]
 [-14.79676951 -20.39097574   0.           0.        ]]",[ 2.20924139  0.3833977 ],-4.68051,"[-0.08471997  0.35647311 -1.07388473 -1.42312377 -1.11450343  0.49112763
 -1.13983912 -3.51962763  0.40454005 -2.5308726   0.        ]",[-0.73926556 -0.63698739],[ 1.882234    0.98143576]
7,-0.181945069525,"[[ -1.39818095  -1.53721733  -0.12872936   0.05685129]
 [-10.55103857 -16.10143331   0.           0.        ]]",[ 2.24979901  0.92380875],-3.98235,"[-0.52666307 -0.0691444  -1.18419472 -1.64094805 -1.11450299  0.49112752
 -0.87733583 -2.71389824 -0.25353539 -1.85453878  0.        ]",[-0.73926556 -0.63698739],[ 2.20835869  0.0116811 ]
8,-0.128448053205,"[[ -1.56742214  -1.8555864   -0.12872936   0.05685129]
 [ -6.38672919 -15.73669249   0.           0.        ]]",[ 1.86146605  1.48124492],-3.64737,"[-0.83489301 -0.44694802 -1.20619175 -1.52966208 -1.11450256  0.49112741
 -0.61986674 -2.64538357 -0.42451054 -1.16755776  0.        ]",[-0.73926556 -0.63698739],[ 1.79310563  2.05939829]
9,-0.0963345621885,"[[ -1.65419243  -2.12746915  -0.12872936   0.05685129]
 [ -2.30358995 -11.46580363   0.           0.        ]]",[ 0.88243693  1.15666544],-3.32692,"[-0.99354929 -0.74412833 -1.2010533  -1.21946687 -1.11450212  0.49112731
 -0.36741625 -1.84316228 -0.3233403  -0.69480715  0.        ]",[-0.73926556 -0.63698739],[ 0.98212209  0.74737399]
