timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.29372474795,"[[-0.08021409  0.04603081 -0.08391693 -0.02243539]
 [ 0.00304942 -0.00372642  0.          0.        ]]",[-3.2020607  -3.30851984],-4.7753,"[ 0.96274067  1.19936829  0.11255425  1.20811674 -0.73366827 -0.18874973
 -0.26936859  0.31967259  2.51722048  0.52182861  0.        ]",[-0.65977031 -0.5288468 ],[-3.08406836 -3.49705339]
1,-0.292498352414,"[[-0.11982878  0.00624461 -0.08391693 -0.02243539]
 [-3.95135522 -3.9617073   0.          0.        ]]",[-2.19728136 -2.31748819],-4.81089,"[ 0.95581919  1.20058559  0.05378172  1.09573098 -0.73366798 -0.18874968
 -0.48658572 -0.37150075  2.5061492   0.36993666  0.        ]",[-0.65977031 -0.5288468 ],[-2.07210543 -2.94187835]
2,-0.287082717136,"[[-0.23774724 -0.11191525 -0.08391693 -0.02243539]
 [-7.8276064  -7.84134976  0.          0.        ]]",[-1.23572862 -1.37386453],-4.77045,"[ 0.91914758  1.19327862 -0.11914985  0.76248523 -0.73366768 -0.18874963
 -0.69950976 -1.04899371  2.42052607 -0.07230342  0.        ]",[-0.65977031 -0.5288468 ],[-2.04746222 -1.91862686]
3,-0.272566588919,"[[ -0.43242395  -0.30689712  -0.08391693  -0.02243539]
 [-11.62750756 -11.6441499    0.           0.        ]]",[-0.49238908 -0.69729662],-4.62803,"[ 0.80730697  1.14586797 -0.39286469  0.22438023 -0.73366738 -0.18874958
 -0.90823973 -1.71306665  2.11761837 -0.73047979  0.        ]",[-0.65977031 -0.5288468 ],[-0.98867313 -0.68958329]
4,-0.24282803847,"[[ -0.70190739  -0.56484624  -0.08391693  -0.02243539]
 [-15.3087786  -14.14239316   0.           0.        ]]",[ 0.82487559  0.04366829],-4.12087,"[ 0.55474893  1.01863408 -0.73076393 -0.43456866 -0.73366708 -0.18874953
 -1.11045308 -2.14932603  1.44922095 -1.3731716   0.        ]",[-0.65977031 -0.5288468 ],[ 0.90758349 -0.0148145 ]
5,-0.201980435549,"[[ -0.96903529  -0.84548165  -0.08391693  -0.02243539]
 [-11.41694931 -13.92187341   0.           0.        ]]",[ 1.15815973  0.20066513],-3.24572,"[ 0.20914635  0.80623579 -0.99718011 -1.03649389 -0.73366679 -0.18874947
 -0.8966726  -2.11081416  0.6056814  -1.60938258  0.        ]",[-0.65977031 -0.5288468 ],[ 1.62955602 -0.12429924]
6,-0.161217368148,"[[ -1.15542654  -1.1261009   -0.08391693  -0.02243539]
 [ -7.23601673 -14.13932416   0.           0.        ]]",[ 1.39459205  0.70785373],-2.60564,"[-0.07530255  0.53304937 -1.13231865 -1.47295262 -0.73366649 -0.18874942
 -0.66701169 -2.14878384 -0.04877925 -1.43735746  0.        ]",[-0.65977031 -0.5288468 ],[ 1.5597395  -0.18344831]
7,-0.123584519035,"[[ -1.25902262  -1.41337546  -0.08391693  -0.02243539]
 [ -3.13711891 -14.58662429   0.           0.        ]]",[ 1.16229129  1.09482539],-2.21849,"[-0.24464372  0.21274012 -1.18722794 -1.71284864 -0.73366619 -0.18874937
 -0.44185707 -2.22689113 -0.43232895 -1.077609    0.        ]",[-0.65977031 -0.5288468 ],[ 1.56133372  0.03159609]
8,-0.0909233811045,"[[ -1.28144752  -1.7009625   -0.08391693  -0.02243539]
 [  0.88142346 -14.1734198    0.           0.        ]]",[ 0.5908035   1.22175181],-2.04823,"[-0.28212153 -0.12298522 -1.1971268  -1.72388312 -0.73366589 -0.18874932
 -0.22111645 -2.15473124 -0.56687511 -0.69753592  0.        ]",[-0.65977031 -0.5288468 ],[ 0.5785736   0.88999133]
9,-0.0674546138507,"[[ -1.24102817  -1.94626079  -0.08391693  -0.02243539]
 [  3.15311653 -10.36906133   0.           0.        ]]",[ 0.02400326  1.06836426],-2.08688,"[-0.2147644  -0.40052699 -1.1787663  -1.55092983 -0.73366559 -0.18874927
 -0.09633114 -1.49038667 -0.53946318 -0.41291249  0.        ]",[-0.65977031 -0.5288468 ],[ 0.11747196  0.91702725]
10,-0.0553637458539,"[[-1.17393057 -2.11515071 -0.08391693 -0.02243539]
 [ 3.5553603  -6.53271207  0.          0.        ]]",[-0.14886239  0.93720978],-2.11367,"[-0.10504545 -0.57761652 -1.14321581 -1.33933983 -0.7336653  -0.18874922
 -0.07423566 -0.82045677 -0.46120497 -0.25045584  0.        ]",[-0.65977031 -0.5288468 ],[-0.00260832  0.99438191]
