timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.255227011514,"[[ 0.03006207  0.09771633  0.00857313 -0.14092187]
 [ 0.00175191 -0.00054236  0.          0.        ]]",[-2.95222712 -1.93869483],-2.6092,"[ 0.9719171   1.66696934  0.13557106  1.16318561  0.0727388  -1.21854971
 -0.35311931  0.35410684  1.34193827  1.7069568   0.        ]",[-0.31824839 -0.25483245],[-2.32155945 -1.43401888]
1,-0.248251853617,"[[-0.00957837  0.05799315  0.00857313 -0.14092187]
 [-3.95263129 -3.95859005  0.          0.        ]]",[-2.02070189 -1.00760138],-2.50967,"[ 0.972525    1.67075536  0.07502296  1.04642845  0.07273875 -1.21854795
 -0.53572258 -0.24223215  1.34897935  1.58638928  0.        ]",[-0.31824839 -0.25483245],[-3.11870862 -0.50470805]
2,-0.227350201611,"[[-0.12752954 -0.04042817  0.00857313 -0.14092187]
 [-7.82958472 -5.87715067  0.          0.        ]]",[-0.90232193 -0.31974044],-2.3724,"[ 0.96041007  1.67181156 -0.10463323  0.75637435  0.07273871 -1.21854618
 -0.71475018 -0.53129178  1.3295837   1.24835245  0.        ]",[-0.31824839 -0.25483245],[-1.19139672 -0.18457832]
3,-0.192422160774,"[[ -3.22256142e-01  -1.64121528e-01   8.57313399e-03  -1.40921866e-01]
 [ -1.16304437e+01  -6.49013435e+00   0.00000000e+00   0.00000000e+00]]",[ 0.42957035  0.28040516],-2.1848,"[ 0.89536817  1.65632602 -0.39415116  0.39381813  0.07273867 -1.21854441
 -0.89026368 -0.62364653  1.194145    0.75301179  0.        ]",[-0.31824839 -0.25483245],[ 0.36876447 -1.49910543]
4,-0.148318670799,"[[ -5.37907745e-01  -3.32368253e-01   8.57313399e-03  -1.40921866e-01]
 [ -9.94040041e+00  -1.03217561e+01   0.00000000e+00   0.00000000e+00]]",[ 0.98832089  0.92164177],-1.80785,"[ 0.76074133  1.60567163 -0.6930022  -0.08646111  0.07273863 -1.21854264
 -0.81222079 -1.20093676  0.88646303  0.25515773  0.        ]",[-0.31824839 -0.25483245],[ 0.42010257 -0.15120217]
5,-0.104571144688,"[[ -7.18072002e-01  -5.42765471e-01   8.57313399e-03  -1.40921866e-01]
 [ -8.08223653e+00  -1.07166403e+01   0.00000000e+00   0.00000000e+00]]",[ 1.23029006  1.20807028],-1.22996,"[ 0.60216287  1.49650517 -0.91541218 -0.6473088   0.07273858 -1.21854087
 -0.72641462 -1.26043013  0.46884479 -0.08048263  0.        ]",[-0.31824839 -0.25483245],[ 1.32352939  1.00466587]
6,-0.0741987728753,"[[-0.83843896 -0.71525503  0.00857313 -0.14092187]
 [-3.96804381 -6.54621208  0.          0.        ]]",[ 0.86475074  0.82982397],-0.840028,"[ 0.47547158  1.37216627 -1.046276   -1.05802675  0.07273854 -1.2185391
 -0.53643069 -0.63209172  0.11925976 -0.21191702  0.        ]",[-0.31824839 -0.25483245],[ 0.480317    0.31946963]
7,-0.0585061606506,"[[-0.8979529  -0.83219332  0.00857313 -0.14092187]
 [-1.9899003  -5.15225957  0.          0.        ]]",[ 0.74333847  0.78766286],-0.783082,"[ 0.40734533  1.27197829 -1.10501516 -1.30450769  0.0727385  -1.21853733
 -0.44508442 -0.42207139 -0.08876508 -0.23542312  0.        ]",[-0.31824839 -0.25483245],[-0.02019407 -0.19419889]
8,-0.0476678884297,"[[-0.93815717 -0.94192991  0.00857313 -0.14092187]
 [-2.03040299 -5.81917689  0.          0.        ]]",[ 0.95427108  1.13717759],-0.789573,"[ 0.35943421  1.16767283 -1.1423135  -1.50878238  0.07273846 -1.21853556
 -0.44695443 -0.52255224 -0.25622912 -0.22223105  0.        ]",[-0.31824839 -0.25483245],[ 1.2108904   1.00648638]
9,-0.0426851087467,"[[-0.9386772  -1.01744143  0.00857313 -0.14092187]
 [ 1.96516216 -1.7455385   0.          0.        ]]",[ 0.23961735  0.4331187 ],-0.811929,"[ 0.3588047   1.09077628 -1.14278151 -1.63282046  0.07273841 -1.21853379
 -0.26244842  0.09120353 -0.32514621 -0.19539945  0.        ]",[-0.31824839 -0.25483245],[ 0.34531366 -0.37498799]
10,-0.040944284346,"[[-0.88605112 -1.06690648  0.00857313 -0.14092187]
 [ 3.29302839 -3.1961246   0.          0.        ]]",[ 0.00779504  0.53847134],-0.802652,"[ 0.42124139  1.0383836  -1.09359552 -1.70636304  0.07273837 -1.21853202
 -0.20113051 -0.12734947 -0.28603274 -0.16596623  0.        ]",[-0.31824839 -0.25483245],[ 0.10617521  0.09605671]
11,-0.0397624092341,"[[-0.81662986 -1.1263785   0.00857313 -0.14092187]
 [ 3.64791977 -2.75255228  0.          0.        ]]",[-0.20546404  0.43050462],-0.785607,"[ 0.49955855  0.97348552 -1.02372473 -1.78640678  0.07273833 -1.21853025
 -0.18474233 -0.06051841 -0.23167793 -0.126219    0.        ]",[-0.31824839 -0.25483245],[-0.46231457  1.03223867]
12,-0.0424496344007,"[[-0.76276004 -1.14114956  0.00857313 -0.14092187]
 [ 1.74539005  1.26205724  0.          0.        ]]",[-0.23661211 -0.07962041],-0.810524,"[ 0.55694031  0.95706783 -0.96579179 -1.80483491  0.07273828 -1.21852848
 -0.27259667  0.54434444 -0.16318063 -0.10422788  0.        ]",[-0.31824839 -0.25483245],[-0.42047401 -0.35346376]
13,-0.0451143761323,"[[-0.74488806 -1.13019691  0.00857313 -0.14092187]
 [ 0.04746678 -0.16204893  0.          0.        ]]",[ 0.0127264  0.1855963],-0.796542,"[ 0.57528995  0.96925044 -0.94588613 -1.79121868  0.07273824 -1.21852671
 -0.35100274  0.32978043 -0.12626693 -0.10128586  0.        ]",[-0.31824839 -0.25483245],[-0.36585761  0.48940956]
14,-0.0454299685414,"[[-0.75847797 -1.11395865  0.00857313 -0.14092187]
 [-1.40162793  1.77940507  0.          0.        ]]",[ 0.15686658 -0.00121614],-0.818174,"[ 0.56136783  0.98719678 -0.96105105 -1.77044548  0.0727382  -1.21852494
 -0.41791843  0.62229039 -0.13194465 -0.11157056  0.        ]",[-0.31824839 -0.25483245],[ 0.34992821  0.12833967]
15,-0.0480154015537,"[[-0.77234146 -1.07362914  0.00857313 -0.14092187]
 [ 0.01056672  2.25196914  0.          0.        ]]",[-0.05770365 -0.20709266],-0.858528,"[ 0.54695824  1.03114284 -0.97632129 -1.71585368  0.07273816 -1.21852318
 -0.35270615  0.693489   -0.11600764 -0.12899364  0.        ]",[-0.31824839 -0.25483245],[ 0.883033   -0.53553913]
16,-0.053729150998,"[[-0.73707057 -1.05032255  0.00857313 -0.14092187]
 [ 3.5048825   0.08591705  0.          0.        ]]",[-0.56725174 -0.22385822],-0.853604,"[ 0.5832049   1.05610957 -0.93707195 -1.68237598  0.07273811 -1.21852141
 -0.19134611  0.36713885 -0.04050759 -0.11946184  0.        ]",[-0.31824839 -0.25483245],[ 0.70802906 -0.00706558]
17,-0.065079193569,"[[-0.63956041 -1.0489089   0.00857313 -0.14092187]
 [ 6.23703427  0.05556861  0.          0.        ]]",[-1.21753788 -0.55279493],-0.873717,"[ 0.67609146  1.05761217 -0.82207399 -1.680297    0.07273807 -1.21851964
 -0.06518116  0.36256614  0.10689953 -0.06496833  0.        ]",[-0.31824839 -0.25483245],[-1.76461572 -1.07195837]
18,-0.0717295158244,"[[-0.55574561 -1.08752406  0.00857313 -0.14092187]
 [ 2.15801346 -3.90391854  0.          0.        ]]",[-0.65133393  0.21950154],-0.951269,"[ 0.74682271  1.0161015  -0.71626171 -1.73512985  0.07273803 -1.21851787
 -0.25354155 -0.2339935   0.19116369 -0.00344198  0.        ]",[-0.31824839 -0.25483245],[-0.85078017 -0.54363548]
19,-0.0622389510955,"[[-0.54678479 -1.18641522  0.00857313 -0.14092187]
 [-1.25064495 -5.97830049  0.          0.        ]]",[-0.04335193  0.84167004],-0.896321,"[ 0.75386288  0.90607229 -0.70460026 -1.85763274  0.07273799 -1.2185161
 -0.41094599 -0.54653192  0.10966651  0.01486978  0.        ]",[-0.31824839 -0.25483245],[ 0.91735323  1.3457094 ]
20,-0.0551741867161,"[[-0.5351399  -1.26507488  0.00857313 -0.14092187]
 [ 2.40303693 -1.90123727  0.          0.        ]]",[-0.68098289  0.16176166],-0.941702,"[ 0.76285817  0.8152897  -0.68935086 -1.93605096  0.07273794 -1.21851433
 -0.24222637  0.06774312  0.05183428  0.03804102  0.        ]",[-0.31824839 -0.25483245],[-0.04917694 -0.70007403]
21,-0.0540639508307,"[[-0.48950206 -1.3305336   0.00857313 -0.14092187]
 [ 2.16153668 -4.63552357  0.          0.        ]]",[-0.57910389  0.58376074],-0.928342,"[ 0.79641605  0.73797748 -0.62858959 -1.98806958  0.0727379  -1.21851256
 -0.2533782  -0.34422106  0.05291876  0.08087083  0.        ]",[-0.31824839 -0.25483245],[ 0.1338134   0.02702701]
22,-0.0506997848189,"[[-0.44138791 -1.42125038  0.00857313 -0.14092187]
 [ 2.64826524 -4.43681298  0.          0.        ]]",[-0.69753724  0.58912307],-0.889008,"[ 0.82880786  0.6288381  -0.56291432 -2.03984569  0.07273786 -1.21851079
 -0.23090191 -0.31428188  0.03237219  0.13377383  0.        ]",[-0.31824839 -0.25483245],[-0.20416272  0.94704983]
23,-0.0514578929601,"[[-0.39706223 -1.47147911  0.00857313 -0.14092187]
 [ 1.78717608 -0.59885597  0.          0.        ]]",[-0.81812519  0.14142965],-0.980234,"[ 0.85587231  0.56770429 -0.50106996 -2.058217    0.07273781 -1.21850902
 -0.27066512  0.26396878  0.04267189  0.17415757  0.        ]",[-0.31824839 -0.25483245],[-0.47824402 -0.53346997]
24,-0.0502619982405,"[[-0.38065869 -1.50452711  0.00857313 -0.14092187]
 [-0.14041693 -2.69895059  0.          0.        ]]",[-0.4572798   0.58458143],-0.906986,"[ 0.86520114  0.52730421 -0.47788235 -2.06626806  0.07273777 -1.21850725
 -0.35967734 -0.05244487  0.03290707  0.19387321  0.        ]",[-0.31824839 -0.25483245],[-0.04571472  1.55055838]
25,-0.0481729488064,"[[-0.38526186 -1.51824183  0.00857313 -0.14092187]
 [-0.31929557  1.3141033   0.          0.        ]]",[-0.59803027  0.07167915],-0.926248,"[ 0.86261987  0.51050962 -0.48440452 -2.06866257  0.07273773 -1.21850548
 -0.36793736  0.55218741  0.01472969  0.19591345  0.        ]",[-0.31824839 -0.25483245],[-1.42979089 -0.43324688]
26,-0.0426427080587,"[[-0.43128786 -1.50942529  0.00857313 -0.14092187]
 [-4.27014383 -0.42663583  0.          0.        ]]",[ 0.1469909   0.62584519],-0.994579,"[ 0.83520789  0.52130702 -0.54892959 -2.06717633  0.07273769 -1.21850371
 -0.55037953  0.28991608 -0.03463483  0.16908311  0.        ]",[-0.31824839 -0.25483245],[ 1.09085273 -0.3614338 ]
27,-0.0339961401628,"[[-0.47613381 -1.5322393   0.00857313 -0.14092187]
 [-0.22791152 -1.85002835  0.          0.        ]]",[-0.22917208  0.6531831 ],-0.932995,"[ 0.80572185  0.49335593 -0.61050036 -2.07052915  0.07273764 -1.21850194
 -0.36371669  0.0754583  -0.11143045  0.15851799  0.        ]",[-0.31824839 -0.25483245],[ 1.46050835  0.56664353]
28,-0.0374291539858,"[[-0.44094365 -1.54636785  0.00857313 -0.14092187]
 [ 3.73373847  0.4295901   0.          0.        ]]",[-0.96954024  0.04506942],-0.915826,"[ 0.82908737  0.47603262 -0.56229832 -2.07183435  0.0727376  -1.21850018
 -0.18077502  0.41892062 -0.07949699  0.17944837  0.        ]",[-0.31824839 -0.25483245],[-0.39586774 -0.01570891]
