timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.27231308223,"[[-0.05872065  0.00695606 -0.01350269 -0.16758515]
 [-0.00489493  0.00311799  0.          0.        ]]",[-5.63492012 -2.46130848],-5.82642,"[ 0.98470954  1.09917271  0.18472638  1.17220163 -0.11627023 -1.45610829
 -0.2284583   0.311592    1.86811907  2.56234249  0.        ]",[-0.74865121 -0.61966252],[-5.24054801 -2.37372887]
1,-0.264331160204,"[[-0.09849264 -0.03269459 -0.01350269 -0.16758515]
 [-3.95914373 -3.95499712  0.          0.        ]]",[-3.96135616 -0.98252589],-5.67508,"[ 0.97900368  1.09856116  0.12600303  1.06102824 -0.11627021 -1.45610746
 -0.47063457 -0.42692955  1.8554134   2.39539539  0.        ]",[-0.74865121 -0.61966252],[-3.88155028 -1.14565596]
2,-0.238931645029,"[[-0.21656551 -0.15072155 -0.01350269 -0.16758515]
 [-7.83526541 -7.83476853  0.          0.        ]]",[-1.80494082  0.48562029],-5.29443,"[ 0.94518167  1.08562233 -0.04661733  0.73163567 -0.11627019 -1.45610663
 -0.70802592 -1.15083312  1.76104462  1.91047501  0.        ]",[-0.74865121 -0.61966252],[-1.31469921  0.78903285]
3,-0.198901804969,"[[ -0.41142078  -0.27449864  -0.01350269  -0.16758515]
 [-11.6376058   -4.55386361   0.           0.        ]]",[-0.13496855  0.52426344],-4.81931,"[ 0.83540237  1.05435949 -0.32068628  0.39256841 -0.11627017 -1.4561058
 -0.94089846 -0.538668    1.49137748  1.2683991   0.        ]",[-0.74865121 -0.61966252],[-0.12796001 -0.22173881]
4,-0.151435150982,"[[ -0.64694103  -0.37347769  -0.01350269  -0.16758515]
 [-11.91351998  -5.34140596   0.           0.        ]]",[ 1.24588323  1.2370739 ],-4.25284,"[ 0.61868148  1.01663464 -0.62112169  0.12955644 -0.11627014 -1.45610497
 -0.95779638 -0.68561079  1.03962269  0.68318743  0.        ]",[-0.74865121 -0.61966252],[ 1.33129662  0.55565377]
5,-0.110177364345,"[[-0.84316577 -0.4571836  -0.01350269 -0.16758515]
 [-7.72286813 -3.0368742   0.          0.        ]]",[ 0.54542387  0.71275496],-3.84998,"[ 0.37600477  0.9761937  -0.83441615 -0.0851553  -0.11627012 -1.45610414
 -0.70114134 -0.25562144  0.56522926  0.33170107  0.        ]",[-0.74865121 -0.61966252],[ 1.38045966  0.5150576 ]
6,-0.0872307239029,"[[-0.95640644 -0.49686996 -0.01350269 -0.16758515]
 [-3.61485229 -0.93876099  0.          0.        ]]",[-0.39092761  0.14972275],-3.52964,"[ 0.21405728  0.95437057 -0.93865016 -0.18401449 -0.1162701  -1.45610332
 -0.44954737  0.13585345  0.27491169  0.19615964  0.        ]",[-0.74865121 -0.61966252],[ 0.38544265  0.90127658]
7,-0.0797512259325,"[[-1.0126999  -0.47965854 -0.01350269 -0.16758515]
 [-2.01979861  2.64794732  0.          0.        ]]",[-0.84390497 -0.83851194],-3.49729,"[ 0.12839429  0.96404016 -0.98477264 -0.14139004 -0.11627008 -1.45610249
 -0.35185883  0.80507666  0.17225299  0.14955128  0.        ]",[-0.74865121 -0.61966252],[-0.83299365 -0.77060424]
8,-0.070256032662,"[[-1.085747   -0.45782787 -0.01350269 -0.16758515]
 [-5.27407854 -0.45453614  0.          0.        ]]",[ 0.57783723  0.48749128],-3.26361,"[ 0.01270892  0.97585183 -1.03866798 -0.08677608 -0.11627006 -1.45610166
 -0.55116589  0.22620188  0.03541872  0.09765042  0.        ]",[-0.74865121 -0.61966252],[-0.11914717  1.26517095]
9,-0.0568544248974,"[[-1.19492554 -0.42709856 -0.01350269 -0.16758515]
 [-5.64253571  3.5142411   0.          0.        ]]",[ 1.02070081 -0.44183952],-3.31104,"[-0.16847182  0.99160949 -1.10611473 -0.00890544 -0.11627004 -1.45610083
 -0.57373178  0.96671323 -0.17697421  0.03894722  0.        ]",[-0.74865121 -0.61966252],[ 1.06116616 -0.3341159 ]
