timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.339259611581,"[[-0.0133476  -0.05673791 -0.12941754 -0.01809883]
 [-0.00092479  0.00121575  0.          0.        ]]",[-1.77001965 -1.71140027],-3.79811,"[ 1.15938534  2.1303108   0.13067611  0.83130403 -1.12949268 -0.16219327
 -0.85421956  0.37142265  2.43872151  0.1929916   0.        ]",[-0.36872694 -0.43431243],[-2.50582701 -1.24348164]
1,-0.338070031688,"[[-0.05304104 -0.09642624 -0.12941754 -0.01809883]
 [-3.95526272 -3.95686229  0.          0.        ]]",[-1.36177659 -1.36835098],-3.74694,"[ 1.15749053  2.12602523  0.07266679  0.71480094 -1.12949022 -0.16219311
 -1.04175269 -0.20020924  2.43039664  0.08405287  0.        ]",[-0.36872694 -0.43431243],[-1.80457225 -1.56006757]
2,-0.332336348526,"[[-0.17103745 -0.2144901  -0.12941754 -0.01809883]
 [-7.83150959 -7.83659311  0.          0.        ]]",[-0.86569607 -1.00330305],-3.59837,"[ 1.13854822  2.1002951  -0.09870201  0.3715827  -1.12948776 -0.16219295
 -1.22558147 -0.76052566  2.36799807 -0.23231504  0.        ]",[-0.36872694 -0.43431243],[-1.0573423  -1.70251484]
3,-0.31589059933,"[[ -0.3657931   -0.40937761  -0.12941754  -0.01809883]
 [-11.63152029 -11.63946739   0.           0.        ]]",[-0.29065391 -0.60176659],-3.21516,"[ 1.06446952  2.01621895 -0.37286804 -0.17366034 -1.1294853  -0.16219279
 -1.40579358 -1.3097403   2.15017492 -0.7009193   0.        ]",[-0.36872694 -0.43431243],[-0.63832309 -0.26045573]
4,-0.283215207799,"[[ -0.62145778  -0.65019071  -0.12941754  -0.01809883]
 [-13.9274308  -12.43914364   0.           0.        ]]",[ 0.14579988 -0.36097714],-2.97666,"[ 0.89092803  1.84530881 -0.70120697 -0.78400193 -1.12948284 -0.16219263
 -1.51467262 -1.42522679  1.70521806 -1.13695821  0.        ]",[-0.36872694 -0.43431243],[ 0.59918493  0.15694386]
5,-0.239786362673,"[[ -0.87347387  -0.89027157  -0.12941754  -0.01809883]
 [-11.28294839 -11.57182765   0.           0.        ]]",[ 0.14247146 -0.29821655],-2.65826,"[ 0.64548698  1.61053564 -0.97077742 -1.29012884 -1.12948038 -0.16219247
 -1.389254   -1.29996429  1.16580443 -1.32037529  0.        ]",[-0.36872694 -0.43431243],[-0.52655551 -0.01920996]
6,-0.189964064371,"[[ -1.11781147  -1.12016207  -0.12941754  -0.01809883]
 [-13.14469553 -11.41771014   0.           0.        ]]",[ 0.47025844 -0.07838678],-2.39095,"[ 0.35170449  1.33790044 -1.16465215 -1.65205505 -1.12947792 -0.16219232
 -1.47754289 -1.2777032   0.65070016 -1.248934    0.        ]",[-0.36872694 -0.43431243],[ 1.15074721 -1.42866942]
7,-0.134219016104,"[[ -1.33840366  -1.38598109  -0.12941754  -0.01809883]
 [ -8.92860185 -15.15176116   0.           0.        ]]",[ 0.55517566  0.40996486],-1.78537,"[ 0.05385889  0.98346662 -1.27282295 -1.89582791 -1.12947546 -0.16219216
 -1.27759159 -1.81697259  0.2439528  -0.95205959  0.        ]",[-0.36872694 -0.43431243],[ 0.05065154  0.57889878]
8,-0.0819107391735,"[[ -1.51321656  -1.66300555  -0.12941754  -0.01809883]
 [ -8.55381246 -12.55932516   0.           0.        ]]",[ 0.6664995   0.58103144],-1.35661,"[-0.19430449  0.59514662 -1.3097064  -1.93345099 -1.129473   -0.162192
 -1.25981411 -1.44256593  0.04038913 -0.55676862  0.        ]",[-0.36872694 -0.43431243],[ 0.48683536  0.25532028]
9,-0.0413856328189,"[[ -1.663278    -1.90155413  -0.12941754  -0.01809883]
 [ -6.45918058 -11.29973645   0.           0.        ]]",[ 0.6930784   0.79442948],-1.01223,"[ -4.09628923e-01   2.67588713e-01  -1.30587737e+00  -1.78636407e+00
  -1.12947054e+00  -1.62191838e-01  -1.16047379e+00  -1.26065183e+00
  -4.84938186e-04  -1.97925363e-01   0.00000000e+00]",[-0.36872694 -0.43431243],[-0.63747901  0.26735277]
