timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.191402318586,"[[-0.07222256  0.00152515  0.01827327 -0.02397232]
 [ 0.00159209  0.00197176  0.          0.        ]]",[-1.34750283 -1.83766508],-5.66897,"[ 1.24676246  2.00455694  0.37570101  1.36065044  0.16400888 -0.20732777
 -0.67677321  0.39433712  1.64278905  0.4577175   0.        ]",[-0.77243042 -0.76515633],[-0.93195849 -1.87766134]
1,-0.189965425791,"[[-0.10916549 -0.03814926  0.01827327 -0.02397232]
 [-3.68362149 -3.95622497  0.          0.        ]]",[-0.7777102  -1.49899256],-5.32517,"[ 1.24163056  2.00350091  0.32010783  1.25205957  0.16400884 -0.20732772
 -0.81216339 -0.26607169  1.63202984  0.3274037   0.        ]",[-0.77243042 -0.76515633],[-0.66913542 -1.37715047]
2,-0.185836223688,"[[-0.2086504  -0.15620563  0.01827327 -0.02397232]
 [-6.25632824 -7.83648096  0.          0.        ]]",[-0.25456429 -1.22080767],-4.96599,"[ 1.21749625  1.98689267  0.17172812  0.9305713   0.16400881 -0.20732767
 -0.90668129 -0.91347623  1.56645715 -0.02865657  0.        ]",[-0.77243042 -0.76515633],[ 0.04616273 -1.20303267]
3,-0.179466500424,"[[ -0.33069034  -0.35110729   0.01827327  -0.02397232]
 [ -5.94875131 -11.64100007   0.           0.        ]]",[-0.17623934 -0.9674654 ],-4.8235,"[ 1.1676626   1.91605476 -0.00591519  0.41488542  0.16400877 -0.20732763
 -0.8953809  -1.5482436   1.38924013 -0.48102946  0.        ]",[-0.77243042 -0.76515633],[ 0.24761795 -0.80374906]
4,-0.170522980872,"[[ -0.43865091  -0.61354964   0.01827327  -0.02397232]
 [ -4.85104741 -14.59338837   0.           0.        ]]",[-0.12412348 -0.60926539],-4.70623,"[ 1.10555976  1.73997541 -0.15706251 -0.21980412  0.16400873 -0.20732758
 -0.85505219 -2.04083505  1.08870403 -0.87272836  0.        ]",[-0.77243042 -0.76515633],[-0.03412048 -0.83179696]
5,-0.157562619046,"[[ -0.53606468  -0.93556328   0.01827327  -0.02397232]
 [ -4.89036106 -17.59795799   0.           0.        ]]",[ 0.2674154  -0.05442342],-4.44759,"[ 1.03562431  1.41468679 -0.2870777  -0.84716912  0.16400869 -0.20732753
 -0.8564962  -2.54213049  0.67413509 -1.11634405  0.        ]",[-0.77243042 -0.76515633],[-0.47524803  0.05823563]
6,-0.141286865747,"[[ -0.65178836  -1.28170707   0.01827327  -0.02397232]
 [ -6.67617153 -17.01835702   0.           0.        ]]",[ 0.60614121  0.42557099],-4.10855,"[ 0.93635784  0.96748866 -0.4319236  -1.267594    0.16400865 -0.20732748
 -0.92210444 -2.4454228   0.18902315 -1.1484535   0.        ]",[-0.77243042 -0.76515633],[ 0.39634826  0.63461073]
7,-0.125298121101,"[[ -0.76827495  -1.59348398   0.01827327  -0.02397232]
 [ -4.97795853 -14.16882394   0.           0.        ]]",[ 0.44946438  0.66840005],-3.66948,"[ 0.81996868  0.52104601 -0.56533651 -1.38049124  0.16400862 -0.20732743
 -0.8597137  -1.96998923 -0.21338225 -0.96819558  0.        ]",[-0.77243042 -0.76515633],[ 0.10176762  0.3164748 ]
8,-0.110553539837,"[[ -0.86282055  -1.86147285   0.01827327  -0.02397232]
 [ -4.47818339 -12.63517386   0.           0.        ]]",[ 0.2121927   0.88563728],-3.46964,"[ 0.7144327   0.13821254 -0.66323372 -1.26635029  0.16400858 -0.20732738
 -0.84135221 -1.71410546 -0.46481067 -0.68391181  0.        ]",[-0.77243042 -0.76515633],[ 0.23346215  0.31868543]
9,-0.096774671837,"[[ -0.94223471  -2.09900605   0.01827327  -0.02397232]
 [ -3.46650995 -11.12318332   0.           0.        ]]",[ 0.00788103  1.01624823],-3.39166,"[ 0.61886199 -0.17712865 -0.73757273 -1.00807939  0.16400854 -0.20732733
 -0.80418419 -1.46183608 -0.59485999 -0.37414943  0.        ]",[-0.77243042 -0.76515633],[ 0.17006685  1.32739359]
10,-0.0860728663023,"[[-1.00412971 -2.27953238  0.01827327 -0.02397232]
 [-2.7253502  -6.94337902  0.          0.        ]]",[-0.1203545   0.89776444],-3.35607,"[ 0.54040112 -0.390202   -0.79019172 -0.7219225   0.1640085  -0.20732728
 -0.77695454 -0.76445574 -0.63409254 -0.124175    0.        ]",[-0.77243042 -0.76515633],[-0.90455281  0.56648838]
