timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0657648090602,"[[-0.02498545  0.02858725  0.1850258  -0.06295349]
 [ 0.00051294 -0.00208528  0.          0.        ]]",[-0.73472881 -1.25897944],-4.5501,"[ 1.24955826  2.01685092  0.4376305   1.42236021  1.60983345 -0.54614257
 -0.68421708  0.39428225  0.2091084   1.00544276  0.        ]",[-0.75576192 -0.76424903],[-0.64263418 -0.78969804]
1,-0.0576126443424,"[[ -5.04695674e-02  -2.81711959e-03   1.85025803e-01  -6.29534904e-02]
 [ -2.54046835e+00  -3.12793705e+00   0.00000000e+00   0.00000000e+00]]",[-0.35006586 -1.01273775],-4.31033,"[ 1.248083    2.01743609  0.39928989  1.33636988  1.60983209 -0.54614241
 -0.77783345 -0.12549185  0.20695534  0.91097307  0.        ]",[-0.75576192 -0.76424903],[-0.62812364 -0.00953507]
2,-0.0369564742445,"[[-0.12570545 -0.06512382  0.1850258  -0.06295349]
 [-4.97501562 -3.10281886  0.          0.        ]]",[ 0.04546618 -0.95127898],-4.18233,"[ 1.23793123  2.01436118  0.28648058  1.16586985  1.60983074 -0.54614224
 -0.86752845 -0.1213151   0.1855214   0.66937758  0.        ]",[-0.75576192 -0.76424903],[-0.72776641 -0.63758098]
3,-0.0139860879491,"[[-0.25309459 -0.1518826   0.1850258  -0.06295349]
 [-7.75466059 -5.56485264  0.          0.        ]]",[ 0.82877839 -0.567361  ],-3.82083,"[ 1.20116386  2.00071993  0.09824076  0.92975387  1.60982938 -0.54614207
 -0.9699377  -0.53070801  0.10588628  0.29380003  0.        ]",[-0.75576192 -0.76424903],[ 0.41084046 -0.0834667 ]
4,-0.0425098731057,"[[-0.39034233 -0.26539666  0.1850258  -0.06295349]
 [-5.97603974 -5.78581359  0.          0.        ]]",[ 1.23011124 -0.42468774],-3.79446,"[ 1.13464241  1.96659293 -0.0976435   0.62580271  1.60982802 -0.54614191
 -0.90440808 -0.56744978 -0.05048235 -0.10078418  0.        ]",[-0.75576192 -0.76424903],[ 0.87943287 -0.54249135]
5,-0.0718234291458,"[[-0.47376493 -0.40152903  0.1850258  -0.06295349]
 [-2.37820186 -7.82063657  0.          0.        ]]",[ 1.2844609  -0.22839533],-3.83795,"[ 1.08107034  1.90193528 -0.21166964  0.27381489  1.60982667 -0.54614174
 -0.77185362 -0.90580491 -0.22345848 -0.36871993  0.        ]",[-0.75576192 -0.76424903],[ 1.39742122 -0.39100079]
6,-0.0893698163374,"[[-0.4811612  -0.57193659  0.1850258  -0.06295349]
 [ 1.62526722 -9.21545509  0.          0.        ]]",[ 1.12510407 -0.03547139],-3.7473,"[ 1.07585594  1.78632775 -0.22156001 -0.13814851  1.60982531 -0.54614157
 -0.62435468 -1.13773825 -0.36383884 -0.49534351  0.        ]",[-0.75576192 -0.76424903],[ 0.41814995 -0.04468325]
7,-0.0969204709108,"[[-0.4323816  -0.75619583  0.1850258  -0.06295349]
 [ 3.24731412 -9.21047246  0.          0.        ]]",[ 0.9674269   0.03762686],-3.7511,"[ 1.1088559   1.62164869 -0.15565317 -0.53494722  1.60982395 -0.54614141
 -0.56459386 -1.13690912 -0.46026572 -0.51787185  0.        ]",[-0.75576192 -0.76424903],[ 0.66139334 -0.31094328]
8,-0.0974844793368,"[[ -0.34182222  -0.95093646   0.1850258   -0.06295349]
 [  5.80016443 -10.2600622    0.           0.        ]]",[ 0.71847296  0.26638937],-3.69188,"[ 1.16128099  1.40886388 -0.0294387  -0.88492656  1.6098226  -0.54614124
 -0.47053972 -1.3114367  -0.52381369 -0.46773174  0.        ]",[-0.75576192 -0.76424903],[ 0.83308006  1.37663575]
9,-0.0855461418283,"[[-0.19390856 -1.11437921  0.1850258  -0.06295349]
 [ 8.98070643 -6.09803099  0.          0.        ]]",[ 0.15572284 -0.24561684],-3.63451,"[ 1.22128121  1.20529206  0.18512262 -1.11407493  1.60982124 -0.54614107
 -0.35335972 -0.61936361 -0.50443186 -0.31961608  0.        ]",[-0.75576192 -0.76424903],[ 0.46944205 -0.56406123]
10,-0.065547648046,"[[  2.56892088e-03  -1.25753818e+00   1.85025803e-01  -6.29534904e-02]
 [  1.06614754e+01  -8.21078925e+00   0.00000000e+00   0.00000000e+00]]",[-0.09872743  0.09519681],-3.489,"[ 1.2500254   1.01277324  0.4791131  -1.26112287  1.60981988 -0.54614091
 -0.29143548 -0.97067791 -0.44020145 -0.09197177  0.        ]",[-0.75576192 -0.76424903],[-0.14538724 -0.07724502]
11,-0.0526446910352,"[[ 0.20791426 -1.42318542  0.1850258  -0.06295349]
 [ 9.87565957 -8.35347349  0.          0.        ]]",[-0.27318269  0.12191439],-3.44211,"[ 1.21699215  0.77885468  0.78603062 -1.36461091  1.60981853 -0.54614074
 -0.32038702 -0.99440334 -0.42332981  0.14237604  0.        ]",[-0.75576192 -0.76424903],[-0.06773879  0.72975249]
12,-0.0489191585551,"[[ 0.4007751  -1.5595991   0.1850258  -0.06295349]
 [ 9.41196535 -5.29808491  0.          0.        ]]",[-0.48241404 -0.22167335],-3.53064,"[ 1.12847057  0.58153899  1.06262813 -1.39421845  1.60981717 -0.54614058
 -0.33747072 -0.48634551 -0.42345951  0.36459416  0.        ]",[-0.75576192 -0.76424903],[ 0.03026627 -0.0662077 ]
13,-0.0543127513482,"[[ 0.58835095 -1.66713473  0.1850258  -0.06295349]
 [ 9.34583864 -5.4549576   0.          0.        ]]",[-0.36055633 -0.27733403],-3.60306,"[ 0.99209163  0.42559791  1.31083758 -1.38169098  1.60981581 -0.54614041
 -0.33990692 -0.51243055 -0.43177502  0.5828998   0.        ]",[-0.75576192 -0.76424903],[ 0.39957108  0.47461531]
14,-0.067827693039,"[[  0.78927924  -1.75629274   0.1850258   -0.06295349]
 [ 10.7423464   -3.46744213   0.           0.        ]]",[-0.19053626 -0.59772199],-3.89279,"[ 0.79650217  0.29745307  1.54398745 -1.34740923  1.60981446 -0.54614024
 -0.28845561 -0.18194132 -0.45114534  0.81789826  0.        ]",[-0.75576192 -0.76424903],[ 0.00878882 -1.4817805 ]
15,-0.0872462604566,"[[  1.00235042  -1.86467558   0.1850258   -0.06295349]
 [ 10.56537002  -7.35788157   0.           0.        ]]",[ 0.3779406  -0.33681563],-3.96126,"[ 0.54179999  0.14463931  1.74406935 -1.27698189  1.6098131  -0.54614008
 -0.29497584 -0.82885341 -0.51522456  1.0360241   0.        ]",[-0.75576192 -0.76424903],[ 1.34665756 -1.02345302]
16,-0.110288539379,"[[  1.25128255  -2.05009743   0.1850258   -0.06295349]
 [ 14.315427   -11.17151362   0.           0.        ]]",[ 0.95772755 -0.0526551 ],-3.89207,"[ 0.19784179 -0.10439221  1.90463904 -1.08580855  1.60981174 -0.54613991
 -0.15681318 -1.46299306 -0.66311073  1.20110993  0.        ]",[-0.75576192 -0.76424903],[ 1.25257482  0.44032404]
17,-0.136999849462,"[[  1.57447184  -2.25380868   0.1850258   -0.06295349]
 [ 17.99132542  -9.20608811   0.           0.        ]]",[ 1.21329963 -0.27152616],-4.06878,"[-0.28964443 -0.3512187   1.98082759 -0.78007835  1.60981039 -0.54613974
 -0.02138274 -1.13617644 -0.8595438   1.35967181  0.        ]",[-0.75576192 -0.76424903],[ 0.53912965 -0.22935409]
