timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.236490103831,"[[-0.0978591  -0.00328131 -0.01550317  0.05358202]
 [ 0.0039972  -0.00094388  0.          0.        ]]",[-0.23388186 -1.9776473 ],-4.08679,"[ 1.2183064   2.12547758  0.19988753  1.18808084 -0.13576474  0.45020398
 -0.77117903  0.39325594  1.77558321 -0.47844825  0.        ]",[-0.57093686 -0.60668778],[ 0.14606911 -1.52300796]
1,-0.237126090682,"[[-0.09196695 -0.0430301  -0.01550317  0.05358202]
 [ 0.58328349 -3.96073716  0.          0.        ]]",[-0.08951941 -1.73294103],-4.11546,"[ 1.21914869  2.1241363   0.20843411  1.07688071 -0.13576468  0.45020375
 -0.74831145 -0.23223622  1.77245944 -0.50856696  0.        ]",[-0.57093686 -0.60668778],[-0.43459117 -1.90524227]
2,-0.239522181485,"[[-0.0976512  -0.16117918 -0.01550317  0.05358202]
 [-1.14596746 -7.84124113  0.          0.        ]]",[ 0.14362811 -1.49200046],-4.14616,"[ 1.2183345   2.10665436  0.20018883  0.74815537 -0.13576462  0.45020352
 -0.81657238 -0.84520351  1.75030151 -0.64330475  0.        ]",[-0.57093686 -0.60668778],[ 0.20479166 -2.42039127]
3,-0.241819366206,"[[ -0.11220109  -0.35617747  -0.01550317   0.05358202]
 [ -0.31183442 -11.64590503   0.           0.        ]]",[ 0.41404727 -1.18999195],-4.06557,"[ 1.21603116  2.03433157  0.17910519  0.22144731 -0.13576456  0.45020329
 -0.78364476 -1.44618984  1.68232033 -0.86557723  0.        ]",[-0.57093686 -0.60668778],[ 0.69769105 -2.26044195]
4,-0.239603730537,"[[ -0.09067204  -0.62652027  -0.01550317   0.05358202]
 [  2.45549568 -15.37592583   0.           0.        ]]",[ 0.55277658 -0.83314854],-3.87329,"[ 1.21932325  1.84967203  0.21031278 -0.44357111 -0.1357645   0.45020306
 -0.67440504 -2.03538266  1.55971158 -1.06410584  0.        ]",[-0.57093686 -0.60668778],[ 0.30402755 -0.82826394]
5,-0.230042765496,"[[ -2.99762962e-02  -9.63893275e-01  -1.55031673e-02   5.35820208e-02]
 [  3.61017072e+00  -1.83514413e+01   0.00000000e+00   0.00000000e+00]]",[ 0.63433003 -0.40874231],-3.75824,"[ 1.22484903  1.50153196  0.29857682 -1.10146242 -0.13576444  0.45020284
 -0.6288243  -2.50538928  1.37591749 -1.19810337  0.        ]",[-0.57093686 -0.60668778],[ 0.72721367 -0.43013509]
6,-0.211565678266,"[[  7.03774248e-02  -1.34437196e+00  -1.55031673e-02   5.35820208e-02]
 [  6.41593615e+00  -1.96919008e+01   0.00000000e+00   0.00000000e+00]]",[ 0.52473021 -0.04969466],-3.52091,"[ 1.22178676  0.99934583  0.44470893 -1.52978826 -0.13576439  0.45020261
 -0.51806745 -2.71711903  1.14729781 -1.22683297  0.        ]",[-0.57093686 -0.60668778],[ 0.94937884  0.3320106 ]
7,-0.185661781715,"[[  2.35111983e-01  -1.72111282e+00  -1.55031673e-02   5.35820208e-02]
 [  1.00456767e+01  -1.79877682e+01   0.00000000e+00   0.00000000e+00]]",[ 0.43141299  0.10837114],-3.24399,"[ 1.18396355  0.45590017  0.6816774  -1.56965988 -0.13576433  0.45020238
 -0.37478452 -2.44792727  0.94047561 -1.11209291  0.        ]",[-0.57093686 -0.60668778],[ 0.43506801  0.26907426]
8,-0.156479842468,"[[  4.51309350e-01  -2.06660246e+00  -1.55031673e-02   5.35820208e-02]
 [  1.15690811e+01  -1.65659033e+01   0.00000000e+00   0.00000000e+00]]",[ 0.49874547  0.17389479],-2.98582,"[ 1.07426931 -0.01747267  0.97774438 -1.26423712 -0.13576427  0.45020215
 -0.3146485  -2.22332459  0.76538057 -0.9180879   0.        ]",[-0.57093686 -0.60668778],[ 0.30955745  0.17658883]
9,-0.126457632587,"[[  6.92692211e-01  -2.38760984e+00  -1.55031673e-02   5.35820208e-02]
 [  1.25659162e+01  -1.55382571e+01   0.00000000e+00   0.00000000e+00]]",[ 0.74876201  0.25550139],-2.81374,"[ 0.87735455 -0.38518645  1.27275409 -0.71842667 -0.13576421  0.45020192
 -0.27529862 -2.06099379  0.58791991 -0.71488019  0.        ]",[-0.57093686 -0.60668778],[ 0.9766137  -0.78158098]
