timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.37750322883,"[[-0.0032343  -0.05488318 -0.1551853  -0.10306821]
 [ 0.00363436 -0.00140059  0.          0.        ]]",[-4.01521063 -1.49148142],-7.59063,"[ 1.24946994  2.0425508   0.4465239   1.162877   -1.33943172 -0.89585263
 -0.70191782  0.39511675  3.07877211  1.34404442  0.        ]",[-0.68190485 -0.72413945],[-4.64354914 -2.42955977]
1,-0.373558345808,"[[-0.04283746 -0.09462332 -0.1551853  -0.10306821]
 [-3.95079333 -3.95942673  0.          0.        ]]",[-3.46507049 -1.04354453],-6.83417,"[ 1.24807001  2.03823314  0.38744641  1.0541283  -1.33943074 -0.89585221
 -0.84881284 -0.25674444  3.07078077  1.21084548  0.        ]",[-0.68190485 -0.72413945],[-3.06561195 -0.57004995]
2,-0.360289054574,"[[-0.16075187 -0.19565698 -0.1551853  -0.10306821]
 [-7.82776204 -6.13668217  0.          0.        ]]",[-2.90895391 -0.74174559],-6.50616,"[ 1.22970095  2.01699366  0.21250347  0.77989077 -1.33942977 -0.89585179
 -0.99283036 -0.61532417  3.01087484  0.84161453  0.        ]",[-0.68190485 -0.72413945],[-3.06803242 -0.77550497]
3,-0.332840980458,"[[ -0.35543529  -0.34796528  -0.1551853   -0.10306821]
 [-11.62799967  -9.08431048   0.           0.        ]]",[-2.13220453 -0.27768457],-5.87296,"[ 1.15360359  1.95759537 -0.06794292  0.37764194 -1.33942879 -0.89585136
 -1.13399739 -1.10077902  2.80627839  0.29814028  0.        ]",[-0.68190485 -0.72413945],[-2.31298606 -0.78893436]
4,-0.283565342963,"[[ -0.62537504  -0.55917284  -0.1551853   -0.10306821]
 [-15.35373362 -12.02659923   0.           0.        ]]",[-1.09051764  0.24412858],-5.04393,"[ 0.95918764  1.82328694 -0.42220211 -0.14240629 -1.33942781 -0.89585094
 -1.27239662 -1.58535363  2.33937781 -0.2761598   0.        ]",[-0.68190485 -0.72413945],[-1.52946039  0.25224562]
5,-0.210528417574,"[[ -0.96911408  -0.78727483  -0.1551853   -0.10306821]
 [-19.00810442 -10.78765618   0.           0.        ]]",[ 0.2009089  0.5498392],-4.4651,"[ 0.58383798  1.61694912 -0.77881935 -0.63075167 -1.33942683 -0.89585052
 -1.40814467 -1.38130669  1.60921871 -0.59356691  0.        ]",[-0.68190485 -0.72413945],[ 0.46514982  1.07105262]
6,-0.131740338903,"[[ -1.32706587  -0.96115336  -0.1551853   -0.10306821]
 [-16.7942868   -6.61411184   0.           0.        ]]",[ 0.83600414  0.57625872],-3.93132,"[ 0.08579403  1.42327834 -0.99677361 -0.93652402 -1.33942586 -0.8958501
 -1.32590691 -0.69395091  0.89356884 -0.48162515  0.        ]",[-0.68190485 -0.72413945],[ 0.99780461 -0.08770491]
7,-0.0655382627258,"[[ -1.62001525  -1.0956098   -0.1551853   -0.10306821]
 [-12.5148501   -6.8308552    0.           0.        ]]",[ 1.19062304  1.00055039],-3.34224,"[-0.35982038  1.25597252 -1.03906955 -1.12685589 -1.33942488 -0.89584968
 -1.16693775 -0.72964684  0.41162406 -0.11695877  0.        ]",[-0.68190485 -0.72413945],[ 1.87263419  1.43760248]
8,-0.0217298570059,"[[-1.82814443 -1.19114843 -0.1551853  -0.10306821]
 [-8.31191752 -2.73669     0.          0.        ]]",[ 0.99392414  0.58819538],-2.98489,"[-0.67474341  1.12960913 -0.99173455 -1.23549687 -1.3394239  -0.89584925
 -1.0108107  -0.05536436  0.16143827  0.25412197  0.        ]",[-0.68190485 -0.72413945],[ 1.15681299  0.73835094]
9,-0.0154901968284,"[[-1.95303987 -1.21601387 -0.1551853  -0.10306821]
 [-4.19130061  0.24019725  0.          0.        ]]",[ 0.61055946  0.02981266],-2.87399,"[-0.85648101  1.09586693 -0.93318172 -1.25999435 -1.33942292 -0.89584883
 -0.85774157  0.43490967  0.05448367  0.46874901  0.        ]",[-0.68190485 -0.72413945],[-0.3810646   0.16703047]
10,-0.0269203608333,"[[-2.05116425 -1.20461744 -0.1551853  -0.10306821]
 [-5.61638475  0.89726451  0.          0.        ]]",[ 1.09374797 -0.02554959],-2.92458,"[-0.99314882  1.11137088 -0.87199224 -1.24896195 -1.33942195 -0.89584841
 -0.9106788   0.54312425 -0.01524918  0.61218795  0.        ]",[-0.68190485 -0.72413945],[ 1.27488683  0.29671075]
11,-0.0355196707239,"[[-2.12267818 -1.17507219 -0.1551853  -0.10306821]
 [-1.54856903  2.05338708  0.          0.        ]]",[ 0.70701146 -0.41042414],-2.97687,"[-1.08852983  1.15124607 -0.81933773 -1.21881573 -1.33942097 -0.89584799
 -0.75957115  0.73352997 -0.06266166  0.69763006  0.        ]",[-0.68190485 -0.72413945],[ 0.5307498  -0.34957518]
12,-0.0343801083205,"[[-2.13226721 -1.14830567 -0.1551853  -0.10306821]
 [ 0.58256223  0.62801371  0.          0.        ]]",[ 0.47627899 -0.28123695],-3.05696,"[-1.10101645  1.18694946 -0.81177699 -1.18959573 -1.33941999 -0.89584757
 -0.68040564  0.49877987 -0.07190681  0.68324506  0.        ]",[-0.68190485 -0.72413945],[ 0.6072026 -1.3041318]
13,-0.0311716319504,"[[-2.09661479 -1.17560414 -0.1551853  -0.10306821]
 [ 2.97471603 -3.34461113  0.          0.        ]]",[ 0.13339511  0.36540627],-2.8698,"[-1.05421746  1.15053089 -0.83929413 -1.21937656 -1.33941901 -0.89584715
 -0.59154396 -0.15548628 -0.04711362  0.65420035  0.        ]",[-0.68190485 -0.72413945],[ 0.66192608  0.39367723]
14,-0.0233693779488,"[[-2.01143515 -1.2261979  -0.1551853  -0.10306821]
 [ 5.53474069 -1.72015688  0.          0.        ]]",[-0.49967703  0.06587252],-2.83674,"[-0.93856026  1.08195282 -0.89833518 -1.26956554 -1.33941804 -0.89584672
 -0.4964464   0.11205111  0.01310773  0.57268602  0.        ]",[-0.68190485 -0.72413945],[-0.65266642  0.24845325]
15,-0.0169032737211,"[[-1.92775327 -1.25038137 -0.1551853  -0.10306821]
 [ 2.8424023  -0.70160458  0.          0.        ]]",[-0.40068927  0.00721657],-2.89917,"[-0.82031252  1.04871776 -0.94680992 -1.29122728 -1.33941706 -0.8958463
 -0.59645867  0.27980024  0.07474584  0.46958954  0.        ]",[-0.68190485 -0.72413945],[-1.07252736 -0.35410838]
16,-0.0184464167077,"[[-1.91116852 -1.27833231 -0.1551853  -0.10306821]
 [-1.17058052 -2.0888778   0.          0.        ]]",[ 0.15108007  0.44236869],-2.87061,"[-0.79640483  1.00997288 -0.95526442 -1.31436531 -1.33941608 -0.89584588
 -0.74552895  0.05132492  0.08839774  0.47676368  0.        ]",[-0.68190485 -0.72413945],[ 0.07234388  0.44174057]
