timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.310955714711,"[[ 0.09263086 -0.05204089 -0.08502901  0.11350079]
 [-0.00059312  0.00060627  0.          0.        ]]",[-0.95239317 -2.0169549 ],-6.29766,"[ 1.24401339  2.01273514  0.61669391  1.20439969 -0.7324585   0.98238698
 -0.68286012  0.3946069   2.52187874 -0.71816592  0.        ]",[-0.7617507  -0.74927515],[-1.18862575 -1.79908418]
1,-0.315531649051,"[[ 0.05294399 -0.09174129 -0.08502901  0.11350079]
 [-3.95493648 -3.95745954  0.          0.        ]]",[-0.77900189 -1.86208403],-6.28474,"[ 1.24843919  2.00859269  0.5570583   1.09599239 -0.73245824  0.98238653
 -0.82831007 -0.2640726   2.52441661 -0.85459017  0.        ]",[-0.7617507  -0.74927515],[ 0.00626456 -1.73897523]
2,-0.324507356133,"[[-0.02510655 -0.20983254 -0.08502901  0.11350079]
 [-3.85048765 -7.83872813  0.          0.        ]]",[-0.6772877  -1.76649296],-6.30555,"[ 1.25010425  1.98284943  0.43949774  0.77652772 -0.73245798  0.98238608
 -0.82446787 -0.90997176  2.50014493 -1.16809499  0.        ]",[-0.7617507  -0.74927515],[-0.92427485 -1.74240346]
3,-0.333641953226,"[[ -0.13802525  -0.40476385  -0.08502901   0.11350079]
 [ -7.42956288 -11.64172761   0.           0.        ]]",[-0.252224   -1.64510179],-6.38634,"[ 1.23599975  1.89737224  0.27001451  0.26863702 -0.73245772  0.98238564
 -0.95611448 -1.54284499  2.38261454 -1.62478758  0.        ]",[-0.7617507  -0.74927515],[-0.54577797 -2.08358164]
4,-0.33706066154,"[[ -0.30679954  -0.67500504  -0.08502901   0.11350079]
 [ -9.44136129 -15.36995392   0.           0.        ]]",[ 0.43921167 -1.43624294],-6.31985,"[ 1.17896475  1.69629194  0.02227397 -0.36408408 -0.73245746  0.98238519
 -1.0301128  -2.16327304  2.06706165 -2.17435331  0.        ]",[-0.7617507  -0.74927515],[ 0.25936881 -1.42572565]
5,-0.324870554648,"[[ -0.48346283  -1.01908035  -0.08502901   0.11350079]
 [ -8.22919991 -19.02538028   0.           0.        ]]",[ 0.92002439 -1.10889792],-6.08394,"[ 1.07479592  1.32379468 -0.22308138 -0.98482827 -0.7324572   0.98238474
 -0.98552612 -2.77158288  1.54916376 -2.54615122  0.        ]",[-0.7617507  -0.74927515],[ 0.95622627 -0.90128496]
6,-0.293265150347,"[[ -0.60846898  -1.43162326  -0.08502901   0.11350079]
 [ -4.2845646  -22.21824016   0.           0.        ]]",[ 0.84404558 -0.66197008],-5.59307,"[ 0.97530235  0.76418817 -0.38394671 -1.36458329 -0.73245694  0.98238429
 -0.84043257 -3.30291064  1.00262177 -2.53583009  0.        ]",[-0.7617507  -0.74927515],[ 0.36765393 -0.54795932]
7,-0.245840496683,"[[ -0.67873777  -1.89334588  -0.08502901   0.11350079]
 [ -2.74740747 -23.9482378    0.           0.        ]]",[ 0.54912519 -0.1584772 ],-4.97721,"[ 0.91063882  0.10253408 -0.46862405 -1.2498637  -0.73245667  0.98238385
 -0.78389192 -3.59079441  0.59871462 -2.17898842  0.        ]",[-0.7617507  -0.74927515],[ 0.7984526   0.40906681]
8,-0.194818323299,"[[ -0.70145468  -2.35130444  -0.08502901   0.11350079]
 [  0.46538533 -21.85455437   0.           0.        ]]",[-0.29807162  0.02959102],-4.37757,"[ 0.88845713 -0.45885769 -0.4950198  -0.59859418 -0.73245641  0.9823834
 -0.6657174  -3.24236908  0.44115629 -1.66476919  0.        ]",[-0.7617507  -0.74927515],[-0.24706899  0.79129577]
9,-0.154956176547,"[[ -0.70206444  -2.75261788  -0.08502901   0.11350079]
 [ -0.5229163  -18.28868266   0.           0.        ]]",[-1.02134311  0.13005111],-4.06689,"[ 0.88785298 -0.78068682 -0.49572132  0.30850725 -0.73245615  0.98238295
 -0.70206929 -2.64895715  0.48296677 -1.19586839  0.        ]",[-0.7617507  -0.74927515],[-0.9242418   0.04885447]
