timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.385158953589,"[[ 0.06585164  0.0881832  -0.13563422  0.19646664]
 [ 0.00253026 -0.00129396  0.          0.        ]]",[ 1.03384256 -2.03674603],-6.01034,"[ 1.23078464  2.10327692  0.47085368  1.48214534 -1.1844448   1.67998157
 -0.75495297  0.39510051  2.80578008 -1.44377111  0.        ]",[-0.61588919 -0.62314409],[ 1.27391875 -3.19843133]
1,-0.38309236659,"[[ 0.10560771  0.04841431 -0.13563422  0.19646664]
 [ 3.959894   -3.96238953  0.          0.        ]]",[ 1.11941397 -1.79268837],-5.76818,"[ 1.22560956  2.10722392  0.52885032  1.3717793  -1.18444379  1.67997928
 -0.60360361 -0.23974254  2.80296284 -1.40449445  0.        ]",[-0.61588919 -0.62314409],[ 1.30350335 -1.74498539]
2,-0.376344782777,"[[ 0.22372537 -0.06978938 -0.13563422  0.19646664]
 [ 7.83895528 -7.84503105  0.          0.        ]]",[ 1.2758646  -1.51980531],-5.56416,"[ 1.1961945   2.10538172  0.69937     1.0431676  -1.18444277  1.67997699
 -0.45524899 -0.86201157  2.78698374 -1.28902159  0.        ]",[-0.61588919 -0.62314409],[ 1.49387888 -0.76191133]
3,-0.362783663763,"[[  0.41865106  -0.25541504  -0.13563422   0.19646664]
 [ 11.64097723 -10.70796273   0.           0.        ]]",[ 1.47649395 -1.22853649],-5.53143,"[ 1.10280392  2.06169088  0.96977253  0.53433327 -1.18444176  1.67997469
 -0.30984077 -1.32085135  2.73489507 -1.09574317  0.        ]",[-0.61588919 -0.62314409],[ 1.61299045 -1.4224757 ]
4,-0.340337489636,"[[  0.68886841  -0.50718678  -0.13563422   0.19646664]
 [ 15.3684123  -14.45664216   0.           0.        ]]",[ 1.70678687 -0.73946285],-5.26296,"[ 0.88745773  1.92564406  1.30529298 -0.11403364 -1.18444074  1.6799724
 -0.16728512 -1.92164753  2.61499328 -0.84851174  0.        ]",[-0.61588919 -0.62314409],[ 1.12924679 -1.10861599]
5,-0.307760918282,"[[  1.03289993  -0.83318168  -0.13563422   0.19646664]
 [ 19.02270533 -18.13046177   0.           0.        ]]",[ 1.80080044 -0.16650897],-4.8866,"[ 0.49280516  1.63215113  1.63201007 -0.82160213 -1.18443973  1.67997011
 -0.0275268  -2.51044207  2.39742678 -0.6077533   0.        ]",[-0.61588919 -0.62314409],[ 2.54166212  0.07690549]
6,-0.263235324063,"[[  1.44928834  -1.18913035  -0.13563422   0.19646664]
 [ 22.60442723 -17.46642439   0.           0.        ]]",[ 1.8217752   0.21208337],-4.55727,"[-0.10170965  1.19530268  1.82798607 -1.34450086 -1.18443871  1.67996782
  0.10945604 -2.40401154  2.06185098 -0.41071797  0.        ]",[-0.61588919 -0.62314409],[ 1.53110153 -0.22608043]
7,-0.210522074767,"[[  1.93661614  -1.54395534  -0.13563422   0.19646664]
 [ 26.11685739 -18.01405024   0.           0.        ]]",[ 1.73894811  0.65206039],-4.19463,"[-0.82968689  0.69210775  1.7418889  -1.54366163 -1.18443769  1.67996553
  0.24378882 -2.49177251  1.62768651 -0.33214848  0.        ]",[-0.61588919 -0.62314409],[ 1.39000972  0.23316861]
8,-0.164096495236,"[[  2.49350321  -1.89136792  -0.13563422   0.19646664]
 [ 29.56052254 -16.73132981   0.           0.        ]]",[ 1.48182046  0.84170163],-3.87807,"[-1.49777302  0.19427426  1.25842848 -1.40294374 -1.18443668  1.67996324
  0.37549166 -2.28618765  1.17399841 -0.45920641  0.        ]",[-0.61588919 -0.62314409],[ 1.50288223  1.0935379 ]
9,-0.146083918492,"[[  3.11858273  -2.18290879  -0.13563422   0.19646664]
 [ 32.93619284 -12.43699473   0.           0.        ]]",[ 0.95814097  0.60408819],-3.79955,"[-1.80557062 -0.18350991  0.40817943 -1.0395837  -1.18443566  1.67996095
  0.50459401 -1.59793966  0.79699441 -0.77498058  0.        ]",[-0.61588919 -0.62314409],[ 1.26305005 -0.13199886]
10,-0.169776625657,"[[  3.81050768  -2.43438478  -0.13563422   0.19646664]
 [ 36.24528266 -12.70969709   0.           0.        ]]",[ 0.52083254  0.64069426],-3.751,"[-1.47839819 -0.45369386 -0.53356799 -0.57022918 -1.18443465  1.67995866
  0.63114993 -1.64164302  0.6114798  -1.22095668  0.        ]",[-0.61588919 -0.62314409],[ 0.81265198  0.33402958]
11,-0.209371564384,"[[  4.56051388  -2.67274886  -0.13563422   0.19646664]
 [ 38.74691492 -11.13208424   0.           0.        ]]",[ 0.09620531  0.3803924 ],-3.79703,"[-0.51591371 -0.64574228 -1.07294409 -0.01982267 -1.18443363  1.67995636
  0.72682455 -1.38880047  0.67554195 -1.62025874  0.        ]",[-0.61588919 -0.62314409],[ 0.22876897  0.62853195]
12,-0.23532181795,"[[  5.33685632  -2.86818363  -0.13563422   0.19646664]
 [ 38.88674212  -8.42062663   0.           0.        ]]",[-0.30096763  0.08140832],-3.88934,"[ 0.60275931 -0.74876684 -0.81345028  0.48602219 -1.18443262  1.67995407
  0.73217184 -0.95423965  0.85610986 -1.80125135  0.        ]",[-0.61588919 -0.62314409],[-0.46693182  0.20298171]
13,-0.241369583569,"[[  6.08832431  -3.02684682  -0.13563422   0.19646664]
 [ 36.26875925  -6.17182388   0.           0.        ]]",[-0.03246111  0.00830486],-3.74371,"[ 1.20531059 -0.79326964  0.09096033  0.91865338 -1.1844316   1.67995178
  0.63204664 -0.593828    0.98838079 -1.78133089  0.        ]",[-0.61588919 -0.62314409],[-0.95963542  0.18393249]
14,-0.245869525791,"[[  6.76837885  -3.06476758  -0.13563422   0.19646664]
 [ 31.75162997   0.49598458   0.           0.        ]]",[ 0.6846717 -0.0208829],-3.75848,"[ 1.05864273 -0.79854891  1.05740549  1.02365145 -1.18443059  1.67994949
  0.45928858  0.47480909  1.04407162 -1.79265022  0.        ]",[-0.61588919 -0.62314409],[ 0.71151039 -0.12499556]
15,-0.252746433107,"[[  7.42536976  -3.04408982  -0.13563422   0.19646664]
 [ 33.94014578   1.17835804   0.           0.        ]]",[ 1.00333011  0.38131514],-3.92901,"[ 0.3457872  -0.7959278   1.70632387  0.9663484  -1.18442957  1.6799472
  0.54298826  0.58417157  1.13104695 -1.80601542  0.        ]",[-0.61588919 -0.62314409],[ 0.91581653  0.71641002]
16,-0.252591710531,"[[  8.13381253  -2.99228814  -0.13563422   0.19646664]
 [ 36.89425756   3.99249545   0.           0.        ]]",[ 0.80383766  0.44345453],-4.19797,"[-0.70576883 -0.78664523  1.78181795  0.82335685 -1.18442855  1.67994491
  0.65596816  1.03518762  1.23360115 -1.71539966  0.        ]",[-0.61588919 -0.62314409],[ 0.60844504  0.38251678]
17,-0.235354592104,"[[  8.88853776  -2.89802317  -0.13563422   0.19646664]
 [ 38.57262353   5.42932513   0.           0.        ]]",[ 0.25698048  0.16137514],-4.146,"[-1.59261457 -0.75986901  1.12260236  0.56626682 -1.18442754  1.67994262
  0.72015702  1.26546458  1.24359482 -1.48447162  0.        ]",[-0.61588919 -0.62314409],[ 0.28903534  0.43923002]
18,-0.203335400032,"[[  9.66380513  -2.77304719  -0.13563422   0.19646664]
 [ 38.95276421   7.06296497   0.           0.        ]]",[-0.46734077 -0.54654348],-3.92537,"[-1.7627531  -0.70508236  0.02780519  0.23497796 -1.18442652  1.67994033
  0.73469514  1.52728326  1.02717424 -1.28831734  0.        ]",[-0.61588919 -0.62314409],[-0.45962327 -0.59902602]
19,-0.193542975437,"[[ 10.41685628  -2.65696443  -0.13563422   0.19646664]
 [ 36.36104037   4.55372858   0.           0.        ]]",[-0.50202483 -0.93751216],-3.80642,"[-1.11732328 -0.63519366 -0.8513634  -0.05883927 -1.18442551  1.67993804
  0.63557408  1.12513177  0.717266   -1.42053292  0.        ]",[-0.61588919 -0.62314409],[-0.74619214 -1.45461368]
20,-0.223086060937,"[[ 11.10720871  -2.60649683  -0.13563422   0.19646664]
 [ 32.68656519   0.50647139   0.           0.        ]]",[-0.38300931 -0.8453362 ],-3.86555,"[-0.11660976 -0.59933723 -1.08068603 -0.1813619  -1.18442449  1.67993574
  0.49504317  0.47648535  0.62819983 -1.79157327  0.        ]",[-0.61588919 -0.62314409],[-0.66927824 -0.86809168]
