timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.167257373726,"[[-0.09139279 -0.0017213   0.14023658 -0.17177483]
 [-0.00288993 -0.00139676  0.          0.        ]]",[-0.95172673 -1.29346514],-4.72551,"[ 1.23389039  2.09836857  0.25157188  1.22825234  1.21752493 -1.48993433
 -0.74465881  0.39442801  0.5331392   1.7984203   0.        ]",[-0.6092912  -0.63324887],[-1.34782468 -2.19609223]
1,-0.155156758385,"[[-0.13112507 -0.04146136  0.14023658 -0.17177483]
 [-3.95717926 -3.95942235  0.          0.        ]]",[-0.52522498 -0.78527635],-4.19613,"[ 1.22717437  2.09711738  0.19367295  1.11849286  1.21752386 -1.48993263
 -0.89572832 -0.24087724  0.51995454  1.67165709  0.        ]",[-0.6092912  -0.63324887],[ 0.11777535 -0.83723847]
2,-0.128186825585,"[[-0.20479639 -0.15312706  0.14023658 -0.17177483]
 [-3.41178291 -7.19635852  0.          0.        ]]",[-0.21617945 -0.34819797],-3.91376,"[ 1.20842975  2.08135244  0.08718655  0.8116077   1.2175228  -1.48993094
 -0.87489139 -0.76043979  0.4657564   1.40103545  0.        ]",[-0.6092912  -0.63324887],[-0.06224099 -1.45118916]
3,-0.0937611986879,"[[ -0.27481188  -0.3353518    0.14023658  -0.17177483]
 [ -3.58922292 -11.01339252   0.           0.        ]]",[ 0.16035861  0.19188845],-3.27138,"[ 1.18311947  2.01737774 -0.012525    0.32378503  1.21752173 -1.48992925
 -0.88166978 -1.37311338  0.34578852  1.08635998  0.        ]",[-0.6092912  -0.63324887],[-0.22412563 -0.33403257]
4,-0.0533337869295,"[[ -0.35477969  -0.56669905   0.14023658  -0.17177483]
 [ -4.40490538 -12.11765206   0.           0.        ]]",[ 0.50493664  0.48267546],-2.81843,"[ 1.14543776  1.87110363 -0.12399674 -0.25017044  1.21752066 -1.48992755
 -0.91283161 -1.55035699  0.13030798  0.76269591  0.        ]",[-0.6092912  -0.63324887],[ 0.76982483  0.63581298]
5,-0.0306036251304,"[[-0.4114609  -0.78139613  0.14023658 -0.17177483]
 [-1.27355278 -9.36123081  0.          0.        ]]",[ 0.2890881   0.27430788],-2.73739,"[ 1.11318705  1.6766682  -0.20107731 -0.71271157  1.2175196  -1.48992586
 -0.7932006  -1.10792123 -0.10106925  0.56276883  0.        ]",[-0.6092912  -0.63324887],[ 0.1618606   0.41763495]
6,-0.0360648844814,"[[-0.43026283 -0.95017159  0.14023658 -0.17177483]
 [-0.60881804 -7.52243939  0.          0.        ]]",[ 0.22358716  0.16062361],-2.77366,"[ 1.10149319  1.4900244  -0.22624188 -1.01452389  1.21751853 -1.48992417
 -0.76780457 -0.81277523 -0.27057231  0.48744765  0.        ]",[-0.6092912  -0.63324887],[ 0.4542368  0.3850831]
7,-0.0470720274429,"[[-0.42429251 -1.08383285  0.14023658 -0.17177483]
 [ 1.19987584 -5.84925372  0.          0.        ]]",[ 0.08958922 -0.03976244],-2.76964,"[ 1.10525848  1.32487966 -0.21827408 -1.20858488  1.21751746 -1.48992247
 -0.69870464 -0.5442109  -0.383425    0.47509827  0.        ]",[-0.6092912  -0.63324887],[ 0.2257825   0.71639098]
8,-0.052531690797,"[[-0.39157784 -1.17119761  0.14023658 -0.17177483]
 [ 2.06872867 -2.89705572  0.          0.        ]]",[ 0.0278645  -0.45175731],-2.97771,"[ 1.12501315  1.21018465 -0.17424004 -1.31207405  1.2175164  -1.48992078
 -0.66551053 -0.07035161 -0.42228043  0.50316271  0.        ]",[-0.6092912  -0.63324887],[-0.30944521 -1.00798063]
9,-0.0595900738218,"[[-0.36288974 -1.26828779  0.14023658 -0.17177483]
 [ 0.80424166 -6.79896618  0.          0.        ]]",[ 0.0528242   0.28297129],-2.80858,"[ 1.14109776  1.07770027 -0.13513127 -1.40427897  1.21751533 -1.48991908
 -0.71381879 -0.69664971 -0.47557366  0.53196838  0.        ]",[-0.6092912  -0.63324887],[ 0.99079127  0.54522157]
10,-0.0662764544614,"[[-0.30763263 -1.3812648   0.14023658 -0.17177483]
 [ 4.70854742 -4.50634163  0.          0.        ]]",[-0.29908925 -0.04794122],-2.94706,"[ 1.1687686   0.91849057 -0.05862375 -1.48025386  1.21751426 -1.48991739
 -0.56465786 -0.3286587  -0.51279433  0.59010663  0.        ]",[-0.6092912  -0.63324887],[ 0.42048613 -0.75937004]
11,-0.0707621519906,"[[-0.19769383 -1.50066668  0.14023658 -0.17177483]
 [ 6.28010889 -7.42410134  0.          0.        ]]",[-0.59095103  0.41104952],-2.78896,"[ 1.21058248  0.74647401  0.09739248 -1.52293451  1.2175132  -1.4899157
 -0.50461746 -0.79699019 -0.49862213  0.69838153  0.        ]",[-0.6092912  -0.63324887],[-0.12601542  0.12742402]
12,-0.0793370648409,"[[-0.07834184 -1.64260901  0.14023658 -0.17177483]
 [ 5.65715775 -6.77231224  0.          0.        ]]",[-0.621984    0.43407521],-2.78675,"[ 1.23556268  0.54029981  0.27064208 -1.522603    1.21751213 -1.489914
 -0.52841655 -0.69237062 -0.50539084  0.82065514  0.        ]",[-0.6092912  -0.63324887],[-0.08424186  0.68897222]
13,-0.0869087186897,"[[ 0.03032994 -1.74933666  0.14023658 -0.17177483]
 [ 5.21150946 -3.90999813  0.          0.        ]]",[-0.61211091  0.12880227],-2.91616,"[ 1.23953045  0.38643241  0.42987314 -1.48580552  1.21751106 -1.48991231
 -0.54544193 -0.23293806 -0.50150366  0.92952826  0.        ]",[-0.6092912  -0.63324887],[-0.91114328  0.54974923]
14,-0.0914487594769,"[[ 0.09734054 -1.80491411  0.14023658 -0.17177483]
 [ 1.50188297 -1.65528827  0.          0.        ]]",[-0.31766504 -0.0436998 ],-3.08407,"[ 1.23302334  0.30736097  0.52791832 -1.45435133  1.21750999 -1.48991062
 -0.68716482  0.12896742 -0.49474497  0.99497707  0.        ]",[-0.6092912  -0.63324887],[-1.3547746   0.00201438]
15,-0.0940884753122,"[[ 0.08736792 -1.83760624  0.14023658 -0.17177483]
 [-2.48587831 -1.61406571  0.          0.        ]]",[ 0.07128239  0.10523471],-3.16791,"[ 1.23442226  0.26131995  0.51335668 -1.43196475  1.21750893 -1.48990892
 -0.8395135   0.13558404 -0.5322135   0.99241981  0.        ]",[-0.6092912  -0.63324887],[-0.93830321 -0.48791211]
16,-0.100470786225,"[[  8.82749888e-04  -1.88894592e+00   1.40236576e-01  -1.71774828e-01]
 [ -6.15047896e+00  -3.51355792e+00   0.00000000e+00   0.00000000e+00]]",[ 0.51295727  0.541237  ],-3.02714,"[ 1.24022666  0.1898627   0.3866981  -1.39107205  1.21750786 -1.48990723
 -0.97951594 -0.16930532 -0.65021699  0.94300203  0.        ]",[-0.6092912  -0.63324887],[ 0.55473999  1.01633074]
17,-0.108270585306,"[[-0.09888021 -1.91879245  0.14023658 -0.17177483]
 [-3.83348535  0.51546463  0.          0.        ]]",[ 0.38190746  0.02383515],-3.13629,"[ 1.23279045  0.14885959  0.2406423  -1.36411217  1.21750679 -1.48990554
 -0.8909965   0.4773972  -0.76336528  0.89625533  0.        ]",[-0.6092912  -0.63324887],[-0.37208672  0.65717124]
18,-0.110414844194,"[[-0.18956775 -1.8824754   0.14023658 -0.17177483]
 [-5.23059923  3.1076113   0.          0.        ]]",[ 0.65838188 -0.34688938],-3.38357,"[ 1.21295509  0.19880646  0.10908427 -1.39660612  1.21750573 -1.48990384
 -0.94437149  0.89346498 -0.81799583  0.83349597  0.        ]",[-0.6092912  -0.63324887],[ 0.61159455 -1.33140699]
19,-0.114586979831,"[[-0.26884811 -1.86067023  0.14023658 -0.17177483]
 [-2.70587049 -0.91370685  0.          0.        ]]",[ 0.45912302  0.18307912],-3.16572,"[ 1.18554091  0.22908181 -0.00410196 -1.41445162  1.21750466 -1.48990215
 -0.84791573  0.24799858 -0.87785092  0.78799021  0.        ]",[-0.6092912  -0.63324887],[ 0.6447275   0.07575426]
20,-0.118796174269,"[[-0.29682482 -1.875756    0.14023658 -0.17177483]
 [-0.10047364 -0.59593166  0.          0.        ]]",[ 0.28790161  0.09879175],-3.17704,"[ 1.17365493  0.20811394 -0.04349559 -1.40223651  1.21750359 -1.48990046
 -0.74837821  0.29900494 -0.9169908   0.78709882  0.        ]",[-0.6092912  -0.63324887],[ 0.11857388  0.01389009]
21,-0.119765338137,"[[-0.29410551 -1.88700493  0.14023658 -0.17177483]
 [ 0.37083615 -0.52918374  0.          0.        ]]",[ 0.24647297  0.09135789],-3.20543,"[ 1.1748593   0.19254329 -0.03968077 -1.39273729  1.21750253 -1.48989876
 -0.7303718   0.30971861 -0.92269003  0.79509103  0.        ]",[-0.6092912  -0.63324887],[-0.89669578 -0.30736545]
22,-0.124875230325,"[[-0.32237195 -1.90969072  0.14023658 -0.17177483]
 [-3.18564882 -1.73537233  0.          0.        ]]",[ 0.59260815  0.38636991],-3.18966,"[ 1.16180469  0.16131797 -0.0791757  -1.37257229  1.21750146 -1.48989707
 -0.86624398  0.11611169 -0.96694907  0.80147187  0.        ]",[-0.6092912  -0.63324887],[ 0.63740509 -0.02457473]
