timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.31109158699,"[[-0.02999612 -0.02672351 -0.08717675 -0.10194842]
 [ 0.00095582 -0.00254462  0.          0.        ]]",[-3.09539819 -1.69216704],-6.83052,"[ 1.24437997  2.03781358  0.41206386  1.26189222 -0.76034035 -0.89436091
 -0.69840936  0.39568954  2.52983907  1.32649674  0.        ]",[-0.72157288 -0.74518269],[-2.57373629 -1.2549148 ]
1,-0.306557242006,"[[-0.06965227 -0.06648629 -0.08717675 -0.10194842]
 [-3.95341306 -3.96054747  0.          0.        ]]",[-2.42243099 -1.25561261],-6.47217,"[ 1.24135247  2.03511563  0.35275691  1.15252086 -0.76034005 -0.89436051
 -0.84471842 -0.25987697  2.52097083  1.19299925  0.        ]",[-0.72157288 -0.74518269],[-2.71482924 -0.80612553]
2,-0.291547495309,"[[-0.18761481 -0.17692092 -0.08717675 -0.10194842]
 [-7.82996041 -7.07254383  0.          0.        ]]",[-1.75203574 -0.8817302 ],-6.02956,"[ 1.21817356  2.01561416  0.1776709   0.85081387 -0.76033976 -0.89436012
 -0.98814801 -0.77531876  2.45501314  0.81324616  0.        ]",[-0.72157288 -0.74518269],[-2.04088626 -1.03533483]
3,-0.261434284641,"[[ -0.38233873  -0.35667928  -0.08717675  -0.10194842]
 [-11.62987643 -10.89055257   0.           0.        ]]",[-1.08750117 -0.44467705],-5.26955,"[ 1.13440476  1.94674322 -0.10172252  0.37396038 -0.76033946 -0.89435972
 -1.12874213 -1.4076972   2.22498336  0.24823258  0.        ]",[-0.72157288 -0.74518269],[-0.83847669 -0.91223743]
4,-0.21082120955,"[[ -0.64590494  -0.60855386  -0.08717675  -0.10194842]
 [-14.71667613 -14.28555166   0.           0.        ]]",[-0.10932113  0.15896878],-4.53561,"[ 0.93633137  1.77709621 -0.44439169 -0.23879629 -0.76033917 -0.89435933
 -1.2429512  -1.97001079  1.71244832 -0.31469067  0.        ]",[-0.72157288 -0.74518269],[-0.87472994  0.72221842]
5,-0.143976095565,"[[ -0.97206673  -0.86271727  -0.08717675  -0.10194842]
 [-17.8889848  -11.14120543   0.           0.        ]]",[ 1.04345417  0.44167882],-4.0751,"[ 0.57622689  1.52958122 -0.78002402 -0.75631158 -0.76033887 -0.89435893
 -1.36032386 -1.4492099   0.97431982 -0.56864793  0.        ]",[-0.72157288 -0.74518269],[ 1.20984123 -0.06917582]
6,-0.079255400405,"[[ -1.28661514  -1.08608004  -0.08717675  -0.10194842]
 [-13.58013514 -11.19491755   0.           0.        ]]",[ 1.36225152  0.95162117],-3.33323,"[ 0.1421588   1.2612316  -0.98044582 -1.10106581 -0.76033858 -0.89435854
 -1.2008982  -1.45810515  0.3023208  -0.39642285  0.        ]",[-0.72157288 -0.74518269],[ 2.28497663  1.29665433]
7,-0.0378601228851,"[[-1.51584559 -1.26803192 -0.08717675 -0.10194842]
 [-9.35674291 -7.01423226  0.          0.        ]]",[ 1.29086053  0.90938032],-3.06834,"[-0.20336528  1.01706783 -1.03824677 -1.2930255  -0.76033828 -0.89435814
 -1.04463461 -0.76565605 -0.09507225 -0.0363511   0.        ]",[-0.72157288 -0.74518269],[ 1.89827962  0.74649927]
8,-0.0325454099067,"[[-1.66143233 -1.37727323 -0.08717675 -0.10194842]
 [-5.21559254 -3.92023282  0.          0.        ]]",[ 0.83372116  0.53980041],-2.95846,"[-0.4262601   0.86305503 -1.03435994 -1.36687154 -0.76033799 -0.89435775
 -0.89141406 -0.25319539 -0.27378468  0.25365041  0.        ]",[-0.72157288 -0.74518269],[ 0.57705742  1.14502965]
9,-0.0401545352287,"[[-1.74180666 -1.4151755  -0.08717675 -0.10194842]
 [-2.82973115  0.11654306  0.          0.        ]]",[ 0.72654378 -0.12307233],-3.10042,"[-0.54835682  0.8087443  -1.01866274 -1.38499774 -0.7603377  -0.89435735
 -0.80313825  0.41541773 -0.34667569  0.40181666  0.        ]",[-0.72157288 -0.74518269],[ 1.42507446 -0.74933553]
10,-0.0424995011966,"[[-1.75812839 -1.44264537 -0.08717675 -0.10194842]
 [ 1.18419024 -2.85362957  0.          0.        ]]",[ 0.2632463  0.3284567],-2.95899,"[-0.57297074  0.76917527 -1.01430646 -1.3956934  -0.7603374  -0.89435696
 -0.65462525 -0.07653355 -0.35886515  0.45566422  0.        ]",[-0.72157288 -0.74518269],[ 0.31742853  0.93902444]
11,-0.0385822969896,"[[-1.72208333 -1.46184803 -0.08717675 -0.10194842]
 [ 2.41621512  0.92078941  0.          0.        ]]",[-0.03319086 -0.35333711],-3.03869,"[-0.51852045  0.74142958 -1.02340066 -1.40194643 -0.76033711 -0.89435656
 -0.60904083  0.54862549 -0.32931301  0.42974234  0.        ]",[-0.72157288 -0.74518269],[-0.35481455 -0.82859584]
12,-0.0349069389506,"[[-1.68832049 -1.47653046 -0.08717675 -0.10194842]
 [ 0.96490133 -2.37804282  0.          0.        ]]",[ 0.10432457  0.30778503],-2.91471,"[-0.46724418  0.72017517 -1.03017484 -1.40604645 -0.76033681 -0.89435617
 -0.66273838  0.00223789 -0.3013168   0.40277844  0.        ]",[-0.72157288 -0.74518269],[-0.49066824  0.61295263]
13,-0.0353261833724,"[[-1.68870141 -1.49926391 -0.08717675 -0.10194842]
 [-0.99645958  0.09644762  0.          0.        ]]",[ 0.37448585 -0.01292694],-2.9934,"[-0.46782381  0.68720959 -1.03010732 -1.41122903 -0.76033652 -0.89435578
 -0.73530736  0.41208923 -0.30088158  0.42966957  0.        ]",[-0.72157288 -0.74518269],[ 0.06808155 -0.21759916]
14,-0.0375234259069,"[[-1.70572789 -1.50599937 -0.08717675 -0.10194842]
 [-0.70715377 -0.76711545  0.          0.        ]]",[ 0.40063035  0.14915237],-3.01425,"[-0.49371005  0.6774313  -1.02689215 -1.41249131 -0.76033622 -0.89435538
 -0.72460293  0.26905662 -0.31401626  0.45947105  0.        ]",[-0.72157288 -0.74518269],[ 0.46878688 -0.33972185]
15,-0.0376970620459,"[[-1.70111418 -1.53468916 -0.08717675 -0.10194842]
 [ 1.16230147 -2.09742635  0.          0.        ]]",[ 0.15917587  0.38142014],-2.93574,"[-0.48670098  0.63573885 -1.02780524 -1.41647438 -0.76033593 -0.89435499
 -0.65543389  0.04871625 -0.3082588   0.48669039  0.        ]",[-0.72157288 -0.74518269],[ 0.24139722  1.23039054]
16,-0.0336968042351,"[[-1.66852082 -1.53649479 -0.08717675 -0.10194842]
 [ 2.09392523  1.90353228  0.          0.        ]]",[-0.08612187 -0.37878269],-2.97755,"[-0.43707449  0.63311287 -1.03335757 -1.41664834 -0.76033564 -0.89435459
 -0.62096411  0.71139782 -0.28287543  0.44716525  0.        ]",[-0.72157288 -0.74518269],[-0.58263961  0.00839479]
