timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.367665225253,[ 0.03533817 -0.15067227],[ 2.15436172  1.72656417],-1.62186,"[ 1.15245144  2.04998733 -0.08407316 -0.92013197 -1.03341359  1.18851537
 -0.43612215 -0.35224768  2.11406631 -1.37943783  0.        ]","[[-0.08177097 -0.06239265 -0.12311864  0.13474363]
 [ 0.00057228  0.00141573  0.          0.        ]]",[ 1.82348157  0.5082117 ]
1,-0.364164927398,[ 0.03533817 -0.15067227],[ 1.98789704  1.66373694],-1.64279,"[ 1.15581702  2.05138656 -0.02460085 -0.8594776  -1.03340943  1.18850978
 -0.22835588 -0.07348148  2.12116618 -1.29234652  0.        ]","[[-0.04207696 -0.04218989 -0.12311864  0.13474363]
 [ 3.95566166  2.01216481  0.          0.        ]]",[ 1.81923546  2.21754327]
2,-0.351383103678,[ 0.03533817 -0.15067227],[ 1.67769659  1.55525613],-1.52762,"[ 1.15307271  2.0516237   0.15242295 -0.62036964 -1.03340527  1.1885042
 -0.02473799  0.46973614  2.1174709  -1.01467598  0.        ]","[[ 0.07592645  0.03736644 -0.12311864  0.13474363]
 [ 7.83178216  5.93041239  0.          0.        ]]",[ 0.72220815  1.22049413]
3,-0.324368420382,[ 0.03533817 -0.15067227],[ 1.34169006  1.43584514],-1.43406,"[ 1.11101789  2.02718163  0.42399344 -0.15159163 -1.03340111  1.18849861
  0.11713316  1.0022549   2.02085564 -0.56760044  0.        ]","[[  0.25965847   0.19451369  -0.12311864   0.13474363]
 [ 10.53247625   9.77150329   0.           0.        ]]",[ 2.04003878  2.54229678]
4,-0.275775419991,[ 0.03533817 -0.15067227],[ 1.08041489  1.2741468 ],-1.21452,"[ 0.98378591  1.93137969  0.76866659  0.51431315 -1.03339694  1.18849303
  0.31395717  1.52415043  1.71443727 -0.04314233  0.        ]","[[  0.50789902   0.42771462  -0.12311864   0.13474363]
 [ 14.27926602  13.53601168   0.           0.        ]]",[ 1.13138467  1.09180063]
5,-0.197333236335,[ 0.03533817 -0.15067227],[ 1.1064558   1.06207907],-1.00132,"[ 0.71048796  1.70491645  1.14670928  1.2843207  -1.03339278  1.18848745
  0.50696603  2.03566043  1.10930484  0.34358635  0.        ]","[[  0.8303449    0.73545534  -0.12311864   0.13474363]
 [ 17.95343427  17.22569464   0.           0.        ]]",[ 0.05213133  2.15271376]
6,-0.0955012888206,[ 0.03533817 -0.15067227],[ 1.31653154  0.84897608],-0.683716,"[ 0.29734539  1.2981331   1.43109452  1.96836391 -1.03338862  1.18848186
  0.49927425  2.53714412  0.36358163  0.26618373  0.        ]","[[  1.18794107   1.11626535  -0.12311864   0.13474363]
 [ 17.80703572  20.84319758   0.           0.        ]]",[ 0.86579718  0.88248443]
7,-0.0367229463653,[ 0.03533817 -0.15067227],[ 1.21419823  0.67735779],-0.713578,"[-0.22104282  0.71682019  1.53975912  2.27350534 -1.03338446  1.18847628
  0.66101023  2.96399787 -0.16653252 -0.34904017  0.        ]","[[  1.57496762   1.5640262   -0.12311864   0.13474363]
 [ 20.88589154  23.92256444   0.           0.        ]]",[ 0.59693016  0.79710524]
8,-0.134069726905,[ 0.03533817 -0.15067227],[ 1.07050109  0.49336955],-1.02263,"[-0.8017289   0.06467515  1.39580299  1.90759011 -1.0333803   1.18847069
  0.76377285  3.33550814 -0.14640555 -1.16759492  0.        ]","[[  2.01231096   2.06937031  -0.12311864   0.13474363]
 [ 22.84213264  26.6029319    0.           0.        ]]",[ 0.75306218  0.72950322]
9,-0.19580645109,[ 0.03533817 -0.15067227],[ 0.89222461  0.33740672],-1.17878,"[-1.31029455 -0.46165499  0.94345692  0.75187158 -1.03337613  1.18846511
  0.89696076  3.66257808  0.36402144 -1.51832137  0.        ]","[[  2.49459532   2.6251065   -0.12311864   0.13474363]
 [ 25.37756474  28.96295984   0.           0.        ]]",[ 2.41826839  0.25979866]
