timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.298479049744,"[[ 0.01629594 -0.0722863  -0.08212352  0.057619  ]
 [ 0.00399481 -0.00264073  0.          0.        ]]",[ 0.79540068  1.54065681],-1.68154,"[ 1.18379026  2.10548387  0.0797192  -1.03238082 -0.7136184   0.49569014
 -0.56762631 -0.37471302  1.89898707 -0.55048162  0.        ]",[-0.00069176 -0.17747028],[ 1.1913022   1.63265976]
1,-0.296094236445,"[[ 0.05605013 -0.03262617 -0.08212352  0.057619  ]
 [ 3.95826137  3.95546789  0.          0.        ]]",[ 0.47727823  1.33945906],-1.70303,"[ 1.18181581  2.10830018  0.13907384 -0.90505874 -0.71361705  0.49568937
 -0.39577136  0.18417289  1.89896604 -0.44168288  0.        ]",[-0.00069176 -0.17747028],[-0.27370006  3.36597446]
2,-0.289840845869,"[[ 0.12355142  0.08542985 -0.08212352  0.057619  ]
 [ 2.79575055  7.83719513  0.          0.        ]]",[ 0.22001299  1.18109751],-1.63697,"[ 1.17351482  2.10404575  0.23950329 -0.52587089 -0.7136157   0.4956886
 -0.44629404  0.73227322  1.87731107 -0.21061855  0.        ]",[-0.00069176 -0.17747028],[ 0.54717208  0.59845773]
3,-0.278681881618,"[[  0.20062151   0.26438415  -0.08212352   0.057619  ]
 [  4.90427966  10.05085767   0.           0.        ]]",[ 0.0147884   1.08122396],-1.52023,"[ 1.15646464  2.06169593  0.35311768  0.03991813 -0.71361436  0.49568783
 -0.35465564  1.04484087  1.80052563  0.0815943   0.        ]",[-0.00069176 -0.17747028],[ 0.90763704 -0.25295792]
4,-0.259731119591,"[[ 0.33376674  0.45334156 -0.08212352  0.057619  ]
 [ 8.39865495  8.84888457  0.          0.        ]]",[-0.08955742  1.03344119],-1.52865,"[ 1.10830307  1.97147648  0.54485176  0.60785523 -0.71361301  0.49568705
 -0.20278762  0.87511969  1.62417483  0.43645372  0.        ]",[-0.00069176 -0.17747028],[-1.12752028  1.38720761]
5,-0.235157555685,"[[  0.46037181   0.6683032   -0.08212352   0.057619  ]
 [  4.27561589  12.63465515   0.           0.        ]]",[ 0.12440727  0.92080122],-1.38522,"[ 1.04122307  1.81612187  0.71918077  1.19194831 -0.71361166  0.49568628
 -0.38197716  1.40966744  1.36546689  0.72071171  0.        ]",[-0.00069176 -0.17747028],[-0.43416515  1.09406436]
6,-0.205180603882,"[[  0.52779781   0.95821996  -0.08212352   0.057619  ]
 [  2.47307794  16.34464475   0.           0.        ]]",[ 0.52399707  0.82652175],-1.2038,"[ 0.99739261  1.53038187  0.80785684  1.83014557 -0.71361032  0.49568551
 -0.46031608  1.93350804  1.06690315  0.85877863  0.        ]",[-0.00069176 -0.17747028],[ 0.02112451 -0.67915334]
7,-0.171892904555,"[[  0.57762725   1.25488454  -0.08212352   0.057619  ]
 [  2.50967408  13.33185372   0.           0.        ]]",[ 1.05088997  0.96254718],-1.08535,"[ 0.96152954  1.17059446  0.87121441  2.25560269 -0.71360897  0.49568474
 -0.45872489  1.508096    0.77236728  0.86639218  0.        ]",[-0.00069176 -0.17747028],[ 1.17857329  1.22735471]
8,-0.130962094647,"[[  0.66703218   1.55859196  -0.08212352   0.057619  ]
 [  6.41813057  17.02659454   0.           0.        ]]",[ 1.39531541  0.88145494],-0.931808,"[ 0.89010195  0.76427281  0.97971472  2.41443645 -0.71360762  0.49568397
 -0.2888598   2.02977931  0.45345572  0.76577474  0.        ]",[-0.00069176 -0.17747028],[ 1.8192436  1.1123865]
9,-0.0733653888169,"[[  0.83385114   1.93546124  -0.08212352   0.057619  ]
 [ 10.25136074  20.64827456   0.           0.        ]]",[ 1.57734513  0.65219849],-0.776799,"[ 0.73431655  0.26216938  1.1617978   2.20326035 -0.71360628  0.4956832
 -0.12226415  2.54113376  0.11193374  0.46551516  0.        ]",[-0.00069176 -0.17747028],[ 0.97994013  0.5526653 ]
10,-0.0246522073959,"[[  1.07579622   2.36627392  -0.08212352   0.057619  ]
 [ 13.93100586  22.42708536   0.           0.        ]]",[ 1.45050812  0.44442758],-0.546361,"[ 0.46424284 -0.22458037  1.37013981  1.45001496 -0.71360493  0.49568242
  0.03765655  2.79226792 -0.05072901 -0.03673919  0.        ]",[-0.00069176 -0.17747028],[ 0.35566769 -1.60502901]
11,-0.0671782302109,"[[  1.36580391   2.7706277   -0.08212352   0.057619  ]
 [ 15.06561777  18.02301894   0.           0.        ]]",[ 1.24416494  0.347242  ],-0.764633,"[ 0.09206813 -0.52104459  1.51819241  0.36523024 -0.71360359  0.49568165
  0.08696778  2.17041151  0.08063278 -0.4632992   0.        ]",[-0.00069176 -0.17747028],[ 1.08986289  0.70803744]
12,-0.0998731641209,"[[  1.70385648   3.09964145  -0.08212352   0.057619  ]
 [ 18.7268824    7.35965248   0.           0.        ]]",[ 1.08888471  0.40613499],-0.826454,"[-0.36888322 -0.61244466  1.53626191 -0.66537453 -0.71360224  0.49568088
  0.24608977  0.66478207  0.30063147 -0.60437233  0.        ]",[-0.00069176 -0.17747028],[ 1.98688896 -0.36644115]
13,-0.109124718388,"[[  2.11439421   3.12677112  -0.08212352   0.057619  ]
 [ 22.3150533   -1.84137313   0.           0.        ]]",[ 1.08312428  0.58830321],-0.912615,"[-0.89608232 -0.61349179  1.33409172 -0.75255329 -0.71360089  0.49568011
  0.40203495 -0.63436879  0.39964656 -0.59002456  0.        ]",[-0.00069176 -0.17747028],[ 0.22896062 -0.60529211]
14,-0.110583767439,"[[  2.56535714   3.06561669  -0.08212352   0.057619  ]
 [ 22.77968424  -4.23363941   0.           0.        ]]",[ 1.02124763  0.69961137],-1.03439,"[-1.33656667 -0.60971319  0.86944487 -0.55618259 -0.71359955  0.49567934
  0.42222771 -0.97214615  0.39507149 -0.61688618  0.        ]",[-0.00069176 -0.17747028],[ 1.7232495   2.77467792]
15,-0.11538073983,"[[  3.0561522    3.01691322  -0.08212352   0.057619  ]
 [ 26.28811095  -1.1435128    0.           0.        ]]",[ 0.71330756  0.5956074 ],-0.980758,"[-1.55294081 -0.60307219  0.18284399 -0.40040976 -0.7135982   0.49567856
  0.57470708 -0.53583008  0.42679103 -0.63615366  0.        ]",[-0.00069176 -0.17747028],[ 1.06221386  1.57107056]
16,-0.117777796552,"[[  3.61641808   3.00510752  -0.08212352   0.057619  ]
 [ 29.72701167  -0.23837564   0.           0.        ]]",[ 0.55279583  0.57938111],-0.85597,"[-1.40627185 -0.60097852 -0.6277463  -0.36277882 -0.71359685  0.49567779
  0.72416446 -0.40802713  0.4772293  -0.59087188  0.        ]",[-0.00069176 -0.17747028],[ 2.78487424  0.97214936]
17,-0.114611951977,"[[  4.24477872e+00   3.00303687e+00  -8.21235182e-02   5.76190011e-02]
 [  3.30978175e+01  -2.27193229e-02   0.00000000e+00   0.00000000e+00]]",[ 0.55205214  0.59092677],-0.80017,"[-0.80494737 -0.60059108 -1.27838074 -0.3561843  -0.71359551  0.49567702
  0.87066191 -0.3775766   0.49738095 -0.5020143   0.        ]",[-0.00069176 -0.17747028],[ 1.36610008  0.24218378]
18,-0.105306310762,"[[  4.93988585   3.00232173  -0.08212352   0.057619  ]
 [ 36.40188547  -0.03794397   0.           0.        ]]",[ 0.59721833  0.59543335],-0.772055,"[ 0.12221695 -0.60045526 -1.40027507 -0.35390687 -0.71359416  0.49567625
  1.01425823 -0.37972573  0.46280478 -0.40763102  0.        ]",[-0.00069176 -0.17747028],[ 1.41391445  0.45126502]
19,-0.092188325344,"[[  5.70041810e+00   3.00190634e+00  -8.21235182e-02   5.76190011e-02]
 [  3.96405469e+01  -9.54486645e-03   0.00000000e+00   0.00000000e+00]]",[ 0.86632854  0.60830116],-0.764853,"[ 0.95767653 -0.60037562 -0.76691919 -0.35258393 -0.71359282  0.49567548
  1.15501111 -0.37571533  0.37614089 -0.36005031  0.        ]",[-0.00069176 -0.17747028],[ 0.99390924  0.53675087]
20,-0.082976286599,"[[  6.52483836e+00   3.00189987e+00  -8.21235182e-02   5.76190011e-02]
 [  4.27909796e+01   4.37117027e-03   0.00000000e+00   0.00000000e+00]]",[ 1.17985356  0.60869563],-0.651768,"[ 1.14412356 -0.60037337  0.41290558 -0.35256283 -0.71359147  0.4956747
  1.29192845 -0.37374989  0.27909386 -0.40259977  0.        ]",[-0.00069176 -0.17747028],[ 1.07724948 -0.29462817]
