timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.204545880922,[-0.13536339 -0.29580396],[ 0.54118323  1.36259365],-1.52949,"[ 1.12934318  1.77576437  0.11420064 -0.65784207  0.06054077  0.24566948
 -0.64579131 -0.3710751   1.24040125 -0.16605568  0.        ]","[[ 0.03162046  0.03174235  0.0059493   0.02781132]
 [ 0.00332658 -0.00368485  0.          0.        ]]",[ 0.91909333  1.46390659]
1,-0.202830387551,[-0.13536339 -0.29580396],[-0.25293559  0.69666123],-1.54463,"[ 1.12682793  1.77322126  0.16919847 -0.5362855   0.06054073  0.24566928
 -0.50147998  0.21949076  1.23243962 -0.05798564  0.        ]","[[ 0.06815019  0.07138304  0.0059493   0.02781132]
 [ 3.63755427  3.95456568  0.          0.        ]]",[-0.17827183  2.61576371]
2,-0.198538285546,[-0.13536339 -0.29580396],[-0.59747046  0.24675164],-1.43064,"[ 1.11782697  1.75416408  0.26658286 -0.17711278  0.06054068  0.24566907
 -0.53239784  0.79861858  1.19182984  0.17688     0.        ]","[[  1.33088889e-01   1.89419633e-01   5.94930433e-03   2.78113192e-02]
 [  2.85892642e+00   7.83615591e+00   0.00000000e+00   0.00000000e+00]]",[-0.92403528 -0.10105953]
3,-0.193828680028,[-0.13536339 -0.29580396],[-0.50437266  0.3109408 ],-1.39771,"[ 1.11390284  1.70503305  0.29633253  0.27044655  0.06054063  0.24566887
 -0.67978388  0.71597865  1.13196869  0.35042054  0.        ]","[[  1.53027129e-01   3.40585530e-01   5.94930433e-03   2.78113192e-02]
 [ -8.52760862e-01   7.28227068e+00   0.00000000e+00   0.00000000e+00]]",[-1.98596949 -0.22900198]
4,-0.190611640874,[-0.13536339 -0.29580396],[-0.13972495  0.48052609],-1.40774,"[ 1.12361156  1.6384739   0.21172001  0.65098026  0.06054058  0.24566866
 -0.83618623  0.55939555  1.10349308  0.36690976  0.        ]","[[  9.64535763e-02   4.75701287e-01   5.94930433e-03   2.78113192e-02]
 [ -4.79151523e+00   6.23278266e+00   0.00000000e+00   0.00000000e+00]]",[-0.89896     0.71793407]
5,-0.187641791177,[-0.13536339 -0.29580396],[ 0.19785143  0.34521505],-1.28921,"[ 1.12921987  1.53965391  0.01511373  1.04797662  0.06054053  0.24566845
 -0.97368419  0.96528392  1.09664032  0.26693173  0.        ]","[[ -3.41186059e-02   6.27652548e-01   5.94930433e-03   2.78113192e-02]
 [ -8.25420364e+00   8.95324137e+00   0.00000000e+00   0.00000000e+00]]",[ 1.17752374  0.30385507]
6,-0.181339187608,[-0.13536339 -0.29580396],[-0.08314697  0.21941453],-1.31748,"[ 1.11286128  1.38441257 -0.17047479  1.483545    0.06054049  0.24566825
 -0.81011539  1.11812139  1.05481154  0.20853344  0.        ]","[[ -1.57874593e-01   8.16995077e-01   5.94930433e-03   2.78113192e-02]
 [ -4.13503044e+00   9.97764105e+00   0.00000000e+00   0.00000000e+00]]",[ 0.63821396  0.99639131]
7,-0.168430722075,[-0.13536339 -0.29580396],[-0.19121836  0.04321429],-1.18297,"[ 1.09841891  1.14788765 -0.2542482   1.91462031  0.06054044  0.24566804
 -0.70662977  1.67715757  0.94229046  0.28944306  0.        ]","[[ -2.14429047e-01   1.05414199e+00   5.94930433e-03   2.78113192e-02]
 [ -1.52894434e+00   1.37245907e+01   0.00000000e+00   0.00000000e+00]]",[-0.03810171 -0.23380029]
8,-0.150486004319,[-0.13536339 -0.29580396],[ 0.11748758  0.22454585],-1.14995,"[ 1.08840716  0.84667704 -0.30088965  2.21675061  0.06054039  0.24566784
 -0.71138181  1.49849543  0.7769212   0.39351222  0.        ]","[[ -2.46208602e-01   1.31661940e+00   5.94930433e-03   2.78113192e-02]
 [ -1.64863756e+00   1.25271395e+01   0.00000000e+00   0.00000000e+00]]",[ 0.8154984   0.36861685]
9,-0.129113600677,[-0.13536339 -0.29580396],[ 0.3447715   0.20705535],-1.09203,"[ 1.08831707  0.52380863 -0.30127269  2.31528799  0.06054034  0.24566763
 -0.5819158   1.67915643  0.56942539  0.48698469  0.        ]","[[ -2.46470775e-01   1.57931131e+00   5.94930433e-03   2.78113192e-02]
 [  1.61172309e+00   1.37380489e+01   0.00000000e+00   0.00000000e+00]]",[-0.1395762  -1.31204037]
