timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.362457354885,[ 0.03462233 -0.11252172],[-1.30742264  1.1108489 ],-1.42153,"[ 1.13281995  1.95203366  0.11074094 -0.91952829 -1.0069361  -1.27585919
 -0.33044072 -0.33715507  2.06220433  1.16492378  0.        ]","[[ 0.05248739 -0.08497947 -0.11924813 -0.15031363]
 [-0.00439501 -0.00035024  0.          0.        ]]",[-1.18558047  0.86724738]
1,-0.360668274483,[ 0.03462233 -0.11252172],[-1.31474233  1.09835899],-1.37242,"[ 1.13459618  1.95507585  0.05079486 -0.82214506 -1.00693095 -1.27585066
 -0.56803023  0.13668003  2.06294416  1.1277799   0.        ]","[[ 0.01269644 -0.05051711 -0.11924813 -0.15031363]
 [-3.96151844  3.4351323   0.          0.        ]]",[-0.59325912  2.50732407]
2,-0.356528233412,[ 0.03462233 -0.11252172],[-1.30381501  1.07792664],-1.32524,"[ 1.12922025  1.95457606 -0.10279214 -0.51709006 -1.00692579 -1.27584214
 -0.70432266  0.67354226  2.06032463  1.04994123  0.        ]","[[-0.08930967  0.0572399  -0.11924813 -0.15031363]
 [-6.23153155  7.32759071  0.          0.        ]]",[-0.06686143  2.48896984]
3,-0.352497096917,[ 0.03462233 -0.11252172],[-1.27005684  1.04400635],-1.33252,"[  1.10292619e+00   1.91838722e+00  -2.90496866e-01  -1.93844457e-04
  -1.00692063e+00  -1.27583362e+00  -7.12889436e-01   1.19965432e+00
   2.04696566e+00   1.00115091e+00   0.00000000e+00]","[[ -0.21537238   0.24206436  -0.11924813  -0.15031363]
 [ -6.3742577   11.14213714   0.           0.        ]]",[-0.76390643  2.05866914]
4,-0.346128098057,[ 0.03462233 -0.11252172],[-1.18024552  1.00803494],-1.30526,"[ 1.04067427  1.79425672 -0.51615906  0.68480682 -1.00691548 -1.27582509
 -0.88684897  1.71547102  2.00877808  0.9719229   0.        ]","[[ -0.37192762   0.50243188  -0.11924813  -0.15031363]
 [ -9.27163656  14.88211362   0.           0.        ]]",[-0.82660463  1.98134624]
5,-0.332216876031,[ 0.03462233 -0.11252172],[-0.99962938  0.93352789],-1.2533,"[ 0.9034827   1.52269453 -0.80494103  1.42398353 -1.00691032 -1.27581657
 -1.07227144  2.2210224   1.92134722  0.91966711  0.        ]","[[ -0.58834585   0.83685397  -0.11924813  -0.15031363]
 [-12.35996047  18.54779921   0.           0.        ]]",[-1.02437145  1.49455118]
6,-0.307759442738,[ 0.03462233 -0.11252172],[-0.74150836  0.80150765],-1.16739,"[ 0.64334712  1.06445156 -1.12322901  2.0031427  -1.00690517 -1.27580804
 -1.29524723  2.71647278  1.75929618  0.85220171  0.        ]","[[ -0.87280566   1.24385778  -0.11924813  -0.15031363]
 [-16.07378869  22.1404613    0.           0.        ]]",[-1.05436972  1.43406247]
7,-0.271925067958,[ 0.03462233 -0.11252172],[-0.37280172  0.66569602],-1.18365,"[ 0.21816665  0.44441288 -1.38947026  2.12082893 -1.00690001 -1.27579952
 -1.51386244  3.20193865  1.50284655  0.80606397  0.        ]","[[ -1.23081379   1.72199173  -0.11924813  -0.15031363]
 [-19.71506148  25.66103279   0.           0.        ]]",[-3.00998959 -0.32475511]
8,-0.230904226417,[ 0.03462233 -0.11252172],[-0.05407096  0.57387847],-0.938334,"[-0.36414412 -0.1492521  -1.46962426  1.58172866 -1.00689486 -1.275791
 -1.7281734   2.95424427  1.17961564  0.8132488   0.        ]","[[ -1.66092863   2.21719912  -0.11924813  -0.15031363]
 [-23.28473881  23.86559333   0.           0.        ]]",[-1.43790989  2.27982766]
9,-0.201010416428,[ 0.03462233 -0.11252172],[ 0.16910699  0.49584168],-0.723255,"[-1.0064756  -0.56188494 -1.22010081  0.45530157 -1.0068897  -1.27578247
 -1.93827404  3.43482626  0.84614792  0.95670592  0.        ]","[[ -2.16173736   2.72948107  -0.11924813  -0.15031363]
 [-26.78440906  27.35105057   0.           0.        ]]",[ 1.73055377  0.26638918]
