timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.444477503547,"[[ -1.40395365e-02   5.41388100e-03  -1.98516770e-01  -1.77526047e-01]
 [  9.55572266e-04  -8.47213770e-05   0.00000000e+00   0.00000000e+00]]",[-2.30490255  0.67891276],-2.5138,"[ 1.18351238  2.10263982  0.03498671 -0.77804832 -1.72212178 -1.54880591
 -0.58644018 -0.37519176  2.75548406  1.49373062  0.        ]",[-0.01583161 -0.17929244],[-2.51035416  2.24385621]
1,-0.442808498989,"[[-0.05372656  0.04515549 -0.19851677 -0.17752605]
 [-3.95647702  3.96103829  0.          0.        ]]",[-2.25610471  0.63262606],-2.49242,"[ 1.18166511  2.10126103 -0.02425297 -0.6508302  -1.72211375 -1.54879973
 -0.75543772  0.18602797  2.75447363  1.45959698  0.        ]",[-0.01583161 -0.17929244],[-2.32624748  1.47760942]
2,-0.437178085582,"[[-0.17177671  0.16333228 -0.19851677 -0.17752605]
 [-7.83562448  7.84368797  0.          0.        ]]",[-2.09694695  0.62833023],-2.42458,"[ 1.16345472  2.08454552 -0.19935453 -0.27466086 -1.72210572 -1.54879354
 -0.92109163  0.73612897  2.74473568  1.35864031  0.        ]",[-0.01583161 -0.17929244],[-1.9854342  -0.34665177]
3,-0.423709924669,"[[ -0.36661994   0.3048901   -0.19851677  -0.17752605]
 [-11.63607401   6.31715011   0.           0.        ]]",[-1.72870779  0.81094742],-2.3232,"[ 1.09248789  2.03994151 -0.47945273  0.16592165 -1.7220977  -1.54878735
 -1.08338408  0.51984484  2.70535248  1.14648295  0.        ]",[-0.01583161 -0.17929244],[-2.08734062 -0.58497483]
4,-0.397072401499,"[[ -0.63671606   0.4067501   -0.19851677  -0.17752605]
 [-15.36115698   3.87693359   0.           0.        ]]",[-1.13199282  1.0697279 ],-2.11104,"[ 0.91487581  1.99172667 -0.83209184  0.47154768 -1.72208967 -1.54878117
 -1.24245707  0.17410892  2.59093482  0.78526396  0.        ]",[-0.01583161 -0.17929244],[-1.29850546  1.08374123]
5,-0.355834549359,"[[ -0.98059981   0.52325487  -0.19851677  -0.17752605]
 [-19.01510861   7.76052645   0.           0.        ]]",[-0.61476475  1.13217664],-1.84083,"[ 0.57536644  1.92075516 -1.18499376  0.80483227 -1.72208165 -1.54877498
 -1.39849121  0.72434497  2.34827989  0.37894098  0.        ]",[-0.01583161 -0.17929244],[-0.1624967   1.18377227]
6,-0.30715007766,"[[ -1.36359793   0.71664394  -0.19851677  -0.17752605]
 [-19.28385443  11.56565029   0.           0.        ]]",[-0.37673095  1.04999971],-1.56687,"[ 0.09420331  1.76828639 -1.40571742  1.30809601 -1.72207362 -1.54876879
 -1.40996282  1.26346108  2.01165864  0.09864755  0.        ]",[-0.01583161 -0.17929244],[-0.09187384  1.86213273]
7,-0.260243405248,"[[ -1.74911691   0.98537577  -0.19851677  -0.17752605]
 [-19.26813196  15.29505585   0.           0.        ]]",[-0.53022414  0.80432236],-1.35499,"[-0.43124964  1.49448458 -1.41397501  1.87369117 -1.7220656  -1.54876261
 -1.40928646  1.79184385  1.6704519   0.0095978   0.        ]",[-0.01583161 -0.17929244],[-0.58877807  0.94930976]
8,-0.218221015395,"[[ -2.15405348   1.32594271  -0.19851677  -0.17752605]
 [-21.21912748  18.75000658   0.           0.        ]]",[-0.59380615  0.5878222 ],-1.1844,"[-0.94335923  1.07299903 -1.19071936  2.31141152 -1.72205757 -1.54875642
 -1.49259617  2.28133211  1.36026949  0.09576404  0.        ]",[-0.01583161 -0.17929244],[-0.0489052   1.20976455]
9,-0.192224444827,"[[ -2.57619142   1.73692652  -0.19851677  -0.17752605]
 [-20.99535149  22.33642719   0.           0.        ]]",[-0.33670583  0.49216977],-1.13254,"[-1.34609487  0.51881228 -0.74424494  2.36282021 -1.72204954 -1.54875024
 -1.48303447  2.78943266  1.13877366  0.3463651   0.        ]",[-0.01583161 -0.17929244],[-0.93055533 -0.22492407]
