timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.14702322189,"[[ 0.00967836 -0.01498183  0.08918028  0.08416946]
 [-0.0029883  -0.00095392  0.          0.        ]]",[ 2.72274184  1.09613216],-1.83752,"[ 1.06765022  1.37549246  0.09838855 -0.85642098  0.77779752  0.74415567
 -0.60882217 -0.35120322  0.53528905 -0.87960835  0.        ]",[-0.26833561 -0.34031686],[ 2.92216746  0.77055419]
1,-0.140401595705,"[[ 0.04929779  0.01559629  0.08918028  0.08416946]
 [ 3.95176738  3.0486077   0.          0.        ]]",[ 1.37472904  0.16295648],-1.66927,"[ 1.06600301  1.37547982  0.15845107 -0.76399676  0.7777969   0.7441551
 -0.45722982  0.14324655  0.53230633 -0.75906546  0.        ]",[-0.26833561 -0.34031686],[ 1.76363083 -0.14701082]
2,-0.123575949969,"[[ 0.16724197  0.07010726  0.08918028  0.08416946]
 [ 7.82974064  2.40463843  0.          0.        ]]",[-0.01643678 -0.11684857],-1.63746,"[ 1.04805158  1.37282432  0.3361919  -0.59939988  0.77779628  0.74415453
 -0.30858071  0.03883458  0.49679539 -0.44457793  0.        ]",[-0.26833561 -0.34031686],[-0.93783925  0.34986039]
3,-0.10798782034,"[[ 0.28505455  0.13163647  0.08918028  0.08416946]
 [ 3.96438889  3.74381497  0.          0.        ]]",[ 0.08573274 -0.22173674],-1.26132,"[ 1.01084443  1.36578185  0.51023294 -0.41439232  0.77779567  0.74415396
 -0.45674564  0.25596607  0.41958889 -0.13332966  0.        ]",[-0.26833561 -0.34031686],[ 0.8611601   0.20346173]
4,-0.0947488815752,"[[ 0.3977332   0.21383911  0.08918028  0.08416946]
 [ 7.29240922  4.47401435  0.          0.        ]]",[-1.32206178 -0.92937732],-1.06434,"[ 0.95770768  1.34972726  0.67118939 -0.16968816  0.77779505  0.74415339
 -0.32917699  0.37435911  0.29656382  0.16867767  0.        ]",[-0.26833561 -0.34031686],[-1.00392115 -1.08474819]
5,-0.0875612609793,"[[ 0.50245922  0.26271823  0.08918028  0.08416946]
 [ 3.19381636  0.42738432  0.          0.        ]]",[-0.68287802 -0.08663701],-0.957169,"[ 0.89352883  1.33661528  0.81414656 -0.02613173  0.77779443  0.74415282
 -0.48628254 -0.28175449  0.16502553  0.40072272  0.        ]",[-0.26833561 -0.34031686],[-0.37092533 -1.10810927]
6,-0.087018656353,"[[ 0.55099446  0.23145897  0.08918028  0.08416946]
 [ 1.66479481 -3.54008862  0.          0.        ]]",[-0.23608443  0.80956298],-1.02667,"[ 0.85914711  1.34530191  0.87777725 -0.11774455  0.77779382  0.74415224
 -0.54489214 -0.92503328  0.13260752  0.45806783  0.        ]",[-0.26833561 -0.34031686],[-0.08741102 -0.34779054]
7,-0.0882305387816,"[[ 0.58049562  0.14754487  0.08918028  0.08416946]
 [ 1.28658113 -4.84696584  0.          0.        ]]",[-0.08855024  1.24234152],-1.19488,"[ 0.83686135  1.3632588   0.91554905 -0.36677487  0.7777932   0.74415167
 -0.55938934 -1.13692697  0.15431865  0.43876802  0.        ]",[-0.26833561 -0.34031686],[-0.17523912  0.84994403]
8,-0.0890371338724,"[[ 0.59900315  0.08533758  0.08918028  0.08416946]
 [ 0.56657257 -1.38530048  0.          0.        ]]",[-0.16253611  0.79564309],-1.15624,"[ 0.8223554   1.37146896  0.93887734 -0.55350306  0.77779258  0.7441511
 -0.5869881  -0.57565781  0.17231706  0.41686917  0.        ]",[-0.26833561 -0.34031686],[-0.43921468  0.28307267]
9,-0.0896086248346,"[[ 0.59278502  0.06915942  0.08918028  0.08416946]
 [-1.18255988 -0.23634622  0.          0.        ]]",[ 0.16546197  0.74649477],-1.11134,"[ 0.82727289  1.37288587  0.93107067 -0.60225748  0.77779197  0.74415053
 -0.65403487 -0.38936796  0.18852982  0.39167721  0.        ]",[-0.26833561 -0.34031686],[ 1.04871959  0.77641396]
10,-0.088526612386,"[[ 0.60904707  0.09530918  0.08918028  0.08416946]
 [ 2.79552557  2.84107078  0.          0.        ]]",[-0.98790836 -0.23240082],-1.27522,"[ 0.81431492  1.37044286  0.95141407 -0.52348444  0.77779135  0.74414996
 -0.50154771  0.10959974  0.15530207  0.44284775  0.        ]",[-0.26833561 -0.34031686],[-1.2974344  0.7261752]
11,-0.0867256310573,"[[ 0.62470135  0.18043121  0.08918028  0.08416946]
 [-1.21673607  5.66172483  0.          0.        ]]",[-0.51360548 -0.66811126],-0.920073,"[ 0.80155245  1.35714981  0.9707804  -0.26870689  0.77779073  0.74414939
 -0.65534419  0.56693618  0.08212974  0.53945432  0.        ]",[-0.26833561 -0.34031686],[ 0.82529329 -0.39254879]
12,-0.0854385801739,"[[ 0.63337138  0.27693327  0.08918028  0.08416946]
 [ 2.07279181  3.99404542  0.          0.        ]]",[-1.20667672 -0.84806728],-1.06816,"[ 0.79436301  1.33229568  0.98141265  0.01528296  0.77779011  0.74414882
 -0.52925052  0.29654078  0.00248431  0.62478377  0.        ]",[-0.26833561 -0.34031686],[-1.89229327 -1.4766625 ]
