timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0266125057888,[-0.4528456  -0.46239704],[ 1.44083261  1.0515877 ],-2.12891,"[ 1.04179066  1.1099085   0.00737602 -0.62785026  1.58493824  0.06843113
 -0.54220337 -0.32681307 -0.40306591 -0.12402194  0.        ]","[[ -2.05376456e-02   8.38433275e-02   1.83261218e-01   7.37840937e-03]
 [  4.27368109e-04  -8.75868514e-05   0.00000000e+00   0.00000000e+00]]",[ 1.33046064  1.32190088]
1,-0.0275505375594,[-0.4528456  -0.46239704],[-0.24952534 -0.51321226],-1.6688,"[ 1.04182989  1.1053025   0.06704    -0.51150485  1.5849366   0.06843111
 -0.39186637  0.37909923 -0.41168324  0.02881286  0.        ]","[[ 0.01914601  0.12355401  0.18326122  0.00737841]
 [ 3.95478281  3.95796944  0.          0.        ]]",[-0.00990683 -1.74888461]
2,-0.037969895184,[-0.4528456  -0.46239704],[-0.49485964  0.07764737],-1.82354,"[ 1.0352945   1.09913669  0.18399248 -0.39882773  1.58493497  0.06843109
 -0.3962705  -0.34105528 -0.4407048   0.2746483   0.        ]","[[ 0.09707945  0.16219971  0.18326122  0.00737841]
 [ 3.838936   -0.07994267  0.          0.        ]]",[-0.23765664 -0.38715468]
3,-0.0469271024938,[-0.4528456  -0.46239704],[-0.47257483  0.40410009],-2.01649,"[ 1.02279476  1.10204548  0.28324843 -0.44819912  1.58493333  0.06843107
 -0.43487738 -0.61410745 -0.46378439  0.41773354  0.        ]","[[ 0.16366946  0.14523977  0.18326122  0.00737841]
 [ 2.82344437 -1.61094914  0.          0.        ]]",[-0.36144965  0.6155477 ]
4,-0.0532177005073,[-0.4528456  -0.46239704],[-0.57005239 -0.12771024],-1.82378,"[ 1.01178987  1.10322035  0.34466254 -0.46989354  1.5849317   0.06843105
 -0.49139698 -0.17362636 -0.48269866  0.51003022  0.        ]","[[ 0.20522225  0.13780091  0.18326122  0.00737841]
 [ 1.33678874  0.85883008  0.          0.        ]]",[ 0.15022537 -0.08419703]
5,-0.0599869903033,[-0.4528456  -0.46239704],[-0.88537705 -0.25385588],-1.84272,"[ 1.00150258  1.10101399  0.39223761 -0.43007709  1.58493006  0.06843103
 -0.46980362 -0.23615688 -0.50704519  0.60546362  0.        ]","[[ 0.23765666  0.15145973  0.18326122  0.00737841]
 [ 1.9047604   0.50822085  0.          0.        ]]",[-0.00823958 -0.20000888]
6,-0.0667832318306,[-0.4528456  -0.46239704],[-1.03800702 -0.20680355],-2.18369,"[ 0.9878112   1.10065277  0.44662116 -0.42391069  1.58492842  0.06843101
 -0.47246324 -0.37919037 -0.53282892  0.69736662  0.        ]","[[ 0.27504994  0.15357752  0.18326122  0.00737841]
 [ 1.83479929 -0.29376886  0.          0.        ]]",[-2.05364056 -0.11080537]
7,-0.0652789705288,[-0.4528456  -0.46239704],[-0.06218552  0.28302586],-2.19037,"[ 0.98911948  1.10234325  0.44176066 -0.45363789  1.58492679  0.06843099
 -0.62423206 -0.45612791 -0.52608157  0.67705212  0.        ]","[[ 0.27169279  0.14337392  0.18326122  0.00737841]
 [-2.15722248 -0.72515857  0.          0.        ]]",[ 0.59180418  1.73886418]
8,-0.0641059961946,[-0.4528456  -0.46239704],[-0.80901355 -0.7905736 ],-1.97916,"[ 0.99631809  1.09792663  0.41381578 -0.37984256  1.58492515  0.06843097
 -0.53366297  0.25245517 -0.52388431  0.66193769  0.        ]","[[ 0.25245015  0.16873337  0.18326122  0.00737841]
 [ 0.22503427  3.24786636  0.          0.        ]]",[-1.58657571 -0.62068222]
9,-0.0613520424559,[-0.4528456  -0.46239704],[ 0.378252    0.02520786],-1.61749,"[ 1.00815299  1.08959493  0.36230799 -0.26506249  1.58492352  0.06843095
 -0.68419142 -0.19706    -0.51795199  0.62602367  0.        ]","[[ 0.21722513  0.20840247  0.18326122  0.00737841]
 [-3.73436107  0.7274357   0.          0.        ]]",[ 0.72024506 -1.00698237]
