timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.406633116287,"[[ 0.03345702  0.03668922 -0.15726526 -0.16417765]
 [ 0.00402168 -0.0044269   0.          0.        ]]",[-3.63165617  0.23643063],-4.02532,"[ 1.04798973  1.19304688  0.11379492 -0.74938028 -1.35965304 -1.41279162
 -0.56416339 -0.33681039  2.79082489  1.94977682  0.        ]",[-0.33930624 -0.43720788],[-3.58127948 -0.34577395]
1,-0.402778628379,"[[-0.00614851  0.02288015 -0.15726526 -0.16417765]
 [-3.95140644 -1.37192839  0.          0.        ]]",[-2.89401507  0.76242059],-3.91207,"[ 1.04876365  1.19350587  0.05404615 -0.79043308 -1.35965165 -1.41279011
 -0.71562192 -0.57270186  2.79368153  1.83709293  0.        ]",[-0.33930624 -0.43720788],[-2.61027903  0.22301937]
2,-0.391127207883,"[[ -1.24086516e-01   4.58929838e-03  -1.57265257e-01  -1.64177650e-01]
 [ -7.82948076e+00  -4.60199956e-01   0.00000000e+00   0.00000000e+00]]",[-2.12750721  1.0287267 ],-3.8077,"[ 1.03777403  1.19378585 -0.12342285 -0.84482846 -1.35965027 -1.4127886
 -0.86411834 -0.41543     2.77943999  1.53068575  0.        ]",[-0.33930624 -0.43720788],[-2.51288158  2.77381998]
3,-0.372100030264,"[[ -0.31882834   0.03521936  -0.15726526  -0.16417765]
 [-11.63203735   3.5099667    0.           0.        ]]",[-1.73171616  0.67840737],-3.46575,"[ 0.97658528  1.19310288 -0.40962757 -0.75374778 -1.35964889 -1.41278709
 -1.00972291  0.26941743  2.70639288  1.11050939  0.        ]",[-0.33930624 -0.43720788],[-1.68872727  0.62522042]
4,-0.344270863974,"[[ -0.58886086   0.12957419  -0.15726526  -0.16417765]
 [-15.35881604   5.91746827   0.           0.        ]]",[-1.45087957  0.42140788],-3.20826,"[ 0.80748243  1.18441799 -0.77470518 -0.47416732 -1.3596475  -1.41278558
 -1.1524256   0.68470746  2.53207393  0.62677501  0.        ]",[-0.33930624 -0.43720788],[-1.64529478  0.66140047]
5,-0.304201434336,"[[ -0.93269098   0.27303616  -0.15726526  -0.16417765]
 [-19.01206854   8.42033003   0.           0.        ]]",[-1.33740199  0.03604835],-2.90475,"[ 0.46950609  1.15235628 -1.14861168 -0.05644842 -1.35964612 -1.41278407
 -1.29231258  1.11644653  2.20519923  0.12868835  0.        ]",[-0.33930624 -0.43720788],[-0.48513602  0.07512907]
6,-0.251523129785,"[[ -1.32841916   0.44275532  -0.15726526  -0.16417765]
 [-20.55565364   8.5510845    0.           0.        ]]",[-0.31496549  0.19908515],-2.54022,"[-0.04005838  1.08592816 -1.40140732  0.41578846 -1.35964474 -1.41278256
 -1.35141726  1.13900055  1.71505571 -0.26719778  0.        ]",[-0.33930624 -0.43720788],[ 0.85147967  0.17113916]
7,-0.198404935973,"[[ -1.70166247   0.61885598  -0.15726526  -0.16417765]
 [-16.78122582   9.05732368   0.           0.        ]]",[ 0.12375446  0.07157058],-2.32826,"[-0.57088459  0.98633242 -1.43260708  0.86690364 -1.35964336 -1.41278105
 -1.20688809  1.22632495  1.20449988 -0.42836306  0.        ]",[-0.33930624 -0.43720788],[-0.78248307  0.49600901]
8,-0.147526384826,"[[ -2.06502949   0.81790948  -0.15726526  -0.16417765]
 [-19.54635346  10.84197851   0.           0.        ]]",[ 1.24348497 -0.33128494],-2.05602,"[-1.06354268  0.84001956 -1.26494934  1.31189529 -1.35964197 -1.41277954
 -1.31276739  1.53417332  0.73210316 -0.38266682  0.        ]",[-0.33930624 -0.43720788],[ 1.22191054 -0.50699521]
9,-0.101973189765,"[[ -2.41238202   1.01242912  -0.15726526  -0.16417765]
 [-15.20328155   8.61748871   0.           0.        ]]",[ 1.400769  -0.4779647],-1.81645,"[-1.45229953  0.66780843 -0.9419802   1.66405578 -1.35964059 -1.41277802
 -1.14646423  1.15045149  0.32965373 -0.18430452  0.        ]",[-0.33930624 -0.43720788],[ 1.9386786   0.84421856]
10,-0.0810737237905,"[[ -2.67374555   1.21658709  -0.15726526  -0.16417765]
 [-10.9471306   11.78783574   0.           0.        ]]",[ 0.88406879 -1.25727868],-1.68679,"[-1.66267806  0.46314867 -0.61710435  1.93114068 -1.35963921 -1.41277651
 -0.98348967  1.69732879  0.13581479  0.0524028   0.        ]",[-0.33930624 -0.43720788],[ 0.16326639 -1.75014683]
11,-0.0769847017443,"[[ -2.88402777   1.4102677   -0.15726526  -0.16417765]
 [-10.08397397   7.59421635   0.           0.        ]]",[ 1.13303328 -1.00049305],-1.61754,"[-1.76937236  0.25395236 -0.32101139  2.0775354  -1.35963783 -1.412775
 -0.95043757  0.97393614  0.05001281  0.27525154  0.        ]",[-0.33930624 -0.43720788],[ 1.99022255 -0.22353672]
