timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.123890859403,"[[-0.03597683  0.00089036  0.19624863  0.11568441]
 [ 0.00456558  0.00448999  0.          0.        ]]",[ 1.60900235  0.46304503],-0.955708,"[  1.17663439e+00   2.11137215e+00  -1.88425291e-03  -7.87884623e-01
   1.70597003e+00   1.00194504e+00  -6.01137504e-01  -3.73383819e-01
  -1.27606525e-01  -1.08377367e+00   0.00000000e+00]",[-0.01317077 -0.1863782 ],[ 1.76999028  0.87004157]
1,-0.11182455904,"[[  3.79064141e-03   3.55286918e-02   1.96248634e-01   1.15684411e-01]
 [  3.95902053e+00   3.44787258e+00   0.00000000e+00   0.00000000e+00]]",[ 1.0458349   0.19708888],-0.75901,"[ 1.17751131  2.11049948  0.05741882 -0.67723108  1.70596227  1.00194271
 -0.43169223  0.11547829 -0.12726268 -0.97925027  0.        ]",[-0.01317077 -0.1863782 ],[ 0.88832017  0.13325321]
2,-0.0799257479234,"[[ 0.11744162  0.10908165  0.19624863  0.11568441]
 [ 7.39464475  3.90589775  0.          0.        ]]",[ 0.4777247  0.0289546],-0.655758,"[ 1.16804325  2.10324811  0.22653119 -0.44288109  1.70595452  1.00194038
 -0.28447846  0.18050467 -0.15231928 -0.70644897  0.        ]",[-0.01317077 -0.1863782 ],[ 0.26458201  0.78201618]
3,-0.0367704692136,"[[ 0.27435738  0.21748769  0.19624863  0.11568441]
 [ 8.29396365  6.92464146  0.          0.        ]]",[-0.23883599 -0.25628227],-0.116999,"[ 1.12607161  2.07923669  0.45586495 -0.10127648  1.70594677  1.00193804
 -0.24594311  0.60908029 -0.2498184  -0.33991951  0.        ]",[-0.01317077 -0.1863782 ],[-0.69872927 -1.00517669]
4,-0.0224615282331,"[[ 0.41087427  0.31488781  0.19624863  0.11568441]
 [ 5.36743758  2.82901799  0.          0.        ]]",[-0.1457665  -0.08381581],-0.639927,"[ 1.06303446  2.04432934  0.64750124  0.19885724  1.70593902  1.00193571
 -0.3713419   0.02761665 -0.39128257 -0.04826324  0.        ]",[-0.01317077 -0.1863782 ],[-3.79608228  0.94915061]
5,-0.0409033812818,"[[ 0.47745305  0.40862903  0.19624863  0.11568441]
 [ 1.30397844  6.53275676  0.          0.        ]]",[-0.3071734  -0.23215806],0.0275586,"[ 1.02368826  1.99913181  0.73715302  0.47889041  1.70593127  1.00193338
 -0.5454572   0.5534434  -0.50558395  0.10831863  0.        ]",[-0.01317077 -0.1863782 ],[-0.82003421 -1.51544179]
6,-0.0492561184824,"[[ 0.47074053  0.49827072  0.19624863  0.11568441]
 [-1.96438704  2.44502606  0.          0.        ]]",[ 0.07234032  0.01345822],-0.161158,"[ 1.02790093  1.94563584  0.72824398  0.73628135  1.70592352  1.00193104
 -0.68550311 -0.02690077 -0.55692632  0.15023682  0.        ]",[-0.01317077 -0.1863782 ],[ 0.09218286 -0.20382707]
7,-0.0471379866389,"[[ 0.43550467  0.53858642  0.19624863  0.11568441]
 [-1.56054488  1.58939677  0.          0.        ]]",[ 0.16708839  0.06978309],-0.0933326,"[ 1.04911447  1.91840927  0.68099306  0.8481626   1.70591577  1.00192871
 -0.66819764 -0.14837633 -0.54896427  0.12567639  0.        ]",[-0.01317077 -0.1863782 ],[ 0.35537193 -0.55798949]
8,-0.045141203576,"[[ 0.41871727  0.54788574  0.19624863  0.11568441]
 [-0.12298328 -0.65199219  0.          0.        ]]",[ 0.28127694  0.17765349],-0.20281,"[ 1.05867687  1.91184975  0.6582024   0.87359651  1.70590801  1.00192638
 -0.60659813 -0.46659136 -0.53886786  0.10853113  0.        ]",[-0.01317077 -0.1863782 ],[ 0.3807015   0.05464468]
9,-0.0462429368022,"[[ 0.43139236  0.5371409   0.19624863  0.11568441]
 [ 1.38546927 -0.42325322  0.          0.        ]]",[ 0.19512324  0.14237761],-0.321434,"[ 1.05148498  1.91939741  0.67542437  0.84419251  1.70590026  1.00192405
 -0.54196109 -0.43411608 -0.54398113  0.11949159  0.        ]",[-0.01317077 -0.1863782 ],[ 0.27226915  0.67357771]
