timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.393122655465,"[[ 0.07318504  0.07018596 -0.16949711  0.13066334]
 [ 0.00449669  0.00484284  0.          0.        ]]",[ 4.01498842  2.18345547],-3.58862,"[ 1.05321441  1.26730768  0.18537129 -0.62906092 -1.4650043   1.14555049
 -0.58443829 -0.34227258  2.82054936 -1.20926586  0.        ]",[-0.31352526 -0.38006616],[ 4.46433964  2.61837661]
1,-0.387968686554,"[[ 0.11294925  0.10999426 -0.16949711  0.13066334]
 [ 3.95876763  3.96280153  0.          0.        ]]",[ 2.73618293  0.9028064 ],-3.43352,"[ 1.04796129  1.26328293  0.24526817 -0.51056828 -1.46500239  1.14554939
 -0.43274998  0.32155307  2.80296818 -1.07226935  0.        ]",[-0.31352526 -0.38006616],[ 1.9026034  -0.86054031]
2,-0.374709898549,"[[ 0.23104335  0.15426048 -0.16949711  0.13066334]
 [ 7.8377208   0.47544304  0.          0.        ]]",[ 2.21943212  1.38586843],-3.36688,"[ 1.0192486   1.25673035  0.42120009 -0.37942505 -1.46500048  1.14554829
 -0.28395094 -0.26334412  2.73703071 -0.75969191  0.        ]",[-0.31352526 -0.38006616],[ 2.46319353  1.36793812]
3,-0.350359097763,"[[  0.42591806   0.20338741  -0.16949711   0.13066334]
 [ 11.63712564   4.42408343   0.           0.        ]]",[ 0.72848994  0.18637398],-3.16957,"[ 0.93003063  1.24691286  0.69983058 -0.23494581 -1.46499857  1.14554719
 -0.13820343  0.39891912  2.56437255 -0.30352754  0.        ]",[-0.31352526 -0.38006616],[ 0.64974047  1.38411119]
4,-0.306443123973,"[[  0.68212699   0.33070753  -0.16949711   0.13066334]
 [ 13.97604663   8.29500682   0.           0.        ]]",[-0.51586902 -0.47938854],-2.81025,"[ 0.73895973  1.20919131  1.02857686  0.13186392 -1.46499665  1.1455461
 -0.04848096  1.04814722  2.16922591  0.24523441  0.        ]",[-0.31352526 -0.38006616],[-0.48937317 -1.41981122]
5,-0.254565232759,"[[  0.93946931   0.4552376   -0.16949711   0.13066334]
 [ 11.76549118   4.17173737   0.           0.        ]]",[-1.17638063 -0.33090585],-2.63427,"[ 0.47455912  1.15565034  1.29606467  0.4754774  -1.46499474  1.145545
 -0.13327921  0.35659474  1.65366069  0.60157927  0.        ]",[-0.31352526 -0.38006616],[-1.92883862  0.31031039]
6,-0.211258570614,"[[ 1.13274978  0.55018476 -0.16949711  0.13066334]
 [ 7.57649757  5.31916502  0.          0.        ]]",[-0.94086051 -0.57082278],-2.30262,"[ 0.23854602  1.10427505  1.44484198  0.72406052 -1.46499283  1.1455439
 -0.29397158  0.5490404   1.22222642  0.71986874  0.        ]",[-0.31352526 -0.38006616],[ 0.11951099  0.30047699]
7,-0.170114501427,"[[ 1.2875189   0.6674462  -0.16949711  0.13066334]
 [ 7.89936747  6.40336055  0.          0.        ]]",[-0.65023881 -0.6912666 ],-2.082,"[ 0.03291903  1.02897663  1.52739036  1.01140483 -1.46499092  1.1455428
 -0.28158595  0.73088069  0.83379675  0.69945656  0.        ]",[-0.31352526 -0.38006616],[-0.36846198 -1.0174    ]
8,-0.133687891046,"[[ 1.42932913  0.75451755 -0.16949711  0.13066334]
 [ 6.28695833  2.31739576  0.          0.        ]]",[-0.40964967 -0.58954525],-1.93942,"[-0.16395345  0.96516012  1.57257336  1.20853632 -1.46498901  1.1455417
 -0.3434389   0.04558449  0.51218829  0.60096396  0.        ]",[-0.31352526 -0.38006616],[-0.67804409 -0.07873351]
9,-0.11034037091,"[[ 1.52690732  0.79728559 -0.16949711  0.13066334]
 [ 3.48019172  1.96060435  0.          0.        ]]",[ 0.09379087 -0.52136052],-1.73092,"[-0.30199893  0.93151098  1.5862282   1.29977115 -1.4649871   1.14554061
 -0.45110818 -0.01425643  0.31811345  0.50458428  0.        ]",[-0.31352526 -0.38006616],[ 0.7637786   0.74199398]
