timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.1884824413,[-0.00220828 -0.17454469],[ 0.35848528  1.04738522],-1.19446,"[ 1.1770114   2.12790885 -0.03094002 -1.00637106  0.22022338  0.14057419
 -0.59120726 -0.37285619  1.10310529 -0.32556044  0.        ]","[[-0.05270574 -0.06633481  0.02355383  0.01490501]
 [ 0.00163604 -0.00459217  0.          0.        ]]",[-0.45246089  1.54324714]
1,-0.18852554351,[-0.00220828 -0.17454469],[ 0.16024449  0.89783627],-1.11086,"[ 1.17549007  2.13041922 -0.05768521 -0.87929157  0.2202231   0.14057401
 -0.66918627  0.18605541  1.10417061 -0.32058798  0.        ]","[[-0.07064719 -0.02669091  0.02355383  0.01490501]
 [-1.78981094  3.95578051  0.          0.        ]]",[ 0.21974455 -0.20383802]
2,-0.18830695154,[-0.00220828 -0.17454469],[ 0.15130199  0.94789588],-1.01363,"[ 1.17240984  2.12959474 -0.09744482 -0.65397111  0.22022282  0.14057384
 -0.62979009  0.06104829  1.10516405 -0.30257042  0.        ]","[[-0.09736299  0.04353735  0.02355383  0.01490501]
 [-0.88478349  3.06999879  0.          0.        ]]",[ 0.87615765 -0.89429405]
3,-0.187678854042,[-0.00220828 -0.17454469],[ 0.17245299  1.05582261],-1.12553,"[ 1.17450688  2.12763919 -0.07175403 -0.57307457  0.22022254  0.14057366
 -0.47809562 -0.44745288  1.10737707 -0.24798212  0.        ]","[[-0.08009387  0.06878554  0.02355383  0.01490501]
 [ 2.60008798 -0.53316689  0.          0.        ]]",[ 0.16138907  0.32689143]
4,-0.186658954609,[-0.00220828 -0.17454469],[-0.07791885  0.95222729],-1.10829,"[ 1.17856538  2.12739236  0.01457762 -0.56530426  0.22022226  0.14057349
 -0.4525649  -0.2633274   1.10861599 -0.14199505  0.        ]","[[-0.02220757  0.07121249  0.02355383  0.01490501]
 [ 3.18659128  0.77151425  0.          0.        ]]",[ 1.10582698  0.53424529]
5,-0.18468942356,[-0.00220828 -0.17454469],[-0.60665959  0.74162316],-1.08589,"[ 1.17444713  2.12291357  0.16795585 -0.44868799  0.22022198  0.14057331
 -0.28314614  0.03284096  1.09328677  0.07544327  0.        ]","[[ 0.08057431  0.10769868  0.02355383  0.01490501]
 [ 7.07864469  2.87011352  0.          0.        ]]",[ 0.08786235  0.65410064]
6,-0.182097335106,[-0.00220828 -0.17454469],[-1.00621808  0.52485299],-1.17835,"[ 1.14453718  2.10605244  0.37983124 -0.18593788  0.2202217   0.14057314
 -0.27415101  0.39031963  1.02387006  0.39927011  0.        ]","[[ 0.2242203   0.19051575  0.02355383  0.01490501]
 [ 7.28528165  5.40314774  0.          0.        ]]",[-2.57726849  1.12368673]
7,-0.179210316324,[-0.00220828 -0.17454469],[-1.00217032  0.37954852],-1.18641,"[ 1.10537388  2.05366276  0.52999103  0.26824538  0.22022141  0.14057296
 -0.45267999  0.93424184  0.90016963  0.68699701  0.        ]","[[ 0.32877561  0.33724868  0.02355383  0.01490501]
 [ 3.18392429  9.2572951   0.          0.        ]]",[-1.51044574  2.0483823 ]
8,-0.174066760308,[-0.00220828 -0.17454469],[-0.77087706  0.29460698],-1.02997,"[ 1.09467224  1.92137261  0.56285298  0.91183423  0.22022113  0.14057279
 -0.62767305  1.46738332  0.7551855   0.86838321  0.        ]","[[  0.35211879   0.56029847   0.02355383   0.01490501]
 [ -0.83620793  13.03507646   0.           0.        ]]",[-0.17148769  1.38391278]
9,-0.163888866599,[-0.00220828 -0.17454469],[-0.30838183  0.3114351 ],-0.858257,"[ 1.10538134  1.65666097  0.52994659  1.63449899  0.22022085  0.14057261
 -0.65651562  1.98978594  0.57135528  0.97749838  0.        ]","[[  3.28745411e-01   8.58140813e-01   2.35538254e-02   1.49050054e-02]
 [ -1.49883277e+00   1.67368147e+01   0.00000000e+00   0.00000000e+00]]",[-0.35757954 -0.52841983]
10,-0.149222327069,[-0.00220828 -0.17454469],[ 0.28253838  0.54607069],-0.893259,"[ 1.12355986  1.29727673  0.46750153  2.1593791   0.22022057  0.14057244
 -0.71675307  1.64778652  0.37532093  1.00371624  0.        ]","[[  0.28488504   1.1685635    0.02355383   0.01490501]
 [ -2.88269321  14.31351103   0.           0.        ]]",[ 1.01638327  1.24860878]
11,-0.130512759736,[-0.00220828 -0.17454469],[ 0.80392426  0.52936512],-0.90058,"[ 1.130062    0.86927497  0.44252746  2.40545341  0.22022029  0.14057227
 -0.54200785  2.16645233  0.13570708  0.97925927  0.        ]","[[  2.67505547e-01   1.49170869e+00   2.35538254e-02   1.49050054e-02]
 [  1.13169291e+00   1.79888131e+01   0.00000000e+00   0.00000000e+00]]",[ 0.68234956  0.69708477]
12,-0.105936861283,[-0.00220828 -0.17454469],[ 1.18771863  0.42580542],-0.78549,"[ 1.110477    0.34999088  0.51334329  2.26754446  0.22022001  0.14057209
 -0.42535561  2.50563941 -0.19030382  0.86056343  0.        ]","[[  3.17024497e-01   1.87560079e+00   2.35538254e-02   1.49050054e-02]
 [  3.81151776e+00   2.03924149e+01   0.00000000e+00   0.00000000e+00]]",[ 1.21585381 -0.41742362]
13,-0.0810566335416,[-0.00220828 -0.17454469],[ 1.32551146  0.41933823],-0.68208,"[ 1.05263643 -0.11295725  0.67339821  1.67723954  0.22021973  0.14057192
 -0.256227    2.2153384  -0.47601221  0.59423919  0.        ]","[[  4.32237719e-01   2.26281085e+00   2.35538254e-02   1.49050054e-02]
 [  7.69687878e+00   1.83354719e+01   0.00000000e+00   0.00000000e+00]]",[ 0.56446398 -0.12525588]
14,-0.0605664183485,[-0.00220828 -0.17454469],[ 1.28411531  0.34382394],-0.327503,"[ 0.9336043  -0.42715455  0.89978202  0.80281624  0.22021945  0.14057174
 -0.16550857  2.09407275 -0.61430951  0.23700972  0.        ]","[[  6.07086142e-01   2.62089961e+00   2.35538254e-02   1.49050054e-02]
 [  9.78093404e+00   1.74762837e+01   0.00000000e+00   0.00000000e+00]]",[ 1.43750042 -1.13520549]
15,-0.0462336426217,[-0.00220828 -0.17454469],[ 1.16686559  0.30553919],-0.400765,"[ 0.72191649 -0.57732727  1.16040317 -0.11098509  0.22021916  0.14057157
 -0.00156068  1.48643739 -0.5777497  -0.08336766  0.        ]","[[  0.84049517   2.92722492   0.02355383   0.01490501]
 [ 13.54727794  13.17061785   0.           0.        ]]",[ 1.686939    0.69230712]
16,-0.0366757911056,[-0.00220828 -0.17454469],[ 1.09880197  0.42244989],-0.402979,"[ 0.36885497 -0.6085735   1.41007383 -0.75398642  0.22021888  0.14057139
  0.15910028 -0.00900914 -0.44539187 -0.24657331  0.        ]","[[  1.14847499e+00   3.12922999e+00   2.35538254e-02   1.49050054e-02]
 [  1.72381120e+01   2.57386095e+00   0.00000000e+00   0.00000000e+00]]",[ 1.09049565 -0.65854003]
17,-0.0365948239156,[-0.00220828 -0.17454469],[ 1.09767544  0.53811592],-0.609122,"[-0.13713715 -0.60810694  1.54002185 -0.70106941  0.2202186   0.14057122
  0.31658256 -0.74615047 -0.43977587 -0.25295101  0.        ]","[[  1.52953522e+00   3.11273714e+00   2.35538254e-02   1.49050054e-02]
 [  2.08559239e+01  -2.64953734e+00   0.00000000e+00   0.00000000e+00]]",[ 0.89750667  1.70201328]
18,-0.0386083036944,[-0.00220828 -0.17454469],[ 0.9981932   0.53662604],-0.489095,"[-0.73758532 -0.60460598  1.41906386 -0.54644726  0.22021832  0.14057104
  0.4532932  -0.65398647 -0.44336316 -0.27345082  0.        ]","[[  1.97816464e+00   3.06448297e+00   2.35538254e-02   1.49050054e-02]
 [  2.39965560e+01  -1.99647107e+00   0.00000000e+00   0.00000000e+00]]",[ 1.87050645  0.5166544 ]
19,-0.0379987895552,[-0.00220828 -0.17454469],[ 0.84214598  0.51025808],-0.474345,"[-1.28769584 -0.60065109  0.9498646  -0.44680592  0.22021804  0.14057087
  0.6049616  -0.53406657 -0.41296134 -0.29821551  0.        ]","[[  2.49305446e+00   3.03329865e+00   2.35538254e-02   1.49050054e-02]
 [  2.74808132e+01  -1.14672482e+00   0.00000000e+00   0.00000000e+00]]",[ 0.24814458 -1.03916809]
20,-0.0382633734581,[-0.00220828 -0.17454469],[ 0.95728803  0.65444171],-0.453239,"[-1.56025043 -0.58875889  0.18868485 -0.24841174  0.22021776  0.14057069
  0.62403471 -1.08971025 -0.36703073 -0.33467396  0.        ]","[[  3.04706743e+00   2.97086023e+00   2.35538254e-02   1.49050054e-02]
 [  2.79189980e+01  -5.08403189e+00   0.00000000e+00   0.00000000e+00]]",[ 0.80868113 -0.61303875]
21,-0.0409075672631,[-0.00220828 -0.17454469],[ 1.03806603  0.78942823],-0.528228,"[-1.40458157 -0.5491984  -0.65576471  0.14171239  0.22021748  0.14057052
  0.73932963 -1.4181661  -0.27185036 -0.38952792  0.        ]","[[  3.63202285e+00   2.84582835e+00   2.35538254e-02   1.49050054e-02]
 [  3.05676628e+01  -7.41150464e+00   0.00000000e+00   0.00000000e+00]]",[ 0.93492825  0.78164753]
22,-0.0367999713005,[-0.00220828 -0.17454469],[ 0.74842077  0.70343542],-0.62946,"[-0.77585155 -0.49433813 -1.304894    0.48989493  0.2202172   0.14057034
  0.87409854 -0.96088885 -0.12313108 -0.3220503   0.        ]","[[  4.27443978e+00   2.73011013e+00   2.35538254e-02   1.49050054e-02]
 [  3.36637065e+01  -4.17125312e+00   0.00000000e+00   0.00000000e+00]]",[-0.01937465  1.77078087]
23,-0.0242889274626,[-0.00220828 -0.17454469],[ 0.60137141  0.59614408],-0.51083,"[ 0.11633399 -0.46969301 -1.40723919  0.6148235   0.22021691  0.14057017
  0.84174299 -0.3907349  -0.07156082 -0.08558209  0.        ]","[[  4.94025589e+00   2.68722095e+00   2.35538254e-02   1.49050054e-02]
 [  3.29204539e+01  -1.31145400e-01   0.00000000e+00   0.00000000e+00]]",[ 0.44930892  0.42910123]
24,-0.022257551934,[-0.00220828 -0.17454469],[ 0.76580715  0.61562264],-0.638847,"[ 0.87941066 -0.47823867 -0.88351435  0.57306915  0.22021663  0.14057
  0.89081356 -0.15088497 -0.20017038  0.14116924  0.        ]","[[  5.60997541e+00   2.70165055e+00   2.35538254e-02   1.49050054e-02]
 [  3.40477794e+01   1.56842845e+00   0.00000000e+00   0.00000000e+00]]",[-0.89589619  1.49555345]
25,-0.0350892243006,[-0.00220828 -0.17454469],[ 1.07932985  0.50033432],-0.351825,"[ 1.17806032 -0.51638298 -0.00394278  0.36435008  0.22021635  0.14056982
  0.70709418  0.40325721 -0.42376155  0.17045557  0.        ]","[[  6.24858490e+00   2.77241524e+00   2.35538254e-02   1.49050054e-02]
 [  2.98272897e+01   5.49507602e+00   0.00000000e+00   0.00000000e+00]]",[ 1.21085834 -0.75888688]
26,-0.0464174633908,[-0.00220828 -0.17454469],[ 1.20123923  0.54461896],-0.656064,"[ 0.94241507 -0.55126698  0.88580899  0.12562369  0.22021607  0.14056965
  0.85374576 -0.0363325  -0.57571187  0.02782356  0.        ]","[[  6.87893366e+00   2.85106364e+00   2.35538254e-02   1.49050054e-02]
 [  3.31963032e+01   2.38015255e+00   0.00000000e+00   0.00000000e+00]]",[-0.40842722  1.64976082]
27,-0.0494125880592,[-0.00220828 -0.17454469],[ 1.14956892  0.41396046],-0.520632,"[ 0.25614749 -0.58035358  1.4587848  -0.14452463  0.22021579  0.14056947
  0.75476725  0.51563872 -0.58597077 -0.16909679  0.        ]","[[  7.52004604e+00   2.93790873e+00   2.35538254e-02   1.49050054e-02]
 [  3.09225406e+01   6.29140951e+00   0.00000000e+00   0.00000000e+00]]",[ 0.7919475   0.73791556]
28,-0.0405777816233,[-0.00220828 -0.17454469],[ 0.92493767  0.43337926],-0.621043,"[-0.6122686  -0.6022329   1.47016618 -0.48295678  0.22021551  0.1405693
  0.86461075 -0.11796567 -0.46347502 -0.27283256  0.        ]","[[  8.16381707e+00   3.04462082e+00   2.35538254e-02   1.49050054e-02]
 [  3.34459744e+01   1.80171096e+00   0.00000000e+00   0.00000000e+00]]",[ 0.69614905  1.34749116]
29,-0.0355812542187,[-0.00220828 -0.17454469],[ 0.67201793  0.44901443],-0.508563,"[-1.34860196 -0.60255055  0.85498796 -0.49072882  0.22021523  0.14056912
  0.95576231 -0.47688429 -0.39695945 -0.28655646  0.        ]","[[  8.85374649e+00   3.04705403e+00   2.35538254e-02   1.49050054e-02]
 [  3.55400140e+01  -7.41575195e-01   0.00000000e+00   0.00000000e+00]]",[ 1.57459245  0.87218766]
