timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.273179527575,"[[-0.02060913 -0.02260092 -0.06145513 -0.03853657]
 [-0.0013607   0.00261136  0.          0.        ]]",[ 0.46788347  2.05989146],-2.3957,"[ 1.05841666  1.29656719  0.04542599 -0.89762852 -0.52817784 -0.32296416
 -0.59164853 -0.34489512  1.8548471   0.31242463  0.        ]",[-0.27635726 -0.3601971 ],[ 0.54695727  2.93491957]
1,-0.274462861727,"[[  1.05748540e-03   1.71701789e-02  -6.14551314e-02  -3.85365679e-02]
 [  2.16082874e+00   3.96130844e+00   0.00000000e+00   0.00000000e+00]]",[-0.23432875  1.27427304],-2.36754,"[ 1.05871594  1.29668724  0.07824676 -0.77839545 -0.52817755 -0.32296401
 -0.50868637  0.31307026  1.85577902  0.40813213  0.        ]",[-0.27635726 -0.3601971 ],[-0.42709807 -0.08449295]
2,-0.276033090785,"[[ 0.02689515  0.09225951 -0.06145513 -0.03853657]
 [ 0.4287046   3.54899629  0.          0.        ]]",[-0.33896905  1.26693869],-2.48517,"[ 1.05820306  1.29206389  0.1173836  -0.55365366 -0.52817725 -0.32296385
 -0.5751466   0.24454071  1.84870842  0.55470779  0.        ]",[-0.27635726 -0.3601971 ],[-1.47233164  1.90788158]
3,-0.275852299623,"[[ -4.32150251e-03   2.02277708e-01  -6.14551314e-02  -3.85365679e-02]
 [ -3.53716297e+00   7.43984724e+00   0.00000000e+00   0.00000000e+00]]",[-0.3711732   0.84320873],-2.35809,"[ 1.05870153  1.27389743  0.07009798 -0.22753432 -0.52817696 -0.3229637
 -0.72731412  0.89122952  1.83690048  0.61303622  0.        ]",[-0.27635726 -0.3601971 ],[-0.01839096 -0.45288505]
4,-0.273989461113,"[[-0.07508533  0.33160454 -0.06145513 -0.03853657]
 [-3.5392208   5.49930202  0.          0.        ]]",[-0.52908528  0.98512864],-2.40889,"[ 1.05471953  1.23551811 -0.03699626  0.14621712 -0.52817666 -0.32296354
 -0.72739259  0.56869554  1.82155712  0.60450812  0.        ]",[-0.27635726 -0.3601971 ],[-0.85368521  0.51774329]
5,-0.27042907379,"[[-0.17905917  0.46107908 -0.06145513 -0.03853657]
 [-6.8471672   7.44165686  0.          0.        ]]",[-0.39393833  0.89237708],-2.35858,"[ 1.03604746  1.17928652 -0.19316727  0.50406238 -0.52817637 -0.32296339
 -0.85431595  0.89152936  1.80328379  0.52291542  0.        ]",[-0.27635726 -0.3601971 ],[ 0.22174064  1.40525717]
6,-0.264351173605,"[[ -0.30585664   0.64815729  -0.06145513  -0.03853657]
 [ -5.83590922  11.25346482   0.           0.        ]]",[-1.01346338  0.62731987],-2.30965,"[ 0.99291917  1.06853738 -0.37951117  0.9801839  -0.52817608 -0.32296323
 -0.81551396  1.5250794   1.75831091  0.45858025  0.        ]",[-0.27635726 -0.3601971 ],[-0.99246843  0.0456716 ]
7,-0.254688558924,"[[ -0.46081327   0.87281693  -0.06145513  -0.03853657]
 [ -9.64715421  11.21257319   0.           0.        ]]",[-0.58528626  0.83746791],-2.26039,"[ 0.91084057  0.89457488 -0.59700197  1.46715841 -0.52817578 -0.32296308
 -0.96174848  1.5182807   1.68202573  0.38106245  0.        ]",[-0.27635726 -0.3601971 ],[-0.68805664  1.77279114]
8,-0.23927177569,"[[ -0.67917075   1.1345726   -0.06145513  -0.03853657]
 [-12.1802075   14.95046731   0.           0.        ]]",[-0.15687412  1.0567168 ],-2.0675,"[ 0.74413135  0.64673457 -0.87494491  1.88753362 -0.52817549 -0.32296292
 -1.05893933  2.13954198  1.56012136  0.23064022  0.        ]",[-0.27635726 -0.3601971 ],[ 2.45604326  0.3729746 ]
9,-0.218980538017,"[[ -0.88066162   1.44541467  -0.06145513  -0.03853657]
 [ -7.98266022  16.12990954   0.           0.        ]]",[-0.344926    1.13133776],-2.04304,"[ 0.54360411  0.31185496 -1.09159543  2.14476106 -0.52817519 -0.32296276
 -0.8978811   2.33556739  1.38285432  0.18973113  0.        ]",[-0.27635726 -0.3601971 ],[-0.47143276  1.70183339]
10,-0.193051757828,"[[ -1.05745559   1.80453647  -0.06145513  -0.03853657]
 [ -9.6910367   19.77009529   0.           0.        ]]",[ 0.13870536  1.07501626],-1.89246,"[ 0.33726735 -0.08967543 -1.24300763  2.08676225 -0.5281749  -0.32296261
 -0.96342974  2.94057951  1.14578646  0.2528278   0.        ]",[-0.27635726 -0.3601971 ],[ 0.87454037  1.97828257]
11,-0.158563438854,"[[ -1.21462044   2.23573273  -0.06145513  -0.03853657]
 [ -6.03731987  23.33773946   0.           0.        ]]",[ 0.36225238  0.73910737],-1.71381,"[ 0.13540108 -0.52353856 -1.34318486  1.52954771 -0.5281746  -0.32296245
 -0.82323807  3.53352433  0.81387838  0.38627166  0.        ]",[-0.27635726 -0.3601971 ],[ 1.75362865  1.0962757 ]
12,-0.114901636374,"[[ -1.2944373    2.73757834  -0.06145513  -0.03853657]
 [ -1.95780084  26.8352298    0.           0.        ]]",[ 0.8121739   0.16318975],-1.61252,"[ 0.02789111 -0.86406327 -1.3807805   0.34873931 -0.52817431 -0.3229623
 -0.66670877  4.11479482  0.36181631  0.52392708  0.        ]",[-0.27635726 -0.3601971 ],[-0.56102745  0.23525989]
13,-0.0745866712175,"[[-1.35549118  3.1421151  -0.06145513 -0.03853657]
 [-4.1408339   6.75216321  0.          0.        ]]",[ 1.03346956 -0.20916586],-1.16617,"[-0.05604526 -0.95469799 -1.40328422 -0.83144414 -0.52817401 -0.32296214
 -0.75047004  0.77689832 -0.04125294  0.48522424  0.        ]",[-0.27635726 -0.3601971 ],[ 0.17693469  0.24048992]
14,-0.0755138370279,"[[-1.43046224  3.15417284 -0.06145513 -0.03853657]
 [-3.35874376 -2.57608041  0.          0.        ]]",[ 2.05829024  1.02874827],-1.16862,"[-0.16062584 -0.95460826 -1.42336719 -0.86759361 -0.52817372 -0.32296199
 -0.72046119 -0.77349744 -0.0329774   0.48872678  0.        ]",[-0.27635726 -0.3601971 ],[ 1.01698379  1.21483561]
15,-0.0815732206256,"[[-1.45724531  3.09546924 -0.06145513 -0.03853657]
 [ 0.66704576 -2.75559117  0.          0.        ]]",[ 1.77086341  0.8399412 ],-1.1626,"[-0.19828753 -0.95349929 -1.42850189 -0.69163988 -0.52817343 -0.32296183
 -0.56599346 -0.80333237  0.02995575  0.49697803  0.        ]",[-0.27635726 -0.3601971 ],[ 1.32435834  1.03618086]
