timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.182453660664,"[[-0.05709635 -0.02691983  0.02702097 -0.01799318]
 [ 0.00031496 -0.00235088  0.          0.        ]]",[ 0.15508631  1.23430002],-1.49898,"[ 1.10310152  1.61746358 -0.00732178 -0.85391352  0.23527201 -0.14774103
 -0.6364953  -0.36443751  1.0806983   0.0290359   0.        ]",[-0.15214479 -0.31712857],[ 0.15305493  1.85992307]
1,-0.182974256951,"[[-0.05103073  0.0127591   0.02702097 -0.01799318]
 [ 0.60424122  3.95704879  0.          0.        ]]",[-0.29321715  0.51455545],-1.48469,"[ 1.10355548  1.6177944   0.00183174 -0.73185709  0.23527184 -0.14774093
 -0.61276068  0.24162562  1.08342335  0.08200804  0.        ]",[-0.15214479 -0.31712857],[-0.36813742  0.17616644]
2,-0.183563965847,"[[-0.05367976  0.09811849  0.02702097 -0.01799318]
 [-0.86425429  4.57682272  0.          0.        ]]",[-0.35210279  0.37099868],-1.46823,"[ 1.10336108  1.61215429 -0.00216625 -0.46974329  0.23527167 -0.14774082
 -0.67047126  0.3364939   1.08308664  0.16519753  0.        ]",[-0.15214479 -0.31712857],[ 0.58519305  0.61360442]
3,-0.184053859194,"[[-0.04757554  0.21311393  0.02702097 -0.01799318]
 [ 1.46693181  6.91493288  0.          0.        ]]",[-0.91520882 -0.07964954],-1.48605,"[ 1.10378882  1.59091749  0.0070472  -0.12044277  0.2352715  -0.14774072
 -0.57885608  0.69438698  1.07215107  0.29557149  0.        ]",[-0.15214479 -0.31712857],[-0.88849593  0.39228462]
4,-0.183484220475,"[[-0.05379818  0.36563719  0.02702097 -0.01799318]
 [-2.07740253  8.33265769  0.          0.        ]]",[-0.74919814 -0.18270808],-1.39064,"[ 1.10334887  1.53908569 -0.00234495  0.3288296   0.23527133 -0.14774061
 -0.71814626  0.9113966   1.04141836  0.43688598  0.        ]",[-0.15214479 -0.31712857],[-0.83962477 -0.85406239]
5,-0.180431178557,"[[-0.12824702  0.4967171   0.02702097 -0.01799318]
 [-5.35660721  4.78713004  0.          0.        ]]",[-0.35417384  0.22447917],-1.42384,"[ 1.09394209  1.47382851 -0.11436762  0.69490902  0.23527116 -0.14774051
 -0.84701675  0.36868325  1.0193288   0.42239549  0.        ]",[-0.15214479 -0.31712857],[-0.65581022  0.0331808 ]
6,-0.175853490577,"[[-0.26034798  0.59283511  0.02702097 -0.01799318]
 [-7.84522297  4.82452382  0.          0.        ]]",[ 0.13346153  0.38467523],-1.4028,"[ 1.05850993  1.41447511 -0.31011246  0.94770118  0.23527099 -0.14774041
 -0.94481718  0.37440682  1.00979647  0.26540416  0.        ]",[-0.15214479 -0.31712857],[-0.00519074  0.68125753]
7,-0.169854215451,"[[-0.41591195  0.71543011  0.02702097 -0.01799318]
 [-7.71161441  7.4263025   0.          0.        ]]",[ 0.20471723  0.23444186],-1.30726,"[ 0.98684402  1.32561238 -0.53167987  1.24680681  0.23527082 -0.1477403
 -0.93956519  0.77266007  0.97750662  0.09485942  0.        ]",[-0.15214479 -0.31712857],[ 1.23935391 -0.18619291]
8,-0.163538624055,"[[-0.52891664  0.85506919  0.02702097 -0.01799318]
 [-3.60248679  6.54059803  0.          0.        ]]",[-0.14996269  0.27650172],-1.3562,"[ 0.9153982   1.20802832 -0.68367677  1.55036131  0.23527064 -0.1477402
 -0.77807714  0.63708469  0.92907188  0.02638587  0.        ]",[-0.15214479 -0.31712857],[-0.79102666  0.38867073]
9,-0.156311698396,"[[-0.63165764  1.00003164  0.02702097 -0.01799318]
 [-6.66146869  7.95091036  0.          0.        ]]",[ 0.07830864  0.30357367],-1.28945,"[ 0.8371264   1.06988832 -0.81347404  1.81760518  0.23527047 -0.14774009
 -0.89829291  0.85296025  0.87127196 -0.0133253   0.        ]",[-0.15214479 -0.31712857],[ 0.7184675   0.12076142]
