timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.268664519512,"[[ 0.03130951  0.08198274 -0.05941844  0.01518443]
 [ 0.00406223 -0.00053467  0.          0.        ]]",[ 0.13644546  1.35829639],-1.65741,"[ 1.17217273  2.06516278  0.0990387  -0.518405   -0.52408942  0.13038517
 -0.61797151 -0.37436058  1.74849543 -0.01481774  0.        ]",[-0.04224797 -0.22115129],[ 0.30233765  0.59188113]
1,-0.268163752379,"[[ 0.04338078  0.10548165 -0.05941844  0.01518443]
 [ 1.19909049  2.34261829  0.          0.        ]]",[-0.04815566  1.22164106],-1.65151,"[ 1.17154938  2.06218862  0.11703962 -0.44456691 -0.5240887   0.13038503
 -0.56780446 -0.03939879  1.74437241  0.02917036  0.        ]",[-0.04224797 -0.22115129],[ 0.35658268  1.26960716]
2,-0.265979353469,"[[ 0.08126259  0.19159112 -0.05941844  0.01518443]
 [ 2.58449432  6.25528993  0.          0.        ]]",[-0.277738    1.00291586],-1.61323,"[ 1.16829911  2.04501725  0.17345662 -0.17587251 -0.52408798  0.13038488
 -0.50964568  0.51993094  1.72151351  0.17722067  0.        ]",[-0.04224797 -0.22115129],[-0.83310078 -0.71790146]
3,-0.263315169194,"[[ 0.09938483  0.28694655 -0.05941844  0.01518443]
 [-0.7611512   3.2901288   0.          0.        ]]",[-0.20711982  1.08855844],-1.60776,"[ 1.16604618  2.01457791  0.2003893   0.1163942  -0.52408726  0.13038474
 -0.65009218  0.09605009  1.69040457  0.2950514   0.        ]",[-0.04224797 -0.22115129],[-0.71096026  1.38316147]
4,-0.261198097414,"[[ 0.05607919  0.39183399 -0.05941844  0.01518443]
 [-3.56009215  7.18562235  0.          0.        ]]",[-0.08550961  0.99370027],-1.57634,"[ 1.17067159  1.9675548   0.13596498  0.42840317 -0.52408654  0.1303846
 -0.76758821  0.65292488  1.67259273  0.31124826  0.        ]",[-0.04224797 -0.22115129],[ 0.6715052   0.62398226]
5,-0.256029637532,"[[ 0.01222924  0.55889836 -0.05941844  0.01518443]
 [-0.83392714  9.51307183  0.          0.        ]]",[-0.12736347  0.85805893],-1.53525,"[ 1.17272947  1.86467645  0.07057164  0.89666798 -0.52408582  0.13038445
 -0.65314489  0.98564085  1.62481702  0.37562017  0.        ]",[-0.04224797 -0.22115129],[ 0.27389445  0.97608582]
6,-0.24508882848,"[[  6.57808070e-03   7.86044063e-01  -5.94184365e-02   1.51844293e-02]
 [  2.65249652e-01   1.31892543e+01   0.00000000e+00   0.00000000e+00]]",[-0.16786289  0.6346311 ],-1.40412,"[ 1.17279961  1.67449045  0.0621388   1.45627501 -0.5240851   0.13038431
 -0.60700136  1.51116028  1.5114632   0.53410269  0.        ]",[-0.04224797 -0.22115129],[ 1.90697474  1.14483289]
7,-0.224169731405,"[[  5.15243884e-02   1.08692468e+00  -5.94184365e-02   1.51844293e-02]
 [  4.21651098e+00   1.68865123e+01   0.00000000e+00   0.00000000e+00]]",[ 0.06468273  0.55201316],-1.30862,"[ 1.17099974  1.34927337  0.12917761  2.01690485 -0.52408438  0.13038417
 -0.44112964  2.03968581  1.28018293  0.7593427   0.        ]",[-0.04224797 -0.22115129],[ 0.17625978  1.32025267]
8,-0.189329167445,"[[  1.42026155e-01   1.46102610e+00  -5.94184365e-02   1.51844293e-02]
 [  4.83185585e+00   2.05115520e+01   0.00000000e+00   0.00000000e+00]]",[ 0.66607851  0.60726655],-1.11557,"[ 1.1589644   0.87020824  0.26355446  2.36021058 -0.52408366  0.13038403
 -0.41529735  2.55787626  0.90641534  0.92438753  0.        ]",[-0.04224797 -0.22115129],[ 1.53490029  1.07300531]
9,-0.137642960105,"[[  2.77438292e-01   1.90690254e+00  -5.94184365e-02   1.51844293e-02]
 [  8.69690737e+00   2.40642796e+01   0.00000000e+00   0.00000000e+00]]",[ 1.23391497  0.59892762],-0.994119,"[ 1.12018598  0.27839789  0.46104926  2.2025972  -0.52408294  0.13038388
 -0.25304466  3.06571285  0.44319378  0.86579548  0.        ]",[-0.04224797 -0.22115129],[ 1.31064737  1.68017059]
