timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.166846685355,[-0.3933785  -0.44189754],[ 3.37902427  2.29372859],-2.65267,"[ 1.04355154  1.12956062  0.0521503  -1.10919877  0.54416301  0.61751325
 -0.54862184 -0.32855577  0.75619651 -1.01748177  0.        ]","[[ 0.00594654 -0.08046458  0.06236916  0.070722  ]
 [ 0.00101498  0.0041288   0.          0.        ]]",[ 4.08864991  2.67750767]
1,-0.161460389963,[-0.3933785  -0.44189754],[ 1.54236031  0.69593602],-2.54092,"[ 1.04207555  1.13225693  0.11186241 -0.99203926  0.5441628   0.61751299
 -0.39823906  0.37141829  0.75811804 -0.86639359  0.        ]","[[ 0.04564174 -0.0406704   0.06236916  0.070722  ]
 [ 3.95534129  3.96210399  0.          0.        ]]",[ 3.01421017  0.79146953]
2,-0.146241937866,[-0.3933785  -0.44189754],[-0.76479334 -0.78497982],-2.31286,"[ 1.02432283  1.13050108  0.28836344 -0.66810956  0.54416258  0.61751273
 -0.25081717  0.91151292  0.71810093 -0.43134591  0.        ]","[[ 0.16364221  0.06921289  0.06236916  0.070722  ]
 [ 7.83181136  7.01604891  0.          0.        ]]",[-0.69565873 -1.0090157 ]
3,-0.132182467541,[-0.3933785  -0.44189754],[-0.46384397  0.27172384],-2.24922,"[ 0.98293261  1.11733676  0.47514961 -0.37764799  0.54416236  0.61751246
 -0.36130289  0.18688268  0.61021633 -0.00507576  0.        ]","[[ 0.29112949  0.16842346  0.06236916  0.070722  ]
 [ 4.92657685  2.91865875  0.          0.        ]]",[-0.79754795  0.84236577]
4,-0.124222458073,[-0.3933785  -0.44189754],[-0.4405019 -0.3726663],-2.06847,"[ 0.95270233  1.09563264  0.56912129 -0.11465876  0.54416214  0.6175122
 -0.48504021  0.76675673  0.50586745  0.24561551  0.        ]","[[ 0.35701574  0.25969469  0.06236916  0.070722  ]
 [ 1.6728895   6.19753276  0.          0.        ]]",[-1.34510523 -0.78500001]
5,-0.120636274723,[-0.3933785  -0.44189754],[ 0.53916866  0.47980487],-2.03414,"[ 0.95597304  1.06481261  0.55987058  0.1427927   0.54416193  0.61751194
 -0.63669599  0.1956191   0.45344262  0.32624012  0.        ]","[[ 0.35046296  0.3512431   0.06236916  0.070722  ]
 [-2.31491726  2.96806131  0.          0.        ]]",[ 0.7015951   0.32538954]
6,-0.118280549712,[-0.3933785  -0.44189754],[-0.35670015 -0.24595338],-2.1292,"[ 0.96465703  1.0345153   0.53435266  0.33856548  0.54416171  0.61751168
 -0.52941871  0.41289821  0.42175166  0.35841168  0.        ]","[[ 0.33246696  0.42293115  0.06236916  0.070722  ]
 [ 0.50594032  4.19665667  0.          0.        ]]",[-0.6481324   0.72727586]
7,-0.113641936574,[-0.3933785  -0.44189754],[ 0.11084951 -0.60702634],-1.97974,"[ 0.97188054  0.97674852  0.51193546  0.63161629  0.54416149  0.61751141
 -0.62734698  0.90765154  0.35387118  0.4281685   0.        ]","[[ 0.31674965  0.53493323  0.06236916  0.070722  ]
 [-2.06909657  6.99421823  0.          0.        ]]",[-0.01222138 -0.06102956]
8,-0.108295731687,[-0.3933785  -0.44189754],[ 0.07007493 -0.64517558],-1.85982,"[ 0.9893064   0.89040788  0.45226928  0.96195214  0.54416128  0.61751115
 -0.62762222  0.84042424  0.28778043  0.45802742  0.        ]","[[ 0.27529505  0.67100362  0.06236916  0.070722  ]
 [-2.07634097  6.61408725  0.          0.        ]]",[ 0.00334899 -0.86208445]
9,-0.104420710286,[-0.3933785  -0.44189754],[ 0.07854901 -0.37923825],-1.86024,"[ 1.00418714  0.81907331  0.39261018  1.17647342  0.54416106  0.61751089
 -0.62551069  0.21357734  0.24926364  0.45185711  0.        ]","[[ 0.23432545  0.76772249  0.06236916  0.070722  ]
 [-2.02082528  3.06961275  0.          0.        ]]",[ 1.10502826 -0.12314257]
10,-0.101181492898,[-0.3933785  -0.44189754],[-0.88728666 -0.68561006],-1.90697,"[ 1.00429283  0.77438322  0.39214466  1.29180237  0.54416084  0.61751063
 -0.47352106  0.116369    0.19943456  0.48889055  0.        ]","[[ 0.23400752  0.82359973  0.06236916  0.070722  ]
 [ 1.97574436  2.51995339  0.          0.        ]]",[-0.3604003  -0.40412404]
11,-0.0985177239221,[-0.3933785  -0.44189754],[-0.51775688 -0.38729656],-1.86528,"[ 0.99556662  0.74614718  0.42836876  1.35840037  0.54416062  0.61751036
 -0.52921374 -0.17536558  0.13918715  0.55328737  0.        ]","[[ 0.25882931  0.85744785  0.06236916  0.070722  ]
 [ 0.51129764  0.87035526  0.          0.        ]]",[ 0.53099358 -0.19333627]
12,-0.0973015075714,[-0.3933785  -0.44189754],[-1.04408598 -0.51247501],-1.93064,"[ 0.98337925  0.73802985  0.47356978  1.37672448  0.54416041  0.6175101
 -0.4496929  -0.31391569  0.09238623  0.61142932  0.        ]","[[ 0.29003489  0.86699461  0.06236916  0.070722  ]
 [ 2.60229638  0.08693058  0.          0.        ]]",[-0.90064033 -0.61493415]
13,-0.0982123083844,[-0.3933785  -0.44189754],[-0.03532632  0.29041243],-1.99239,"[ 0.97670131  0.75721808  0.49627692  1.33282236  0.54416019  0.61750984
 -0.58713587 -0.74463538  0.09455964  0.62575937  0.        ]","[[ 0.30581964  0.84429721  0.06236916  0.070722  ]
 [-1.01177673 -2.3485518   0.          0.        ]]",[ 0.55752173  0.87305241]
14,-0.0987928958522,[-0.3933785  -0.44189754],[-0.7740519  -0.52097112],-1.83906,"[ 0.97579277  0.76706525  0.49926883  1.30949379  0.54415997  0.61750958
 -0.50252978 -0.12517256  0.10331601  0.62280726  0.        ]","[[ 0.30790535  0.83247007  0.06236916  0.070722  ]
 [ 1.21293729  1.15416535  0.          0.        ]]",[ 0.07047776 -0.67825846]
15,-0.0985540405407,[-0.3933785  -0.44189754],[-0.76450586 -0.11220452],-2.06146,"[ 0.96358388  0.77044795  0.53756867  1.30134943  0.54415976  0.61750931
 -0.49280519 -0.60418698  0.07343492  0.6652204   0.        ]","[[ 0.33472971  0.8283775   0.06236916  0.070722  ]
 [ 1.46864063 -1.5543951   0.          0.        ]]",[-1.05832297  0.1606819 ]
16,-0.0999508759525,[-0.3933785  -0.44189754],[ 0.21906269  0.21340261],-1.92613,"[ 0.96853281  0.79033864  0.52245077  1.25208234  0.54415954  0.61750905
 -0.64438024 -0.48600051  0.11012745  0.63439673  0.        ]","[[ 0.32411295  0.80399468  0.06236916  0.070722  ]
 [-2.51703425 -0.8861178   0.          0.        ]]",[ 0.41275815  0.25401218]
17,-0.101069216199,[-0.3933785  -0.44189754],[-0.18451127 -0.08260399],-1.8859,"[ 0.98312117  0.79633269  0.47446051  1.23675344  0.54415932  0.61750879
 -0.58039437 -0.3051204   0.1581891   0.5724886   0.        ]","[[ 0.29065335  0.79653412  0.06236916  0.070722  ]
 [-0.83453181  0.13665716  0.          0.        ]]",[ 0.94114276  0.16880452]
18,-0.100099209445,[-0.3933785  -0.44189754],[-1.18095529 -0.60176581],-1.96148,"[ 0.97421798  0.78877238  0.50439944  1.25604581  0.5441591   0.61750853
 -0.43816813 -0.18760574  0.12402859  0.6140106   0.        ]","[[ 0.31148554  0.80593419  0.06236916  0.070722  ]
 [ 2.90530308  0.80113615  0.          0.        ]]",[-2.08146994 -1.35502839]
19,-0.100952877782,[-0.3933785  -0.44189754],[ 0.12845546  0.60696018],-1.97454,"[ 0.96611712  0.80781905  0.52988881  1.20672781  0.54415889  0.61750826
 -0.59076659 -0.89044506  0.12426409  0.63076598  0.        ]","[[ 0.32933207  0.78208282  0.06236916  0.070722  ]
 [-1.10727887 -3.17302647  0.          0.        ]]",[ 0.76580987  0.87877026]
20,-0.102171191626,[-0.3933785  -0.44189754],[-0.93222338 -0.35451776],-2.14452,"[ 0.96212391  0.82954654  0.54192061  1.14747833  0.54415867  0.617508
 -0.47475313 -0.26414305  0.1398952   0.62869106  0.        ]","[[ 0.33779386  0.75415415  0.06236916  0.070722  ]
 [ 1.94328896  0.36835736  0.          0.        ]]",[-0.92695021  1.1857338 ]
21,-0.0998263505736,[-0.3933785  -0.44189754],[-0.10568199 -0.56616592],-1.78998,"[ 0.96132307  0.79259669  0.54429313  1.2463254   0.54415845  0.61750774
 -0.61573293  0.43504292  0.09345345  0.6585958   0.        ]","[[ 0.3394655   0.80118816  0.06236916  0.070722  ]
 [-1.76377937  4.32185906  0.          0.        ]]",[ 0.34136224 -0.99424563]
22,-0.0978514139706,[-0.3933785  -0.44189754],[-0.38911265 -0.27285391],-2.21112,"[ 0.97126266  0.75472865  0.51386855  1.33861489  0.54415824  0.61750748
 -0.56299461 -0.27640069  0.07634067  0.64764643  0.        ]","[[ 0.31810364  0.84726312  0.06236916  0.070722  ]
 [-0.37703237  0.29904873  0.          0.        ]]",[-1.80142627  0.5380449 ]
