timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0942374088718,[-0.28861162 -0.3879545 ],[ 3.23840928  1.71099353],-1.85064,"[ 1.05127405  1.2816249  -0.01183173 -1.12611746  1.33377243  0.48036104
 -0.59427327 -0.34404163 -0.06874413 -0.85257089  0.        ]","[[-0.05249609 -0.09724842  0.1533972   0.0546961 ]
 [-0.00330807  0.00297579  0.          0.        ]]",[ 3.44461395  1.41660589]
1,-0.0850462690579,[-0.28861162 -0.3879545 ],[ 1.72206068  0.32281488],-1.77568,"[ 1.05310848  1.2850817   0.04823126 -1.00740605  1.33377087  0.48036079
 -0.4438508   0.31596062 -0.05908621 -0.71718182  0.        ]","[[-0.01288646 -0.05747705  0.1533972   0.0546961 ]
 [ 3.95110585  3.96097525  0.          0.        ]]",[ 1.54098108  0.65632183]
2,-0.0613232080135,[-0.28861162 -0.3879545 ],[-0.45686182 -1.11205971],-1.2864,"[ 1.04541238  1.285695    0.22685388 -0.69470611  1.33376931  0.48036054
 -0.29638253  0.73598085 -0.07274562 -0.32948149  0.        ]","[[ 0.10503216  0.04701478  0.1533972   0.0546961 ]
 [ 7.82785843  6.47981627  0.          0.        ]]",[-1.01799526 -0.88475768]
3,-0.0474876156186,[-0.28861162 -0.3879545 ],[-0.16720101 -0.33969346],-1.09954,"[ 1.01894183  1.27589843  0.39943205 -0.41706211  1.33376775  0.48036029
 -0.45269582  0.13067469 -0.14085779  0.02994058  0.        ]","[[ 0.22035977  0.14019032  0.1533972   0.0546961 ]
 [ 3.71857327  2.84982967  0.          0.        ]]",[ 0.49998204  0.01248359]
4,-0.0481338756833,[-0.28861162 -0.3879545 ],[-1.21023846 -0.81222403],-1.0374,"[ 0.98397501  1.26514883  0.53618607 -0.24908841  1.33376619  0.48036004
 -0.38025558  0.12938397 -0.22465964  0.28710404  0.        ]","[[ 0.31383817  0.19710926  0.1533972   0.0546961 ]
 [ 5.62293034  2.8420896   0.          0.        ]]",[-0.4326267  -0.30912727]
5,-0.057680851656,[-0.28861162 -0.3879545 ],[-1.28024876 -0.64985895],-0.735901,"[ 0.936841    1.25438667  0.6698225  -0.12050429  1.33376463  0.48035979
 -0.44956806 -0.08399285 -0.32807689  0.51773002  0.        ]","[[ 0.40801475  0.24111233  0.1533972   0.0546961 ]
 [ 3.80078792  1.56248168  0.          0.        ]]",[-0.75798342 -2.43997631]
6,-0.0625971987611,[-0.28861162 -0.3879545 ],[-0.57442677  0.46030372],-1.07395,"[ 0.91009806  1.25670126  0.73212589 -0.14604906  1.33376307  0.48035955
 -0.566431   -0.74922463 -0.36683934  0.59549184  0.        ]","[[ 0.45320644  0.23233547  0.1533972   0.0546961 ]
 [ 0.72860353 -2.42687381  0.          0.        ]]",[-0.41264587 -0.20794303]
7,-0.059312800426,[-0.28861162 -0.3879545 ],[-0.0549251   0.94567943],-1.28664,"[ 0.91130403  1.26954489  0.72946719 -0.31111671  1.33376151  0.4803593
 -0.62906206 -0.87840507 -0.33135674  0.53917911  0.        ]","[[ 0.45125867  0.17602528  0.1533972   0.0546961 ]
 [-0.9178955  -3.20156445  0.          0.        ]]",[-0.66382997  0.96209528]
8,-0.053527480639,[-0.28861162 -0.3879545 ],[ 0.5351513   0.43266082],-1.22497,"[ 0.93756606  1.2741503   0.66801752 -0.38544894  1.33375995  0.48035905
 -0.72832002 -0.23242725 -0.27690843  0.42758566  0.        ]","[[ 0.4067201   0.150862    0.1533972   0.0546961 ]
 [-3.52727037  0.67232162  0.          0.        ]]",[ 1.05313078  1.57065956]
9,-0.0528654306282,[-0.28861162 -0.3879545 ],[-0.51403785 -0.88710153],-0.961163,"[ 0.95389122  1.26362312  0.62570816 -0.22920172  1.33375839  0.4803588
 -0.57524409  0.42536326 -0.27868589  0.42034213  0.        ]","[[ 0.37655013  0.20388709  0.1533972   0.0546961 ]
 [ 0.49688724  4.61704796  0.          0.        ]]",[-1.54320865 -1.34477074]
10,-0.0520635077941,[-0.28861162 -0.3879545 ],[ 0.62340999  0.22624625],-1.17138,"[ 0.96885566  1.25037337  0.58336738 -0.07846378  1.33375683  0.48035855
 -0.7260388  -0.2498964  -0.28127056  0.41194063  0.        ]","[[ 0.34671396  0.25559832  0.1533972   0.0546961 ]
 [-3.46731975  0.56756231  0.          0.        ]]",[-0.65099555  0.55328062]
11,-0.046342961602,[-0.28861162 -0.3879545 ],[ 1.46049953 -0.02927199],-0.810262,"[ 1.00836619  1.24032044  0.44640769  0.01735436  1.33375527  0.4803583
 -0.82142377  0.11369853 -0.22414218  0.254386    0.        ]","[[ 0.2522085   0.28882686  0.1533972   0.0546961 ]
 [-5.97487988  2.74801514  0.          0.        ]]",[ 2.53711002 -0.46409629]
12,-0.0443869422572,[-0.28861162 -0.3879545 ],[ 1.07316673  0.11896646],-1.10249,"[ 1.03190906  1.22809965  0.32985119  0.11998813  1.33375371  0.48035805
 -0.66641973 -0.20206234 -0.18870817  0.12835014  0.        ]","[[ 0.17359494  0.32478797  0.1533972   0.0546961 ]
 [-1.9000395   0.85442024  0.          0.        ]]",[-0.60280694 -0.12071177]
13,-0.0452717868168,[-0.28861162 -0.3879545 ],[ 1.96226501  0.49600312],-1.0514,"[ 1.04432632  1.22366411  0.23743014  0.15434052  1.33375215  0.4803578
 -0.75569432 -0.28444048 -0.15893635  0.0112573   0.        ]","[[ 0.11204678  0.33691982  0.1533972   0.0546961 ]
 [-4.24696279  0.36040413  0.          0.        ]]",[ 1.53950323  0.28311789]
14,-0.0467668724597,[-0.28861162 -0.3879545 ],[ 1.15592563 -0.06457609],-0.981096,"[ 1.04997385  1.21665173  0.17032575  0.2060744   1.33375059  0.48035756
 -0.60203221 -0.09895018 -0.14464689 -0.06404872  0.        ]","[[ 0.06763761  0.35528857  0.1533972   0.0546961 ]
 [-0.20740024  1.47277446  0.          0.        ]]",[ 0.5682357  -0.69765084]
