timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.139553689207,"[[ 0.04106075  0.03578794  0.08173448  0.06847784]
 [-0.00014347 -0.00149521  0.          0.        ]]",[ 2.48235941  1.6098491 ],-1.99688,"[ 1.05427872  1.25697377  0.13432947 -0.73494521  0.71615627  0.60469743
 -0.58150073 -0.34229573  0.57911131 -0.65271018  0.        ]",[-0.31649548 -0.37974489],[ 2.42913886  1.06160976]
1,-0.133803141326,"[[ 0.080733    0.07547073  0.08173448  0.06847784]
 [ 3.95421096  3.95658777  0.          0.        ]]",[ 0.91019732  0.135297  ],-1.88867,"[ 1.05084089  1.25449667  0.19419919 -0.61653639  0.71615583  0.6046971
 -0.42971477  0.32427154  0.56781612 -0.51403885  0.        ]",[-0.31649548 -0.37974489],[ 1.44841439  0.30269172]
2,-0.119450291875,"[[ 0.19871904  0.16582661  0.08173448  0.06847784]
 [ 7.83149794  5.07527213  0.          0.        ]]",[-0.76435608 -0.79481661],-1.69837,"[ 1.02746095  1.24229602  0.37075428 -0.34854432  0.71615539  0.60469676
 -0.28088704  0.51266521  0.50005386 -0.14287671  0.        ]",[-0.31649548 -0.37974489],[-0.7945055   0.27977777]
3,-0.106952272152,"[[ 0.3222572   0.27745121  0.08173448  0.06847784]
 [ 4.53330197  6.08382308  0.          0.        ]]",[-0.94336396 -1.17322791],-1.33349,"[ 0.98219376  1.21477286  0.55112899 -0.02326196  0.71615495  0.60469643
 -0.4074864   0.68251158  0.36375527  0.23947383  0.        ]",[-0.31649548 -0.37974489],[-0.78245913 -1.27500926]
4,-0.10182345054,"[[ 0.38098296  0.35820328  0.08173448  0.06847784]
 [ 1.34984266  2.00497458  0.          0.        ]]",[-0.39483812 -0.28498477],-1.43249,"[ 0.95340318  1.18646101  0.63447799  0.20593183  0.71615451  0.60469609
 -0.52968162 -0.00439415  0.25994806  0.43212586  0.        ]",[-0.31649548 -0.37974489],[-0.41691338  0.00586454]
5,-0.100278716127,"[[ 0.39116411  0.39814378  0.08173448  0.06847784]
 [-0.32615075  1.98912497  0.          0.        ]]",[-0.10198403 -0.24196541],-1.60088,"[ 0.94794478  1.16991232  0.64873851  0.31685976  0.71615407  0.60469576
 -0.59401348 -0.00706333  0.22219155  0.48618345  0.        ]",[-0.31649548 -0.37974489],[-1.13984004  1.08832334]
6,-0.0985910972848,"[[ 0.34499926  0.47727361  0.08173448  0.06847784]
 [-4.27718388  5.91077304  0.          0.        ]]",[ 0.63958782 -0.85505581],-1.25214,"[ 0.97158967  1.13228296  0.58361746  0.53100332  0.71615363  0.60469542
 -0.74567151  0.65336894  0.21360354  0.46645828  0.        ]",[-0.31649548 -0.37974489],[ 1.06162617 -0.56923627]
7,-0.0959400803048,"[[ 0.30000567  0.5716856   0.08173448  0.06847784]
 [-0.23561689  3.53834998  0.          0.        ]]",[-0.14985731 -0.79661822],-1.23549,"[ 0.99188804  1.07924762  0.51909899  0.77515334  0.71615319  0.60469509
 -0.59053755  0.25383629  0.18980336  0.45908527  0.        ]",[-0.31649548 -0.37974489],[ 0.66783598 -0.79953341]
8,-0.0940525373169,"[[ 0.32186042  0.60997663  0.08173448  0.06847784]
 [ 2.4122698   0.30154322  0.          0.        ]]",[-0.70349437 -0.41636014],-1.37257,"[ 0.98236874  1.05531215  0.55055825  0.87018716  0.71615275  0.60469475
 -0.48889941 -0.29126455  0.13709025  0.52703312  0.        ]",[-0.31649548 -0.37974489],[-2.0691899  -1.29135716]
9,-0.0952144497805,"[[ 0.32994747  0.57623378  0.08173448  0.06847784]
 [-1.5902244  -3.66261671  0.          0.        ]]",[ 0.52513456  0.93527359],-1.39713,"[ 0.97868201  1.07647458  0.562142    0.78656714  0.71615231  0.60469442
 -0.64253297 -0.9588564   0.15491499  0.51669438  0.        ]",[-0.31649548 -0.37974489],[ 0.68583032  0.5087324 ]
10,-0.0972745601654,"[[ 0.32567417  0.52390999  0.08173448  0.06847784]
 [ 1.15374224 -1.5767132   0.          0.        ]]",[-0.18274656  0.32820699],-1.31804,"[ 0.98063992  1.10716396  0.55602448  0.65326992  0.71615187  0.60469408
 -0.53720674 -0.60757513  0.19929461  0.46849294  0.        ]",[-0.31649548 -0.37974489],[ 0.25917549 -0.39067279]
