timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
18,"[[  9.41192130e+00   3.00384885e+00  -1.94262748e-01   8.10534637e-02]
 [  4.49520007e+01  -1.61112059e-02   0.00000000e+00   0.00000000e+00]]","[-1.82410619 -0.54741977  0.30920647 -0.38607583 -1.68165039  0.68766175
  1.84825013 -0.37234339  1.38520896 -0.90414645  0.        ]",-0.224695706964,[ 1.02229362  0.90822449],-1.77342,[ 0.94483614  1.34912312],[-0.26799953 -0.11889223]
19,"[[  1.03417576e+01   3.00367303e+00  -1.94262748e-01   8.10534637e-02]
 [  4.80214003e+01  -4.01502208e-03   0.00000000e+00   0.00000000e+00]]","[-1.23829792 -0.54738428 -0.87320944 -0.38548581 -1.68164728  0.68766126
  2.00476295 -0.37069777  1.45638921 -0.79226368  0.        ]",-0.227454936302,[ 0.95642291  1.87904189],-1.86279,[ 1.00678825  1.40703845],[-0.26799953 -0.11889223]
20,"[[  1.13306411e+01   3.00372977e+00  -1.94262748e-01   8.10534637e-02]
 [  5.08575030e+01   5.94703804e-03   0.00000000e+00   0.00000000e+00]]","[ 0.16312127 -0.54739528 -1.0939997  -0.38567594 -1.68164417  0.68766077
  2.14937809 -0.36934245  1.40625431 -0.66003643  0.        ]",-0.216430636092,[ 0.01908226  0.64507892],-1.80484,[ 1.05780661  1.66962361],[-0.26799953 -0.11889223]
21,"[[  1.23384477e+01   3.00346801e+00  -1.94262748e-01   8.10534637e-02]
 [  4.99262553e+01  -2.10893388e-02   0.00000000e+00   0.00000000e+00]]","[ 1.12821409 -0.54734254 -0.04086038 -0.38479764 -1.68164106  0.68766028
  2.10188569 -0.37301995  1.2700029  -0.63153158  0.        ]",-0.199596841235,[ 3.09320656  1.02831571],-2.02781,[ 1.03731883  1.83523655],[-0.26799953 -0.11889223]
22,"[[  1.33667811e+01   3.00345395e+00  -1.94262748e-01   8.10534637e-02]
 [  5.28971836e+01   9.67531775e-03   0.00000000e+00   0.00000000e+00]]","[ 0.71285787 -0.54733938  1.34234023 -0.38475025 -1.68163795  0.68765979
  2.25337468 -0.36883489  1.17328186 -0.73930216  0.        ]",-0.193138703065,[ 1.36383184  2.02977605],-1.81406,[ 0.86547577  1.65248442],[-0.26799953 -0.11889223]
23,"[[  1.44539429e+01   3.00366905e+00  -1.94262748e-01   8.10534637e-02]
 [  5.58092975e+01   9.97649235e-03   0.00000000e+00   0.00000000e+00]]","[-0.79454318 -0.5473821   1.68330526 -0.3854716  -1.68163484  0.6876593
  2.40186303 -0.36879372  1.21853166 -0.88709615  0.        ]",-0.205572175987,[ 0.78917478  1.26530641],-1.72902,[ 0.7988143   1.36646175],[-0.26799953 -0.11889223]
24,"[[  1.55903937e+01   3.00382926e+00  -1.94262748e-01   8.10534637e-02]
 [  5.78290435e+01   6.03217570e-03   0.00000000e+00   0.00000000e+00]]","[-1.81390252 -0.5474138   0.46230548 -0.38600884 -1.68163173  0.68765881
  2.50484606 -0.36933006  1.37177429 -0.91122294  0.        ]",-0.223575890359,[ 0.681839    1.15036529],-1.76401,[ 0.89606845  1.27287722],[-0.26799953 -0.11889223]
25,"[[  1.67625742e+01   3.00391804e+00  -1.94262748e-01   8.10534637e-02]
 [  5.93838320e+01   3.08806417e-03   0.00000000e+00   0.00000000e+00]]","[-1.06682341 -0.54743119 -0.98452952 -0.38630645 -1.68162862  0.68765832
  2.58411878 -0.36973034  1.45719746 -0.77154901  0.        ]",-0.226671084198,[ 0.83083822  0.93014052],-1.81852,[ 0.95743239  1.33237147],[-0.26799953 -0.11889223]
26,"[[  1.79714607e+01   3.00388758e+00  -1.94262748e-01   8.10534637e-02]
 [  6.14977717e+01  -3.66461131e-03   0.00000000e+00   0.00000000e+00]]","[ 0.62642573 -0.54742476 -0.83767028 -0.38620407 -1.68162552  0.68765783
  2.69190248 -0.37064869  1.36172871 -0.63355694  0.        ]",-0.210301746099,[ 1.367516   -0.28286207],-1.89236,[ 1.00766957  1.64706182],[-0.26799953 -0.11889223]
27,"[[ 19.22892526   2.99255513  -0.19426275   0.08105346]
 [ 64.23953035  -1.12590856   0.           0.        ]]","[ 1.0605564  -0.5450682   0.83322725 -0.34821749 -1.68162241  0.68765734
  2.83169802 -0.52330528  1.19703635 -0.67289003  0.        ]",-0.192873688171,[-0.62252277  1.42637403],-1.75234,[ 0.93582582  1.71862173],[-0.26799953 -0.11889223]
28,"[[ 20.47622836   3.00377377  -0.19426275   0.08105346]
 [ 60.50322272   1.40600575   0.           0.        ]]","[-0.41218971 -0.54740133  1.75395121 -0.38582189 -1.6816193   0.68765685
  2.64116653 -0.17889312  1.19943842 -0.85829407  0.        ]",-0.201961170062,[ 1.47451508  2.08390041],-1.76569,[ 0.73962545  1.29976761],[-0.26799953 -0.11889223]
29,"[[  2.17140000e+01   3.01413806e+00  -1.94262748e-01   8.10534637e-02]
 [  6.32647403e+01   6.24014579e-03   0.00000000e+00   0.00000000e+00]]","[-1.76715332 -0.54939556  0.69144337 -0.42061466 -1.68161619  0.68765636
  2.78196933 -0.36930078  1.35403958 -0.90975037  0.        ]",-0.221553375769,[-0.44300798  0.24015924],-1.6982,[ 0.85816872  1.24193025],[-0.26799953 -0.11889223]
30,"[[ 22.94913023   3.01068877  -0.19426275   0.08105346]
 [ 60.25830218  -0.24148753   0.           0.        ]]","[-1.18886793 -0.54874861 -0.90877984 -0.40902982 -1.68161308  0.68765588
  2.62865633 -0.40299857  1.45219167 -0.78155837  0.        ]",-0.226523376735,[ 1.08520212  1.04992338],-1.81825,[ 0.94581842  1.31038153],[-0.26799953 -0.11889223]
31,"[[ 24.18205229   3.00714439  -0.19426275   0.08105346]
 [ 63.02468487  -0.12298029   0.           0.        ]]","[ 0.54043909 -0.54806596 -0.90259848 -0.39713108 -1.68160997  0.68765539
  2.76970648 -0.38687799  1.36883485 -0.6389828   0.        ]",-0.211324107665,[ 1.12265214  1.72478796],-1.85549,[ 0.99464738  1.61964107],[-0.26799953 -0.11889223]
32,"[[  2.54697526e+01   3.00540842e+00  -1.94262748e-01   8.10534637e-02]
 [  6.57363062e+01  -5.78594514e-02   0.00000000e+00   0.00000000e+00]]","[ 1.08276469 -0.54772483  0.77507888 -0.39130524 -1.68160686  0.6876549
  2.90796215 -0.37801949  1.20350215 -0.67965877  0.        ]",-0.193896895914,[ 1.41953086  2.63044545],-1.85242,[ 0.88501036  1.63288522],[-0.26799953 -0.11889223]
33,"[[  2.68111467e+01   3.00461001e+00  -1.94262748e-01   8.10534637e-02]
 [  6.83942488e+01  -2.59556130e-02   0.00000000e+00   0.00000000e+00]]","[-0.4892906  -0.54756629  1.74775789 -0.38862618 -1.68160375  0.68765441
  3.04347838 -0.37367944  1.19893818 -0.86417124  0.        ]",-0.202219193492,[ 0.16820732  0.86055214],-1.69616,[ 0.75548339  1.30992675],[-0.26799953 -0.11889223]
34,"[[  2.81721289e+01   3.00410919e+00  -1.94262748e-01   8.10534637e-02]
 [  6.77062653e+01  -2.14995233e-02   0.00000000e+00   0.00000000e+00]]","[-1.8164171  -0.54746624  0.43991601 -0.38694577 -1.68160064  0.68765392
  3.00838291 -0.37307308  1.37383267 -0.91000858  0.        ]",-0.223742666253,[ 2.13516235  0.25459929],-1.75199,[ 0.86690438  1.20724916],[-0.26799953 -0.11889223]
35,"[[  2.95525309e+01   3.00313124e+00  -1.94262748e-01   8.10534637e-02]
 [  7.03252057e+01  -5.67208138e-02   0.00000000e+00   0.00000000e+00]]","[-0.76004435 -0.54727017 -1.11321943 -0.3836649  -1.68159753  0.68765343
  3.14190791 -0.37786398  1.45359979 -0.73875393  0.        ]",-0.224918739015,[-0.20617296  2.20761077],-1.82001,[ 0.90888071  1.29300332],[-0.26799953 -0.11889223]
36,"[[  3.09368765e+01   3.00294491e+00  -1.94262748e-01   8.10534637e-02]
 [  6.81167205e+01   1.57652277e-02   0.00000000e+00   0.00000000e+00]]","[ 0.99854533 -0.54723238 -0.38531999 -0.38303968 -1.68159443  0.68765294
  3.02928138 -0.36800359  1.30578832 -0.62434426  0.        ]",-0.203475926445,[ 0.71851471  1.61561901],-1.84793,[ 0.93398488  1.62613702],[-0.26799953 -0.11889223]
37,"[[  3.23142242e+01   3.00333932e+00  -1.94262748e-01   8.10534637e-02]
 [  6.96130609e+01   1.92923335e-02   0.00000000e+00   0.00000000e+00]]","[ 0.60298355 -0.54731124  1.4370672  -0.38436248 -1.68159132  0.68765245
  3.10556417 -0.3675236   1.17055836 -0.75363376  0.        ]",-0.193514247813,[ 1.50742624  0.73972035],-1.818,[ 0.79814315  1.49378681],[-0.26799953 -0.11889223]
38,"[[  3.37323834e+01   3.00337893e+00  -1.94262748e-01   8.10534637e-02]
 [  7.21942581e+01  -7.00519263e-03   0.00000000e+00   0.00000000e+00]]","[-1.34333516 -0.54731884  1.36724878 -0.38449514 -1.68158821  0.68765196
  3.23716154 -0.37110062  1.27193821 -0.91806837  0.        ]",-0.2130358183,[ 1.18520072  0.56439389],-1.71428,[ 0.78339803  1.22614813],[-0.26799953 -0.11889223]
39,"[[  3.52016539e+01   3.00302930e+00  -1.94262748e-01   8.10534637e-02]
 [  7.47243556e+01  -2.06233487e-02   0.00000000e+00   0.00000000e+00]]","[-1.52453827 -0.54724831 -0.58991544 -0.38332212 -1.6815851   0.68765147
  3.36615064 -0.37295288  1.44672489 -0.83217483  0.        ]",-0.228124069722,[ 1.60605428  2.00292089],-1.85938,[ 0.87205338  1.14864326],[-0.26799953 -0.11889223]
40,"[[  3.67210238e+01   3.00313448e+00  -1.94262748e-01   8.10534637e-02]
 [  7.72043703e+01   1.76793776e-02   0.00000000e+00   0.00000000e+00]]","[ 0.50677146 -0.5472691  -0.92548997 -0.38367472 -1.68158199  0.68765098
  3.49258319 -0.3677424   1.37561743 -0.63894811  0.        ]",-0.212112632201,[ 0.16702675  0.70734119],-1.79737,[ 0.88987815  1.45167994],[-0.26799953 -0.11889223]
41,"[[  3.82564116e+01   3.00318206e+00  -1.94262748e-01   8.10534637e-02]
 [  7.63373045e+01  -5.63824223e-03   0.00000000e+00   0.00000000e+00]]","[ 0.94059758 -0.54727832  1.06565446 -0.38383412 -1.68157888  0.68765049
  3.44835067 -0.37091407  1.18541626 -0.70503399  0.        ]",-0.192946956587,[ 0.17924717  3.1647117 ],-1.75433,[ 0.81645298  1.51353788],[-0.26799953 -0.11889223]
42,"[[  3.97751159e+01   3.00335652e+00  -1.94262748e-01   8.10534637e-02]
 [  7.55357902e+01   1.49019069e-02   0.00000000e+00   0.00000000e+00]]","[-1.05249543 -0.54731298  1.57310656 -0.38441911 -1.68157577  0.68765001
  3.40746151 -0.36811981  1.24019744 -0.9036855   0.        ]",-0.208820005879,[ 0.51547047  2.89421641],-1.75937,[ 0.7548449   1.22680402],[-0.26799953 -0.11889223]
43,"[[  4.12913054e+01   3.00363528e+00  -1.94262748e-01   8.10534637e-02]
 [  7.60813479e+01   1.17375376e-02   0.00000000e+00   0.00000000e+00]]","[-1.67493823 -0.54736847 -0.34804616 -0.38535402 -1.68157266  0.68764952
  3.43525756 -0.36855005  1.43338924 -0.85723704  0.        ]",-0.227779639248,[ 1.23551442  0.59898124],-1.77439,[ 0.86402929  1.13381743],[-0.26799953 -0.11889223]
44,"[[  4.28375456e+01   3.00339163e+00  -1.94262748e-01   8.10534637e-02]
 [  7.85344943e+01  -2.27636758e-02   0.00000000e+00   0.00000000e+00]]","[ 0.28941285 -0.54731933 -1.04448593 -0.38453646 -1.68156956  0.68764903
  3.56031623 -0.37324302  1.39610082 -0.65164019  0.        ]",-0.214951535967,[ 1.83685615  2.98278085],-1.88125,[ 0.89144897  1.40344214],[-0.26799953 -0.11889223]
45,"[[  4.44323615e+01   3.00338495e+00  -1.94262748e-01   8.10534637e-02]
 [  8.09390812e+01   1.10305770e-02   0.00000000e+00   0.00000000e+00]]","[ 1.01796783 -0.54731765  0.92804652 -0.38451384 -1.68156645  0.68764854
  3.68289583 -0.36864581  1.19333644 -0.69133862  0.        ]",-0.193244458471,[-0.7798398   1.36588341],-1.73034,[ 0.79371786  1.48809361],[-0.26799953 -0.11889223]
46,"[[  4.60040877e+01   3.00362766e+00  -1.94262748e-01   8.10534637e-02]
 [  7.62491646e+01   1.12037639e-02   0.00000000e+00   0.00000000e+00]]","[-0.98051447 -0.54736592  1.60966433 -0.3853278  -1.68156334  0.68764805
  3.44374558 -0.36862205  1.23380719 -0.89928923  0.        ]",-0.20789084866,[ 0.31827097  1.54087266],-1.71456,[ 0.74933124  1.2277739 ],[-0.26799953 -0.11889223]
47,"[[  4.75265693e+01   3.00380740e+00  -1.94262748e-01   8.10534637e-02]
 [  7.59998296e+01   6.76301260e-03   0.00000000e+00   0.00000000e+00]]","[-1.70459103 -0.54740152 -0.28410314 -0.38593056 -1.68156023  0.68764756
  3.43101142 -0.36922592  1.42939001 -0.8629606   0.        ]",-0.227601955942,[ 0.25799877  1.77315607],-1.80607,[ 0.86407793  1.13452554],[-0.26799953 -0.11889223]
48,"[[  4.90417195e+01   3.00390694e+00  -1.94262748e-01   8.10534637e-02]
 [  7.55167950e+01   3.46335242e-03   0.00000000e+00   0.00000000e+00]]","[ 0.17999484 -0.54742107 -1.08813824 -0.38626426 -1.68155712  0.68764707
  3.40636204 -0.36967457  1.4047184  -0.65890632  0.        ]",-0.216217473418,[ 0.95360708  2.75720107],-1.85261,[ 0.91097403  1.41360879],[-0.26799953 -0.11889223]
49,"[[  5.05749378e+01   3.00395591e+00  -1.94262748e-01   8.10534637e-02]
 [  7.77974375e+01   1.63415273e-03   0.00000000e+00   0.00000000e+00]]","[ 1.09585797 -0.5474305   0.73677214 -0.38642835 -1.68155401  0.68764658
  3.52262252 -0.36992319  1.20580297 -0.67520387  0.        ]",-0.193974901721,[ 0.31802044  2.11705323],-1.78813,[ 0.81665087  1.52966738],[-0.26799953 -0.11889223]
