timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[ 0.62303078  0.25876858  0.17347056  0.19550803]
 [ 2.88085968 -0.26769318  0.          0.        ]]","[ 0.82249775  1.98492344  1.15588963 -0.28373829  1.5076583   1.68244248
 -0.33300586 -0.41035841 -0.65904446 -0.65168506  0.        ]",-0.056821649264,[ 0.04926959 -0.84540929],-1.91236,[-0.28678951 -0.86074531],[-0.44151217 -0.30267271]
11,"[[ 0.68204456  0.21988098  0.17347056  0.19550803]
 [ 3.02005063 -3.60992753  0.          0.        ]]","[ 0.76645881  1.99761344  1.22451018 -0.3921989   1.50765714  1.68244097
 -0.32688083 -0.90353287 -0.70876212 -0.59343608  0.        ]",-0.0538083954836,[-0.20924896 -0.1630277 ],-1.91345,[-0.33391094 -0.22853824],[-0.44151217 -0.30267271]
12,"[[ 0.73354313  0.14192613  0.17347056  0.19550803]
 [ 2.13276238 -4.18364528  0.          0.        ]]","[ 0.71409501  2.01691883  1.28177512 -0.61230601  1.50765598  1.68243945
 -0.36592491 -0.9881893  -0.71895501 -0.57353656  0.        ]",-0.0526226595725,[-0.70013717 -1.33697366],-1.80866,[-0.26121879 -0.02344728],[-0.44151217 -0.30267271]
13,"[[ 0.74800139  0.01936735  0.17347056  0.19550803]
 [-0.67757831 -8.05931839  0.          0.        ]]","[ 0.69883362  2.03050302  1.29739093 -0.96281975  1.50765482  1.68243794
 -0.48959084 -1.5600763  -0.64663102 -0.64083693  0.        ]",-0.0552648006627,[ 0.93072037  0.90962817],-2.08354,[ 0.17313153  1.12257409],[-0.44151217 -0.30267271]
14,"[[ 0.77151038 -0.10409498  0.17347056  0.19550803]
 [ 3.01618548 -4.2994386   0.          0.        ]]","[ 0.67350869  2.02330534  1.32233682 -1.31674746  1.50765367  1.68243643
 -0.32705055 -1.00527404 -0.59407676 -0.70389623  0.        ]",-0.0597202753296,[-0.4045368  -0.06246756],-1.90443,[-0.43632114  0.42399603],[-0.44151217 -0.30267271]
15,"[[ 0.81517983 -0.19170493  0.17347056  0.19550803]
 [ 1.35628257 -4.46102162  0.          0.        ]]","[ 0.62483251  2.00553161  1.36716898 -1.56545659  1.50765251  1.68243492
 -0.40009275 -1.02911647 -0.59603303 -0.71148961  0.        ]",-0.0605401767642,[-0.18122561 -0.23635224],-1.92611,[-0.29152232  0.57091069],[-0.44151217 -0.30267271]
16,"[[ 0.83484645 -0.28942612  0.17347056  0.19550803]
 [ 0.61284817 -5.30827524  0.          0.        ]]","[ 0.60223742  1.97348328  1.38670027 -1.83783314  1.50765135  1.6824334
 -0.43280669 -1.15413521 -0.56520782 -0.76727922  0.        ]",-0.0654881744648,[-1.34657346 -0.07904802],-1.79624,[-0.2230223   0.92410493],[-0.44151217 -0.30267271]
17,"[[ 0.80729064 -0.39766254  0.17347056  0.19550803]
 [-3.35524152 -5.51468628  0.          0.        ]]","[ 0.63377987  1.92330591  1.35921562 -2.13028528  1.50765019  1.68243189
 -0.60741824 -1.18459222 -0.48210179 -0.91220658  0.        ]",-0.0795278544941,[-0.83936518  1.51845727],-1.93471,[ 0.43700576  1.3755188 ],[-0.44151217 -0.30267271]
18,"[[ 0.70751954 -0.46712055  0.17347056  0.19550803]
 [-6.61101368 -1.44467556  0.          0.        ]]","[ 0.74094835  1.88323422  1.25314751 -2.31131192  1.50764903  1.68243038
 -0.75068491 -0.58402794 -0.36233292 -1.15039016  0.        ]",-0.104741695576,[ 1.26547027  1.6812925 ],-2.29066,[ 1.19517899  1.17030644],[-0.44151217 -0.30267271]
19,"[[ 0.61628898 -0.45601368  0.17347056  0.19550803]
 [-2.52563406  2.54206753  0.          0.        ]]","[ 0.82861966  1.89004324  1.1478493  -2.28275698  1.50764788  1.68242887
 -0.57091173  0.00424941 -0.29340246 -1.3020511   0.        ]",-0.121315397864,[ 1.3152685   0.79756608],-2.36046,[ 0.79645121  0.5301289 ],[-0.44151217 -0.30267271]
20,"[[ 0.60595803 -0.37400649  0.17347056  0.19550803]
 [ 1.47917975  5.64829773  0.          0.        ]]","[ 0.83789087  1.93555782  1.13546435 -2.06735242  1.50764672  1.68242735
 -0.3946838   0.46259968 -0.30223381 -1.23609787  0.        ]",-0.114365145217,[-0.09478905  0.72921689],-2.16714,[ 0.23086607 -0.15971935],[-0.44151217 -0.30267271]
21,"[[ 0.63147441 -0.23319074  0.17347056  0.19550803]
 [ 1.07380611  8.42402628  0.          0.        ]]","[ 0.81474378  1.99347446  1.16588748 -1.68186634  1.50764556  1.68242584
 -0.41252175  0.87218149 -0.36914395 -1.0497344   0.        ]",-0.0942099114678,[ -9.93395940e-04  -2.57406117e+00],-2.02267,[ 0.09753361 -0.88898194],[-0.44151217 -0.30267271]
22,"[[ 0.6527134  -0.1061113   0.17347056  0.19550803]
 [ 1.05018204  4.29767049  0.          0.        ]]","[ 0.79484941  2.02299603  1.19078239 -1.32249066  1.5076444   1.68242433
 -0.41356119  0.26330277 -0.45052603 -0.894402    0.        ]",-0.0775953611716,[-0.60673335 -0.32177973],-1.92019,[ 0.09894383 -0.73179924],[-0.44151217 -0.30267271]
23,"[[ 0.64943227 -0.03378575  0.17347056  0.19550803]
 [-1.37023443  2.93940812  0.          0.        ]]","[ 0.79795929  2.02995251  1.18696161 -1.11539094  1.50764324  1.68242282
 -0.5200691   0.06287962 -0.48770406 -0.83610661  0.        ]",-0.0716220673097,[ 0.11397164 -0.09796278],-1.99002,[ 0.50789285 -0.65895212],[-0.44151217 -0.30267271]
24,"[[ 0.62682484  0.02052482  0.17347056  0.19550803]
 [-0.8921012   2.49313633  0.          0.        ]]","[ 0.81902233  2.03044585  1.16038305 -0.95948339  1.50764209  1.6824213
 -0.49902917 -0.00297159 -0.49435492 -0.82656245  0.        ]",-0.0706712489459,[ 0.23839082 -1.04618955],-1.96178,[ 0.47663307 -0.68117845],[-0.44151217 -0.30267271]
25,"[[ 0.61863735  0.03016072  0.17347056  0.19550803]
 [ 0.07014239 -1.51618308  0.          0.        ]]","[ 0.82649116  2.03010719  1.15064803 -0.93182658  1.50764093  1.68241979
 -0.45668643 -0.59458076 -0.49079056 -0.83170611  0.        ]",-0.0711828254099,[ 0.73689985 -0.24840217],-2.05588,[ 0.46920556  0.11533388],[-0.44151217 -0.30267271]
26,"[[ 0.64927792 -0.00974163  0.17347056  0.19550803]
 [ 2.98421095 -2.47086601  0.          0.        ]]","[ 0.79810432  2.03066565  1.18677972 -1.04637513  1.50763977  1.68241828
 -0.32845554 -0.73545214 -0.50203847 -0.81588833  0.        ]",-0.0696200734783,[-1.90465141  1.0975904 ],-1.79569,[-0.09162323  0.2104826 ],[-0.44151217 -0.30267271]
27,"[[ 0.66866378 -0.01892462  0.17347056  0.19550803]
 [-1.03224675  1.53919711  0.          0.        ]]","[ 0.77953847  2.03048198  1.20921248 -1.07273684  1.50763861  1.68241677
 -0.50519582 -0.14373285 -0.51949041 -0.79258755  0.        ]",-0.0673750631309,[-0.21516003 -0.80627277],-1.91058,[ 0.42893374 -0.50973618],[-0.44151217 -0.30267271]
28,"[[ 0.63969646 -0.02047466  0.17347056  0.19550803]
 [-1.86172784 -1.68346145  0.          0.        ]]","[ 0.80710728  2.0304375   1.17556729 -1.0771857   1.50763745  1.68241526
 -0.54169619 -0.61926371 -0.48435456 -0.84049165  0.        ]",-0.0720602633116,[ 0.60574223 -0.09361357],-2.05235,[ 0.70951766  0.26641375],[-0.44151217 -0.30267271]
29,"[[ 0.62687489 -0.05753804  0.17347056  0.19550803]
 [ 0.57146935 -2.02174669  0.          0.        ]]","[ 0.81897485  2.02844502  1.16043909 -1.18350977  1.5076363   1.68241374
 -0.43462549 -0.6691804  -0.44845884 -0.89396443  0.        ]",-0.077550071292,[ 1.04875912  0.68251369],-2.14086,[ 0.34195516  0.36613175],[-0.44151217 -0.30267271]
30,"[[ 0.67787072 -0.07047195  0.17347056  0.19550803]
 [ 4.51498744  0.71922724  0.          0.        ]]","[ 0.77055822  2.02730349  1.21974589 -1.22056697  1.50763514  1.68241223
 -0.26109454 -0.26472588 -0.49918795 -0.82182105  0.        ]",-0.0702142585024,[-1.67610427 -1.45530493],-1.73264,[-0.43894219 -0.42153868],[-0.44151217 -0.30267271]
31,"[[ 0.7275994  -0.09594231  0.17347056  0.19550803]
 [ 0.47133744 -3.25303126  0.          0.        ]]","[ 0.72029314  2.02438632  1.27528169 -1.29343848  1.50763398  1.68241072
 -0.43903155 -0.85086682 -0.54384688 -0.76459553  0.        ]",-0.0648220583392,[ 0.25758373  0.73196119],-2.0165,[ 0.07743745  0.41429067],[-0.44151217 -0.30267271]
32,"[[ 0.74714474 -0.13128144  0.17347056  0.19550803]
 [ 1.4798439  -0.29075276  0.          0.        ]]","[ 0.69973912  2.01886772  1.29645746 -1.39423942  1.50763282  1.68240921
 -0.39465303 -0.41375672 -0.54660648 -0.76430204  0.        ]",-0.0648380491998,[ 1.17462034  1.1554522 ],-2.13023,[-0.10330951 -0.16317686],[-0.44151217 -0.30267271]
33,"[[ 0.81612313 -0.09732612  0.17347056  0.19550803]
 [ 5.40492531  3.67308136  0.          0.        ]]","[ 0.62375282  2.02419765  1.36810205 -1.2973912   1.50763166  1.68240769
 -0.22193328  0.17114158 -0.65766867 -0.63229488  0.        ]",-0.0549070840242,[-1.1404273  -0.33436377],-1.77828,[-1.14029801 -1.21104014],[-0.44151217 -0.30267271]
34,"[[ 0.88346377 -0.03786176  0.17347056  0.19550803]
 [ 1.34266781  2.27799709  0.          0.        ]]","[ 0.54465171  2.02972472  1.43315568 -1.12707908  1.50763051  1.68240618
 -0.40068922 -0.03471533 -0.79709183 -0.49495721  0.        ]",-0.0515940124592,[-0.43157729 -1.91561895],-1.79741,[-0.65866303 -1.25843   ],[-0.44151217 -0.30267271]
35,"[[ 0.89293676 -0.03247539  0.17347056  0.19550803]
 [-0.38960601 -1.72601812  0.          0.        ]]","[ 0.53315478  2.02998306  1.44190109 -1.11162342  1.50762935  1.68240467
 -0.47691627 -0.62554281 -0.81549831 -0.47894281  0.        ]",-0.0519066212179,[ 0.69228464  0.31459343],-2.03882,[-0.27056956 -0.49510148],[-0.44151217 -0.30267271]
36,"[[ 0.9126941  -0.0541655   0.17347056  0.19550803]
 [ 2.35619984 -0.44725034  0.          0.        ]]","[ 0.50889438  2.02868724  1.45981194 -1.17383698  1.50762819  1.68240316
 -0.35608937 -0.43684922 -0.82846876 -0.46859028  0.        ]",-0.0522641305705,[-0.8257477  -1.54936068],-1.76735,[-0.82072031 -0.85788906],[-0.44151217 -0.30267271]
37,"[[ 0.92659152 -0.10273658  0.17347056  0.19550803]
 [-0.9554397  -4.39670019  0.          0.        ]]","[ 0.49160516  2.02344394  1.47213979 -1.31284464  1.50762703  1.68240164
 -0.50181508 -1.01962502 -0.81225158 -0.48482377  0.        ]",-0.0520553370836,[-0.13915729 -0.28466853],-1.90735,[-0.2016843   0.14513341],[-0.44151217 -0.30267271]
38,"[[ 0.90215294 -0.20110442  0.17347056  0.19550803]
 [-1.48665752 -5.43661879  0.          0.        ]]","[ 0.52188477  2.00295177  1.45030903 -1.59189903  1.50762587  1.68240013
 -0.52519071 -1.17307356 -0.70677869 -0.59263559  0.        ]",-0.0536290938854,[ 1.35211484  1.53508164],-2.1441,[-0.06911676  0.64665318],[-0.44151217 -0.30267271]
39,"[[ 0.91238996 -0.26904435  0.17347056  0.19550803]
 [ 2.49711525 -1.37091571  0.          0.        ]]","[ 0.50927025  1.98116461  1.45953639 -1.78155639  1.50762472  1.68239862
 -0.34988806 -0.57314296 -0.67728454 -0.63420287  0.        ]",-0.0559656501664,[-1.82570543 -0.18574082],-1.69526,[-0.66868478 -0.114375  ],[-0.44151217 -0.30267271]
40,"[[ 0.92214824 -0.3035541   0.17347056  0.19550803]
 [-1.50795891 -2.07771126  0.          0.        ]]","[ 0.49715226  1.96774379  1.46821922 -1.87659658  1.50762356  1.68239711
 -0.52612785 -0.67743667 -0.66955644 -0.6495111   0.        ]",-0.0570660444097,[ 0.33399009  0.24863943],-1.98522,[-0.0684344   0.20904465],[-0.44151217 -0.30267271]
41,"[[ 0.90554086 -0.33482282  0.17347056  0.19550803]
 [-0.15727158 -1.05257512  0.          0.        ]]","[ 0.51772081  1.95423161  1.45337332 -1.96183098  1.5076224   1.68239559
 -0.46669184 -0.52616858 -0.6295829  -0.70104127  0.        ]",-0.0605257484248,[-0.15637375 -0.22388824],-1.91324,[-0.23448312  0.09731209],[-0.44151217 -0.30267271]
42,"[[ 0.89622315 -0.36455751  0.17347056  0.19550803]
 [-0.77245382 -1.9180104   0.          0.        ]]","[ 0.52914464  1.94020267  1.4449041  -2.04202909  1.50762124  1.68239408
 -0.49376228 -0.65387104 -0.60169267 -0.74161133  0.        ]",-0.0637360732108,[-0.70779059 -1.57972751],-1.8093,[-0.121301    0.36154598],[-0.44151217 -0.30267271]
43,"[[ 0.85284821 -0.44225408  0.17347056  0.19550803]
 [-3.55580993 -5.83858326  0.          0.        ]]","[ 0.58119237  1.89821456  1.40418859 -2.24713996  1.50762008  1.68239257
 -0.61624141 -1.23238582 -0.5139752  -0.88181596  0.        ]",-0.0765870513348,[ 0.93550414  2.5846028 ],-2.18135,[ 0.34698641  1.40787148],[-0.44151217 -0.30267271]
44,"[[ 0.81955436 -0.51815183  0.17347056  0.19550803]
 [ 0.21391555 -1.76476332  0.          0.        ]]","[ 0.61983525  1.84994655  1.37152499 -2.44035161  1.50761893  1.68239106
 -0.45035755 -0.6312572  -0.45161842 -1.01103945  0.        ]",-0.08977395582,[-0.09895576  0.59856794],-2.05062,[-0.13101605  0.80383611],[-0.44151217 -0.30267271]
45,"[[ 0.81985368 -0.5293153   0.17347056  0.19550803]
 [-0.1826583   0.64039954  0.          0.        ]]","[ 0.61949283  1.84225721  1.37182306 -2.46810215  1.50761777  1.68238954
 -0.46780833 -0.27635388 -0.44857863 -1.02175576  0.        ]",-0.0908928387176,[-0.56013248 -1.60829499],-1.95119,[-0.07502036  0.41726229],[-0.44151217 -0.30267271]
46,"[[ 0.79401772 -0.55635436  0.17347056  0.19550803]
 [-2.39359555 -3.33107145  0.          0.        ]]","[ 0.64867473  1.82302368  1.34566525 -2.53456674  1.50761661  1.68238803
 -0.56509871 -0.86237965 -0.41690521 -1.09260047  0.        ]",-0.0983530614332,[ 0.40036617  1.68959678],-2.16979,[ 0.31630856  1.29320097],[-0.44151217 -0.30267271]
47,"[[ 0.76249808 -0.58259199  0.17347056  0.19550803]
 [-0.76377624  0.69389544  0.          0.        ]]","[ 0.68328351  1.80354292  1.31281148 -2.59800161  1.50761545  1.68238652
 -0.49337964 -0.26845963 -0.38383403 -1.1736804   0.        ]",-0.106988599714,[ 0.00382062  0.60808256],-2.1482,[ 0.12789971  0.65621054],[-0.44151217 -0.30267271]
48,"[[ 0.74751728 -0.5446942   0.17347056  0.19550803]
 [-0.73440252  3.08790464  0.          0.        ]]","[ 0.69934055  1.83141901  1.29684203 -2.50602731  1.50761429  1.68238501
 -0.49208693  0.08479796 -0.37871678 -1.16040728  0.        ]",-0.105643882544,[ 0.66465867  0.02412861],-2.21411,[ 0.17233443  0.27574801],[-0.44151217 -0.30267271]
49,"[[ 0.7593568  -0.48260045  0.17347056  0.19550803]
 [ 1.90953987  3.12136033  0.          0.        ]]","[ 0.68667118  1.87342078  1.3094801  -2.35077962  1.50761314  1.6823835
 -0.37574216  0.08973462 -0.40437632 -1.07649765  0.        ]",-0.096731251998,[ 0.38586863 -0.57730395],-2.12379,[-0.2416791   0.03714934],[-0.44151217 -0.30267271]
