timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[  3.37473756   3.07146273  -0.16204593   0.04194365]
 [ 28.08729427  17.42729559   0.           0.        ]]","[-1.92335373 -0.6618086  -0.00959655 -0.75427276 -1.40072007  0.35580673
  0.81988025  2.13057692  1.16374007 -0.55428623  0.        ]",-0.179604979255,[ 2.46046392 -0.08750666],-1.92045,[ 1.4615581   0.47058508],[-0.33696851 -0.21080323]
11,"[[  3.97061947   3.1801493   -0.16204593   0.04194365]
 [ 31.48976065  -1.28924254   0.           0.        ]]","[-1.46266855 -0.6642126  -0.75528564 -1.07959666 -1.40071889  0.35580662
  0.97463197 -0.55689995  1.08805836 -0.40662439  0.        ]",-0.167832247962,[ 0.57865561  2.2033746 ],-1.8616,[ 0.9192844   1.49576545],[-0.33696851 -0.21080323]
12,"[[  4.61714588   3.1239889   -0.16204593   0.04194365]
 [ 33.15736754  -3.22960217   0.           0.        ]]","[-0.56331269 -0.66503708 -1.13560618 -0.91142246 -1.4007177   0.3558065
  1.05047807 -0.83551267  1.08635978 -0.41580826  0.        ]",-0.167835665926,[ 1.33310368  1.67604447],-1.90666,[ 0.78911161  2.05336714],[-0.33696851 -0.21080323]
13,"[[  5.31343244   3.06849951  -0.16204593   0.04194365]
 [ 36.46028036  -2.20352788   0.           0.        ]]","[ 0.46015393 -0.66151053 -0.88413107 -0.74541897 -1.40071652  0.35580639
  1.20070156 -0.68818001  1.07223664 -0.39038383  0.        ]",-0.165789401087,[ 1.39746558  1.58320701],-1.97175,[ 0.66943777  2.0634253 ],[-0.33696851 -0.21080323]
14,"[[  6.07512107   3.03524504  -0.16204593   0.04194365]
 [ 39.69779059  -1.18522355   0.           0.        ]]","[ 1.09990168 -0.65733304  0.02645279 -0.64622395 -1.40071534  0.35580627
  1.34795012 -0.54196309  1.00111546 -0.38269384  0.        ]",-0.157891368209,[ 0.66792486  1.43298858],-1.95079,[ 0.30623126  1.72734761],[-0.33696851 -0.21080323]
15,"[[  6.8877251    3.01827229  -0.16204593   0.04194365]
 [ 41.55641859  -0.57434569   0.           0.        ]]","[ 0.85872458 -0.65460624  1.16795981 -0.59572435 -1.40071415  0.35580616
  1.43248366 -0.45424793  0.92459633 -0.45122612  0.        ]",-0.151162676046,[-0.78671744  1.43760763],-1.85408,[-0.0988135   1.29318905],[-0.33696851 -0.21080323]
16,"[[  7.67934707   3.01027758  -0.16204593   0.04194365]
 [ 37.61890099  -0.26242223   0.           0.        ]]","[-0.14679065 -0.65318277  1.7813282  -0.57197314 -1.40071297  0.35580604
  1.2533952  -0.40945917  0.91983561 -0.56496726  0.        ]",-0.154068234237,[ 1.39769736  1.15909221],-1.89799,[-0.13111965  0.89703822],[-0.33696851 -0.21080323]
17,"[[  8.46397789   3.00668915  -0.16204593   0.04194365]
 [ 40.83346912  -0.11545308   0.           0.        ]]","[-1.30351189 -0.65251481  1.53807433 -0.56132037 -1.40071179  0.35580593
  1.3996001  -0.38835596  0.99920498 -0.65197773  0.        ]",-0.165493628663,[ 0.80844421  1.11669373],-1.90479,[ 0.20615305  0.63090742],[-0.33696851 -0.21080323]
18,"[[  9.30465207e+00   3.00512943e+00  -1.62045928e-01   4.19436455e-02]
 [  4.32259755e+01  -4.94805400e-02   0.00000000e+00   0.00000000e+00]]","[-1.95410265 -0.65221875  0.50724465 -0.55669159 -1.4007106   0.35580582
  1.50841545 -0.37888294  1.1264556  -0.65271506  0.        ]",-0.178791858696,[ 0.42046283  0.66145367],-1.91737,[ 0.49356568  0.70774221],[-0.33696851 -0.21080323]
19,"[[  1.01772886e+01   3.00410776e+00  -1.62045928e-01   4.19436455e-02]
 [  4.40349864e+01  -4.56120636e-02   0.00000000e+00   0.00000000e+00]]","[-1.54691873 -0.6520229  -0.67603791 -0.55366006 -1.40070942  0.3558057
  1.54520964 -0.37832735  1.21428395 -0.55084345  0.        ]",-0.184917087701,[ 0.86186614  1.94013909],-2.00215,[ 0.64680183  1.02219129],[-0.33696851 -0.21080323]
20,"[[  1.10834795e+01   3.00374440e+00  -1.62045928e-01   4.19436455e-02]
 [  4.65756286e+01  -2.07786363e-03   0.00000000e+00   0.00000000e+00]]","[-0.27995892 -0.65195272 -1.13659538 -0.55258187 -1.40070824  0.35580559
  1.6607621  -0.37207621  1.19105426 -0.41144978  0.        ]",-0.179144755126,[-0.24097012 -0.00561041],-1.9454,[ 0.61376989  1.39077616],[-0.33696851 -0.21080323]
21,"[[  1.19961684e+01   3.00272619e+00  -1.62045928e-01   4.19436455e-02]
 [  4.46995204e+01  -7.21494379e-02   0.00000000e+00   0.00000000e+00]]","[ 0.88820644 -0.65175558 -0.46440801 -0.54956117 -1.40070705  0.35580547
  1.57543087 -0.38213757  1.06840259 -0.34333016  0.        ]",-0.164540817275,[-0.10136525  1.23003304],-1.92276,[ 0.48937786  1.58642077],[-0.33696851 -0.21080323]
22,"[[  1.28772538e+01   3.00253466e+00  -1.62045928e-01   4.19436455e-02]
 [  4.34132980e+01   2.31952548e-02   0.00000000e+00   0.00000000e+00]]","[ 1.05904923 -0.65171812  0.78131707 -0.54899285 -1.40070587  0.35580536
  1.51692915 -0.36844703  0.9431995  -0.39727295  0.        ]",-0.151894818318,[ 0.03510261  1.4643491 ],-1.87894,[ 0.06816083  1.3734231 ],[-0.33696851 -0.21080323]
23,"[[  1.37382912e+01   3.00309275e+00  -1.62045928e-01   4.19436455e-02]
 [  4.26928520e+01   2.68515406e-02   0.00000000e+00   0.00000000e+00]]","[ 0.18574239 -0.65182609  1.68809702 -0.55064811 -1.40070468  0.35580524
  1.4841603  -0.36792191  0.90441427 -0.52750364  0.        ]",-0.151207804126,[-1.24269828  1.34818191],-1.85433,[-0.18453015  0.91218781],[-0.33696851 -0.21080323]
24,"[[  1.45439436e+01   3.00352963e+00  -1.62045928e-01   4.19436455e-02]
 [  3.78883964e+01   1.66312187e-02   0.00000000e+00   0.00000000e+00]]","[-1.0289543  -0.65191025  1.68353278 -0.55194391 -1.4007035   0.35580513
  1.26564206 -0.36938931  0.96860855 -0.63685324  0.        ]",-0.16174637689,[-0.92626177  1.70989753],-1.9074,[ 0.13972928  0.67018604],[-0.33696851 -0.21080323]
25,"[[  1.52573904e+01   3.00377581e+00  -1.62045928e-01   4.19436455e-02]
 [  3.34710024e+01   8.61460505e-03   0.00000000e+00   0.00000000e+00]]","[-1.81064239 -0.65195745  0.97218853 -0.55267404 -1.40070232  0.35580501
  1.06472857 -0.37054029  1.07555433 -0.66718439  0.        ]",-0.173998836822,[ 2.04873282  1.4693494 ],-1.94061,[ 0.59424746  0.84794176],[-0.33696851 -0.21080323]
26,"[[  1.59598871e+01   3.00389806e+00  -1.62045928e-01   4.19436455e-02]
 [  3.67676851e+01   4.09677067e-03   0.00000000e+00   0.00000000e+00]]","[-1.91635863 -0.65198072 -0.03645099 -0.55303652 -1.40070113  0.3558049
  1.21466812 -0.37118888  1.17449607 -0.62004827  0.        ]",-0.182748970918,[ 0.25138589 -0.83339731],-1.88882,[ 0.72976965  0.96789587],[-0.33696851 -0.21080323]
27,"[[ 16.69792221   2.9708618   -0.16204593   0.04194365]
 [ 37.03490374  -3.29675706   0.           0.        ]]","[-1.26610442 -0.64486638 -0.90071655 -0.45526841 -1.40069995  0.35580479
  1.22682094 -0.84515435  1.24487016 -0.53566236  0.        ]",-0.187793310446,[ 0.06350968  1.92471022],-2.02203,[ 0.81989115  1.71966267],[-0.33696851 -0.21080323]
28,"[[ 17.43378778   2.94529823  -0.16204593   0.04194365]
 [ 36.55329438   0.72697033   0.           0.        ]]","[-0.1767489  -0.63832601 -1.12461839 -0.37999073 -1.40069877  0.35580467
  1.20491544 -0.26739174  1.24259155 -0.40355206  0.        ]",-0.184620290151,[ 1.40587157  1.39630528],-2.04087,[ 1.08871615  1.65795803],[-0.33696851 -0.21080323]
29,"[[ 18.19732093   2.99941113  -0.16204593   0.04194365]
 [ 39.78927441   4.67120122   0.           0.        ]]","[ 0.81529425 -0.6511025  -0.56333914 -0.53972871 -1.40069758  0.35580456
  1.35209381  0.29895604  1.0838121  -0.34200433  0.        ]",-0.166208397232,[ 1.85457385  1.82864234],-2.00007,[ 1.04816365  1.3836689 ],[-0.33696851 -0.21080323]
30,"[[  1.90249274e+01   3.04328196e+00  -1.62045928e-01   4.19436455e-02]
 [  4.29607758e+01   6.10379834e-02   0.00000000e+00   0.00000000e+00]]","[ 1.10955426 -0.65847984  0.5877245  -0.67016638 -1.4006964   0.35580444
  1.49633923 -0.36301239  0.9611453  -0.42554521  0.        ]",-0.154474439663,[ 1.09093505  1.27264922],-1.97169,[ 0.06434549  1.4195962 ],[-0.33696851 -0.21080323]
31,"[[  1.99153341e+01   3.03331222e+00  -1.62045928e-01   4.19436455e-02]
 [  4.60695459e+01  -7.19706377e-01   0.00000000e+00   0.00000000e+00]]","[ 0.33360994 -0.65703831  1.61984705 -0.64046508 -1.40069522  0.35580433
  1.6377311  -0.47511852  0.92779253 -0.52865881  0.        ]",-0.153721845117,[-0.31613343  1.15059522],-1.8666,[-0.30588436  0.97401482],[-0.33696851 -0.21080323]
32,"[[  2.08150159e+01   3.02026383e+00  -1.62045928e-01   4.19436455e-02]
 [  4.39058452e+01  -5.38225677e-01   0.00000000e+00   0.00000000e+00]]","[-1.01167116 -0.65494244  1.69049097 -0.60164124 -1.40069403  0.35580421
  1.53931988 -0.44905973  0.98317956 -0.63121878  0.        ]",-0.16305187083,[ 0.67880889  2.46634026],-1.9294,[-0.01735902  0.60073471],[-0.33696851 -0.21080323]
33,"[[  2.17113775e+01   3.01200575e+00  -1.62045928e-01   4.19436455e-02]
 [  4.57242581e+01  -2.98859160e-01   0.00000000e+00   0.00000000e+00]]","[-1.90502216 -0.65349345  0.73747001 -0.57710175 -1.40069285  0.3558041
  1.62202348 -0.41468918  1.10549658 -0.65488734  0.        ]",-0.176675940895,[ 1.01792781 -1.11537632],-1.84615,[ 0.3906278   0.64467305],[-0.33696851 -0.21080323]
34,"[[  2.26565029e+01   2.96634830e+00  -1.62045928e-01   4.19436455e-02]
 [  4.87780581e+01  -4.25381017e+00   0.00000000e+00   0.00000000e+00]]","[-1.63479246 -0.64377531 -0.57862184 -0.44195026 -1.40069167  0.35580399
  1.76091467 -0.98257646  1.22813511 -0.59759953  0.        ]",-0.187741351183,[ 0.36057388  0.34421691],-1.96051,[ 0.53637654  1.39023137],[-0.33696851 -0.21080323]
35,"[[  2.36366968e+01   2.89577145e+00  -1.62045928e-01   4.19436455e-02]
 [  4.92397964e+01  -2.80881937e+00   0.00000000e+00   0.00000000e+00]]","[-0.30026534 -0.62310083 -1.13817126 -0.23527608 -1.40069048  0.35580387
  1.78191336 -0.77509119  1.29870216 -0.42596216  0.        ]",-0.191158347341,[ 0.5434167   2.22386178],-2.05761,[ 0.64408934  1.68843007],[-0.33696851 -0.21080323]
36,"[[  2.46332996e+01   2.87985397e+00  -1.62045928e-01   4.19436455e-02]
 [  5.04166254e+01   1.20364961e+00   0.00000000e+00   0.00000000e+00]]","[ 0.94407332 -0.61749778 -0.37475336 -0.18912913 -1.4006893   0.35580376
  1.83543567 -0.19894427  1.13569997 -0.24802791  0.        ]",-0.17076151945,[ 1.46436349  1.88840559],-2.00625,[ 0.74375486  1.49546909],[-0.33696851 -0.21080323]
37,"[[  2.56713470e+01   2.94338880e+00  -1.62045928e-01   4.19436455e-02]
 [  5.33783147e+01   5.13679585e+00   0.00000000e+00   0.00000000e+00]]","[ 0.91397723 -0.63779903  1.0862847  -0.37438099 -1.40068811  0.35580364
  1.97013652  0.36581274  0.90100584 -0.37162105  0.        ]",-0.146774788028,[ 1.42341465  0.50016628],-1.92266,[ 0.38102931  0.90549576],[-0.33696851 -0.21080323]
38,"[[  2.67680401e+01   3.04440659e+00  -1.62045928e-01   4.19436455e-02]
 [  5.62811355e+01   2.17911875e+00   0.00000000e+00   0.00000000e+00]]","[-0.51583454 -0.65863166  1.80066244 -0.67351771 -1.40068693  0.35580353
  2.10215931 -0.05887769  0.95127193 -0.59852143  0.        ]",-0.158535766362,[-1.68735956  0.54957845],-1.86917,[-0.18814139  0.3808865 ],[-0.33696851 -0.21080323]
39,"[[  2.78427576e+01   3.04918479e+00  -1.62045928e-01   4.19436455e-02]
 [  5.12075487e+01  -7.70097701e-01   0.00000000e+00   0.00000000e+00]]","[-1.82319994 -0.65926549  0.9468822  -0.6877643  -1.40068575  0.35580341
  1.87140036 -0.48235323  1.10273431 -0.62626206  0.        ]",-0.175388619805,[-0.5637204  -0.90238427],-1.85413,[ 0.22703959  0.54692799],[-0.33696851 -0.21080323]
40,"[[  2.88343413e+01   2.99807333e+00  -1.62045928e-01   4.19436455e-02]
 [  4.79616034e+01  -4.32924951e+00   0.00000000e+00   0.00000000e+00]]","[-1.72860404 -0.65083261 -0.45173001 -0.53576065 -1.40068456  0.3558033
  1.72376664 -0.99340864  1.20547342 -0.58528767  0.        ]",-0.184961646042,[-1.06364581  0.51594849],-1.94639,[ 0.52089447  1.35374904],[-0.33696851 -0.21080323]
41,"[[  2.97443209e+01   2.93282812e+00  -1.62045928e-01   4.19436455e-02]
 [  4.30527305e+01  -2.20239640e+00   0.00000000e+00   0.00000000e+00]]","[-0.57188621 -0.6348059  -1.13480718 -0.34340241 -1.40068338  0.35580319
  1.50050049 -0.68801509  1.27390017 -0.45724146  0.        ]",-0.189083551015,[-0.24624821  1.19202059],-2.01305,[ 0.72603601  1.69017649],[-0.33696851 -0.21080323]
42,"[[ 30.5870431    2.92892793  -0.16204593   0.04194365]
 [ 41.22562973   1.79906106   0.           0.        ]]","[ 0.63088461 -0.63366195 -0.75514593 -0.33197923 -1.4006822   0.35580307
  1.41739933 -0.11344866  1.17082358 -0.31022002  0.        ]",-0.175307552498,[ 1.07575935  1.36961675],-2.00612,[ 0.99323636  1.5626018 ],[-0.33696851 -0.21080323]
43,"[[  3.14430959e+01   3.00426598e+00  -1.62045928e-01   4.19436455e-02]
 [  4.43691522e+01   4.44293196e+00   0.00000000e+00   0.00000000e+00]]","[ 1.13274739 -0.65204701  0.37073641 -0.55412536 -1.40068101  0.35580296
  1.56037102  0.26618289  0.97754454 -0.36940187  0.        ]",-0.155068267865,[ 1.55144923  1.44706646],-1.97926,[ 0.61829978  1.22958481],[-0.33696851 -0.21080323]
44,"[[  3.23613897e+01   3.03675856e+00  -1.62045928e-01   4.19436455e-02]
 [  4.74499791e+01   1.87703502e-03   0.00000000e+00   0.00000000e+00]]","[ 0.49093364 -0.65754885  1.52498602 -0.65072693 -1.40067983  0.35580284
  1.70049077 -0.37150522  0.92962303 -0.51527746  0.        ]",-0.153504186432,[ 0.43393732  1.9575235 ],-1.88173,[-0.25298437  0.9738996 ],[-0.33696851 -0.21080323]
45,"[[  3.33182021e+01   3.02808499e+00  -1.62045928e-01   4.19436455e-02]
 [  4.82286767e+01  -6.00272085e-01   0.00000000e+00   0.00000000e+00]]","[-0.92017265 -0.65622365  1.72353615 -0.62490319 -1.40067865  0.35580273
  1.73590536 -0.45796729  0.98350695 -0.62411397  0.        ]",-0.162825972798,[ 0.10682     0.41145052],-1.87927,[-0.14114039  0.53300345],[-0.33696851 -0.21080323]
46,"[[  3.42774394e+01   3.01667392e+00  -1.62045928e-01   4.19436455e-02]
 [  4.76968280e+01  -4.85395204e-01   0.00000000e+00   0.00000000e+00]]","[-1.90488441 -0.65432068  0.73790441 -0.59096838 -1.40067746  0.35580261
  1.71171401 -0.44147203  1.10732409 -0.65045131  0.        ]",-0.176710493472,[ 2.04120038  0.71405925],-1.91198,[ 0.34839523  0.62223804],[-0.33696851 -0.21080323]
47,"[[  3.52616270e+01   3.00945171e+00  -1.62045928e-01   4.19436455e-02]
 [  5.07118819e+01  -2.53957774e-01   0.00000000e+00   0.00000000e+00]]","[-1.59681632 -0.65302256 -0.62283756 -0.56951539 -1.40067628  0.3558025
  1.84884162 -0.40823992  1.20911155 -0.55376418  0.        ]",-0.184445950637,[ 0.57607281  0.63312661],-1.94719,[ 0.50166762  0.87570274],[-0.33696851 -0.21080323]
48,"[[  3.62886764e+01   3.00575505e+00  -1.62045928e-01   4.19436455e-02]
 [  5.19888006e+01  -1.27205467e-01   0.00000000e+00   0.00000000e+00]]","[-0.16858481 -0.65232993 -1.12338718 -0.55854253 -1.4006751   0.35580238
  1.90691556 -0.3900395   1.18199758 -0.4022182   0.        ]",-0.177984411399,[ 1.37756023  0.24932938],-1.9846,[ 0.5010981   1.30131125],[-0.33696851 -0.21080323]
49,"[[  3.73578509e+01   3.00356062e+00  -1.62045928e-01   4.19436455e-02]
 [  5.49188915e+01  -8.74041029e-02   0.00000000e+00   0.00000000e+00]]","[ 1.04397807 -0.65190969 -0.16225965 -0.5520313  -1.40067391  0.35580227
  2.04017804 -0.38432431  1.03169864 -0.34685269  0.        ]",-0.160582373837,[ 1.80126027  3.09546547],-1.96321,[ 0.25192577  1.42653489],[-0.33696851 -0.21080323]
