timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.05817951  0.00915505  0.11427236 -0.04904266]
 [ 0.00235559 -0.00363106  0.          0.        ]]","[ 1.16719035  2.3580319   0.14928605 -0.77944536  0.98177962 -0.41737674
 -0.42741212 -0.37300631  0.51146834  0.21536635  0.        ]",-0.102654026986,[-0.22852421 -0.07302072],-1.16072,[-1.18963528  1.36901867],[-0.10152853  0.90034123]
1,"[[-0.06217649  0.04485333  0.11427236 -0.04904266]
 [-0.40070633  3.56157683  0.          0.        ]]","[ 1.16683631  2.35662449  0.14345339 -0.65296727  0.98177838 -0.41737642
 -0.45008683  0.11139974  0.51218541  0.24127602  0.        ]",-0.103914867625,[-0.22852421 -0.07302072],-1.16608,[-1.20465505  1.22556901],[ 0.13763425  0.16316826]
2,"[[-0.06465052  0.12185757  0.11427236 -0.04904266]
 [ 0.1514673   4.13693018  0.          0.        ]]","[ 1.16660479  2.34732091  0.13984381 -0.38104501  0.98177715 -0.41737611
 -0.41902286  0.18957313  0.51078226  0.30803585  0.        ]",-0.107134645494,[-0.22852421 -0.07302072],-1.2153,[-1.28207076  1.18020642],[-1.2953246   1.49843334]
3,"[[-0.10135686  0.24351759  0.11427236 -0.04904266]
 [-3.80891432  8.01613283  0.          0.        ]]","[ 1.16214353  2.3152839   0.08637081  0.04273438  0.98177591 -0.4173758
 -0.64182171  0.7166418   0.50111738  0.35540981  0.        ]",-0.108752894694,[-0.22852421 -0.07302072],-1.20424,[-1.0645951   1.09322739],[-0.77149776  0.74539355]
4,"[[ -0.2074117    0.43187181   0.11427236  -0.04904266]
 [ -6.78666748  10.80995641   0.           0.        ]]","[ 1.13825411  2.22492632 -0.06675415  0.67170786  0.98177468 -0.41737548
 -0.80934056  1.09623869  0.47542807  0.34217182  0.        ]",-0.105125289896,[-0.22852421 -0.07302072],-1.15975,[-0.82468706  1.02517056],[-0.19893625  1.84753441]
5,"[[ -0.3497085    0.68565282   0.11427236  -0.04904266]
 [ -7.44081112  14.55564548   0.           0.        ]]","[ 1.08096137  2.0303691  -0.26658925  1.43236749  0.98177344 -0.41737517
 -0.84613985  1.60516391  0.41825916  0.32627106  0.        ]",-0.0978873489922,[-0.22852421 -0.07302072],-1.1258,[-0.68224359  0.85714447],[-0.89171887  2.67787228]
6,"[[ -0.53245787   1.01361094   0.11427236  -0.04904266]
 [-10.82292363  18.22784765   0.           0.        ]]","[ 0.96678574  1.6748301  -0.5078431   2.19642903  0.98177221 -0.41737485
 -1.03640634  2.10410028  0.30757624  0.31068864  0.        ]",-0.0850591161766,[-0.22852421 -0.07302072],-0.996024,[-0.25112087  0.72951728],[ 0.34630779  1.17890071]
7,"[[ -0.73302957   1.41426664   0.11427236  -0.04904266]
 [ -9.23933369  21.82576534   0.           0.        ]]","[ 0.7932588   1.13413425 -0.74389696  2.68918817  0.98177097 -0.41737454
 -0.947317    2.592937    0.12034261  0.32928642  0.        ]",-0.068640360248,[-0.22852421 -0.07302072],-0.871046,[-0.25839403  0.49078619],[-0.69298678  2.32545306]
8,"[[ -0.94350209   1.88617436   0.11427236  -0.04904266]
 [-11.79943776  25.35316936   0.           0.        ]]","[ 0.5643628   0.45836493 -0.94928408  2.55769547  0.98176974 -0.41737423
 -1.09133952  3.07218355 -0.1649811   0.37703259  0.        ]",-0.0578006329944,[-0.22852421 -0.07302072],-0.712343,[-0.04255706  0.25834346],[-1.54824519  0.08159954]
9,"[[ -1.21686397   2.39143958   0.11427236  -0.04904266]
 [-15.52456223  25.17386794   0.           0.        ]]","[ 0.21211571 -0.15265215 -1.1369875   1.60450004  0.98176851 -0.41737391
 -1.30090197  3.04780198 -0.52703987  0.37396198  0.        ]",-0.0678092171743,[-0.22852421 -0.07302072],-0.579841,[ 0.5544433   0.22225405],[ 0.27666807  1.82215217]
