timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
0,"[[-0.04397399  0.0981998   0.05499467  0.07479762]
 [ 0.00333442 -0.00401784  0.          0.        ]]","[ 1.16791638  2.3563381   0.21082606 -0.4980429   0.47921225  0.63449786
 -0.43988559 -0.37103631  0.98941721 -0.70171009  0.        ]",-0.171200190012,[-0.35563799  2.6490105 ],-1.5215,[ 0.89148581  2.03695631],[-0.25789413 -0.09964851]
1,"[[-0.05803885  0.13785356  0.05499467  0.07479762]
 [-1.40512418  3.95619304  0.          0.        ]]","[ 1.16684863  2.34952425  0.19026639 -0.36248421  0.47921194  0.6344974
 -0.51339973  0.16604267  0.98731333 -0.68985019  0.        ]",-0.170368826206,[-1.38245447  2.5589238 ],-1.47503,[ 0.82077706  1.75370371],[-0.25789413 -0.09964851]
2,"[[-0.12556827  0.25593455  0.05499467  0.07479762]
 [-5.33473651  7.83895256  0.          0.        ]]","[ 1.15764324  2.3158651   0.09185943  0.03595074  0.47921163  0.63449693
 -0.71850533  0.69261761  0.97759277 -0.69992088  0.        ]",-0.169788573693,[ 1.11834328  0.98850091],-1.61337,[ 1.01796412  1.53334951],[-0.25789413 -0.09964851]
3,"[[ -0.19152695   0.45041186   0.05499467   0.07479762]
 [ -1.27458075  11.59627592   0.           0.        ]]","[ 1.14215915  2.21796377 -0.00345523  0.66317027  0.47921132  0.63449647
 -0.50658506  1.20218018  0.9470856  -0.6378675   0.        ]",-0.163301558254,[-0.43791636  1.6326073 ],-1.49758,[ 0.48725572  1.11168218],[-0.25789413 -0.09964851]
4,"[[ -0.23415858   0.7197678    0.05499467   0.07479762]
 [ -2.98285186  15.32687029   0.           0.        ]]","[ 1.12876754  2.00177675 -0.06444185  1.43390541  0.47921101  0.634496
 -0.59574793  1.70811571  0.86662033 -0.47710945  0.        ]",-0.147152762893,[ 1.38424831  2.08903   ],-1.50666,[ 0.34809914  0.82353067],[-0.25789413 -0.09964851]
5,"[[ -0.25353191   1.06297559   0.05499467   0.07479762]
 [  1.03244947  18.98177482   0.           0.        ]]","[ 1.12181094  1.61450072 -0.09195901  2.17269594  0.47921071  0.63449554
 -0.38616879  2.20378253  0.68987295 -0.25395022  0.        ]",-0.119429905158,[-0.25749184 -1.32042213],-1.31084,[-0.16709223  0.50163639],[-0.25789413 -0.09964851]
6,"[[ -2.43286298e-01   1.39911535e+00   5.49946736e-02   7.47976189e-02]
 [ -4.61327121e-03   1.46466367e+01   0.00000000e+00   0.00000000e+00]]","[ 1.12555539  1.15470814 -0.07742296  2.55652441  0.4792104   0.63449507
 -0.44029809  1.61585468  0.4368498  -0.06772579  0.        ]",-0.0864242468784,[-0.75566077  0.27453762],-1.10053,[-0.21544792  0.57579303],[-0.25789413 -0.09964851]
7,"[[ -0.27337548   1.70005103   0.05499467   0.07479762]
 [ -2.99445046  15.44423252   0.           0.        ]]","[ 1.11412414  0.71780337 -0.12000111  2.57840719  0.47921009  0.63449461
 -0.59635255  1.72401974  0.19981634 -0.02304612  0.        ]",-0.0575251434485,[ 0.81337499  2.47902491],-0.975816,[-0.19030645  0.40138415],[-0.25789413 -0.09964851]
8,"[[ -0.30036467   2.04559154   0.05499467   0.07479762]
 [  0.28486967  19.0976892    0.           0.        ]]","[ 1.10276743  0.23931644 -0.15788934  2.22630847  0.47920978  0.63449414
 -0.42518776  2.21948814 -0.08841914 -0.04941099  0.        ]",-0.0218007094281,[-1.39541578  0.28337428],-0.743307,[-0.77342021  0.01008785],[-0.25789413 -0.09964851]
9,"[[ -0.33442975   2.43501151   0.05499467   0.07479762]
 [ -3.67837846  19.84177632   0.           0.        ]]","[ 1.08695772 -0.20297495 -0.20525717  1.39954566  0.47920947  0.63449368
 -0.63204962  2.32039197 -0.39214339 -0.19009149  0.        ]",-0.0205243638632,[-1.07509928 -0.88191663],-0.766223,[-0.69370532 -0.08105531],[-0.25789413 -0.09964851]
10,"[[ -0.44698521   2.7928681    0.05499467   0.07479762]
 [ -7.56440679  15.95679736   0.           0.        ]]","[ 1.02324806 -0.46421808 -0.35750772  0.34078645  0.47920917  0.63449321
 -0.83488078  1.79351638 -0.59971703 -0.4161365   0.        ]",-0.0574698280224,[-0.9211401  -1.05593919],-0.850963,[-0.45715407 -0.08104658],[-0.25789413 -0.09964851]
11,"[[ -0.63336582   3.04185667   0.05499467   0.07479762]
 [-11.06218378   5.45482576   0.           0.        ]]","[ 0.8809187  -0.54471046 -0.59113042 -0.49278889  0.47920886  0.63449275
 -1.01744677  0.36926533 -0.69890763 -0.57416405  0.        ]",-0.0793937524608,[ 0.33293969  0.80218885],-1.06185,[ 0.08261955  0.11432973],[-0.25789413 -0.09964851]
