timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
19,"[[ 0.41996692  2.09210694 -0.0249762   0.06391746]
 [-5.35436792  0.78547062  0.          0.        ]]","[ 0.97018738 -0.11411641  0.8469842   1.31201209 -0.21201634  0.54257915
 -0.68367058 -0.24810245 -0.22433632  0.22450719  0.        ]",-0.0498130848936,[ 0.02239625 -0.66872714],-1.77736,[ 0.82874632  0.02068868],[-0.59750533 -0.40197834]
20,"[[ 0.31483409  2.08109207 -0.0249762   0.06391746]
 [-5.15954467 -1.87807983  0.          0.        ]]","[ 1.02995177 -0.10112983  0.70528873  1.3269496  -0.21201629  0.54257901
 -0.67532935 -0.65316687 -0.10892379  0.22509726  0.        ]",-0.0572508775338,[ 1.41803669 -0.23813923],-1.81476,[ 1.17860234  0.8323794 ],[-0.59750533 -0.40197834]
21,"[[ 0.25238516  2.03443941 -0.0249762   0.06391746]
 [-1.09889424 -2.78415541  0.          0.        ]]","[ 1.05761565 -0.04525474  0.61867987  1.38697009 -0.21201625  0.54257887
 -0.50147911 -0.79095984 -0.00830881  0.24872798  0.        ]",-0.0663344312465,[ 1.01663804  0.5515771 ],-1.8255,[ 0.56983137  1.13436735],[-0.59750533 -0.40197834]
22,"[[ 0.27033915  2.00121918 -0.0249762   0.06391746]
 [ 2.8810122  -0.54533712  0.          0.        ]]","[  1.05026967e+00  -4.65621459e-03   6.43738608e-01   1.42645393e+00
  -2.12016206e-01   5.42578736e-01  -3.31085813e-01  -4.50487034e-01
  -4.15467237e-04   2.77031120e-01   0.00000000e+00]",-0.0688374632449,[-0.53655942 -1.37803801],-1.77329,[-0.28477693  0.61293268],[-0.59750533 -0.40197834]
23,"[[ 0.30608115  1.95069455 -0.0249762   0.06391746]
 [ 0.7004763  -4.49395778  0.          0.        ]]","[ 1.03418437  0.05827125  0.69324642  1.48120567 -0.21201616  0.5425786
 -0.42444183 -1.05098096  0.00181563  0.32171646  0.        ]",-0.0721126694214,[-0.1618885   1.68627004],-1.81404,[ 0.21867774  1.49475217],[-0.59750533 -0.40197834]
24,"[[ 0.31351879  1.90143653 -0.0249762   0.06391746]
 [ 0.04545736 -0.44533637  0.          0.        ]]","[ 1.03059368  0.12085739  0.70348065  1.52831161 -0.21201612  0.54257846
 -0.45248531 -0.4352787   0.03481369  0.35723816  0.        ]",-0.0770245751379,[ 1.04190213 -0.02236087],-1.85046,[ 0.32592839  0.82752419],[-0.59750533 -0.40197834]
25,"[[ 0.35413224  1.89172576 -0.0249762   0.06391746]
 [ 4.00269847 -0.52548487  0.          0.        ]]","[ 1.00952422  0.13332646  0.75891625  1.53685619 -0.21201608  0.54257833
 -0.28306232 -0.44746734 -0.00420352  0.37477516  0.        ]",-0.0755660265818,[ 0.43333303  2.14930526],-1.85248,[-0.54599506  0.6613977 ],[-0.59750533 -0.40197834]
26,"[[ 0.45059677  1.92104573 -0.0249762   0.06391746]
 [ 5.6383522   3.44424407  0.          0.        ]]","[ 0.94973523  0.09580588  0.88710907  1.51030659 -0.21201603  0.54257819
 -0.21303437  0.15623724 -0.14027828  0.37048854  0.        ]",-0.0667582269071,[-1.39404144 -1.74938632],-1.72435,[-1.22457588 -0.45078146],[-0.59750533 -0.40197834]
27,"[[ 0.5225351   1.94952167 -0.0249762   0.06391746]
 [ 1.56898908 -0.58321301  0.          0.        ]]","[ 0.89648525  0.0597478   0.97896396  1.48239597 -0.21201599  0.54257805
 -0.3872576  -0.45624651 -0.24371355  0.35099558  0.        ]",-0.0598985574607,[-0.41072464 -0.51087729],-1.76668,[-0.47301596  0.22207063],[-0.59750533 -0.40197834]
28,"[[ 0.53729366  1.91767871 -0.0249762   0.06391746]
 [-0.08760234 -2.59437782  0.          0.        ]]","[ 0.88467335  0.10009491  0.99736233  1.51346675 -0.21201595  0.54257792
 -0.45818183 -0.76209836 -0.23949107  0.37839597  0.        ]",-0.0625672411334,[-0.61303111  0.8077792 ],-1.7758,[-0.05563827  0.71901792],[-0.59750533 -0.40197834]
29,"[[ 0.51121038  1.89840021 -0.0249762   0.06391746]
 [-2.5126521   0.65569279  0.          0.        ]]","[ 0.90534553  0.12475168  0.96473855  1.53100512 -0.21201591  0.54257778
 -0.56200638 -0.26783699 -0.19522335  0.39370836  0.        ]",-0.0659345918254,[ 0.99050306  0.08439337],-1.80632,[ 0.33676249  0.20661312],[-0.59750533 -0.40197834]
30,"[[ 0.50079211  1.91473247 -0.0249762   0.06391746]
 [ 1.45760806  0.97647115  0.          0.        ]]","[ 0.91334049  0.10385217  0.95157201  1.51620761 -0.21201586  0.54257764
 -0.39202583 -0.21905389 -0.19450485  0.37972021  0.        ]",-0.0647319903155,[-0.50433063 -0.85083055],-1.75708,[-0.44436282  0.02789378],[-0.59750533 -0.40197834]
31,"[[ 0.50962946  1.90026824 -0.0249762   0.06391746]
 [-0.56712221 -2.41160163  0.          0.        ]]","[ 0.9065678   0.12235523  0.96274484  1.52934588 -0.21201582  0.54257751
 -0.47871138 -0.73430215 -0.1946958   0.39206959  0.        ]",-0.0658143917296,[ 1.01111379 -0.04830432],-1.80797,[ 0.11105718  0.79923618],[-0.59750533 -0.40197834]
32,"[[ 0.53811292  1.85059198 -0.0249762   0.06391746]
 [ 3.40221796 -2.55555746  0.          0.        ]]","[ 0.8840077   0.18657708  0.99837751  1.57030972 -0.21201578  0.54257737
 -0.30877019 -0.75619432 -0.1931883   0.43395669  0.        ]",-0.0696204930951,[-0.43975691  0.77589355],-1.78152,[-0.71378678  0.75967503],[-0.59750533 -0.40197834]
33,"[[ 0.58801413  1.83081478 -0.0249762   0.06391746]
 [ 1.59393768  0.56743558  0.          0.        ]]","[ 0.8418368   0.21241112  1.05933862  1.58480817 -0.21201573  0.54257724
 -0.38618883 -0.28125827 -0.24073966  0.45165948  0.        ]",-0.0692534926552,[-1.36046559 -0.1394792 ],-1.75818,[-0.55079269  0.09316161],[-0.59750533 -0.40197834]
34,"[[ 0.57986484  1.83651414 -0.0249762   0.06391746]
 [-2.39557914  0.00437284  0.          0.        ]]","[ 0.8489503   0.20495183  1.04951501  1.580735   -0.21201569  0.5425771
 -0.5569937  -0.3668872  -0.23466251  0.44686276  0.        ]",-0.0690445530316,[-0.01518084  0.22145838],-1.78446,[ 0.26378232  0.31749243],[-0.59750533 -0.40197834]
35,"[[ 0.531825    1.84539857 -0.0249762   0.06391746]
 [-2.40836403  0.88114741  0.          0.        ]]","[ 0.88908258  0.19334712  0.99056069  1.57421434 -0.21201565  0.54257696
 -0.55754092 -0.2335497  -0.18165009  0.4377207   0.        ]",-0.0704857396557,[ 0.57694707  0.57926564],-1.79967,[ 0.31315339  0.23324232],[-0.59750533 -0.40197834]
36,"[[ 0.50704539  1.88585674 -0.0249762   0.06391746]
 [-0.07734356  3.157093    0.          0.        ]]","[ 0.90855776  0.14088187  0.95948143  1.54189065 -0.2120156   0.54257683
 -0.45774174  0.11256986 -0.18118507  0.40364298  0.        ]",-0.0674862434053,[ 0.20634503 -0.53664396],-1.77812,[-0.28158069 -0.31834871],[-0.59750533 -0.40197834]
37,"[[ 0.51371103  1.92705094 -0.0249762   0.06391746]
 [ 0.74117414  0.96961865  0.          0.        ]]","[ 0.90340166  0.08816893  0.96788434  1.50458332 -0.21201556  0.54257669
 -0.42269805 -0.22009528 -0.21827535  0.37000541  0.        ]",-0.062747943988,[-0.71043499 -0.58575809],-1.75785,[-0.35115248 -0.01285857],[-0.59750533 -0.40197834]
38,"[[ 0.50017554  1.9229825  -0.0249762   0.06391746]
 [-2.08530217 -1.36867344  0.          0.        ]]","[ 0.91380649  0.09334073  0.95078737  1.50846251 -0.21201552  0.54257655
 -0.54370921 -0.57569633 -0.19965126  0.37286461  0.        ]",-0.0638785998483,[ 0.31212043  1.07477641],-1.79629,[ 0.36022639  0.5927068 ],[-0.59750533 -0.40197834]
39,"[[ 0.47127519  1.93560737 -0.0249762   0.06391746]
 [-0.80898442  2.61787856  0.          0.        ]]","[ 0.93516844  0.07731756  0.91386223  1.49628189 -0.21201547  0.54257642
 -0.48906548  0.0305679  -0.17494972  0.36069964  0.        ]",-0.0640570953905,[-1.36475961 -0.31008716],-1.74834,[-0.08606501 -0.23825157],[-0.59750533 -0.40197834]
40,"[[ 0.41554301  1.97512923 -0.0249762   0.06391746]
 [-4.75112138  1.33854923  0.          0.        ]]","[ 0.97302201  0.02766743  0.8411356   1.45551528 -0.21201543  0.54257628
 -0.65784196 -0.16398911 -0.14004572  0.32344971  0.        ]",-0.0628663099796,[ 1.10651815  1.46849704],-1.81504,[ 0.81692874  0.16527335],[-0.59750533 -0.40197834]
41,"[[ 0.36117519  2.04135828 -0.0249762   0.06391746]
 [-0.69911209  5.27127439  0.          0.        ]]","[ 1.00561518 -0.05362864  0.76844239  1.37838487 -0.21201539  0.54257614
 -0.48436114  0.4340894  -0.12858812  0.26350799  0.        ]",-0.0588006827722,[ 0.7357885  -0.99348446],-1.78653,[-0.21724871 -0.71415383],[-0.59750533 -0.40197834]
42,"[[ 0.37655776  2.10626569 -0.0249762   0.06391746]
 [ 2.22761114  1.2329289   0.          0.        ]]","[ 0.99683302 -0.13069037  0.78917199  1.29236514 -0.21201535  0.54257601
 -0.35905778 -0.18005174 -0.18919716  0.21018948  0.        ]",-0.050748419996,[-0.13082608 -0.49264895],-1.77106,[-0.59026366 -0.19866514],[-0.59750533 -0.40197834]
43,"[[ 0.41547294  2.11110766 -0.0249762   0.06391746]
 [ 1.66577303 -0.74214775  0.          0.        ]]","[ 0.97306564 -0.13632622  0.84104222  1.28554369 -0.2120153   0.54257587
 -0.38311196 -0.48041625 -0.23159748  0.20740291  0.        ]",-0.0479757732156,[-0.81241545  0.64351114],-1.76095,[-0.46140361  0.1368448 ],[-0.59750533 -0.40197834]
44,"[[ 0.41618966  2.12197936 -0.0249762   0.06391746]
 [-1.58327698  1.82077399  0.          0.        ]]","[ 0.97260686 -0.14892066  0.84198922  1.27002716 -0.21201526  0.54257573
 -0.5222151  -0.09065356 -0.23896512  0.19761342  0.        ]",-0.0467413481795,[ 0.07536028 -0.45236456],-1.77933,[ 0.00746137 -0.35020411],[-0.59750533 -0.40197834]
45,"[[ 0.38783257  2.14006143 -0.0249762   0.06391746]
 [-1.25353006 -0.00647627  0.          0.        ]]","[ 0.99017381 -0.16968155  0.80428578  1.24360788 -0.21201522  0.5425756
 -0.50809734 -0.36853714 -0.22190434  0.18076002  0.        ]",-0.0463723733656,[-0.49314285 -0.19318201],-1.76632,[ 0.07817404  0.04983315],[-0.59750533 -0.40197834]
46,"[[ 0.34342521  2.13225941 -0.0249762   0.06391746]
 [-3.1807811  -0.77118249  0.          0.        ]]","[ 1.01531093 -0.16075253  0.74437102  1.25509972 -0.21201517  0.54257546
 -0.59060961 -0.48483166 -0.17317764  0.18536625  0.        ]",-0.0498709145077,[ 0.40314822 -0.30344372],-1.78762,[ 0.60008997  0.37386262],[-0.59750533 -0.40197834]
47,"[[ 0.29645396  2.10493257 -0.0249762   0.06391746]
 [-1.5218701  -1.95754395  0.          0.        ]]","[ 1.0386993  -0.12913566  0.67995572  1.29423012 -0.21201513  0.54257533
 -0.51958564 -0.66525042 -0.10748618  0.20312838  0.        ]",-0.0557777856972,[ 1.27237925  0.80318197],-1.81445,[ 0.47053695  0.73799956],[-0.59750533 -0.40197834]
48,"[[ 0.30603328  2.09807668 -0.0249762   0.06391746]
 [ 2.46651115  1.26122519  0.          0.        ]]","[ 1.03419855 -0.12112166  0.69317259  1.30377065 -0.21201509  0.54257519
 -0.34882882 -0.1757478  -0.11218445  0.21008131  0.        ]",-0.0559341709033,[ 0.16070194  0.75580271],-1.78172,[-0.48027092 -0.04477817],[-0.59750533 -0.40197834]
49,"[[ 0.36125511  2.15307644 -0.0249762   0.06391746]
 [ 3.05374491  4.22886005  0.          0.        ]]","[ 1.00556733 -0.1844772   0.76854849  1.22412069 -0.21201504  0.54257505
 -0.32368719  0.27556292 -0.20401698  0.1681704   0.        ]",-0.0465120289159,[-0.3911124 -1.847224 ],-1.74964,[-0.94682193 -0.85318023],[-0.59750533 -0.40197834]
