timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
30,"[[  1.12543583e+01   3.00311123e+00  -7.77129916e-02  -3.55871665e-02]
 [  3.02044691e+01   1.88077354e-02   0.00000000e+00   0.00000000e+00]]","[ 0.07612338 -0.52852416 -1.16506916 -0.32709658 -0.66976544 -0.31669722
  1.19603616 -0.36879798  0.46930706  0.31905135  0.        ]",-0.102149798538,[ 0.16992069 -0.01792903],-1.02201,[-0.22436602  0.80561626],[-0.2405204  -0.08713574]
31,"[[ 11.85919833   3.00232035  -0.07771299  -0.03558717]
 [ 30.27928743  -0.07916294   0.           0.        ]]","[ 0.81843715 -0.52836432 -0.70165385 -0.32434802 -0.66976487 -0.31669701
  1.20007335 -0.38206995  0.39573531  0.35984227  0.        ]",-0.096666679833,[-0.64687009  1.30307571],-1.04584,[-0.31132787  0.94750869],[-0.2405204  -0.08713574]
32,"[[ 12.43307313   3.00218519  -0.07771299  -0.03558717]
 [ 27.11872392   0.03063189   0.           0.        ]]","[ 1.15835543 -0.52833659  0.05378388 -0.32387816 -0.66976431 -0.31669681
  1.02945608 -0.36719564  0.31671208  0.35088871  0.        ]",-0.087877350463,[ 0.54169547  1.2683608 ],-0.990349,[-0.2566644   1.05681491],[-0.2405204  -0.08713574]
33,"[[ 12.99157995   3.00289066  -0.07771299  -0.03558717]
 [ 28.72659988   0.03327961   0.           0.        ]]","[ 1.04033579 -0.52847859  0.85107413 -0.32632944 -0.66976374 -0.3166966
  1.11625223 -0.36683671  0.25634557  0.29924427  0.        ]",-0.0780975070545,[ 1.27469151  2.18023799],-0.990346,[-0.15219256  1.01199031],[-0.2405204  -0.08713574]
34,"[[  1.36001310e+01   3.00342846e+00  -7.77129916e-02  -3.55871665e-02]
 [  3.21172051e+01   2.03567170e-02   0.00000000e+00   0.00000000e+00]]","[ 0.45248437 -0.52858627  1.50408612 -0.32819823 -0.66976317 -0.3166964
  1.29928446 -0.36858715  0.2311222   0.21473864  0.        ]",-0.0698900393511,[-0.46937563  1.8001522 ],-1.05566,[ 0.02697927  0.90470648],[-0.2405204  -0.08713574]
35,"[[  1.42174500e+01   3.00372885e+00  -7.77129916e-02  -3.55871665e-02]
 [  2.96230047e+01   1.04786876e-02   0.00000000e+00   0.00000000e+00]]","[-0.41861589 -0.52864606  1.70515403 -0.32924203 -0.6697626  -0.31669619
  1.16463904 -0.36992509  0.2569111   0.12946159  0.        ]",-0.0682821281155,[ 1.78529944 -0.93956163],-0.96928,[ 0.15711384  0.77764237],[-0.2405204  -0.08713574]
36,"[[ 14.84374894   2.96660514  -0.07771299  -0.03558717]
 [ 32.99562415  -3.7104999    0.           0.        ]]","[-1.25623152 -0.52022384  1.35988271 -0.2005781  -0.66976203 -0.31669599
  1.34670008 -0.8740115   0.29811039  0.05738367  0.        ]",-0.0705853177293,[-0.2109357   0.99315564],-1.09155,[ 0.34441113  0.74260825],[-0.2405204  -0.08713574]
37,"[[ 15.48872883   2.9325787   -0.07771299  -0.03558717]
 [ 31.50735624   0.29449706   0.           0.        ]]","[-1.73730937 -0.51076824  0.56597204 -0.08338382 -0.66976146 -0.31669579
  1.2663574  -0.33144744  0.39041845  0.0141265   0.        ]",-0.0810148271498,[ 1.09386191  0.23099641],-1.04557,[ 0.43084878  0.63798809],[-0.2405204  -0.08713574]
38,"[[ 16.15234323   2.94757906  -0.07771299  -0.03558717]
 [ 34.84297747   1.20249207   0.           0.        ]]","[-1.62957642 -0.5151401  -0.38037179 -0.13495229 -0.66976089 -0.31669558
  1.44642061 -0.2084396   0.50020928  0.08266366  0.        ]",-0.0960686694343,[ 1.97837648  0.54732937],-1.08999,[ 0.32691544  0.57956487],[-0.2405204  -0.08713574]
39,"[[  1.68820089e+01   2.99312546e+00  -7.77129916e-02  -3.55871665e-02]
 [  3.81127093e+01   3.34502172e+00   0.00000000e+00   0.00000000e+00]]","[-0.86936722 -0.52644139 -1.10019752 -0.29241692 -0.66976032 -0.31669538
  1.62292599  0.08181285  0.51706671  0.22945015  0.        ]",-0.103140026962,[ 0.20375444 -0.50381132],-1.05485,[-0.07160314  0.48866951],[-0.2405204  -0.08713574]
40,"[[  1.76447863e+01   3.02171747e+00  -7.77129916e-02  -3.55871665e-02]
 [  3.81648553e+01   1.09501489e-02   0.00000000e+00   0.00000000e+00]]","[ 0.22627205 -0.53201068 -1.11691227 -0.39183698 -0.66975975 -0.31669517
  1.62573749 -0.36986008  0.44113468  0.32522135  0.        ]",-0.0993960325629,[ 0.37701817  0.11145689],-0.989664,[-0.38503146  0.68798161],[-0.2405204  -0.08713574]
41,"[[  1.84154796e+01   3.01615673e+00  -7.77129916e-02  -3.55871665e-02]
 [  3.89020226e+01  -3.89764095e-01   0.00000000e+00   0.00000000e+00]]","[ 1.03490305 -0.5310195  -0.36673666 -0.37247144 -0.66975918 -0.31669497
  1.66552799 -0.42414535  0.35088738  0.35053702  0.        ]",-0.0913602515847,[-1.07068273  0.55753372],-1.02928,[-0.40701801  0.89087558],[-0.2405204  -0.08713574]
42,"[[ 19.14606822   3.00960664  -0.07771299  -0.03558717]
 [ 34.17260139  -0.25579881   0.           0.        ]]","[ 1.10717935 -0.52979475  0.67517818 -0.34967799 -0.66975862 -0.31669476
  1.41021951 -0.40599652  0.26859678  0.30788723  0.        ]",-0.0799534816522,[-0.0370017   2.16679924],-1.02839,[-0.23027511  0.97752118],[-0.2405204  -0.08713574]
43,"[[ 19.82126286   3.00624468  -0.07771299  -0.03558717]
 [ 33.34960473  -0.10314744   0.           0.        ]]","[ 0.52947078 -0.52914187  1.45528743 -0.33798636 -0.66975805 -0.31669456
  1.36578982 -0.38531625  0.23321975  0.2221402   0.        ]",-0.0705718316338,[-0.1751342   1.13274098],-1.03739,[-0.00290439  0.90847695],[-0.2405204  -0.08713574]
44,"[[ 20.47467374   3.00489307  -0.07771299  -0.03558717]
 [ 31.99599397  -0.04131238   0.           0.        ]]","[-0.38048469 -0.52887456  1.70770151 -0.33328734 -0.66975748 -0.31669435
  1.29271657 -0.37693907  0.25585653  0.13251636  0.        ]",-0.0682965525868,[-0.35366677  0.53164108],-1.05446,[ 0.15870734  0.77840513],[-0.2405204  -0.08713574]
45,"[[ 21.09418905   3.00385639  -0.07771299  -0.03558717]
 [ 29.96231543  -0.05077302   0.           0.        ]]","[-1.21906068 -0.52866765  1.39035372 -0.32968373 -0.66975691 -0.31669415
  1.18293201 -0.37822047  0.32155748  0.07692267  0.        ]",-0.0740262810047,[ 1.03128345 -0.34861265],-1.02665,[ 0.27585906  0.67545384],[-0.2405204  -0.08713574]
46,"[[ 21.72720815   2.98899696  -0.07771299  -0.03558717]
 [ 33.32836722  -1.43060462   0.           0.        ]]","[-1.72156184 -0.52553698  0.62941637 -0.27809263 -0.66975634 -0.31669395
  1.36463732 -0.56514906  0.40311048  0.06025947  0.        ]",-0.083553982402,[ 0.75931506  0.76080406],-1.08172,[ 0.40494847  0.63302803],[-0.2405204  -0.08713574]
47,"[[  2.24173204e+01   2.99088724e+00  -7.77129916e-02  -3.55871665e-02]
 [  3.56750652e+01   1.60948336e+00   0.00000000e+00   0.00000000e+00]]","[-1.64087251 -0.52595245 -0.35624045 -0.28464906 -0.66975577 -0.31669374
  1.49131485 -0.15330094  0.48841352  0.11875087  0.        ]",-0.0956149853591,[ 0.32085664  1.16663837],-1.1173,[ 0.28943026  0.54373914],[-0.2405204  -0.08713574]
48,"[[  2.31364825e+01   3.01990868e+00  -7.77129916e-02  -3.55871665e-02]
 [  3.62392037e+01   4.82110620e-01   0.00000000e+00   0.00000000e+00]]","[-0.90810307 -0.53169014 -1.083428   -0.38553487 -0.6697552  -0.31669354
  1.52176541 -0.30602873  0.49633326  0.23893446  0.        ]",-0.10113878725,[-0.10516182 -0.2430507 ],-1.04855,[-0.008794    0.56251359],[-0.2405204  -0.08713574]
49,"[[ 23.84989045   3.01656792  -0.07771299  -0.03558717]
 [ 35.1053722   -0.67559368   0.           0.        ]]","[ 0.11745922 -0.53109113 -1.15356577 -0.3739014  -0.66975463 -0.31669333
  1.46055589 -0.46286556  0.45472097  0.32009962  0.        ]",-0.100594163243,[-0.64297064  0.02136922],-1.0408,[-0.30337226  0.75468123],[-0.2405204  -0.08713574]
