timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
35,"[[-0.48599905  1.61493625  0.10987513  0.04099919]
 [ 0.23645834  1.13358071  0.          0.        ]]","[ 0.92805791  0.5464412  -0.39903987  1.75785015  0.95613999  0.34647047
 -0.44827208 -0.19960545 -0.22820913 -0.05651419  0.        ]",-0.028144384183,[ 0.411085   -1.76644118],-1.72632,[ 0.07631919  0.14643067],[-0.52373904 -0.34870857]
36,"[[-0.46498679  1.59765219  0.10987513  0.04099919]
 [ 1.85935676 -2.84871797  0.          0.        ]]","[ 0.94319036  0.57001973 -0.37185294  1.75956997  0.95613961  0.34647039
 -0.37804508 -0.79623119 -0.22258558 -0.03653624  0.        ]",-0.0295746396522,[-0.47083898  1.37725998],-1.5918,[ 0.06924471  0.88856876],[-0.52373904 -0.34870857]
37,"[[-0.44687173  1.58097467  0.10987513  0.04099919]
 [-0.04151418  1.16758383  0.          0.        ]]","[ 0.95573816  0.59278127 -0.34818286  1.76043499  0.95613922  0.3464703
 -0.46030046 -0.19451076 -0.21631789 -0.01995852  0.        ]",-0.0309676131246,[-0.20340511 -0.01045836],-1.64047,[ 0.08876392  0.18803635],[-0.52373904 -0.34870857]
38,"[[-0.45577046  1.60368028  0.10987513  0.04099919]
 [-0.84568255  1.10319011  0.          0.        ]]","[ 0.94963161  0.56179435 -0.35983655  1.75906171  0.95613883  0.34647022
 -0.49509873 -0.20415815 -0.23320857 -0.02160054  0.        ]",-0.0293594324052,[ 1.42799059  0.4895365 ],-1.69452,[ 0.23793274  0.17471069],[-0.52373904 -0.34870857]
39,"[[-0.43281059  1.64496665  0.10987513  0.04099919]
 [ 3.12846845  3.01906322  0.          0.        ]]","[ 0.96515672  0.50552037 -0.32966706  1.75286206  0.95613844  0.34647014
 -0.32312703  0.08287713 -0.28611157  0.02499917  0.        ]",-0.0279850404591,[-1.50689201  0.03711202],-1.58033,[-0.70222211 -0.39985549],[-0.52373904 -0.34870857]
40,"[[-0.41057099  1.70622852  0.10987513  0.04099919]
 [-0.89115415  3.10682642  0.          0.        ]]","[ 0.97947705  0.42236569 -0.30013709  1.73487969  0.95613805  0.34647006
 -0.49706623  0.09602576 -0.36070873  0.07290532  0.        ]",-0.0275581804795,[ 0.30460008 -0.08033707],-1.62211,[-0.05788654 -0.50069618],[-0.52373904 -0.34870857]
41,"[[-0.41612056  1.76455458  0.10987513  0.04099919]
 [ 0.33213029  2.72704932  0.          0.        ]]","[ 0.97596965  0.34383395 -0.30753324  1.70806355  0.95613766  0.34646997
 -0.44413147  0.03912768 -0.41650673  0.08189245  0.        ]",-0.0265236814616,[-0.28206973 -0.21089642],-1.59661,[-0.304968   -0.60043049],[-0.52373904 -0.34870857]
42,"[[-0.42074389  1.81017683  0.10987513  0.04099919]
 [-0.79073477  1.83813554  0.          0.        ]]","[ 0.97301372  0.28301659 -0.31368113  1.68055455  0.95613727  0.34646989
 -0.49272059 -0.09404907 -0.46046329  0.08661795  0.        ]",-0.0263826230426,[ 0.20641977 -1.17649674],-1.64336,[-0.04558671 -0.52385265],[-0.52373904 -0.34870857]
43,"[[-0.42819947  1.80684557  0.10987513  0.04099919]
 [ 0.04240296 -2.15794287  0.          0.        ]]","[ 0.96818262  0.28743603 -0.32356843  1.6827545   0.95613688  0.34646981
 -0.45666846 -0.69274013 -0.45227623  0.07780649  0.        ]",-0.0255395726422,[ 0.78054191  0.00706346],-1.62818,[ 0.13095611  0.25503147],[-0.52373904 -0.34870857]
44,"[[-0.3963634   1.76439207  0.10987513  0.04099919]
 [ 3.13089629 -2.08765206  0.          0.        ]]","[ 0.98825108  0.34405145 -0.28112051  1.70814714  0.95613649  0.34646973
 -0.32302131 -0.68220897 -0.42915306  0.10409549  0.        ]",-0.0285006032166,[-1.00699331 -0.33904895],-1.56578,[-0.42764255  0.25155485],[-0.52373904 -0.34870857]
45,"[[-0.37407626  1.70958924  0.10987513  0.04099919]
 [-0.88875458 -3.3882835   0.          0.        ]]","[ 1.00142597  0.41782082 -0.25106301  1.73358353  0.9561361   0.34646964
 -0.49696188 -0.8770689  -0.3878763   0.11673872  0.        ]",-0.0307330083157,[ 0.05899769  0.1558995 ],-1.59063,[ 0.35667583  0.6758514 ],[-0.52373904 -0.34870857]
46,"[[-0.38933246  1.64868977  0.10987513  0.04099919]
 [-0.63770868 -2.70394448  0.          0.        ]]","[ 0.99248482  0.50045229 -0.27166758  1.7520583   0.95613571  0.34646956
 -0.48609834 -0.77454114 -0.31633195  0.0807309   0.        ]",-0.0305030066222,[ 1.90976467  1.01773606],-1.6651,[ 0.31839782  0.70439196],[-0.52373904 -0.34870857]
47,"[[-0.36225734  1.6348695   0.10987513  0.04099919]
 [ 3.33199232  1.30853733  0.          0.        ]]","[ 1.00811727  0.51927008 -0.23501523  1.75480734  0.95613533  0.34646948
 -0.31431897 -0.17339205 -0.32009706  0.10963793  0.        ]",-0.0328410578006,[-0.70130407  0.40980587],-1.5738,[-0.72092652 -0.13113073],[-0.52373904 -0.34870857]
48,"[[-0.32412914  1.67706519  0.10987513  0.04099919]
 [ 0.49028959  2.90571036  0.          0.        ]]","[ 1.02830056  0.46188309 -0.18276521  1.74473377  0.95613494  0.3464694
 -0.43728676  0.06589606 -0.38938037  0.16687255  0.        ]",-0.0356302892435,[-0.07026898 -0.20150973],-1.60049,[-0.45411292 -0.53646576],[-0.52373904 -0.34870857]
49,"[[-0.31720944  1.72659707  0.10987513  0.04099919]
 [ 0.20263141  2.05032839  0.          0.        ]]","[ 1.03173155  0.39485515 -0.17320811  1.72657298  0.95613455  0.34646931
 -0.44973437 -0.0622571  -0.44548364  0.18474342  0.        ]",-0.0364881881771,[-0.12188437 -0.48902898],-1.59773,[-0.37126422 -0.49625868],[-0.52373904 -0.34870857]
