timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.4287371 -0.3791647],"[[ -8.72852355e-02   7.65244809e-02  -6.52141176e-02   6.03505100e-02]
 [  7.95668429e-05  -2.47955080e-04   0.00000000e+00   0.00000000e+00]]",[ 3.07646577 -0.24034755],"[ 1.00917556  1.25250317 -0.44575625  1.1578653  -0.54976666  0.51856472
  0.25198644  0.33954419  2.13302559 -1.07046585  0.        ]",-2.75157,-0.283663884947,[ 2.09619331 -0.77225661]
1,[-0.4287371 -0.3791647],"[[-0.04758941  0.06695565 -0.06521412  0.06035051]
 [ 3.95632865 -0.95345389  0.          0.        ]]",[ 0.68314659  0.47484704],"[ 1.01315693  1.2532925  -0.38378979  1.13114021 -0.54976619  0.51856429
  0.42608593  0.17750849  2.13566571 -0.98074587  0.        ]",-2.68045,-0.282197938419,[ 1.71071458 -0.92133111]
2,[-0.4287371 -0.3791647],"[[ 0.05785907  0.06693032 -0.06521412  0.06035051]
 [ 6.57978741  0.94459666  0.          0.        ]]",[ 1.95736305 -2.1788132 ],"[ 1.01234973  1.25329234 -0.2188746   1.13106774 -0.54976572  0.51856386
  0.5415342   0.50015811  2.12636514 -0.70804102  0.        ]",-2.46798,-0.277222402916,[ 1.24091601 -1.36627769]
3,[-0.4287371 -0.3791647],"[[  0.22785506   0.04589167  -0.06521412   0.06035051]
 [ 10.40706046  -3.03519403   0.           0.        ]]",[ 1.22106238 -1.51955886],"[ 0.9763543   1.25465896  0.04408923  1.07225351 -0.54976525  0.51856342
  0.70995773 -0.17636759  2.0671819  -0.30265038  0.        ]",-2.33237,-0.268653804734,[ 0.94818461 -1.20851302]
4,[-0.4287371 -0.3791647],"[[  0.47363663  -0.05395187  -0.06521412   0.06035051]
 [ 14.15860741  -6.93614365   0.           0.        ]]",[ 0.12762519  0.31321888],"[ 0.85092379  1.25419272  0.40433781  0.79281244 -0.54976478  0.51856299
  0.87504858 -0.83949067  1.92206997  0.16757394  0.        ]",-2.2328,-0.256430924281,[ 0.85939121 -1.05912828]
5,[-0.4287371 -0.3791647],"[[  0.75905972  -0.17885346  -0.06521412   0.06035051]
 [ 14.3829682   -5.55858655   0.           0.        ]]",[ 0.57123306 -1.26983784],"[ 0.60608488  1.23746266  0.76752296  0.44568408 -0.54976431  0.51856256
  0.88492084 -0.60531859  1.66164601  0.6449953   0.        ]",-1.95619,-0.239833712171,[ 0.54929292 -1.31679082]
6,[-0.4287371 -0.3791647],"[[  1.06655385  -0.32865429  -0.06521412   0.06035051]
 [ 16.35989223  -9.40862425   0.           0.        ]]",[-0.39430406  0.68683156],"[ 0.24524279  1.19410703  1.06058935  0.04005761 -0.54976384  0.51856213
  0.97191682 -1.25978633  1.29719111  1.04515619  0.        ]",-1.96229,-0.219623712413,[-0.33332479 -0.71078265]
7,[-0.4287371 -0.3791647],"[[  1.37484658  -0.48766044  -0.06521412   0.06035051]
 [ 14.47565477  -6.50167694   0.           0.        ]]",[-0.5489956   0.22986067],"[-0.18425242  1.12135516  1.22538417 -0.36815178 -0.54976337  0.51856169
  0.88899735 -0.76563226  0.87091197  1.31431628  0.        ]",-1.83247,-0.197227166941,[-1.31840038 -1.02998471]
8,[-0.4287371 -0.3791647],"[[  1.63969467  -0.60725768  -0.06521412   0.06035051]
 [ 12.01732468  -5.46153385   0.           0.        ]]",[-1.27803809 -2.50575679],"[-0.57666537  1.04956181  1.25161287 -0.65390861 -0.5497629   0.51856126
  0.78081436 -0.5888173   0.45850092  1.44800431  0.        ]",-1.4632,-0.176293009659,[-2.03588533 -1.07829344]
9,[-0.4287371 -0.3791647],"[[ 1.83797786 -0.75511385 -0.06521412  0.06035051]
 [ 7.82489678 -9.31130171  0.          0.        ]]",[-1.7020095   0.86072997],"[-0.86727242  0.94222009  1.19980635 -0.97521552 -0.54976243  0.51856083
  0.59632027 -1.24323944  0.20379668  1.44075806  0.        ]",-1.53807,-0.161020623392,[-1.66604924  0.02624199]
10,[-0.4287371 -0.3791647],"[[ 1.9532165  -0.90528077 -0.06521412  0.06035051]
 [ 3.71262267 -5.7174118   0.          0.        ]]",[-2.58799351  0.03521891],"[-1.02979951  0.81444688  1.14229516 -1.25864621 -0.54976196  0.5185604
  0.4153536  -0.6323117   0.12482492  1.3724296   0.        ]",-1.35974,-0.152232274152,[-1.49265385 -0.43271533]
11,[-0.4287371 -0.3791647],"[[ 1.98703349 -1.0170818  -0.06521412  0.06035051]
 [-0.31755484 -5.46356263  0.          0.        ]]",[-0.07907009 -1.19109917],"[-1.07618751  0.70873032  1.12172192 -1.43778151 -0.54976149  0.51855997
  0.23799977 -0.58915921  0.16813605  1.29983803  0.        ]",-1.37041,-0.149698232893,[-0.76074928 -0.24707069]
