timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.59248596 -0.51141524],"[  8.24897553e-01   8.56545239e-01   5.10600968e-01  -9.68322785e-01
   1.18774608e+00   1.61515915e-01   3.97248682e-01   4.67165438e-04
  -1.27505890e-01  -1.91440867e-01   0.00000000e+00]",[ 0.77894252  0.36339978],-1.37343,-0.0546560882127,"[[ 0.51074658 -0.82650773  0.13731424  0.01904343]
 [ 2.54527443 -1.89520323  0.          0.        ]]",[ 0.04498735  0.37888977]
11,[-0.59248596 -0.51141524],"[ 0.7620566   0.8362803   0.61780498 -1.00868364  1.18774503  0.16151585
  0.54096873  0.25746749 -0.15225943 -0.03477094  0.        ]",[-1.29463445  0.57887652],-1.29118,-0.0527664682899,"[[ 0.59206347 -0.84960747  0.13731424  0.01904343]
 [ 5.57632639 -0.4196698   0.          0.        ]]",[-1.06358242 -0.21731849]
12,[-0.59248596 -0.51141524],"[ 0.70081378  0.84922508  0.70641545 -0.98311607  1.18774398  0.16151579
  0.34810371  0.65837297 -0.17399326  0.14395985  0.        ]",[-0.27009121 -0.81761614],-1.33843,-0.0552094072065,"[[ 0.6627795  -0.83490651  0.13731424  0.01904343]
 [ 1.50881962  1.88207641  0.          0.        ]]",[-0.53537983 -0.62650353]
13,[-0.59248596 -0.51141524],"[ 0.68320034  0.85340488  0.72962851 -0.97469586  1.18774293  0.16151573
  0.29606872  0.08806727 -0.181806    0.19313188  0.        ]",[-0.15792323  0.83955148],-1.34796,-0.0564125087394,"[[ 0.68194522 -0.8301174   0.13731424  0.01904343]
 [ 0.41140831 -1.39225524  0.          0.        ]]",[-0.24414295  0.1058279 ]
14,[-0.59248596 -0.51141524],"[ 0.68146174  0.85843137  0.73187023 -0.96446227  1.18774188  0.16151567
  0.2660061   0.67190801 -0.18177609  0.20481809  0.        ]",[ 0.36263895 -0.58794809],-1.37161,-0.0569008089779,"[[ 0.68381209 -0.82433036  0.13731424  0.01904343]
 [-0.22260768  1.95978703  0.          0.        ]]",[-0.24912083 -0.5971778 ]
15,[-0.59248596 -0.51141524],"[ 0.67208759  0.87171467  0.74381556 -0.93683956  1.18774082  0.16151561
  0.33428063  0.25958548 -0.18458608  0.24736049  0.        ]",[-0.76612655 -0.06071844],-1.31572,-0.0585397097431,"[[ 0.69380696 -0.80888645  0.13731424  0.01904343]
 [ 1.21729874 -0.4075042   0.          0.        ]]",[-0.59377897 -0.23968068]
16,[-0.59248596 -0.51141524],"[ 0.67801553  0.86272824  0.73628858 -0.95561717  1.18773977  0.16151555
  0.18941866  0.21928625 -0.18283214  0.21959974  0.        ]",[ 0.34252414  0.37280227],-1.37082,-0.0574438402448,"[[ 0.68750001 -0.81935793  0.13731424  0.01904343]
 [-1.83782437 -0.63887604  0.          0.        ]]",[ 0.20488036  0.05470806]
17,[-0.59248596 -0.51141524],"[ 0.6990659   0.86458473  0.70875579 -0.95176793  1.18773872  0.16151549
  0.25537676  0.4785197  -0.171651    0.17127097  0.        ]",[ 0.89705131 -0.19186915],-1.39111,-0.0564283612853,"[[ 0.66470033 -0.81720232  0.13731424  0.01904343]
 [-0.44677302  0.84947657  0.          0.        ]]",[-0.07423595 -0.31710756]
18,[-0.59248596 -0.51141524],"[ 0.67429287  0.87245638  0.74102439 -0.93526636  1.18773767  0.16151543
  0.42409193  0.34306866 -0.18325907  0.24324405  0.        ]",[-1.17553928 -0.28514636],-1.29547,-0.0584610244288,"[[ 0.69146526 -0.8080155   0.13731424  0.01904343]
 [ 3.11141477  0.07180504  0.          0.        ]]",[-1.05243397 -0.46607742]
19,[-0.59248596 -0.51141524],"[ 0.65339828  0.86397538  0.7669243  -0.95302895  1.18773662  0.16151537
  0.2335929   0.14639222 -0.19612012  0.27914041  0.        ]",[ 0.23249257  0.55116475],-1.37036,-0.059117514375,"[[ 0.71338382 -0.81790882  0.13731424  0.01904343]
 [-0.90618506 -1.05738328  0.          0.        ]]",[-0.13110566  0.02476805]
20,[-0.59248596 -0.51141524],"[ 0.66177702  0.86479773  0.75667511 -0.95132     1.18773557  0.16151531
  0.2780246   0.53010331 -0.1913025   0.2609554   0.        ]",[-0.94308873 -0.18397129],-1.31959,-0.058625315742,"[[ 0.7046619  -0.81695286  0.13731424  0.01904343]
 [ 0.03087621  1.14563778  0.          0.        ]]",[-0.41450763 -0.50273001]
21,[-0.59248596 -0.51141524],"[ 0.69620214  0.87794163  0.7125741  -0.9235818   1.18773452  0.16151525
  0.10108612  0.39948575 -0.17064207  0.19880199  0.        ]",[ 0.30228501 -0.95139974],-1.35906,-0.0576064203735,"[[ 0.66783904 -0.80156434  0.13731424  0.01904343]
 [-3.70073184  0.39571782  0.          0.        ]]",[ 0.68428773 -0.03731343]
22,[-0.59248596 -0.51141524],"[ 0.74997861  0.85216924  0.63634517 -0.97717689  1.18773346  0.16151518
  0.16132085 -0.25808849 -0.15187012  0.02136747  0.        ]",[ 0.95158195  1.43285953],-1.39149,-0.0537781733404,"[[ 0.60657035 -0.83152941  0.13731424  0.01904343]
 [-2.43038861 -3.37964434  0.          0.        ]]",[ 0.85940087  0.81588352]
23,[-0.59248596 -0.51141524],"[ 0.75863046  0.82815114  0.62311452 -1.0243367   1.18773241  0.16151512
  0.34205654  0.44301985 -0.15603166 -0.03703142  0.        ]",[ 0.58766376  0.61499693],-1.38576,-0.0523674448548,"[[ 0.59620616 -0.85873514  0.13731424  0.01904343]
 [ 1.38130311  0.64566134  0.          0.        ]]",[-0.06413689 -0.13116184]
24,[-0.59248596 -0.51141524],"[ 0.7150984   0.86085335  0.68688507 -0.95947142  1.18773136  0.16151506
  0.45096801  0.8648108  -0.16467157  0.1255023   0.        ]",[-1.24541364 -1.28868047],-1.29456,-0.0554117185147,"[[ 0.64687822 -0.82152477  0.13731424  0.01904343]
 [ 3.67823309  3.06731098  0.          0.        ]]",[-1.10359359 -1.04670119]
25,[-0.59248596 -0.51141524],"[ 0.6849753   0.87883936  0.7273195  -0.92164853  1.18773031  0.161515
  0.25998011  0.16479916 -0.17646572  0.2275826   0.        ]",[ 0.4054219   0.89139726],-1.37576,-0.0583286647626,"[[ 0.68002955 -0.80050246  0.13731424  0.01904343]
 [-0.34966851 -0.95169515  0.          0.        ]]",[-0.15774131 -0.0079509 ]
26,[-0.59248596 -0.51141524],"[ 0.67642988  0.89275477  0.73830244 -0.89126387  1.18772926  0.16151494
  0.33630931  0.78275356 -0.17924082  0.26972327  0.        ]",[-1.87096059 -1.53544091],-1.27684,-0.0600221647136,"[[ 0.68918756 -0.78393925  0.13731424  0.01904343]
 [ 1.26010416  2.59619404  0.          0.        ]]",[-0.77494699 -0.94469416]
27,[-0.59248596 -0.51141524],"[ 0.69012693  0.90244086  0.72059564 -0.8695073   1.18772821  0.16151488
  0.14759301  0.08436574 -0.17018679  0.25211643  0.        ]",[ 0.0950606  -0.18121487],-1.34842,-0.0599480323459,"[[ 0.67445718 -0.77224581  0.13731424  0.01904343]
 [-2.7198881  -1.41348738  0.          0.        ]]",[ 0.38961199  0.19975492]
28,[-0.59248596 -0.51141524],"[ 0.73480934  0.87294568  0.65884873 -0.93421228  1.18772715  0.16151482
  0.16798608 -0.03575817 -0.15282709  0.0929024   0.        ]",[ 0.27555228  0.16085038],-1.35319,-0.0554799105007,"[[ 0.62437464 -0.80743526  0.13731424  0.01904343]
 [-2.28980071 -2.10315934  0.          0.        ]]",[ 0.64740413  0.47769061]
29,[-0.59248596 -0.51141524],"[ 0.76377202  0.84237928  0.61510495 -0.99670071  1.1877261   0.16151476
  0.22181556  0.08236554 -0.14972627 -0.03068638  0.        ]",[-0.15886847  0.98595525],-1.34825,-0.0530706688468,"[[ 0.58996891 -0.84269397  0.13731424  0.01904343]
 [-1.15454534 -1.42497131  0.          0.        ]]",[ 0.6044209  0.4132202]
30,[-0.59248596 -0.51141524],"[ 0.78720012  0.85198242  0.57720319 -0.97753953  1.18772505  0.1615147
  0.19303603  0.76729063 -0.13892317 -0.08326104  0.        ]",[ 1.51630351  0.12703192],-1.43611,-0.0535622653722,"[[ 0.56078818 -0.83173849  0.13731424  0.01904343]
 [-1.76149849  2.50741439  0.          0.        ]]",[ 0.74953139 -0.30652475]
31,[-0.59248596 -0.51141524],"[ 0.7834074   0.8984692   0.58350467 -0.8784815   1.187724    0.16151464
  0.38227795  0.8460304  -0.12570479 -0.0022124   0.        ]",[-0.53216366  0.01415421],-1.33701,-0.0558509401804,"[[ 0.56560212 -0.77705439  0.13731424  0.01904343]
 [ 2.22957801  2.95948864  0.          0.        ]]",[-0.43331581 -0.83523035]
32,[-0.59248596 -0.51141524],"[ 0.76487166  0.94593281  0.61337608 -0.7651363   1.18772295  0.16151458
  0.28035326  0.84571072 -0.1229201   0.12780006  0.        ]",[-0.31454309 -0.33544511],-1.34409,-0.0592921774242,"[[ 0.58862629 -0.71788298  0.13731424  0.01904343]
 [ 0.08001036  2.95765629  0.          0.        ]]",[-0.14552176 -0.87467599]
33,[-0.59248596 -0.51141524],"[ 0.77372519  0.98013337  0.59929408 -0.6743916   1.1877219   0.16151452
  0.22129416  0.60424068 -0.1125767   0.16190858  0.        ]",[ 0.10158295 -1.03545609],-1.34349,-0.0613511259641,"[[ 0.57772953 -0.67263964  0.13731424  0.01904343]
 [-1.16553135  1.57129858  0.          0.        ]]",[ 0.14880881 -0.56998247]
34,[-0.59248596 -0.51141524],"[ 0.78883728  0.97376347  0.57445747 -0.69193367  1.18772085  0.16151445
  0.24150751 -0.09086632 -0.10555199  0.10641892  0.        ]",[ 0.09162467  0.13665469],-1.33328,-0.0602566799556,"[[ 0.55869617 -0.68125506  0.13731424  0.01904343]
 [-0.73923429 -2.4195401   0.          0.        ]]",[ 0.28121194  0.28036085]
35,[-0.59248596 -0.51141524],"[ 0.79736698  0.9413706   0.55996312 -0.77662445  1.18771979  0.16151439
  0.2593786   0.01170093 -0.1085576   0.02541515  0.        ]",[-0.11910497  0.56441818],-1.33393,-0.0580145628075,"[[ 0.54769299 -0.72373752  0.13731424  0.01904343]
 [-0.36233512 -1.83066793  0.          0.        ]]",[ 0.33355165  0.25501928]
36,[-0.59248596 -0.51141524],"[ 0.80642799  0.93048151  0.54416391 -0.80351907  1.18771874  0.16151433
  0.23733901  0.40729962 -0.10772577 -0.0201618   0.        ]",[ 0.38845566 -0.96499784],-1.34947,-0.0573130836713,"[[ 0.53578268 -0.73756256  0.13731424  0.01904343]
 [-0.82714276  0.44059399  0.          0.        ]]",[ 0.48642066 -0.09079629]
37,[-0.59248596 -0.51141524],"[ 0.80713969  0.90659479  0.54290366 -0.86000065  1.18771769  0.16151427
  0.31104666 -0.25983368 -0.114551   -0.06049067  0.        ]",[-0.38527632  0.05919252],-1.3066,-0.0561547889668,"[[ 0.53483646 -0.76718065  0.13731424  0.01904343]
 [ 0.72733586 -3.38963494  0.          0.        ]]",[ 0.27476302  0.60363686]
38,[-0.59248596 -0.51141524],"[ 0.80781006  0.85179853  0.54171405 -0.97789636  1.18771664  0.16151421
  0.238081   -0.20723561 -0.13323562 -0.14496077  0.        ]",[ 0.19732646  0.73698778],-1.34812,-0.0539199408808,"[[ 0.53394377 -0.83194343  0.13731424  0.01904343]
 [-0.81148924 -3.08765292  0.          0.        ]]",[ 0.79764485  0.79150164]
39,[-0.59248596 -0.51141524],"[ 0.81395801  0.8236006   0.53069883 -1.03295846  1.18771559  0.16151415
  0.27581575  0.31164281 -0.1429756  -0.20377395  0.        ]",[ 0.95816642 -0.08237225],-1.39535,-0.0532246015892,"[[ 0.52569852 -0.86380673  0.13731424  0.01904343]
 [-0.01567097 -0.10860522  0.          0.        ]]",[ 0.63349169  0.25410625]
40,[-0.59248596 -0.51141524],"[ 0.78512164  0.81871207  0.58065481 -1.04214978  1.18771454  0.16151409
  0.45558942  0.25500495 -0.1513647  -0.12469155  0.        ]",[ 0.69738357  0.6751703 ],-1.38388,-0.052140215782,"[[ 0.56342515 -0.86924156  0.13731424  0.01904343]
 [ 3.77571133 -0.43378063  0.          0.        ]]",[-0.44463229  0.00420675]
41,[-0.59248596 -0.51141524],"[ 0.69799459  0.8350142   0.71016693 -1.01109177  1.18771349  0.16151403
  0.58283671  0.72201167 -0.17847815  0.12990264  0.        ]",[-1.7312661  -1.00649593],-1.27078,-0.0543133316975,"[[ 0.66586513 -0.85101562  0.13731424  0.01904343]
 [ 6.45932753  2.24745486  0.          0.        ]]",[-1.78963017 -1.03531563]
42,[-0.59248596 -0.51141524],"[ 0.61317424  0.83925436  0.81371313 -1.00282242  1.18771243  0.16151397
  0.38923566  0.02483219 -0.22232755  0.33165601  0.        ]",[-1.17144285 -0.64493869],-1.29695,-0.0598283535184,"[[ 0.75408564 -0.84622696  0.13731424  0.01904343]
 [ 2.37633937 -1.75527207  0.          0.        ]]",[-0.9513182  -0.05093995]
43,[-0.59248596 -0.51141524],"[ 0.60570346  0.78451594  0.82199655 -1.10371298  1.18771138  0.16151391
  0.1994393  -0.41368973 -0.23442375  0.26865614  0.        ]",[-0.62747154  1.24025922],-1.32872,-0.055565833701,"[[ 0.76145206 -0.90659311  0.13731424  0.01904343]
 [-1.62640948 -4.27296464  0.          0.        ]]",[ 0.23740216  0.83865881]
44,[-0.59248596 -0.51141524],"[ 0.66208886  0.74209558  0.75626979 -1.17387656  1.18771033  0.16151385
  0.08318657  0.29084408 -0.21788395  0.08579858  0.        ]",[ 0.91235475  0.75558801],-1.41336,-0.0492743855768,"[[ 0.70432467 -0.95146813  0.13731424  0.01904343]
 [-4.07814463 -0.22801621  0.          0.        ]]",[ 1.00729275  0.40491316]
45,[-0.59248596 -0.51141524],"[ 0.70351765  0.76636735  0.70273986 -1.13453383  1.18770928  0.16151378
  0.25813444  0.81254544 -0.19486006  0.01998283  0.        ]",[ 0.22292155 -0.10970301],-1.38262,-0.0496418034954,"[[ 0.65978071 -0.92597603  0.13731424  0.01904343]
 [-0.38854496  2.76723543  0.          0.        ]]",[ 0.14660731 -0.45950794]
46,[-0.59248596 -0.51141524],"[ 0.70247021  0.8130145   0.70415397 -1.05272702  1.18770823  0.16151372
  0.30032596  0.72729684 -0.18191473  0.08720643  0.        ]",[ 0.28132491 -0.06990334],-1.37681,-0.0526218126172,"[[ 0.66093756 -0.87554199  0.13731424  0.01904343]
 [ 0.50126364  2.27779931  0.          0.        ]]",[-0.18386179 -0.53892314]
47,[-0.59248596 -0.51141524],"[ 0.68310591  0.85068064  0.72972066 -0.98013134  1.18770718  0.16151366
  0.35263614  0.67117233 -0.1823571   0.18924287  0.        ]",[-0.80177417 -0.61589958],-1.3209,-0.0562059529848,"[[ 0.68203169 -0.83321902  0.13731424  0.01904343]
 [ 1.60447169  1.95557325  0.          0.        ]]",[-0.66570026 -0.69786841]
48,[-0.59248596 -0.51141524],"[ 0.68315061  0.86305863  0.729662   -0.95487572  1.18770612  0.1615136
  0.20075521  0.23984166 -0.18006285  0.20780671  0.        ]",[-0.41483948 -0.01623745],-1.33459,-0.0571728716944,"[[ 0.68198323 -0.81895407  0.13731424  0.01904343]
 [-1.59864608 -0.52082771  0.          0.        ]]",[ 0.17002535  0.02382612]
49,[-0.59248596 -0.51141524],"[ 0.72656468  0.85356812  0.67071556 -0.97430108  1.18770507  0.16151354
  0.12443106  0.2305317  -0.16119595  0.08529289  0.        ]",[ 0.83091629  0.55841655],-1.39361,-0.0544834774283,"[[ 0.63386023 -0.82990693  0.13731424  0.01904343]
 [-3.20829621 -0.57427848  0.          0.        ]]",[ 0.84773201  0.2825965 ]
