timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.19002905 -0.22810036],"[[-0.077302    0.00550695  0.16526591  0.16843642]
 [-0.00121046 -0.0010929   0.          0.        ]]",[ 1.02395479 -0.29694472],"[ 1.08674959  1.75864621 -0.33267144  0.82951844  1.44573393  1.45759132
  0.2246794   0.37195215 -0.06642712 -1.87754439  0.        ]",-1.38822,-0.189271396548,[ 2.79372501  1.25333107]
1,[-0.19002905 -0.22810036],"[[-0.03763088 -0.00632711  0.16526591  0.16843642]
 [ 3.95514763 -1.17838425  0.          0.        ]]",[ 2.24659447  1.47769198],"[ 1.09000837  1.7586277  -0.2726544   0.79214255  1.44572617  1.45758341
  0.39671923  0.19721012 -0.06297673 -1.80790642  0.        ]",-1.38692,-0.182556411091,[ 2.43395948  1.20330024]
2,[-0.19002905 -0.22810036],"[[ 0.08036212  0.01005199  0.16526591  0.16843642]
 [ 7.83125261  2.8030298   0.          0.        ]]",[ 0.92500626 -0.73605061],"[ 1.08639621  1.75857749 -0.0939856   0.84386725  1.4457184   1.45757549
  0.56526903  0.78815773 -0.06804252 -1.54432503  0.        ]",-1.07017,-0.156772302982,[ 1.63330793  0.58139008]
3,[-0.19002905 -0.22810036],"[[  0.27215862   0.03630033   0.16526591   0.16843642]
 [ 11.33672139  -0.16829234   0.           0.        ]]",[ 2.4416863   0.19448281],"[ 1.03830142  1.75781324  0.19173179  0.92673619  1.44571064  1.45756757
  0.71770143  0.34713197 -0.1370795  -1.12424574  0.        ]",-0.725058,-0.113952201825,[ 0.77421951  0.41597718]
4,[-0.19002905 -0.22810036],"[[  0.53633075   0.04067947   0.16526591   0.16843642]
 [ 15.06806909   0.60363605   0.           0.        ]]",[ 0.57631662  0.15026976],"[ 0.88992389  1.75759248  0.55873589  0.94055294  1.44570287  1.45755966
  0.87995542  0.46170635 -0.33290079 -0.61971622  0.        ]",-0.214722,-0.0587638709594,[-0.54919899 -0.13175678]
5,[-0.19002905 -0.22810036],"[[  0.85757392   0.05859395   0.16526591   0.16843642]
 [ 17.04965208   1.18586858   0.           0.        ]]",[-2.68568818 -0.68961891],"[ 0.59588205  1.75648151  0.93043345  0.99705596  1.44569511  1.45755174
  0.96612084  0.54812452 -0.72279267 -0.10572157  0.        ]",-0.109919,-0.0333275034937,[-1.86599445 -0.63194275]
6,[-0.19002905 -0.22810036],"[[  1.15550364   0.05469478   0.16526591   0.16843642]
 [ 12.75760359  -1.56661189   0.           0.        ]]",[-0.72717787 -0.43455227],"[ 0.23667677  1.75674185  1.17099439  0.98475811  1.44568734  1.45754383
  0.77947993  0.13957958 -1.17663452  0.20737391  0.        ]",-0.686677,-0.0899498970187,[-2.20661831 -0.4339433 ]
7,[-0.19002905 -0.22810036],"[[  1.37926837e+00   6.42186507e-03   1.65265912e-01   1.68436424e-01]
 [  9.62928566e+00  -3.25505038e+00   0.00000000e+00   0.00000000e+00]]",[-1.52150216 -0.22097704],"[-0.06851127  1.75855197  1.27209451  0.83238769  1.44567958  1.45753591
  0.64344408 -0.11103192 -1.51646798  0.32515517  0.        ]",-0.969466,-0.131552502404,[-2.30563021 -0.20345062]
8,[-0.19002905 -0.22810036],"[[ 1.53025582 -0.06679528  0.16526591  0.16843642]
 [ 5.48326305 -4.06397188  0.          0.        ]]",[-1.86416278 -0.38979454],"[-0.28308901  1.75580902  1.29855418  0.60131113  1.44567181  1.45752799
  0.46315396 -0.23109837 -1.71626974  0.35485516  0.        ]",-1.11615,-0.154915280475,[-2.27229571 -0.01846552]
9,[-0.19002905 -0.22810036],"[[ 1.59914807 -0.16273725  0.16526591  0.16843642]
 [ 1.41948471 -5.52536344  0.          0.        ]]",[-2.20810947  1.15266784],"[-0.38173094  1.74222383  1.29918425  0.30041796  1.44566405  1.45752008
  0.28644042 -0.4480097  -1.749788    0.35171009  0.        ]",-1.14142,-0.158632476992,[-2.02802038  0.27240318]
10,[-0.19002905 -0.22810036],"[[ 1.58754941 -0.23240373  0.16526591  0.16843642]
 [-2.5660777  -1.45485609  0.          0.        ]]",[-1.89230919  0.64296487],"[-0.36512349  1.72531528  1.29957455  0.08472252  1.44565628  1.45751216
  0.11312816  0.15617048 -1.66487151  0.33651949  0.        ]",-1.06121,-0.148613643425,[-1.76878285  0.1160689 ]
11,[-0.19002905 -0.22810036],"[[ 1.49703619 -0.23565308  0.16526591  0.16843642]
 [-6.47223078  1.12133603  0.          0.        ]]",[-1.43185747  0.58634056],"[-0.23559106  1.72437212  1.29566059  0.07474009  1.44564852  1.45750425
 -0.05673099  0.538551   -1.50292612  0.30740254  0.        ]",-0.94623,-0.129526973171,[-1.3149153  0.0484553]
12,[-0.19002905 -0.22810036],"[[  1.32917649  -0.19013973   0.16526591   0.16843642]
 [-10.30097975   3.42233384   0.           0.        ]]",[-1.35892534 -0.05576589],"[  1.54891419e-03   1.73624371e+00   1.25575417e+00   2.15222080e-01
   1.44564075e+00   1.45749633e+00  -2.23224194e-01   8.80083595e-01
  -1.25495565e+00   2.32920193e-01   0.00000000e+00]",-0.700411,-0.099497398627,[-0.65073001  0.00436023]
13,[-0.19002905 -0.22810036],"[[  1.08551201  -0.12457283   0.16526591   0.16843642]
 [-14.05297422   3.13531303   0.           0.        ]]",[-0.60915063 -0.30452524],"[ 0.3269121   1.74892728  1.12480066  0.41969919  1.44563299  1.45748842
 -0.38637963  0.83747883 -0.91670261  0.05052578  0.        ]",-0.402043,-0.0565460114002,[ 0.34034741  0.24125844]
14,[-0.19002905 -0.22810036],"[[  0.78306909  -0.0745782    0.16526591   0.16843642]
 [-16.18422608   1.86836576   0.           0.        ]]",[ 1.47463398  1.21408056],"[ 0.67391145  1.75505638  0.85340453  0.57679229  1.44562522  1.4574805
 -0.47905664  0.64942505 -0.53526509 -0.31181229  0.        ]",-0.258977,-0.0284677722681,[ 1.47573578  0.6520015 ]
