timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
32,[-0.68481219 -0.58741421],"[-1.27553958  0.90737944  1.05038095 -0.66180591 -0.93643501  1.36525125
  0.27735601  0.20064903  0.0131108   0.28271505  0.        ]",[ 0.23076859  1.20231189],-2.1104,-0.0786386745642,"[[ 2.13721968 -0.70580822 -0.10856158  0.15784522]
 [ 0.19937619 -0.70112701  0.          0.        ]]",[ 0.16382098  0.24461165]
33,[-0.68481219 -0.58741421],"[-1.29187113  0.92718907  1.03934264 -0.61135445 -0.93643449  1.36525011
  0.32040296  0.92043818 -0.04384765  0.28017045  0.        ]",[-1.86632495 -1.26923561],-1.79799,-0.0738070335246,"[[ 2.15031439 -0.67996672 -0.10856158  0.15784522]
 [ 1.10706509  3.27203671  0.          0.        ]]",[-0.82456756 -0.73802257]
34,[-0.68481219 -0.58741421],"[-1.26968699  0.94581669  1.05425692 -0.56137738 -0.93643398  1.36524896
  0.13180495  0.19161991 -0.03654998  0.29351254  0.        ]",[ 1.27077185 -0.89235601],-2.11076,-0.0749069737927,"[[ 2.13255548 -0.65489007 -0.10856158  0.15784522]
 [-2.86970568 -0.75096356  0.          0.        ]]",[ 0.74240863  0.39533529]
35,[-0.68481219 -0.58741421],"[-1.2480667   0.90783159  1.0682406  -0.66067906 -0.93643346  1.36524781
  0.32217753 -0.4460471   0.0573438   0.29302619  0.        ]",[ 0.91492078  0.71088891],-2.16357,-0.0827174050706,"[[ 2.11543696 -0.70522526 -0.10856158  0.15784522]
 [ 1.14448552 -4.27081862  0.          0.        ]]",[ 0.56891918  0.96622455]
36,[-0.68481219 -0.58741421],"[-1.3215525   0.86257598  1.01845091 -0.76686977 -0.93643295  1.36524667
  0.49272413  0.07900244  0.00163551  0.25239249  0.        ]",[-0.19521705  0.11199261],-2.03676,-0.0766308774435,"[[ 2.17440757 -0.76156307 -0.10856158  0.15784522]
 [ 4.7406276  -1.37260144  0.          0.        ]]",[-0.93985164  0.09746316]
37,[-0.68481219 -0.58741421],"[-1.4235416   0.843531    0.93779419 -0.80815253 -0.93643243  1.36524552
  0.45164184  0.16432255 -0.14515807  0.19691246  0.        ]",[-1.46729482  0.08104563],-1.92206,-0.0623645710199,"[[ 2.26052874 -0.78428977 -0.10856158  0.15784522]
 [ 3.87437165 -0.90164346  0.          0.        ]]",[-1.3289634  -0.03627029]
38,[-0.68481219 -0.58741421],"[-1.46527462  0.8310462   0.90035147 -0.83422256 -0.93643191  1.36524437
  0.26037062  0.22593181 -0.2012433   0.16854569  0.        ]",[-0.36348924  0.04337713],-2.03164,-0.0566748100099,"[[ 2.2975506  -0.7989104  -0.10856158  0.15784522]
 [-0.1587613  -0.5615668   0.          0.        ]]",[-0.56249845  0.13942096]
39,[-0.68481219 -0.58741421],"[-1.44562815  0.82293164  0.91832557 -0.85076429 -0.9364314   1.36524323
  0.19231427  0.25914577 -0.15568444  0.18016926  0.        ]",[ 0.26698938  0.35852188],-2.1012,-0.0608905402697,"[[ 2.27997729 -0.80830224 -0.10856158  0.15784522]
 [-1.59379234 -0.37822904  0.          0.        ]]",[-0.06434748  0.24526384]
40,[-0.68481219 -0.58741421],"[-1.42179935  0.82877071  0.93929242 -0.83889047 -0.93643088  1.36524208
  0.24388363  0.51761857 -0.12202412  0.19539974  0.        ]",[-0.2012157   0.73793289],-2.07439,-0.0642477287469,"[[ 2.25901153 -0.80155186 -0.10856158  0.15784522]
 [-0.5064025   1.0485125   0.          0.        ]]",[-0.40391061 -0.11218771]
41,[-0.68481219 -0.58741421],"[-1.40098178  0.87088774  0.95689604 -0.74824389 -0.93643037  1.36524093
  0.20655936  1.04324658 -0.14445711  0.21437763  0.        ]",[-0.69905895 -0.9284223 ],-1.92055,-0.0630605813368,"[[ 2.24098713 -0.75147082 -0.10856158  0.15784522]
 [-1.29341811  3.94992225  0.          0.        ]]",[-0.67279589 -0.71623087]
42,[-0.68481219 -0.58741421],"[-1.33764021  0.90400047  1.00665868 -0.67013727 -0.93642985  1.36523978
  0.07666958  0.36326236 -0.08508365  0.25409164  0.        ]",[ 0.92742508  0.1503272 ],-2.12812,-0.0694354385489,"[[ 2.18763903 -0.71013188 -0.10856158  0.15784522]
 [-4.03226356  0.19648805  0.          0.        ]]",[ 0.73420739  0.2929258 ]
43,[-0.68481219 -0.58741421],"[-1.28475689  0.91166304  1.04417623 -0.65110327 -0.93642934  1.36523864
  0.2544531   0.47016665 -0.00847695  0.28001256  0.        ]",[ 0.81821707 -0.46466932],-2.09521,-0.0767371090779,"[[ 2.14460591 -0.70028141 -0.10856158  0.15784522]
 [-0.28353329  0.78658825  0.          0.        ]]",[-0.006767   -0.06060335]
44,[-0.68481219 -0.58741421],"[-1.31795771  0.90941904  1.02102778 -0.65671493 -0.93642882  1.36523749
  0.40826809  0.1338266  -0.06018379  0.26472806  0.        ]",[ 0.06077635 -0.10521008],-2.04608,-0.071886112421,"[[ 2.17147656 -0.70317717 -0.10856158  0.15784522]
 [ 2.95979889 -1.0699691   0.          0.        ]]",[-0.7241255   0.06366107]
45,[-0.68481219 -0.58741421],"[-1.39107041  0.88943923  0.96504703 -0.70528197 -0.93642831  1.36523634
  0.41690167  0.0621874  -0.15421883  0.22264427  0.        ]",[-1.64720547  0.62756732],-1.93088,-0.0625703217872,"[[ 2.23249909 -0.72854414 -0.10856158  0.15784522]
 [ 3.14184868 -1.46540889  0.          0.        ]]",[-1.07799399  0.08558843]
46,[-0.68481219 -0.58741421],"[-1.41719642  0.88617789  0.94323186 -0.71297674 -0.93642779  1.3652352
  0.22628606  0.51786046 -0.19452394  0.20607399  0.        ]",[-0.48473951 -1.29179635],-1.92243,-0.0586449974063,"[[ 2.25500923 -0.73261578 -0.10856158  0.15784522]
 [-0.87745166  1.04985254  0.          0.        ]]",[-0.55232525 -0.19065464]
47,[-0.68481219 -0.58741421],"[-1.37447408  0.87082109  0.97838803 -0.7483865  -0.93642728  1.36523405
  0.13621973 -0.20312121 -0.09908454  0.22920687  0.        ]",[ 1.1839246   0.71370837],-2.17652,-0.0673633213975,"[[ 2.21840588 -0.75154868 -0.10856158  0.15784522]
 [-2.77658003 -2.9298788   0.          0.        ]]",[ 0.78677505  0.87108088]
48,[-0.68481219 -0.58741421],"[-1.35626283  0.84612152  0.99258852 -0.80263215 -0.93642676  1.3652329
  0.32640969  0.31911724 -0.03372142  0.23294501  0.        ]",[-0.59886839 -0.62797528],-1.96658,-0.0729821050271,"[[ 2.20311085 -0.7812233  -0.10856158  0.15784522]
 [ 1.23374664 -0.04718645  0.          0.        ]]",[-0.36203286  0.04658526]
49,[-0.68481219 -0.58741421],"[-1.35705861  0.82397166  0.99197592 -0.84864889 -0.93642624  1.36523176
  0.21292299 -0.13104014 -0.00524464  0.22668913  0.        ]",[ 0.60610543  1.0611095 ],-2.14717,-0.075200344201,"[[ 2.20377658 -0.80709793 -0.10856158  0.15784522]
 [-1.15921932 -2.53199918  0.          0.        ]]",[ 0.66100419  0.78840923]
