timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
10,[-0.0163347  -0.19759278],"[ 0.70059221 -0.54458248  1.10392008 -0.87007141  0.45072596  0.64319057
  1.42501977 -3.17266146 -0.23249255 -0.79977972  0.        ]",[-0.15511792 -1.44219961],-0.166063,-0.110629797813,"[[  0.766303    -2.51341171   0.05142192   0.07167375]
 [ 14.69604657 -24.79009318   0.           0.        ]]",[ 0.17228456 -0.60256225]
11,[-0.0163347  -0.19759278],"[ 0.39055515 -0.77723343  1.36961524  0.33307315  0.45072446  0.64318805
  1.35673401 -2.93421168 -0.56723183 -0.60377163  0.        ]",[ 2.166463   -0.00740133],-0.369966,-0.0972382209353,"[[  1.05114407  -3.04401335   0.05142192   0.07167375]
 [ 13.79122079 -23.09362551   0.           0.        ]]",[ 0.1084213  -0.56926471]
12,[-0.0163347  -0.19759278],"[-0.01270015 -0.78092528  1.53813791  0.7193678   0.45072295  0.64318553
  1.63495222  0.41890467 -0.66576963 -0.56040682  0.        ]",[ 0.97347903 -0.46453566],-0.318028,-0.100287711055,"[[  1.36396798  -3.20160966   0.05142192   0.07167375]
 [ 17.47857847   0.77068787   0.           0.        ]]",[ 0.18477178 -0.5260548 ]
13,[-0.0163347  -0.19759278],"[-0.54216095 -0.7831709   1.54653128  0.57559485  0.45072145  0.64318301
  1.89966041  0.82505147 -0.58970942 -0.57572818  0.        ]",[ 0.51292846 -1.47986529],-0.281389,-0.0957210313037,"[[  1.74874144  -3.14299112   0.05142192   0.07167375]
 [ 20.98700947   3.66127653   0.           0.        ]]",[ 0.08448106 -0.55647326]
14,[-0.0163347  -0.19759278],"[-1.0947171  -0.78074437  1.29256928  0.41938112  0.45071995  0.64318049
  2.02151525  0.66923826 -0.52126801 -0.53067206  0.        ]",[-2.63327284 -0.56242886],-0.123345,-0.0857619246536,"[[  2.18468859  -3.07929887   0.05142192   0.07167375]
 [ 22.60230957   2.55236841   0.           0.        ]]",[-0.04193456 -0.59693092]
15,[-0.0163347  -0.19759278],"[-1.47820655 -0.77674104  0.84263817  0.32365435  0.45071845  0.64317797
  1.6889806   0.50952377 -0.50281473 -0.46385051  0.        ]",[-0.71855636 -0.53958667],-0.208025,-0.0768882994356,"[[  2.59251961  -3.04015994   0.05142192   0.07167375]
 [ 18.19548287   1.41569003   0.           0.        ]]",[-0.12956166 -0.62684357]
16,[-0.0163347  -0.19759278],"[-1.64915846 -0.77388915  0.37631883  0.27377098  0.45071694  0.64317545
  1.44711904  0.4087481  -0.51679175 -0.41363597  0.        ]",[ 1.04567243  0.62429634],-0.309916,-0.0723611867226,"[[  2.92427008  -3.01970663   0.05142192   0.07167375]
 [ 14.99025137   0.6984786    0.           0.        ]]",[-0.1750474 -0.6459536]
17,[-0.0163347  -0.19759278],"[-1.67188066 -0.76709015 -0.13306231  0.17990053  0.45071544  0.64317293
  1.72345883  0.75417982 -0.55445316 -0.35663042  0.        ]",[ 0.97518031 -0.9272512 ],-0.250221,-0.0696692051761,"[[  3.2608233   -2.98107075   0.05142192   0.07167375]
 [ 18.6528504    3.15693525   0.           0.        ]]",[-0.21271986 -0.67816269]
18,[-0.0163347  -0.19759278],"[-1.49360031 -0.76155086 -0.71812089  0.11782689  0.45071394  0.64317041
  1.98688289  0.22957991 -0.62176595 -0.33195527  0.        ]",[ 0.57829351  0.14647055],-0.252095,-0.0740873490644,"[[  3.66891203  -2.95539234   0.05142192   0.07167375]
 [ 22.1444053   -0.57662661   0.           0.        ]]",[-0.20992449 -0.69038504]
19,[-0.0163347  -0.19759278],"[-1.05817752 -0.76282268 -1.22380248  0.13132537  0.45071243  0.64316789
  2.12653543  0.31274298 -0.68253022 -0.36246516  0.        ]",[ 0.89216384 -0.44843453],-0.253232,-0.0832600609718,"[[  4.13037466e+00  -2.96098649e+00   5.14219154e-02   7.16737532e-02]
 [  2.39956852e+01   1.52484136e-02   0.00000000e+00   0.00000000e+00]]",[-0.15920946 -0.68495327]
20,[-0.0163347  -0.19759278],"[-0.39582258 -0.76656122 -1.47058067  0.17365785  0.45071093  0.64316537
  2.35717026  0.0632961  -0.7187804  -0.42363836  0.        ]",[ 0.30785843 -0.06964204],-0.244422,-0.0924074810557,"[[  4.64096269  -2.97849378   0.05142192   0.07167375]
 [ 27.05294143  -1.76004943   0.           0.        ]]",[-0.05457961 -0.66745543]
21,[-0.0163347  -0.19759278],"[ 0.33810063 -0.7724334  -1.30486013  0.2515445   0.45070943  0.64316285
  2.4086921   0.21134294 -0.72026042 -0.49064423  0.        ]",[ 0.2826932  -1.28614052],-0.238285,-0.0985825035263,"[[  5.18887851  -3.01057769   0.05142192   0.07167375]
 [ 27.73638964  -0.70640715   0.           0.        ]]",[ 0.09291349 -0.62890124]
22,[-0.0163347  -0.19759278],"[ 0.89500283 -0.77298321 -0.72667685  0.25989846  0.45070793  0.64316033
  2.45166817  0.32738606 -0.70304223 -0.55612343  0.        ]",[-0.67131433 -0.06901835],-0.221964,-0.103214230073,"[[  5.7493277   -3.01401059   0.05142192   0.07167375]
 [ 28.30661339   0.11946781   0.           0.        ]]",[ 0.2136628  -0.59425676]
23,[-0.0163347  -0.19759278],"[ 1.08767563 -0.77224869  0.04804583  0.2489034   0.45070642  0.64315782
  2.208813    0.34598588 -0.66202517 -0.61090256  0.        ]",[ 3.03348878 -1.44037748],-0.334123,-0.105249898812,"[[  6.28316975  -3.00949279   0.05142192   0.07167375]
 [ 25.08831268   0.25184821   0.           0.        ]]",[ 0.26128057 -0.57356572]
24,[-0.0163347  -0.19759278],"[ 0.89313136 -0.77169479  0.82626476  0.24086934  0.45070492  0.6431553
  2.4700145   0.32479654 -0.60011818 -0.63318696  0.        ]",[ 1.84861194 -0.96877273],-0.288084,-0.102887462016,"[[  6.81967757  -3.00619002   0.05142192   0.07167375]
 [ 28.55093188   0.10105354   0.           0.        ]]",[ 0.19804686 -0.59844995]
25,[-0.0163347  -0.19759278],"[ 0.2792479  -0.77146165  1.43246395  0.2375742   0.45070342  0.64315278
  2.72602594  0.3165817  -0.53031929 -0.61033022  0.        ]",[ 0.4150532   0.71429035],-0.225599,-0.0955647992842,"[[  7.42475009  -3.00483514   0.05142192   0.07167375]
 [ 31.94500978   0.0425966    0.           0.        ]]",[ 0.08671995 -0.62718552]
26,[-0.0163347  -0.19759278],"[-0.59895051 -0.76594986  1.53392964  0.1666651   0.45070192  0.64315026
  2.80223152  0.71396935 -0.46300109 -0.53254839  0.        ]",[ 0.41961549 -1.33509802],-0.217438,-0.0823939279781,"[[  8.07379397  -2.97560761   0.05142192   0.07167375]
 [ 32.95598478   2.87075974   0.           0.        ]]",[-0.06350482 -0.66183984]
27,[-0.0163347  -0.19759278],"[-1.37219554 -0.76222921  1.00745242  0.12527225  0.45070041  0.64314774
  2.87826268  0.14974184 -0.46736068 -0.41885082  0.        ]",[ 1.17400367 -0.12040465],-0.238113,-0.0693315192725,"[[  8.74303445  -2.95848151   0.05142192   0.07167375]
 [ 33.96473753  -1.14474524   0.           0.        ]]",[-0.19035631 -0.68547338]
28,[-0.0163347  -0.19759278],"[ -1.68104630e+00  -7.68007511e-01   1.56706037e-03   1.91651083e-01
   4.50698912e-01   6.43145220e-01   3.12614798e+00   8.60864723e-02
  -5.42531060e-01  -3.65602684e-01   0.00000000e+00]",[ 1.42044841 -1.16595521],-0.217826,-0.0694845948995,"[[  9.45530822  -2.98592177   0.05142192   0.07167375]
 [ 37.25168975  -1.59776633   0.           0.        ]]",[-0.24832198 -0.72172999]
29,[-0.0163347  -0.19759278],"[-1.25384807 -0.77490253 -1.05247564  0.29123361  0.45069741  0.6431427
  3.36910299  0.21517041 -0.61638781 -0.38153658  0.        ]",[-0.2035327  -0.91667453],-0.176956,-0.0780347106234,"[[ 10.23266843  -3.02687402   0.05142192   0.07167375]
 [ 40.4736606   -0.67909921   0.           0.        ]]",[-0.2052646  -0.72649074]
30,[-0.0163347  -0.19759278],"[-0.2548459  -0.77472983 -1.47375228  0.28836295  0.45069591  0.64314018
  3.24776539  0.37020038 -0.68903191 -0.43066545  0.        ]",[-0.27753396 -2.39405571],-0.167944,-0.0899126024543,"[[ 11.02601797  -3.02569689   0.05142192   0.07167375]
 [ 38.86662507   0.42422117   0.           0.        ]]",[-0.06410349 -0.69057381]
31,[-0.0163347  -0.19759278],"[ 0.68567744 -0.77339665 -1.02459951  0.26676691  0.4506944   0.64313766
  3.10673571  0.36654702 -0.71124236 -0.52436123  0.        ]",[ 0.39436439 -0.18442481],-0.217986,-0.100886151948,"[[ 11.78460545  -3.01683374   0.05142192   0.07167375]
 [ 36.9983461    0.39822932   0.           0.        ]]",[ 0.11727469 -0.6343382 ]
32,[-0.0163347  -0.19759278],"[  1.08691118e+00  -7.72243364e-01  -2.90370777e-03   2.49271645e-01
   4.50692903e-01   6.43135144e-01   3.16917087e+00   3.52118995e-01
  -6.65344541e-01  -6.08433938e-01   0.00000000e+00]",[ 0.34344053 -0.94509341],-0.210782,-0.105266960907,"[[ 12.53288948  -3.00964642   0.05142192   0.07167375]
 [ 37.82729405   0.29555673   0.           0.        ]]",[ 0.15819836 -0.64136207]
33,[-0.0163347  -0.19759278],"[ 0.73557285 -0.7716193   1.06246294  0.24021732  0.4506914   0.64313262
  3.21515366  0.32575857 -0.57680322 -0.63105127  0.        ]",[ 0.2217713  -1.18985027],-0.193757,-0.101007847307,"[[ 13.29556488  -3.00592425   0.05142192   0.07167375]
 [ 38.43821227   0.10796422   0.           0.        ]]",[ 0.09257204 -0.66260159]
34,[-0.0163347  -0.19759278],"[-0.19786232 -0.77139474  1.56665152  0.23705081  0.4506899   0.64313011
  3.22388574  0.3155686  -0.49944698 -0.57652657  0.        ]",[-1.04473015  0.51619414],-0.14625,-0.0897172723291,"[[  1.40655041e+01  -3.00462226e+00   5.14219154e-02   7.16737532e-02]
 [  3.85553229e+01   3.54521368e-02   0.00000000e+00   0.00000000e+00]]",[-0.04483082 -0.68077302]
35,[-0.0163347  -0.19759278],"[-1.13727195 -0.76749228  1.25818361  0.18554797  0.4506884   0.64312759
  2.8675951   0.60275412 -0.4670108  -0.47095394  0.        ]",[-1.44388496 -0.75856435],-0.118085,-0.0753449745479,"[[ 14.78922829  -2.98340672   0.05142192   0.07167375]
 [ 33.83281617   2.07927565   0.           0.        ]]",[-0.13960579 -0.66943264]
36,[-0.0163347  -0.19759278],"[-1.62444487 -0.76523966  0.48125177  0.15880977  0.45068689  0.64312507
  2.51837118  0.17499149 -0.50632217 -0.38061651  0.        ]",[-0.83545739  0.41857308],-0.179152,-0.0679716685012,"[[ 15.41943804  -2.9723648    0.05142192   0.07167375]
 [ 29.20361086  -0.96496505   0.           0.        ]]",[-0.21270856 -0.68817675]
37,[-0.0163347  -0.19759278],"[-1.63634252 -0.76575347 -0.33830408  0.16479746  0.45068539  0.64312255
  2.22523521  0.41061316 -0.57435928 -0.34630374  0.        ]",[-0.65649803 -0.11654743],-0.187613,-0.0705708443607,"[[ 15.96452226  -2.9748395    0.05142192   0.07167375]
 [ 25.317749     0.71188091   0.           0.        ]]",[-0.22607797 -0.69798875]
38,[-0.0163347  -0.19759278],"[-1.32713283 -0.76373044 -0.96932152  0.14189793  0.45068389  0.64312003
  1.99134888  0.34382698 -0.64580326 -0.34568003  0.        ]",[-2.00589844 -1.33488892],-0.148922,-0.0778542495626,"[[ 16.43976891  -2.96537043   0.05142192   0.07167375]
 [ 22.21725185   0.23659584   0.           0.        ]]",[-0.1897026  -0.68724507]
39,[-0.0163347  -0.19759278],"[-0.88523608 -0.7706484  -1.33023084  0.22681557  0.45068239  0.64311751
  1.65951987 -0.08676706 -0.67024508 -0.38621473  0.        ]",[ 0.76678784 -1.92523171],-0.260756,-0.0839887133184,"[[ 16.83997493  -3.00041201   0.05142192   0.07167375]
 [ 17.81806202  -2.82777756   0.           0.        ]]",[-0.11401077 -0.66113079]
40,[-0.0163347  -0.19759278],"[-0.37377808 -0.77419795 -1.47210337  0.28008142  0.45068088  0.64311499
  1.86188884  0.30084685 -0.68553659 -0.42248101  0.        ]",[-0.33323689 -1.95564395],-0.235711,-0.0888167034736,"[[ 17.22325944  -3.02230096   0.05142192   0.07167375]
 [ 20.50140645  -0.06927994   0.           0.        ]]",[-0.01540335 -0.64344651]
41,[-0.0163347  -0.19759278],"[ 0.16117363 -0.77353643 -1.38868668  0.26949396  0.45067938  0.64311247
  1.73174498  0.35768791 -0.70899024 -0.46700063  0.        ]",[-0.34822328  0.3038121 ],-0.259604,-0.0952696318666,"[[ 17.61597791  -3.01795549   0.05142192   0.07167375]
 [ 18.77618166   0.33524175   0.           0.        ]]",[ 0.1014834  -0.61293054]
42,[-0.0163347  -0.19759278],"[ 0.58995424 -0.77043229 -1.12111457  0.22398089  0.45067788  0.64310996
  1.59970742  0.52580636 -0.72199336 -0.52364134  0.        ]",[-0.51773297 -2.8659562 ],-0.286323,-0.101863444977,"[[ 17.97393939  -2.99924639   0.05142192   0.07167375]
 [ 17.02579499   1.53167992   0.           0.        ]]",[ 0.20184232 -0.58734977]
43,[-0.0163347  -0.19759278],"[ 0.87690695 -0.77108633 -0.75943016  0.23311039  0.45067638  0.64310744
  1.4196572   0.15094872 -0.70609155 -0.55762638  0.        ]",[-1.93359971 -1.49465911],-0.211687,-0.103653005731,"[[ 18.29050517  -3.00300339   0.05142192   0.07167375]
 [ 14.63877884  -1.13600838   0.           0.        ]]",[ 0.25988698 -0.57192338]
44,[-0.0163347  -0.19759278],"[ 1.0221657  -0.77252049 -0.41478814  0.25400329  0.45067488  0.64310492
  1.0991723   0.30776932 -0.68926031 -0.58233166  0.        ]",[-1.03894183  0.80472103],-0.25565,-0.104613647194,"[[ 18.540649    -3.01159365   0.05142192   0.07167375]
 [ 10.3897471   -0.01998384   0.           0.        ]]",[ 0.31887454 -0.54510027]
45,[-0.0163347  -0.19759278],"[ 1.07358787 -0.7667846  -0.168744    0.17733694  0.45067337  0.6431024
  0.78504024  0.75554467 -0.6755748  -0.62491413  0.        ]",[-0.25978657 -0.57177613],-0.293601,-0.107864673388,"[[ 18.70665672  -2.98002088   0.05142192   0.07167375]
 [  6.22489903   3.16663651   0.           0.        ]]",[ 0.36449265 -0.52100056]
46,[-0.0163347  -0.19759278],"[ 1.08707373 -0.75775679  0.00247626  0.08081098  0.45067187  0.64309988
  0.69815545  0.42859699 -0.65770077 -0.66725037  0.        ]",[ 1.25098084  0.69406621],-0.347908,-0.110976389064,"[[ 18.81959709  -2.94003282   0.05142192   0.07167375]
 [  5.07298337   0.83992344   0.           0.        ]]",[ 0.35922146 -0.52421314]
47,[-0.0163347  -0.19759278],"[ 1.0792864  -0.74549883  0.21555192 -0.02497916  0.45067037  0.64309736
  0.98920436  0.81246131 -0.6249015  -0.71012235  0.        ]",[ 0.0236273  -1.41406449],-0.325505,-0.113324907377,"[[ 18.95977463  -2.89582548   0.05142192   0.07167375]
 [  8.93189431   3.57171413   0.           0.        ]]",[ 0.35298407 -0.52485943]
48,[-0.0163347  -0.19759278],"[ 1.03064521 -0.73548825  0.48055686 -0.09847459  0.45066887  0.64309484
  0.98290425  0.2461393  -0.57849482 -0.7343216   0.        ]",[-0.93789482 -2.11827482],-0.278442,-0.113056916259,"[[ 19.13757498  -2.86482765   0.05142192   0.07167375]
 [  8.84843598  -0.45849824   0.           0.        ]]",[ 0.32638776 -0.53311837]
49,[-0.0163347  -0.19759278],"[ 0.96393845 -0.75071589  0.67719181  0.0175122   0.45066736  0.64309233
  0.68960409 -0.30899595 -0.5729737  -0.69668087  0.        ]",[ 0.13476571 -1.53120961],-0.276573,-0.108318984504,"[[ 19.27552765  -2.91363519   0.05142192   0.07167375]
 [  4.95978695  -4.40910183   0.           0.        ]]",[ 0.31315199 -0.52702659]
