timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71268427 -0.6067515 ],"[[ 0.00778227  0.03908267  0.11131676  0.12522112]
 [ 0.00051687 -0.00160232  0.          0.        ]]",[ 2.78657649  0.03892446],"[ 1.00225472  1.19112014 -0.24611955  1.09155689  0.96913453  1.0837379
  0.26770858  0.32761777  0.30762107 -1.71395882  0.        ]",-3.72143,-0.154738432863,[ 2.69282961  0.15287307]
1,[-0.71268427 -0.6067515 ],"[[ 0.04748241  0.04058188  0.11131676  0.12522112]
 [ 3.95632687  0.1510197   0.          0.        ]]",[ 1.54009997 -0.7270992 ],"[ 1.00061745  1.19104751 -0.18455224  1.09535633  0.96913398  1.08373722
  0.45512004  0.35535835  0.30319136 -1.60401179  0.        ]",-3.58334,-0.148019567628,[ 1.3609848  -0.40777656]
2,[-0.71268427 -0.6067515 ],"[[ 0.16552554  0.01467102  0.11131676  0.12522112]
 [ 7.83506725 -2.7324915   0.          0.        ]]",[ 0.11121189 -0.38660442],"[ 0.98190255  1.19190738 -0.00255161  1.02965293  0.96913344  1.08373654
  0.63888017 -0.16875098  0.27534062 -1.32193014  0.        ]",-3.25786,-0.130589792178,[ 0.11431551 -0.58762693]
3,[-0.71268427 -0.6067515 ],"[[ 0.32509183 -0.05479609  0.11131676  0.12522112]
 [ 8.12061093 -4.2092935   0.          0.        ]]",[ 0.13309664 -0.33379477],"[ 0.92413631  1.19023098  0.23734941  0.85350187  0.96913289  1.08373585
  0.65240791 -0.43717566  0.21038633 -0.99644369  0.        ]",-2.78188,-0.109936124662,[-0.2565954  -0.40999597]
4,[-0.71268427 -0.6067515 ],"[[ 0.4911802  -0.15140795  0.11131676  0.12522112]
 [ 8.48700883 -5.447759    0.          0.        ]]",[-1.14457519 -0.11662432],"[ 0.82587933  1.17827727  0.47359815  0.60981656  0.96913235  1.08373517
  0.66976621 -0.66228001  0.11559525 -0.70473623  0.        ]",-2.24926,-0.0905834721279,[-0.81141269 -0.14793628]
5,[-0.71268427 -0.6067515 ],"[[ 0.61954703 -0.26389788  0.11131676  0.12522112]
 [ 4.36339284 -5.80007321  0.          0.        ]]",[-0.59066779  0.51013472],"[ 0.7249503   1.15040175  0.64271096  0.33073364  0.96913181  1.08373449
  0.47440425 -0.72631665  0.03701937 -0.5422025   0.        ]",-2.14617,-0.0786909771249,[ 0.16957739  0.46097216]
6,[-0.71268427 -0.6067515 ],"[[ 0.6824966  -0.35847128  0.11131676  0.12522112]
 [ 1.93963134 -3.66439328  0.          0.        ]]",[ 0.02672498  0.26813421],"[ 0.66803393  1.11559078  0.72038804  0.10243089  0.96913126  1.08373381
  0.35957519 -0.33813328  0.00869058 -0.51985785  0.        ]",-2.16826,-0.0755925206538,[ 0.71434593  0.48985681]
7,[-0.71268427 -0.6067515 ],"[[ 0.72196083 -0.42037905  0.11131676  0.12522112]
 [ 2.00657291 -2.53016344  0.          0.        ]]",[ 0.15676932  0.17195413],"[ 0.62999753  1.08732953  0.76712706 -0.04283292  0.96913072  1.08373313
  0.36274652 -0.13197447 -0.01040128 -0.51127913  0.        ]",-2.17309,-0.0736856826787,[ 0.56362247  0.37494031]
8,[-0.71268427 -0.6067515 ],"[[ 0.76791396 -0.46365042  0.11131676  0.12522112]
 [ 2.58681045 -1.79940702  0.          0.        ]]",[-0.07806926 -0.01925433],"[  5.83513587e-01   1.06507107e+00   8.19534213e-01  -1.42044689e-01
   9.69130174e-01   1.08373244e+00   3.90235932e-01   8.48603811e-04
  -4.45937746e-02  -4.63869845e-01   0.00000000e+00]",-2.14572,-0.0694193423904,[ 0.20567335  0.24382618]
9,[-0.71268427 -0.6067515 ],"[[ 0.81603829 -0.50004463  0.11131676  0.12522112]
 [ 2.22682028 -1.83987931  0.          0.        ]]",[ 0.52660221  0.15170973],"[ 0.53240552  1.04478922  0.87197644 -0.22385173  0.96912963  1.08373176
  0.37318078 -0.00650768 -0.08536609 -0.40414345  0.        ]",-2.17016,-0.0643724735055,[ 0.15385479  0.31328365]
10,[-0.71268427 -0.6067515 ],"[[ 0.88103285 -0.53045685  0.11131676  0.12522112]
 [ 4.26585134 -1.20345529  0.          0.        ]]",[-0.89575254  0.6078229 ],"[ 0.45964663  1.02676779  0.9386273  -0.29098147  0.96912909  1.08373108
  0.46978254  0.10916946 -0.1506901  -0.30193926  0.        ]",-2.1058,-0.0565754535758,[-0.81216693  0.00636047]
11,[-0.71268427 -0.6067515 ],"[[ 0.92993956 -0.53012612  0.11131676  0.12522112]
 [ 0.63690171  1.22841194  0.          0.        ]]",[-0.24045694  0.26876919],"[ 0.40223611  1.02696834  0.98546237 -0.29025763  0.96912854  1.0837304
  0.29785588  0.55118843 -0.2129752  -0.19750429  0.        ]",-2.14843,-0.0498452991682,[-0.11657786 -0.1713874 ]
12,[-0.71268427 -0.6067515 ],"[[ 0.93300295 -0.49512079  0.11131676  0.12522112]
 [-0.32734958  2.26865415  0.          0.        ]]",[-0.27297866 -0.3242032 ],"[ 0.39856747  1.04761362  0.98829762 -0.21287545  0.969128    1.08372972
  0.25217304  0.74026384 -0.23376849 -0.14559015  0.        ]",-2.14582,-0.0478794822599,[ 0.01331189 -0.36870539]
13,[-0.71268427 -0.6067515 ],"[[ 0.91569056 -0.46307431  0.11131676  0.12522112]
 [-1.40031473  0.94042046  0.          0.        ]]",[-0.81175848  0.22123149],"[ 0.41918884  1.06537759  0.97211785 -0.14073684  0.96912746  1.08372903
  0.20133973  0.49884219 -0.22647315 -0.14013599  0.        ]",-2.12642,-0.0485794794974,[ 0.43402788 -0.0560292 ]
14,[-0.71268427 -0.6067515 ],"[[ 0.85573859 -0.4356518   0.11131676  0.12522112]
 [-4.58427403  1.7989719   0.          0.        ]]",[ 1.54521207 -0.34253648],"[ 0.48845591  1.07970173  0.91327177 -0.07808031  0.96912691  1.08372835
  0.05049507  0.65489338 -0.16078111 -0.23128269  0.        ]",-2.22314,-0.0548985649872,[ 1.69236434  0.11237869]
15,[-0.71268427 -0.6067515 ],"[[ 0.80466024 -0.41365275  0.11131676  0.12522112]
 [-0.5370453   0.40557432  0.          0.        ]]",[ 0.55006089 -0.24315832],"[ 0.54470633  1.09060063  0.85980609 -0.02723143  0.96912637  1.08372767
  0.24223832  0.4016274  -0.1070336  -0.31406363  0.        ]",-2.16941,-0.060767052244,[ 0.72951055  0.02728102]
16,[-0.71268427 -0.6067515 ],"[[ 0.81586251 -0.41529012  0.11131676  0.12522112]
 [ 1.64998985 -0.56606901  0.          0.        ]]",[ 0.63964463  0.54705631],"[ 0.53259554  1.08980699  0.87178603 -0.03103334  0.96912582  1.08372699
  0.3458522   0.22502008 -0.12003662 -0.29146626  0.        ]",-2.18072,-0.0592661379267,[ 0.0417271  -0.01512855]
17,[-0.71268427 -0.6067515 ],"[[ 0.87391548 -0.40477486  0.11131676  0.12522112]
 [ 4.14698968  1.61034796  0.          0.        ]]",[-1.46069016 -0.78065138],"[ 0.46781429  1.09484723  0.93156649 -0.00656979  0.96912528  1.08372631
  0.46415109  0.62060854 -0.20028753 -0.15295448  0.        ]",-2.08211,-0.0509971759093,[-1.27159405 -0.79310352]
18,[-0.71268427 -0.6067515 ],"[[ 0.91635197 -0.40388615  0.11131676  0.12522112]
 [ 0.11010065 -1.51108414  0.          0.        ]]",[-0.90171987  0.05330351],"[ 0.41840502  1.09526698  0.97274038 -0.00449712  0.96912474  1.08372562
  0.27289739  0.05325239 -0.25966432 -0.06403413  0.        ]",-2.10975,-0.0461304616411,[-0.05883709  0.1395258 ]
19,[-0.71268427 -0.6067515 ],"[[ 0.88274012 -0.43167673  0.11131676  0.12522112]
 [-3.45940483 -1.26878315  0.          0.        ]]",[ 1.67936841  0.39744869],"[ 0.45767852  1.08170697  0.94030657 -0.06892993  0.96912419  1.08372494
  0.10378669  0.09729336 -0.19815053 -0.16867502  0.        ]",-2.21879,-0.0511833526521,[ 1.32554901  0.54665017]
20,[-0.71268427 -0.6067515 ],"[[ 0.85392471 -0.44102537  0.11131676  0.12522112]
 [ 0.56447186  0.32859721  0.          0.        ]]",[ 0.6463094  -0.32234429],"[ 0.49049702  1.07695484  0.91142174 -0.09042308  0.96912365  1.08372426
  0.29442384  0.38763563 -0.15586517 -0.24226149  0.        ]",-2.16513,-0.0554379177875,[ 0.16613975 -0.07831231]
21,[-0.71268427 -0.6067515 ],"[[ 0.89076028 -0.44733411  0.11131676  0.12522112]
 [ 3.11060748 -0.95518587  0.          0.        ]]",[-1.39791571  0.22043313],"[ 0.44840264  1.07369402  0.9481689  -0.10487391  0.9691231   1.08372358
  0.41505075  0.15429307 -0.20087655 -0.1719678   0.        ]",-2.08379,-0.0509287257746,[-0.75096273 -0.1150915 ]
22,[-0.71268427 -0.6067515 ],"[[ 0.91265962 -0.45747587  0.11131676  0.12522112]
 [-0.90729642 -0.06197595  0.          0.        ]]",[ 0.18548306  0.98682417],"[ 0.42276965  1.06836203  0.96924278 -0.12801293  0.96912256  1.0837229
  0.22469632  0.31664431 -0.22524388 -0.13923026  0.        ]",-2.17346,-0.0486976575107,[ 0.33827972  0.08291003]
23,[-0.71268427 -0.6067515 ],"[[ 0.90204158 -0.41950145  0.11131676  0.12522112]
 [-0.15700875  3.84639298  0.          0.        ]]",[ 0.59968518 -1.33484373],"[ 0.43525319  1.08774919  0.95909706 -0.04079917  0.96912202  1.08372221
  0.26024228  1.02703561 -0.23079478 -0.11298022  0.        ]",-2.18325,-0.0483154344481,[-0.15805385 -0.82690966]
