timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.28634235 -0.27189633],"[[-0.02605241  0.02987384 -0.12292828  0.02619063]
 [ 0.00085255  0.00335462  0.          0.        ]]",[ 0.55287236 -0.94261749],"[ 1.03131591  1.39640405 -0.31366972  0.98242277 -1.04888344  0.2238207
  0.23674568  0.3515038   2.57307704 -0.44591868  0.        ]",-2.39433,-0.334100675591,[ 0.19755058 -1.58102858]
1,[-0.28634235 -0.27189633],"[[-0.00407719 -0.00751643 -0.12292828  0.02619063]
 [ 2.18937786 -3.72993682  0.          0.        ]]",[-0.42820277  0.57619379],"[ 1.03180038  1.3968831  -0.27964793  0.87239622 -1.0488813   0.22382047
  0.33225409 -0.24728534  2.57331317 -0.44031499  0.        ]",-2.46882,-0.334084891255,[ 0.30493841 -1.25746822]
2,[-0.28634235 -0.27189633],"[[ 0.02227111 -0.05847653 -0.12292828  0.02619063]
 [ 0.45124233 -1.37392809  0.          0.        ]]",[-0.45936041 -2.41377125],"[ 1.03144605  1.39493625 -0.23885327  0.72251905 -1.04887917  0.22382024
  0.25640032  0.1305994   2.5724409  -0.44110977  0.        ]",-2.26202,-0.334002453026,[ 0.23278458 -1.45104992]
3,[-0.28634235 -0.27189633],"[[ 0.01298942 -0.1254029  -0.12292828  0.02619063]
 [-1.3733468  -5.3056081   0.          0.        ]]",[-0.05209233 -0.0173161 ],"[ 1.03168448  1.38783198 -0.25322236  0.52642461 -1.04887704  0.22382001
  0.17677366 -0.50001047  2.56659651 -0.54484546  0.        ]",-2.42742,-0.334305121365,[ 0.56250262 -1.02515566]
4,[-0.28634235 -0.27189633],"[[-0.016273   -0.23114838 -0.12292828  0.02619063]
 [-1.55230243 -5.26906218  0.          0.        ]]",[-0.38369279 -0.90358616],"[ 1.03161181  1.36616513 -0.2985299   0.22029344 -1.0488749   0.22381979
  0.16896372 -0.49414819  2.54098181 -0.7407381   0.        ]",-2.3751,-0.334083227897,[ 0.63070023 -1.04137135]
5,[-0.28634235 -0.27189633],"[[-0.06222775 -0.37137477 -0.12292828  0.02619063]
 [-3.03826578 -8.74200455  0.          0.        ]]",[ 1.52608254 -2.05761888],"[ 1.02895965  1.318111   -0.36962421 -0.1734802  -1.04887277  0.22381956
  0.1041149  -1.05117943  2.47353347 -1.00743244  0.        ]",-2.32997,-0.331999885862,[ 0.49186563 -1.26453149]
6,[-0.28634235 -0.27189633],"[[ -0.08268641  -0.58422099  -0.12292828   0.02619063]
 [  0.97901406 -12.52997578   0.           0.        ]]",[ 0.16123672 -2.07194917],"[ 1.02678085  1.20520428 -0.40121807 -0.72868031 -1.04887064  0.22381933
  0.27943231 -1.65873494  2.34327273 -1.27418729  0.        ]",-2.28432,-0.32557139859,[ 0.02980721 -1.6374253 ]
7,[-0.28634235 -0.27189633],"[[ -0.05689186  -0.87206148  -0.12292828   0.02619063]
 [  1.59829216 -16.24169684   0.           0.        ]]",[ 0.63182042 -1.48573853],"[ 1.02942237  0.98457514 -0.36137597 -1.35878842 -1.0488685   0.2238191
  0.30645787 -2.25405226  2.14704304 -1.4696624   0.        ]",-2.28804,-0.312568302196,[-0.42969769 -1.97748554]
8,[-0.28634235 -0.27189633],"[[ -1.58425947e-04  -1.23340400e+00  -1.22928277e-01   2.61906312e-02]
 [  4.06679944e+00  -1.98803880e+01   0.00000000e+00   0.00000000e+00]]",[ 0.6086421  -1.61644324],"[ 1.03179818  0.62371838 -0.27357761 -1.8825253  -1.04886637  0.22381888
  0.41418546 -2.83764224  1.86519462 -1.58169789  0.        ]",-2.16035,-0.290090706709,[-1.01823878 -2.37621951]
9,[-0.28634235 -0.27189633],"[[  0.10453346  -1.66679457  -0.12292828   0.02619063]
 [  6.39462936 -23.44672696   0.           0.        ]]",[-2.28337249 -2.35742305],"[ 1.02377339  0.13034585 -0.11176791 -2.03488626 -1.04886424  0.22381865
  0.51577368 -3.40960685  1.5188246  -1.53410771  0.        ]",-1.84329,-0.256293933291,[-1.31826758 -2.49107456]
10,[-0.28634235 -0.27189633],"[[  1.91433364e-01  -2.17079361e+00  -1.22928277e-01   2.61906312e-02]
 [  2.30858748e+00  -2.69416281e+01   0.00000000e+00   0.00000000e+00]]",[-0.81193789 -1.41106832],"[ 1.00494582 -0.41146593  0.0212749  -1.53440578 -1.0488621   0.22381842
  0.33745419 -3.97008499  1.07705972 -1.33693791  0.        ]",-1.55595,-0.20774818107,[-1.05973601 -2.3564992 ]
11,[-0.28634235 -0.27189633],"[[  2.04875619e-01  -2.74400164e+00  -1.22928277e-01   2.61906312e-02]
 [ -9.53541289e-01  -3.03678017e+01   0.00000000e+00   0.00000000e+00]]",[-0.5548602  -2.00485668],"[ 1.00105463 -0.82448615  0.04168135 -0.24498252 -1.04885997  0.22381819
  0.19509118 -4.51950282  0.62300523 -0.8907362   0.        ]",-1.00224,-0.146976427108,[-0.57429057 -2.14417315]
12,[-0.28634235 -0.27189633],"[[ 0.16395029 -3.20971633 -0.12292828  0.02619063]
 [-3.13101504 -7.19548594  0.          0.        ]]",[-1.79661419 -1.59244869],"[ 1.01208145 -0.91195791 -0.02060849  1.09485405 -1.04885784  0.22381796
  0.10006369 -0.80304743  0.44667251 -0.32807234  0.        ]",-0.533171,-0.113288007758,[-0.37195849 -1.79831016]
13,[-0.28634235 -0.27189633],"[[ 0.06223355 -3.20790243 -0.12292828  0.02619063]
 [-7.02784336  3.75841672  0.          0.        ]]",[-0.54580508 -2.45448929],"[ 1.028943   -0.91209711 -0.17703286  1.08952558 -1.04885571  0.22381774
 -0.06999836  0.95377524  0.45498554 -0.33979084  0.        ]",-0.545583,-0.114310001399,[-0.30071217 -1.67927003]
14,[-0.28634235 -0.27189633],"[[-0.0986093  -3.12628518 -0.12292828  0.02619063]
 [-9.04973124  3.7418964   0.          0.        ]]",[-0.72357681 -2.05702386],"[ 1.02464628 -0.9145001  -0.42577201  0.84947281 -1.04885357  0.22381751
 -0.15823583  0.9511239   0.45589326 -0.42782793  0.        ]",-0.597074,-0.115963864701,[-0.28523606 -1.72994292]
15,[-0.28634235 -0.27189633],"[[ -0.30655109  -3.06643216  -0.12292828   0.02619063]
 [-11.73549515   2.24637985   0.           0.        ]]",[-0.11978356 -1.10718651],"[ 0.96326531 -0.91137089 -0.74059621  0.67353337 -1.04885144  0.22381728
 -0.27544562  0.71126675  0.44016123 -0.47675369  0.        ]",-0.692092,-0.115476166373,[-0.13652173 -1.73115909]
16,[-0.28634235 -0.27189633],"[[ -0.54368881  -3.03341192  -0.12292828   0.02619063]
 [-11.97746681   1.14739997   0.           0.        ]]",[ 0.29058292 -1.29909183],"[ 0.81985628 -0.90787584 -1.07431202  0.57676781 -1.04884931  0.22381705
 -0.28600527  0.53500781  0.41680284 -0.48110909  0.        ]",-0.656347,-0.113247913063,[ 0.04624537 -1.68275368]
17,[-0.28634235 -0.27189633],"[[ -0.76931595  -3.01720266  -0.12292828   0.02619063]
 [-10.58986978   0.54068702   0.           0.        ]]",[ 0.68769232 -2.00480749],"[ 0.61788471 -0.90570066 -1.35046211  0.52938661 -1.04884717  0.22381683
 -0.22544848  0.43770047  0.3983659  -0.46000417  0.        ]",-0.582011,-0.110888926993,[ 0.24259992 -1.60269439]
18,[-0.28634235 -0.27189633],"[[-0.95169156 -3.00973851 -0.12292828  0.02619063]
 [-7.65746268  0.24275616  0.          0.        ]]",[-1.19023662 -0.94016151],"[ 0.41494223 -0.9045968  -1.53433641  0.50759938 -1.04884504  0.2238166
 -0.09747414  0.38991676  0.38915297 -0.43298758  0.        ]",-0.467207,-0.109339681868,[ 0.37684053 -1.53344405]
19,[-0.28634235 -0.27189633],"[[ -1.14304475  -3.00637394  -0.12292828   0.02619063]
 [-11.46516653   0.10991429   0.           0.        ]]",[ 1.02968849 -1.44132491],"[ 0.17172912 -0.90407748 -1.68220609  0.49778511 -1.04884291  0.22381637
 -0.26364741  0.36861066  0.38727116 -0.39876697  0.        ]",-0.558096,-0.108427187527,[ 0.53542984 -1.44412482]
20,[-0.28634235 -0.27189633],"[[-1.33034601 -3.00493858 -0.12292828  0.02619063]
 [-7.27890907  0.04368276  0.          0.        ]]",[ 0.88954328 -1.46851593],"[-0.08795341 -0.90385107 -1.77716219  0.49359926 -1.04884077  0.22381614
 -0.08095301  0.35798779  0.39240723 -0.36395544  0.        ]",-0.506,-0.108299619643,[ 0.65610075 -1.35054302]
