timestep,logstd_action_dist,obs,actions,rewards,original_rewards,human_obs,avg_action_dist
11,[-0.07693894 -0.18138333],"[-1.01396332 -0.67173115 -1.31834325  0.83900655 -1.61181357 -0.09063238
 -0.96348254  1.04559422  1.18414354  0.17229441  0.        ]",[-0.02403774 -1.08518294],-0.807955,-0.196142858055,"[[ -2.13347451e+00  -3.20059552e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.12624310e+01   4.87184213e+00   0.00000000e+00   0.00000000e+00]]",[-0.30204529 -1.15913165]
12,[-0.07693894 -0.18138333],"[-1.43150168 -0.67345247 -0.88014033  0.58760281 -1.61180563 -0.09063226
 -0.9444076   0.86653706  1.1511074   0.20137846  0.        ]",[ 1.04603208 -1.14327027],-0.84331,-0.19201911661,"[[ -2.55545543e+00  -3.11275526e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.09367496e+01   3.60971134e+00   0.00000000e+00   0.00000000e+00]]",[-0.26582938 -1.09097767]
13,[-0.07693894 -0.18138333],"[-1.63310751 -0.66939108 -0.36595931  0.42954485 -1.61179769 -0.09063213
 -0.68827277  0.6379254   1.15762253  0.22603912  0.        ]",[-0.19320181 -0.39931326],-0.895832,-0.193224914792,"[[ -2.93030742e+00  -3.05745881e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.65630216e+01   1.99827347e+00   0.00000000e+00   0.00000000e+00]]",[-0.1918602  -1.02222228]
14,[-0.07693894 -0.18138333],"[-1.65332611 -0.66560778  0.13373857  0.3456085  -1.61178976 -0.09063201
 -0.71386731  0.50007857  1.18207428  0.22744366  0.        ]",[ 0.44558294 -1.18202254],-0.890297,-0.19653152639,"[[ -3.26595321e+00  -3.02799949e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.70000982e+01   1.02662027e+00   0.00000000e+00   0.00000000e+00]]",[-0.17363688 -0.99646366]
15,[-0.07693894 -0.18138333],"[-1.52939339 -0.66343419  0.59018579  0.30612914 -1.61178182 -0.09063188
 -0.59084401  0.41704436  1.20766167  0.2067122   0.        ]",[-0.61185824 -1.33911517],-0.881543,-0.199699881852,"[[ -3.58487798e+00  -3.01411070e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.48993772e+01   4.41331382e-01   0.00000000e+00   0.00000000e+00]]",[-0.18995246 -1.02021122]
16,[-0.07693894 -0.18138333],"[-1.27811103 -0.66243199  0.9823108   0.28933339 -1.61177388 -0.09063176
 -0.71543752  0.38081307  1.22542376  0.17019471  0.        ]",[ 0.8446557  -2.19625552],-0.902413,-0.201692864438,"[[ -3.90421219e+00  -3.00819471e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.70269531e+01   1.85947823e-01   0.00000000e+00   0.00000000e+00]]",[-0.22994062 -1.04037488]
17,[-0.07693894 -0.18138333],"[-0.94422849 -0.66199848  1.25863301  0.28230906 -1.61176594 -0.09063163
 -0.49985196  0.36537932  1.23100266  0.12849822  0.        ]",[-0.64353938 -1.14463108],-0.971644,-0.202107958823,"[[ -4.20781550e+00  -3.00571924e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.33456453e+01   7.71622798e-02   0.00000000e+00   0.00000000e+00]]",[-0.30282295 -1.11547792]
18,[-0.07693894 -0.18138333],"[-0.56751151 -0.6618165   1.41081641  0.27941055 -1.611758   -0.09063151
 -0.63359263  0.35891961  1.22501266  0.08770211  0.        ]",[ 0.03561738 -1.60103577],-0.976226,-0.201087342006,"[[ -4.49764215e+00  -3.00469760e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.56294090e+01   3.16329832e-02   0.00000000e+00   0.00000000e+00]]",[-0.37480599 -1.15816379]
19,[-0.07693894 -0.18138333],"[-0.14069411 -0.66174105  1.43868549  0.27822717 -1.61175007 -0.09063138
 -0.6072136   0.3562538   1.20710536  0.048072    0.        ]",[-0.00196651 -1.88930904],-0.960857,-0.198573095,"[[ -4.80571106e+00  -3.00428054e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.51789831e+01   1.28461001e-02   0.00000000e+00   0.00000000e+00]]",[-0.48997653 -1.2440145 ]
20,[-0.07693894 -0.18138333],"[ 0.26435532 -0.66170968  1.33050209  0.27774807 -1.61174213 -0.09063126
 -0.59007115  0.35516501  1.17994018  0.01700959  0.        ]",[-2.32457775 -1.31166476],-0.92053,-0.19490479057,"[[ -5.10635393e+00  -3.00411177e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.48862793e+01   5.17528321e-03   0.00000000e+00   0.00000000e+00]]",[-0.61167371 -1.33093202]
21,[-0.07693894 -0.18138333],"[ 0.65714363 -0.6616963   1.06520788  0.2775555  -1.61173419 -0.09063113
 -0.80467603  0.35472377  1.1415806  -0.0051649   0.        ]",[-0.9802529  -0.54098725],-1.00055,-0.189764610473,"[[ -5.44084758e+00  -3.00404402e+00  -1.84411186e-01  -1.18017494e-02]
 [ -1.85508735e+01   2.06897513e-03   0.00000000e+00   0.00000000e+00]]",[-0.72256887 -1.39094269]
22,[-0.07693894 -0.18138333],"[ 0.99256366 -0.66160318  0.58037878  0.27609775 -1.61172626 -0.09063101
 -1.0104528   0.35931863  1.08976675 -0.01160329  0.        ]",[-0.76586955 -0.55187871],-0.943849,-0.182777626089,"[[ -5.84712076e+00  -3.00353018e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.20647351e+01   3.44609968e-02   0.00000000e+00   0.00000000e+00]]",[-0.76170921 -1.42443419]
23,[-0.07693894 -0.18138333],"[ 1.12228378 -0.66149362 -0.09880895  0.27438592 -1.61171832 -0.09063088
 -1.16244705  0.35787645  1.032924    0.00989783  0.        ]",[ 0.24832093 -1.97302173],-0.806293,-0.175023883791,"[[ -6.31445691e+00  -3.00292670e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.46602305e+01   2.42992792e-02   0.00000000e+00   0.00000000e+00]]",[-0.72803217 -1.41795444]
24,[-0.07693894 -0.18138333],"[ 0.94582361 -0.66151141 -0.78251559  0.27468676 -1.61171038 -0.09063076
 -1.07627795  0.35164666  0.99000926  0.05996581  0.        ]",[-1.93170075 -0.81416954],-0.714299,-0.169213425096,"[[ -6.79289892e+00  -3.00303293e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.31888733e+01  -1.96091604e-02   0.00000000e+00   0.00000000e+00]]",[-0.63739252 -1.37341833]
25,[-0.07693894 -0.18138333],"[ 0.47223717 -0.66154652 -1.31875152  0.27526162 -1.61170245 -0.09063063
 -1.28125454  0.35384427  0.97240045  0.12972114  0.        ]",[-0.26573886 -2.47304548],-0.55988,-0.167187163206,"[[ -7.29179535e+00  -3.00323578e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.66891050e+01  -4.11488469e-03   0.00000000e+00   0.00000000e+00]]",[-0.47509199 -1.25531793]
26,[-0.07693894 -0.18138333],"[-0.2383089  -0.6615869  -1.54877309  0.27592065 -1.61169451 -0.09063051
 -1.31192381  0.3524429   0.98906664  0.20554886  0.        ]",[-0.68524186 -1.58207571],-0.596652,-0.170288130287,"[[ -7.83083279e+00  -3.00346830e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.72128934e+01  -1.39889401e-02   0.00000000e+00   0.00000000e+00]]",[-0.37843114 -1.17143404]
27,[-0.07693894 -0.18138333],"[-0.99051852 -0.66162912 -1.33387535  0.2766101  -1.61168657 -0.09063038
 -1.43925236  0.35304463  1.04101883  0.26278911  0.        ]",[-0.23925768 -2.55726228],-0.50591,-0.178193871222,"[[ -8.39690664e+00  -3.00371154e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.93872459e+01  -9.74373568e-03   0.00000000e+00   0.00000000e+00]]",[-0.39733326 -1.13492155]
28,[-0.07693894 -0.18138333],"[-1.53344677 -0.66165419 -0.68489167  0.27702829 -1.61167864 -0.09063026
 -1.46065211  0.35367759  1.11528887  0.27938445  0.        ]",[-1.95844205 -1.5906193 ],-0.612879,-0.18843326277,"[[ -8.98831901e+00  -3.00385913e+00  -1.84411186e-01  -1.18017494e-02]
 [ -2.97527733e+01  -5.27831541e-03   0.00000000e+00   0.00000000e+00]]",[-0.37660182 -1.07669723]
29,[-0.07693894 -0.18138333],"[-1.63835942 -0.66166641  0.23432036  0.27724271 -1.6116707  -0.09063013
 -1.6580142   0.35406158  1.18877785  0.24301737  0.        ]",[-1.14918614 -1.29089916],-0.804224,-0.197666739093,"[[ -9.61718970e+00  -3.00393487e+00  -1.84411186e-01  -1.18017494e-02]
 [ -3.31230636e+01  -2.56785095e-03   0.00000000e+00   0.00000000e+00]]",[-0.35611379 -1.03493083]
30,[-0.07693894 -0.18138333],"[-1.14979257 -0.66167149  1.10956836  0.27734372 -1.61166276 -0.09063001
 -1.85146588  0.35425887  1.23074675  0.15538792  0.        ]",[ 0.0627472  -0.58167918],-1.01725,-0.202283329089,"[[ -1.03127968e+01  -3.00397063e+00  -1.84411186e-01  -1.18017494e-02]
 [ -3.64266342e+01  -1.17331687e-03   0.00000000e+00   0.00000000e+00]]",[-0.37535554 -1.04403889]
31,[-0.07693894 -0.18138333],"[-0.22035451 -0.66159376  1.44422554  0.27613039 -1.61165483 -0.09062988
 -1.79467688  0.35870107  1.21183819  0.05502018  0.        ]",[ 0.28808636 -0.95317742],-1.03766,-0.199227000575,"[[ -1.10316016e+01  -3.00354298e+00  -1.84411186e-01  -1.18017494e-02]
 [ -3.54570797e+01   3.01422435e-02   0.00000000e+00   0.00000000e+00]]",[-0.48735577 -1.14370704]
32,[-0.07693894 -0.18138333],"[ 0.65529898 -0.66156563  1.06697917  0.27570519 -1.61164689 -0.09062976
 -1.68676629  0.35373332  1.14221155 -0.0054302   0.        ]",[-1.58371737 -0.30427894],-0.985054,-0.18985569999,"[[ -1.17222564e+01  -3.00339319e+00  -1.84411186e-01  -1.18017494e-02]
 [ -3.36145394e+01  -4.87000630e-03   0.00000000e+00   0.00000000e+00]]",[-0.7027148  -1.31623971]
33,[-0.07693894 -0.18138333],"[  1.10957470e+00  -6.61467096e-01   1.55114057e-01   2.74168922e-01
  -1.61163896e+00  -9.06296304e-02  -1.87964585e+00   3.60081603e-01
   1.05255785e+00  -1.61319837e-03   0.00000000e+00]",[-1.37372948 -1.93868068],-0.762639,-0.177714750951,"[[ -1.24275953e+01  -3.00285162e+00  -1.84411186e-01  -1.18017494e-02]
 [ -3.69083772e+01   3.98809000e-02   0.00000000e+00   0.00000000e+00]]",[-0.73261416 -1.37184513]
34,[-0.07693894 -0.18138333],"[ 0.85398303 -0.66146793 -0.93620978  0.27420211 -1.61163102 -0.09062951
 -2.06870324  0.35145038  0.98273953  0.07579063  0.        ]",[-1.59285241 -1.38501125],-0.662482,-0.168277690331,"[[ -1.31981568e+01  -3.00286347e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.01370145e+01  -2.09539009e-02   0.00000000e+00   0.00000000e+00]]",[-0.59139425 -1.31002188]
35,[-0.07693894 -0.18138333],"[-0.12517347 -0.66154825 -1.54100064  0.27549076 -1.61162308 -0.09062938
 -2.25401294  0.35146787  0.98413008  0.19489725  0.        ]",[-0.01792709 -1.66313634],-0.621268,-0.169479697152,"[[ -1.40326498e+01  -3.00331801e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.33017347e+01  -2.08267964e-02   0.00000000e+00   0.00000000e+00]]",[-0.51631224 -1.24066365]
36,[-0.07693894 -0.18138333],"[-1.22412825 -0.66160658 -1.14374497  0.2764348  -1.61161515 -0.09062926
 -2.20795253  0.35264943  1.06623096  0.27444674  0.        ]",[-1.08422541 -1.11035149],-0.664648,-0.181786430522,"[[ -1.48907959e+01  -3.00365102e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.25154932e+01  -1.24945894e-02   0.00000000e+00   0.00000000e+00]]",[-0.51312697 -1.14663196]
37,[-0.07693894 -0.18138333],"[-1.66117999 -0.66163811  0.04440355  0.27695531 -1.61160721 -0.09062913
 -2.39049963  0.35351619  1.17568134  0.25462071  0.        ]",[ 0.54970099 -2.38418725],-0.734962,-0.196094354508,"[[ -1.57723860e+01  -3.00383468e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.56331272e+01  -6.38129268e-03   0.00000000e+00   0.00000000e+00]]",[-0.52491778 -1.09514308]
38,[-0.07693894 -0.18138333],"[-1.08545196 -0.66165289  1.16251689  0.27721038 -1.61159928 -0.09062901
 -2.21012954  0.35399493  1.23163363  0.14697872  0.        ]",[ 0.90914158 -1.44914346],-0.979152,-0.202337499305,"[[ -1.66541479e+01  -3.00392476e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.25533281e+01  -3.00298837e-03   0.00000000e+00   0.00000000e+00]]",[-0.44886684 -1.07186258]
39,[-0.07693894 -0.18138333],"[-0.0184754  -0.66165899  1.42049686  0.27732756 -1.61159134 -0.09062888
 -1.94999804  0.35422889  1.20012779  0.03797145  0.        ]",[ 0.0364947 -1.5861015],-0.977955,-0.197632610125,"[[ -1.74606468e+01  -3.00396622e+00  -1.84411186e-01  -1.18017494e-02]
 [ -3.81113686e+01  -1.34999041e-03   0.00000000e+00   0.00000000e+00]]",[-0.53451037 -1.16860271]
40,[-0.07693894 -0.18138333],"[ 0.85076102 -0.66166097  0.83694941  0.27737943 -1.61158341 -0.09062875
 -1.89734354  0.35433586  1.11535831 -0.01127857  0.        ]",[-1.12145096 -1.43511748],-0.886437,-0.186246345708,"[[ -1.82138546e+01  -3.00398465e+00  -1.84411186e-01  -1.18017494e-02]
 [ -3.72124059e+01  -5.92187629e-04   0.00000000e+00   0.00000000e+00]]",[-0.72546923 -1.33389962]
41,[-0.07693894 -0.18138333],"[ 1.10916921 -0.6616611  -0.2622183   0.2774018  -1.61157547 -0.09062863
 -2.08604148  0.35438317  1.02122789  0.02017776  0.        ]",[-1.03338303 -1.27157308],-0.777513,-0.173431418247,"[[ -1.89904363e+01  -3.00399268e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.04350220e+01  -2.54832351e-04   0.00000000e+00   0.00000000e+00]]",[-0.66946942 -1.34026909]
42,[-0.07693894 -0.18138333],"[ 0.50419876 -0.66166041 -1.29645741  0.27741099 -1.61156754 -0.0906285
 -2.27099885  0.35440399  0.97295503  0.12617544  0.        ]",[-2.33025713 -0.68969938],-0.643615,-0.167241454667,"[[ -1.98308302e+01  -3.00399607e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.35938418e+01  -1.04277641e-04   0.00000000e+00   0.00000000e+00]]",[-0.56445992 -1.29103673]
43,[-0.07693894 -0.18138333],"[-0.70019472 -0.66160056 -1.47622991  0.27648101 -1.6115596  -0.09062838
 -2.45228881  0.35763873  1.01653642  0.24367171  0.        ]",[-0.88505725 -2.04598276],-0.520891,-0.174583852371,"[[ -2.07337730e+01  -3.00366832e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.66901262e+01   2.27000119e-02   0.00000000e+00   0.00000000e+00]]",[-0.53207499 -1.2037288 ]
44,[-0.07693894 -0.18138333],"[-1.60277827 -0.66158514 -0.49112228  0.27625672 -1.61155167 -0.09062825
 -2.60333491  0.35356558  1.13287243  0.27622757  0.        ]",[-0.88453213 -0.32535097],-0.829422,-0.190733862647,"[[ -2.16934605e+01  -3.00358939e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.92700265e+01  -6.00612494e-03   0.00000000e+00   0.00000000e+00]]",[-0.59070247 -1.13751912]
45,[-0.07693894 -0.18138333],"[-1.32454753 -0.66148287  0.92740507  0.27465922 -1.61154373 -0.09062813
 -2.75126254  0.36036798  1.22583472  0.18090131  0.        ]",[ 0.74995017 -2.72348194],-0.826086,-0.201868873605,"[[ -2.27042127e+01  -3.00302625e+00  -1.84411186e-01  -1.18017494e-02]
 [ -5.17967699e+01   4.19450240e-02   0.00000000e+00   0.00000000e+00]]",[-0.54942578 -1.10230327]
46,[-0.07693894 -0.18138333],"[-0.07867404 -0.66147261  1.43093465  0.27451746 -1.6115358  -0.090628
 -2.51732192  0.35190033  1.20457192  0.0428741   0.        ]",[-1.93960853 -3.91648664],-0.684733,-0.198238905376,"[[ -2.37000684e+01  -3.00297640e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.78021107e+01  -1.77358949e-02   0.00000000e+00   0.00000000e+00]]",[-0.55491132 -1.15620494]
47,[-0.07693894 -0.18138333],"[ 0.98642543 -0.66154325  0.59437609  0.275654   -1.61152787 -0.09062788
 -2.69372124  0.35175666  1.09110325 -0.0118929   0.        ]",[ 1.49055259 -1.4327916 ],-0.934712,-0.182970665456,"[[ -2.46863408e+01  -3.00337730e+00  -1.84411186e-01  -1.18017494e-02]
 [ -5.08150893e+01  -1.87447495e-02   0.00000000e+00   0.00000000e+00]]",[-0.68779302 -1.29798186]
48,[-0.07693894 -0.18138333],"[ 0.93872372 -0.661596   -0.7960176   0.27650981 -1.61151993 -0.09062775
 -2.4029535   0.35279853  0.98945654  0.06184771  0.        ]",[ 0.04800139 -0.61492082],-0.800519,-0.169153385922,"[[ -2.56528247e+01  -3.00367919e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.58498422e+01  -1.13972592e-02   0.00000000e+00   0.00000000e+00]]",[-0.62598401 -1.32463551]
49,[-0.07693894 -0.18138333],"[-0.06956508 -0.66155168 -1.53351213  0.27582784 -1.611512   -0.09062763
 -2.33865517  0.35758709  0.98212197  0.18953073  0.        ]",[-0.95528383 -1.69638924],-0.571175,-0.169144251244,"[[ -2.65588077e+01  -3.00343888e+00  -1.84411186e-01  -1.18017494e-02]
 [ -4.47521247e+01   2.23589475e-02   0.00000000e+00   0.00000000e+00]]",[-0.52921224 -1.24983382]
