timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.70288956 -0.60189682],"[[ 0.00344527 -0.04269779  0.05760398  0.04859242]
 [-0.002773    0.00298142  0.          0.        ]]",[ 2.58331144 -0.80927048],"[ 0.99214565  1.1181893  -0.35059842  0.87330669  0.50914192  0.41676734
  0.25539854  0.32312654  0.91326724 -1.09962469  0.        ]",-3.36488,-0.161125974224,[ 2.47666001 -0.90713274]
1,[-0.70288956 -0.60189682],"[[ 0.04309338 -0.07480475  0.05760398  0.04859242]
 [ 3.95440491 -3.20298687  0.          0.        ]]",[ 1.06237336 -1.90002673],"[ 0.99075371  1.11591105 -0.28740927  0.79260028  0.50914171  0.41676718
  0.42961937 -0.28157744  0.9125206  -1.02889138  0.        ]",-3.22079,-0.159567528133,[ 1.80658197 -0.96060884]
2,[-0.70288956 -0.60189682],"[[ 0.16110259 -0.17797105  0.05760398  0.04859242]
 [ 7.83360393 -7.10063935  0.          0.        ]]",[ 0.4740731  -0.93084999],"[ 0.97262266  1.10020696 -0.10035744  0.53500208  0.5091415   0.41676702
  0.600407   -1.01674531  0.89870288 -0.83154916  0.        ]",-3.03302,-0.154954386636,[ 1.00943565 -0.83072019]
3,[-0.70288956 -0.60189682],"[[  0.33505081  -0.35555993   0.05760398   0.04859242]
 [  9.55549475 -10.64641119   0.           0.        ]]",[ 0.83814365  0.49521726],"[ 0.90828279  1.04372447  0.16813668  0.10419745  0.5091413   0.41676686
  0.67621567 -1.68554062  0.84789896 -0.58877278  0.        ]",-2.83801,-0.147907741315,[ 0.51905012 -0.12365317]
4,[-0.70288956 -0.60189682],"[[  0.5575259   -0.546709     0.05760398   0.04859242]
 [ 12.68166449  -8.47567957   0.           0.        ]]",[-1.00948404 -1.3082116 ],"[ 0.76374864  0.94319723  0.48742575 -0.32832234  0.50914109  0.4167667
  0.81384986 -1.27610009  0.73417628 -0.24224547  0.        ]",-2.34356,-0.137357235028,[-0.66110194 -0.43853074]
5,[-0.70288956 -0.60189682],"[[  0.76896496  -0.75424892   0.05760398   0.04859242]
 [  8.4761611  -12.26573015   0.           0.        ]]",[-0.5240455   0.14997211],"[ 0.56776862  0.79163783  0.75256036 -0.74346528  0.50914088  0.41676654
  0.62869552 -1.99096914  0.57960959  0.00976274  0.        ]",-2.23613,-0.126279333955,[ 0.13449903  0.73657346]
6,[-0.70288956 -0.60189682],"[[  0.91600188  -0.99115995   0.05760398   0.04859242]
 [  6.23494966 -11.42819313   0.           0.        ]]",[-0.60597243  1.0586419 ],"[ 0.40240874  0.57289429  0.90845112 -1.12601748  0.50914067  0.41676638
  0.53002234 -1.83299201  0.445724    0.00822869  0.        ]",-2.19741,-0.115196443141,[ 0.42648521  1.08789098]
7,[-0.70288956 -0.60189682],"[[ 1.01539519 -1.17771775  0.05760398  0.04859242]
 [ 3.71277342 -7.24157178  0.          0.        ]]",[ 0.18328577  1.58124074],"[ 0.27916394  0.37393991  0.99855287 -1.3452745   0.50914046  0.41676622
  0.41897926 -1.04331995  0.33507518 -0.04887429  0.        ]",-2.25467,-0.105332491724,[ 0.61453402  0.79709721]
8,[-0.70288956 -0.60189682],"[[ 1.0961807  -1.28138386  0.05760398  0.04859242]
 [ 4.36364352 -3.13870696  0.          0.        ]]",[-0.53249796  0.22299735],"[ 0.17315042  0.25597658  1.06197191 -1.43259493  0.50914025  0.41676606
  0.44763471 -0.2694465   0.24634878 -0.0267711   0.        ]",-2.17525,-0.0982906926522,[ 0.08425227  0.12321603]
9,[-0.70288956 -0.60189682],"[[ 1.16144383 -1.33466971  0.05760398  0.04859242]
 [ 2.16996139 -2.19304522  0.          0.        ]]",[-0.09955819  1.47750377],"[ 0.08419013  0.19381972  1.10646805 -1.46744331  0.50914004  0.4167659
  0.3510541  -0.09107778  0.17901252  0.03362794  0.        ]",-2.20705,-0.0937251107685,[ 0.37647074  0.14142734]
10,[-0.70288956 -0.60189682],"[[ 1.20045065 -1.33836601  0.05760398  0.04859242]
 [ 1.73217228  1.81007234  0.          0.        ]]",[ 0.02131497 -0.54486372],"[ 0.02977474  0.1894762   1.13010018 -1.46960249  0.50913983  0.41676574
  0.33177959  0.66398163  0.1432792   0.11213366  0.        ]",-2.18658,-0.0923827595541,[ 0.0361948  -0.72278482]
