timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.46768045 -0.40707377],"[[ 0.08034479  0.03992965  0.03971551  0.19844723]
 [ 0.002619   -0.00349225  0.          0.        ]]",[ 4.83123722  0.7499715 ],"[ 1.01270901  1.29065906 -0.0982471   1.02843849  0.3509395   1.71323001
  0.28375832  0.33366524  0.99575477 -2.10361124  0.        ]",-3.2594,-0.24500116993,[ 4.09351015  0.91658419]
1,[-0.46768045 -0.40707377],"[[ 0.1200756   0.0696398   0.03971551  0.19844723]
 [ 3.95730077  2.96462052  0.          0.        ]]",[ 3.77031873  0.59692291],"[ 1.00685411  1.28875513 -0.03744428  1.10788069  0.35093932  1.713227
  0.47195147  0.83271362  0.98056609 -1.9738423   0.        ]",-3.10321,-0.235697331601,[ 3.16228533  0.27523142]
2,[-0.46768045 -0.40707377],"[[ 0.23811813  0.15204256  0.03971551  0.19844723]
 [ 7.8340599   5.26797887  0.          0.        ]]",[ 1.85229778  0.02534401],"[ 0.97589913  1.27809747  0.14111917  1.32714235  0.35093915  1.71322399
  0.65643638  1.21999165  0.89965255 -1.60462061  0.        ]",-2.62888,-0.207460929714,[ 1.96641302 -0.44620967]
3,[-0.46768045 -0.40707377],"[[  0.43293645   0.25734718   0.03971551   0.19844723]
 [ 11.63513835   5.26249136   0.           0.        ]]",[ 1.03848703 -0.17389289],"[ 0.8815663   1.25307607  0.42362843  1.60313673  0.35093897  1.71322098
  0.83731967  1.21906764  0.67485969 -1.07879126  0.        ]",-1.99212,-0.161048919192,[ 0.47926942 -0.97851592]
4,[-0.46768045 -0.40707377],"[[  0.70302632   0.35462697   0.03971551   0.19844723]
 [ 15.36145893   4.4681095    0.           0.        ]]",[-2.75914041 -2.4799522 ],"[ 0.66822064  1.21881955  0.77278315  1.85145485  0.3509388   1.71321797
  1.01464516  1.08550179  0.23819145 -0.53133435  0.        ]",-0.875266,-0.0982106854759,[-1.89049721 -1.6236217 ]
5,[-0.46768045 -0.40707377],"[[  0.96753191   0.40338664   0.03971551   0.19844723]
 [ 11.10322745   0.42136099   0.           0.        ]]",[-0.92975787 -0.43627468],"[ 0.38018998  1.19772289  1.04497785  1.97275259  0.35093862  1.71321496
  0.81200582  0.40509445 -0.26038779 -0.19627694  0.        ]",-0.854169,-0.0397269798839,[-2.12191868 -0.93224567]
6,[-0.46768045 -0.40707377],"[[ 1.15049551  0.3944108   0.03971551  0.19844723]
 [ 7.20610034 -1.31314848  0.          0.        ]]",[-1.49955357 -1.199712  ],"[ 0.14556141  1.20179845  1.18261099  1.95059792  0.35093844  1.71321194
  0.62655074  0.11345951 -0.59700844 -0.07095638  0.        ]",-0.940552,-0.00483437226644,[-2.1291337  -0.52790248]
7,[-0.46768045 -0.40707377],"[[ 1.25351007  0.32869563  0.03971551  0.19844723]
 [ 3.1090075  -5.24525309  0.          0.        ]]",[-2.3529635   0.03042498],"[ 0.0040971   1.2289756   1.23970611  1.78601372  0.35093827  1.71320893
  0.43157989 -0.54767199 -0.72914788 -0.02871518  0.        ]",-1.02412,-0.0117707807158,[-1.37320173  0.41667408]
8,[-0.46768045 -0.40707377],"[[ 1.27538122  0.22605645  0.03971551  0.19844723]
 [-0.90850099 -5.01941621  0.          0.        ]]",[-2.46994512 -0.02447384],"[-0.02661613  1.26182734  1.24985025  1.5217615   0.35093809  1.71320592
  0.24039631 -0.50970018 -0.66364742 -0.02417222  0.        ]",-0.960391,-0.00756912268466,[-0.46429041  0.64042014]
9,[-0.46768045 -0.40707377],"[[ 1.21770105  0.12570806  0.03971551  0.19844723]
 [-4.84639828 -5.01544113  0.          0.        ]]",[ 0.34403991  1.25103308],"[ 0.05390183  1.28235059  1.22158544  1.25727959  0.35093792  1.71320291
  0.05300125 -0.50903153 -0.44540295 -0.07389598  0.        ]",-0.97989,-0.0198242266056,[ 0.97152162  0.99159986]
10,[-0.46768045 -0.40707377],"[[ 1.13537443  0.06611759  0.03971551  0.19844723]
 [-3.39111074 -0.95712839  0.          0.        ]]",[ 1.22194182  0.97452904],"[ 0.16582528  1.28902162  1.1729549   1.09844963  0.35093774  1.7131999
  0.12225485  0.17332111 -0.22838376 -0.16137734  0.        ]",-0.990798,-0.0424918746631,[ 0.92652011  0.28920043]
11,[-0.46768045 -0.40707377],"[[ 1.10790063  0.08586537  0.03971551  0.19844723]
 [ 0.63034637  2.91899511  0.          0.        ]]",[-1.10750259 -1.07808004],"[ 0.20227619  1.28726691  1.15460472  1.15118038  0.35093756  1.71319688
  0.31362632  0.82504073 -0.196881   -0.17835374  0.        ]",-0.836413,-0.0459323371223,[-0.17904475 -0.68110085]
12,[-0.46768045 -0.40707377],"[[ 1.08070752  0.10395305  0.03971551  0.19844723]
 [-3.33645578 -1.09684969  0.          0.        ]]",[ 0.61213339 -0.93765017],"[ 0.23786594  1.28526091  1.13541907  1.19939998  0.35093739  1.71319387
  0.12485546  0.14982799 -0.16472272 -0.19659805  0.        ]",-0.935713,-0.0494809838588,[ 1.15201497  0.33555067]
13,[-0.46768045 -0.40707377],"[[ 1.03895088  0.0449734   0.03971551  0.19844723]
 [-0.84749951 -4.78880749  0.          0.        ]]",[ 1.32110516  0.58067184],"[ 0.29150916  1.29038974  1.10401069  1.04190956  0.35093721  1.71319086
  0.24329898 -0.47092727 -0.03280749 -0.27254785  0.        ]",-0.981675,-0.0642480767048,[ 1.33295941  0.98633975]
14,[-0.46768045 -0.40707377],"[[ 1.06185027 -0.02679817  0.03971551  0.19844723]
 [ 3.12421611 -2.39631819  0.          0.        ]]",[ 0.72317209  0.36187553],"[ 0.26224626  1.29115076  1.12152314  0.84975081  0.35093704  1.71318785
  0.43230353 -0.0686606  -0.0067357  -0.28941234  0.        ]",-0.952109,-0.0672323341435,[ 0.30616021  0.41117686]
15,[-0.46768045 -0.40707377],"[[ 1.1524119  -0.05988289  0.03971551  0.19844723]
 [ 5.92263229 -0.91707844  0.          0.        ]]",[-0.74562655 -0.37515748],"[ 0.14298271  1.28947299  1.18379992  0.76123524  0.35093686  1.71318484
  0.56547342  0.18005477 -0.13806951 -0.2090342   0.        ]",-0.849803,-0.0523954968349,[-0.93164921 -0.10154396]
16,[-0.46768045 -0.40707377],"[[ 1.24010061 -0.09293446  0.03971551  0.19844723]
 [ 2.85644557 -2.38319753  0.          0.        ]]",[-0.88960088  0.67590836],"[ 0.02281887  1.2865212   1.23312839  0.67298357  0.35093668  1.71318183
  0.41956035 -0.06645469 -0.26890361 -0.14322711  0.        ]",-0.850599,-0.0381386072617,[-0.5722332   0.29945821]
17,[-0.46768045 -0.40707377],"[[ 1.26134329 -0.1132587   0.03971551  0.19844723]
 [-0.72026617  0.34168672  0.          0.        ]]",[-0.60381731 -1.24474443],"[-0.00687967  1.28407372  1.2434076   0.61884393  0.35093651  1.71317881
  0.2493526   0.39170033 -0.28921485 -0.13522009  0.        ]",-0.87281,-0.0359776904505,[-0.10243973 -0.0284777 ]
18,[-0.46768045 -0.40707377],"[[ 1.2231304  -0.14621143  0.03971551  0.19844723]
 [-3.09313196 -3.62374659  0.          0.        ]]",[ 1.32119558  1.17702059],"[ 0.04638984  1.27908706  1.22444075  0.53134034  0.35093633  1.7131758
  0.13643316 -0.27503783 -0.18671085 -0.18822212  0.        ]",-0.984674,-0.0471089344931,[ 1.10044575  0.94274777]
19,[-0.46768045 -0.40707377],"[[ 1.20155662 -0.17825424  0.03971551  0.19844723]
 [ 0.92239521  0.40604016  0.          0.        ]]",[ 0.213659   -0.48820131],"[ 0.07614545  1.27303338  1.21279768  0.44665843  0.35093615  1.71317279
  0.32752303  0.40252076 -0.11784642 -0.22993697  0.        ]",-0.921863,-0.0548110179823,[ 0.06725198  0.01480019]
