timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.7212612  -0.63662171],"[[-0.03607363 -0.01854801 -0.10736125 -0.07752127]
 [-0.00346132  0.00022424  0.          0.        ]]",[-1.56795093 -2.76503717],"[ 0.98903431  1.11480549 -0.41513591  0.93726073 -0.91853988 -0.66902962
  0.25458373  0.32206329  2.8882768   0.68119658  0.        ]",-4.53006,-0.324321549062,[-1.98221242 -3.66616297]
1,[-0.7212612  -0.63662171],"[[-0.07581724 -0.05825597 -0.10736125 -0.07752127]
 [-3.9577415  -3.9578334   0.          0.        ]]",[-1.68862415 -2.06800452],"[ 0.98568013  1.11295706 -0.47847648  0.8377598  -0.91853935 -0.66902931
  0.08021197 -0.42840849  2.87577915  0.49274435  0.        ]",-4.49136,-0.320879430783,[-1.49062884 -2.85785341]
2,[-0.7212612  -0.63662171],"[[-0.19386249 -0.17633907 -0.10736125 -0.07752127]
 [-7.8339092  -7.83754677  0.          0.        ]]",[-0.90776891 -2.26725937],"[ 0.96174485  1.09621648 -0.66509729  0.54383399 -0.91853881 -0.66902901
 -0.09071526 -1.1640252   2.77954017 -0.05477995  0.        ]",-4.35585,-0.308590389953,[-1.08976352 -2.08780456]
3,[-0.7212612  -0.63662171],"[[ -0.38500425  -0.37124695  -0.10736125  -0.07752127]
 [-11.26893474 -11.64055192   0.           0.        ]]",[-0.72594998 -2.55488225],"[ 0.87954047  1.03244126 -0.95708693  0.07399082 -0.91853828 -0.6690287
 -0.24218945 -1.88509562  2.44506936 -0.85817404  0.        ]",-4.1536,-0.28230190743,[-1.10945404 -2.01190805]
4,[-0.7212612  -0.63662171],"[[ -0.63695672  -0.64146094  -0.10736125  -0.07752127]
 [-13.91772424 -15.36838867   0.           0.        ]]",[ 0.08777826 -2.70174509],"[ 0.69408565  0.87408164 -1.30698477 -0.51682408 -0.91853774 -0.66902839
 -0.35899299 -2.59190948  1.7206506  -1.62874203  0.        ]",-3.88355,-0.236181316649,[-0.33993044 -1.53081107]
5,[-0.7212612  -0.63662171],"[[ -0.9090741   -0.98550031  -0.10736125  -0.07752127]
 [-13.29634649 -19.02333707   0.           0.        ]]",[ 0.74037306 -0.51428982],"[ 0.40820416  0.57255051 -1.61696514 -1.10661801 -0.91853721 -0.66902809
 -0.33159197 -3.28489609  0.69678356 -1.90221386  0.        ]",-3.7055,-0.17049776332,[ 0.8743217  -0.40007234]
6,[-0.7212612  -0.63662171],"[[ -1.14299777  -1.38262263  -0.10736125  -0.07752127]
 [-10.10666159 -20.68335271   0.           0.        ]]",[ 1.03757629  1.04804701],"[ 0.10696756  0.12968795 -1.81003338 -1.47977784 -0.91853667 -0.66902778
 -0.1909363  -3.59962757 -0.19681143 -1.47596127  0.        ]",-2.98861,-0.0970591442643,[ 1.20671308  1.06204867]
7,[-0.7212612  -0.63662171],"[[ -1.30345636  -1.75245769  -0.10736125  -0.07752127]
 [ -5.95258402 -16.31470221   0.           0.        ]]",[ 0.97272121  1.38466751],"[-0.12046319 -0.31602047 -1.89718371 -1.48277918 -0.91853614 -0.66902747
 -0.00775378 -2.77130486 -0.61382534 -0.75134342  0.        ]",-2.25738,-0.0372503031931,[ 1.0953275  1.4168824]
8,[-0.7212612  -0.63662171],"[[ -1.38271674  -2.03578665  -0.10736125  -0.07752127]
 [ -1.9863414  -12.03244826   0.           0.        ]]",[ 1.71556767  1.23551622],"[-0.23696015 -0.64054894 -1.92573623 -1.25777899 -0.9185356  -0.66902717
  0.16714577 -1.95936962 -0.66081824 -0.1902569   0.        ]",-2.17294,-0.02230734983,[ 0.93013585  1.1347549 ]
9,[-0.7212612  -0.63662171],"[[-1.38233995 -2.23432004 -0.10736125 -0.07752127]
 [ 2.0108844  -7.83485531  0.          0.        ]]",[ 0.89187431  1.29255024],"[-0.2364015  -0.84354705 -1.9256208  -0.99195187 -0.91853507 -0.66902686
  0.34341157 -1.16348929 -0.56484358  0.11112274  0.        ]",-2.09563,-0.0409420325171,[ 0.73638344  0.59176683]
10,[-0.7212612  -0.63662171],"[[-1.30709866 -2.34973371 -0.10736125 -0.07752127]
 [ 5.50167997 -3.72020021  0.          0.        ]]",[ 0.33560872 -0.06645768],"[-0.12576705 -0.94854323 -1.89870099 -0.80093973 -0.91853453 -0.66902656
  0.49734525 -0.38333511 -0.45210407  0.19408441  0.        ]",-1.97048,-0.0515719354041,[ 0.38767594 -0.13789555]
11,[-0.7212612  -0.63662171],"[[-1.18482632 -2.42603809 -0.10736125 -0.07752127]
 [ 6.72149764 -3.90959821  0.          0.        ]]",[ -1.46689267e-04  -1.47316107e+00],"[ 0.04900067 -1.01181921 -1.83644307 -0.66144344 -0.91853399 -0.66902625
  0.55113543 -0.41924553 -0.34223742  0.18577529  0.        ]",-1.90244,-0.0582945859946,[-0.01845679 -0.60616213]
12,[-0.7212612  -0.63662171],"[[-1.05173585 -2.54318006 -0.10736125 -0.07752127]
 [ 6.58798187 -7.79166536  0.          0.        ]]",[-0.27499671  0.09305684],"[ 0.22950439 -1.09848221 -1.74361742 -0.42895711 -0.91853346 -0.66902594
  0.54524755 -1.15529957 -0.20859526  0.24891432  0.        ]",-1.99626,-0.0698824368937,[-0.44739887 -1.00858068]
13,[-0.7212612  -0.63662171],"[[-0.93220733 -2.69376799 -0.10736125 -0.07752127]
 [ 5.36891883 -7.26888175  0.          0.        ]]",[-0.44885981 -1.35393837],"[ 0.3804166  -1.1895799  -1.63929866 -0.10212299 -0.91853292 -0.66902564
  0.4914902  -1.05617709 -0.07058586  0.39156796  0.        ]",-1.95727,-0.0848212934003,[-0.59190667 -1.55780399]
14,[-0.7212612  -0.63662171],"[[ -0.84372665  -2.87742974  -0.10736125  -0.07752127]
 [  3.48539092 -11.08458735   0.           0.        ]]",[-0.68729451 -1.47447139],"[ 0.48397417 -1.26705386 -1.5502024   0.32898266 -0.91853239 -0.66902533
  0.4084319  -1.77964712  0.07489486  0.60886631  0.        ]",-2.09789,-0.103271978171,[-0.99661982 -2.19764781]
15,[-0.7212612  -0.63662171],"[[-0.80201387 -3.09339483 -0.10736125 -0.07752127]
 [ 0.69544778 -4.65428127  0.          0.        ]]",[-2.01443621 -3.55056221],"[ 0.53011983 -1.30768976 -1.50491687  0.86295328 -0.91853185 -0.66902502
  0.28540332 -0.56043709  0.21525188  0.82279882  0.        ]",-2.06901,-0.12141909328,[-0.84816849 -2.80718613]
16,[-0.7212612  -0.63662171],"[[-0.8279643  -3.10380168 -0.10736125 -0.07752127]
 [-3.27734097  1.63090925  0.          0.        ]]",[-0.68869586 -2.17469873],"[ 0.5016208  -1.30823078 -1.53332709  0.88902708 -0.91853132 -0.66902472
  0.11021466  0.63125824  0.26673544  0.8948654   0.        ]",-2.36858,-0.127827789329,[-0.49382237 -2.68191957]
17,[-0.7212612  -0.63662171],"[[-0.92021829 -3.06538285 -0.10736125 -0.07752127]
 [-5.939204    1.83118802  0.          0.        ]]",[ 0.58129869 -2.53429777],"[ 0.3948785  -1.305577   -1.62779227  0.79284141 -0.91853078 -0.66902441
 -0.00716593  0.66923155  0.23144294  0.86412674  0.        ]",-2.37043,-0.124239522849,[-0.21513286 -2.507833  ]
18,[-0.7212612  -0.63662171],"[[-1.0147309  -3.0356839  -0.10736125 -0.07752127]
 [-3.52012023  1.12754081  0.          0.        ]]",[ 0.56826581 -3.98548773],"[ 0.27746977 -1.30230269 -1.71336058  0.71867265 -0.91853025 -0.66902411
  0.09950879  0.53581714  0.20333352  0.85157908  0.        ]",-2.20061,-0.121902652342,[-0.11323115 -2.44600844]
19,[-0.7212612  -0.63662171],"[[-1.06186007 -3.01901772 -0.10736125 -0.07752127]
 [-1.20052494  0.58228643  0.          0.        ]]",[ 1.40958452 -1.76247292],"[ 0.21619842 -1.29999891 -1.75154998  0.67714941 -0.91852971 -0.6690238
  0.20179634  0.43243465  0.18666217  0.84592499  0.        ]",-2.4246,-0.120598367896,[-0.14434686 -2.46546197]
20,[-0.7212612  -0.63662171],"[[-1.0459074  -3.01076737 -0.10736125 -0.07752127]
 [ 2.7825194   0.27607756  0.          0.        ]]",[-0.69339987 -2.2726639 ],"[ 0.23712766 -1.29873421 -1.73896284  0.65662458 -0.91852918 -0.66902349
  0.37743729  0.37437612  0.17779251  0.83388868  0.        ]",-2.18791,-0.119508165745,[-0.36181286 -2.4954946 ]
21,[-0.7212612  -0.63662171],"[[-1.01835497 -3.0069492  -0.10736125 -0.07752127]
 [-0.0179432   0.1244317   0.          0.        ]]",[-0.26063111 -2.14417266],"[ 0.27281909 -1.29812063 -1.7163988   0.64713323 -0.91852864 -0.66902319
  0.25394462  0.34562334  0.17378914  0.82298657  0.        ]",-2.23042,-0.118776260084,[-0.26726064 -2.4852469 ]
